trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-19,ETF,中证500ETF嘉实,8月,3.164,Positive Gamma,3.2,3.2,3.1,0.01137800252844512,0.542340805527728,near_month_pressure,0.028700000000000003,-0.029400000000000037,front_iv_inversion,new_wall,0.0984853922905751,-0.1546312172674333,0.029221295809918828,0.01710387215521019,0.13115134001177084,-0.0007579738955521919,mixed_or_unclear_structure,1.0
2026-08-19,ETF,中证500ETF嘉实,9月,3.164,Positive Gamma,3.3,3.3,2.8,0.04298356510745882,0.542340805527728,normal_expiry_structure,0.10720000000000005,-0.09270000000000006,front_iv_inversion,new_wall,0.2911455607006243,0.0054335012045733395,0.25706652014836257,0.0266322509328862,0.03084215337983819,-0.0008494906822326775,mixed_or_unclear_structure,1.0
2026-08-19,ETF,创业板ETF易方达,12月,3.498,Positive Gamma,3.5,4.8,3.3,0.0005717552887363198,0.6561898516236868,low_expiry_influence,0.1245,-0.10339999999999999,front_iv_inversion,new_wall,0.27054634489822044,-0.022539532034728547,0.21273867369638305,0.03336991106938667,0.007122393628745244,-0.003970568074072241,mixed_or_unclear_structure,1.0
2026-08-19,ETF,创业板ETF易方达,3月,3.498,Positive Gamma,3.5,4.0,2.95,0.0005717552887363198,0.6561898516236868,low_expiry_influence,0.16119999999999998,-0.1274,put_skew_elevated,new_wall,0.3752031148143643,0.23225089355495898,0.2452195092497755,0.03368968754117121,0.0033169236241951208,0.001254111596150829,mixed_or_unclear_structure,1.0
2026-08-19,ETF,创业板ETF易方达,8月,3.498,Positive Gamma,3.6,3.6,3.5,0.029159519725557415,0.6561898516236868,front_month_concentrated,0.06459999999999999,-0.0721,front_iv_inversion,new_wall,0.17682999733283467,-0.26707612387585616,0.005770601455404261,0.014791147284535934,0.12217523764713588,-0.0010872835924094584,wall_compression,1.0
2026-08-19,ETF,创业板ETF易方达,9月,3.498,Negative Gamma,3.6,3.7,3.6,0.029159519725557415,0.6561898516236868,normal_expiry_structure,0.0776,-0.07040000000000002,front_iv_inversion,new_wall,0.18501244532514924,-0.15140556383279463,-0.02605377826194523,0.025473073433836126,0.027269864412102326,-0.002368407660180585,negative_gamma_downside_breakdown,1.0
2026-08-19,ETF,沪深300ETF华泰柏瑞,12月,4.654,Positive Gamma,4.8,5.0,4.3,0.0313708637730985,0.5745928283982831,low_expiry_influence,0.11629999999999999,-0.0885,front_iv_inversion,new_wall,0.3819782928831116,0.09019232475801246,0.37796239357669037,0.049116363574443433,0.007716230324412341,-0.0006771957919010008,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF华泰柏瑞,3月,4.654,Positive Gamma,4.7,4.7,4.2,0.009883970777825546,0.5745928283982831,low_expiry_influence,0.15140000000000003,-0.10350000000000004,put_skew_elevated,new_wall,0.4205607476635515,0.25275513250109033,0.41805963191130197,0.06057347107566294,0.0036709881652553515,0.007591988239128845,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF华泰柏瑞,8月,4.654,Positive Gamma,4.7,4.7,4.7,0.009883970777825546,0.5745928283982831,near_month_pressure,0.03600000000000003,-0.021100000000000035,front_iv_inversion,new_wall,0.11033358453422756,-0.09239692614997895,0.2113198194125144,0.026798618434791296,0.13359307299145368,-0.0009710671068968749,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF华泰柏瑞,9月,4.654,Positive Gamma,4.7,4.8,4.6,0.009883970777825546,0.5745928283982831,normal_expiry_structure,0.07540000000000002,-0.06810000000000002,front_iv_inversion,new_wall,0.32583732057416287,-0.1498524001885288,0.104743381017178,0.0410486634336362,0.027897635034357486,-0.0031065985669827376,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF嘉实,12月,4.85,Positive Gamma,5.0,5.25,4.4,0.030927835051546504,0.5644807700047894,low_expiry_influence,0.1245,-0.08209999999999998,front_iv_inversion,new_wall,0.4297162862441288,0.10653517046237249,0.4190611056716683,0.05049095431475578,0.008608260987990654,-0.00048792976071869264,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF嘉实,3月,4.85,Positive Gamma,4.9,4.9,4.4,0.01030927835051565,0.5644807700047894,low_expiry_influence,0.1735,-0.1076,put_skew_elevated,new_wall,0.4392177201868503,0.21537849605621343,0.3906262762630261,0.05583789295097301,0.004663606818335157,0.004110155773782046,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF嘉实,8月,4.85,Positive Gamma,5.0,5.0,4.8,0.030927835051546504,0.5644807700047894,near_month_pressure,0.03160000000000002,-0.035900000000000015,front_iv_inversion,new_wall,0.18008907641819039,-0.07907752006772148,0.15204075250071813,0.023059908589678147,0.13300495001329726,-0.0005244503051516449,mixed_or_unclear_structure,1.0
2026-08-19,ETF,沪深300ETF嘉实,9月,4.85,Positive Gamma,5.0,5.0,4.6,0.030927835051546504,0.5644807700047894,normal_expiry_structure,0.0756,-0.05890000000000001,front_iv_inversion,new_wall,0.28531129790568455,-0.0515109302154889,0.22240776110995533,0.03140828736799453,0.03278889479218101,-0.001678502889064362,mixed_or_unclear_structure,1.0
2026-08-19,ETF,深证100ETF易方达,12月,3.613,Positive Gamma,3.7,4.6,3.4,0.024079712150567367,0.6624851751535912,low_expiry_influence,0.1356,-0.09340000000000001,front_iv_inversion,new_wall,0.2792424209017749,0.07263068861610379,0.3438008196060167,0.07036046481976758,0.0071192992338668755,-0.004052497973751013,mixed_or_unclear_structure,1.0
2026-08-19,ETF,深证100ETF易方达,3月,3.613,Positive Gamma,3.6,3.8,3.4,-0.003598117907556042,0.6624851751535912,low_expiry_influence,0.1539,-0.11930000000000002,put_skew_elevated,new_wall,0.3505987803982074,0.03638888740687419,0.10635693648964804,0.05612737007097613,0.003162368106535684,-0.0066924990409599665,mixed_or_unclear_structure,1.0
2026-08-19,ETF,深证100ETF易方达,8月,3.613,Positive Gamma,3.7,3.8,3.6,0.024079712150567367,0.6624851751535912,front_month_concentrated,0.04959999999999998,-0.05579999999999996,front_iv_inversion,new_wall,0.19100149917242198,-0.21950231745382953,0.10160864330037848,0.021388467346193627,0.1314457868020911,-0.0012848653796153349,mixed_or_unclear_structure,1.0
2026-08-19,ETF,深证100ETF易方达,9月,3.613,Positive Gamma,3.7,3.7,3.6,0.024079712150567367,0.6624851751535912,normal_expiry_structure,0.08389999999999997,-0.08429999999999999,front_iv_inversion,new_wall,0.28761295561066075,-0.08807578420019813,0.05238272785944285,0.027175461758321043,0.025291676605292773,-0.0018623131638920967,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF华夏,12月,1.761,Positive Gamma,1.8,2.2,1.3,0.022146507666098936,0.5794221536932443,low_expiry_influence,0.1678,-0.13369999999999993,front_iv_inversion,new_wall,0.31520009430070123,-0.027471451444258915,0.14407102789116993,0.024119620584792615,0.007861416841029594,-0.003964649658949094,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF华夏,3月,1.761,Positive Gamma,1.8,2.15,1.6,0.022146507666098936,0.5794221536932443,low_expiry_influence,0.16049999999999998,-0.12880000000000003,put_skew_elevated,new_wall,0.32327288699253315,0.09875939087725542,0.24172212640046278,0.028818921269801814,0.0035756667596227587,-0.003603031795784797,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF华夏,8月,1.761,Positive Gamma,1.8,1.85,1.75,0.022146507666098936,0.5794221536932443,near_month_pressure,0.11679999999999996,-0.1089,front_iv_inversion,new_wall,0.2059574468085106,-0.23985496392266048,0.10529374549501369,0.014123974838388271,0.13798124205743054,-0.0008089742161297494,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF华夏,9月,1.761,Positive Gamma,1.8,1.8,1.8,0.022146507666098936,0.5794221536932443,normal_expiry_structure,0.11369999999999991,-0.09299999999999997,front_iv_inversion,new_wall,0.20367936925098548,-0.02598147035791167,0.06754423693403941,0.01905272012169908,0.02581276540207521,-0.0012440254993336783,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF易方达,12月,1.707,Positive Gamma,1.75,2.15,1.25,0.025190392501464487,0.6217675939731456,low_expiry_influence,0.16160000000000008,-0.12009999999999998,front_iv_inversion,new_wall,0.2910456803586574,-0.0727277523933744,0.12636452840908413,0.02034950341710394,0.008133599568996626,-0.00454407605436646,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF易方达,3月,1.707,Positive Gamma,1.7,2.1,1.5,-0.00410076157000594,0.6217675939731456,low_expiry_influence,0.19550000000000006,-0.14900000000000008,put_skew_elevated,new_wall,0.33025963603053965,-0.07630305971833652,0.0446227792574492,0.029128502393689155,0.003529477380394595,-0.007755542818561658,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF易方达,8月,1.707,Positive Gamma,1.75,1.75,1.7,0.025190392501464487,0.6217675939731456,near_month_pressure,-0.5035999999999999,0.5009,front_iv_inversion,new_wall,-0.9520098831131807,-0.2771878294595549,0.026471696276592346,0.013610693699332935,0.14225674379338715,-0.0008650911975582825,mixed_or_unclear_structure,1.0
2026-08-19,ETF,科创50ETF易方达,9月,1.707,Positive Gamma,1.75,1.75,1.75,0.025190392501464487,0.6217675939731456,normal_expiry_structure,0.11770000000000008,-0.08700000000000008,front_iv_inversion,new_wall,0.1889969043610494,0.03792249551774926,0.14830371767007153,0.01852297903125038,0.027419228287182483,-0.0007980434827226592,mixed_or_unclear_structure,1.0
2026-08-19,COMMODITY,AP,2610,7807.0,,8000.0,,,0.024721403868323222,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,AP,2611,7575.0,,9800.0,,,0.2937293729372936,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,AP,2612,7477.0,,7400.0,,,-0.0102982479604119,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,AP,2701,7478.0,,8800.0,,,0.17678523669430324,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,AP,2703,7540.0,,7300.0,,,-0.03183023872679047,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CF,2611,16685.0,,17000.0,,,0.01887923284387183,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CF,2701,16975.0,,17000.0,,,0.0014727540500736325,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CF,2703,16855.0,,17400.0,,,0.03233461880747557,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CF,2705,16775.0,,16000.0,,,-0.046199701937406856,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CJ,2612,8170.0,,10000.0,,,0.22399020807833536,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CJ,2701,8285.0,,9000.0,,,0.08630054315027147,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CJ,2703,8275.0,,9300.0,,,0.1238670694864048,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,CJ,2705,8390.0,,8000.0,,,-0.04648390941597136,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2610,897.0,,950.0,,,0.059085841694537455,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2611,887.0,,1000.0,,,0.12739571589627952,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2612,914.0,,850.0,,,-0.07002188183807445,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2701,902.0,,1480.0,,,0.6407982261640799,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2703,941.0,,1240.0,,,0.3177470775770457,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,FG,2705,985.0,,1280.0,,,0.29949238578680193,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2610,2843.0,,2900.0,,,0.020049243756595114,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2611,2784.0,,2600.0,,,-0.06609195402298851,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2612,2732.0,,2350.0,,,-0.13982430453879946,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2701,2689.0,,2800.0,,,0.04127928597991826,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2703,2617.0,,2400.0,,,-0.0829193733282384,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,MA,2705,2561.0,,2350.0,,,-0.08238969152674736,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,OI,2611,10568.0,,11400.0,,,0.07872823618470859,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,OI,2701,10317.0,,10400.0,,,0.008044974314238562,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,OI,2703,10234.0,,11000.0,,,0.07484854406879027,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,OI,2705,10144.0,,10600.0,,,0.04495268138801256,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PF,2610,7638.0,,7800.0,,,0.02120974076983506,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PF,2611,7546.0,,8200.0,,,0.08666843360720922,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PF,2612,7452.0,,8200.0,,,0.10037573805689748,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PK,2610,8144.0,,8500.0,,,0.04371316306483308,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PK,2611,8154.0,,8500.0,,,0.04243316163845967,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PK,2612,8168.0,,8400.0,,,0.028403525954946218,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PK,2701,8190.0,,8100.0,,,-0.01098901098901095,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PL,2610,8072.0,,7900.0,,,-0.021308225966303218,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PL,2611,7843.0,,7100.0,,,-0.09473415784776229,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PL,2612,7673.0,,7800.0,,,0.01655154437638462,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PR,2610,7482.0,,7500.0,,,0.002405773857257376,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PR,2611,7370.0,,8000.0,,,0.08548168249660781,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PR,2612,7254.0,,6800.0,,,-0.06258615936035294,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PX,2610,8338.0,,9000.0,,,0.07939553849844083,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PX,2611,8296.0,,8700.0,,,0.04869816779170688,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PX,2612,8224.0,,8100.0,,,-0.015077821011673098,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,PX,2701,8152.0,,7800.0,,,-0.04317958783120701,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,RM,2611,2272.0,,2300.0,,,0.012323943661971759,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,RM,2701,2298.0,,2200.0,,,-0.04264577893820709,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,RM,2703,2286.0,,2050.0,,,-0.10323709536307957,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,RM,2705,2351.0,,2500.0,,,0.06337728626116546,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,RM,2707,2345.0,,2500.0,,,0.06609808102345416,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2610,984.0,,1100.0,,,0.11788617886178865,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2611,987.0,,1200.0,,,0.21580547112462,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2612,1010.0,,930.0,,,-0.07920792079207917,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2701,1012.0,,1560.0,,,0.541501976284585,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2703,1043.0,,1300.0,,,0.24640460210930004,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SA,2705,1069.0,,1400.0,,,0.3096351730589335,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SF,2610,5936.0,,6100.0,,,0.027628032345013542,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SF,2611,5956.0,,6200.0,,,0.04096709200805915,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SF,2612,5908.0,,6400.0,,,0.08327691266079884,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SF,2701,5876.0,,5700.0,,,-0.02995234853641937,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SH,2610,1946.0,,2000.0,,,0.027749229188078095,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SH,2611,1932.0,,2000.0,,,0.035196687370600444,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SH,2612,1975.0,,2080.0,,,0.05316455696202538,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SH,2701,1977.0,,2640.0,,,0.3353566009104705,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SM,2610,5868.0,,6000.0,,,0.02249488752556239,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SM,2611,5922.0,,6000.0,,,0.01317122593718345,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SM,2612,5918.0,,6000.0,,,0.013856032443392952,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SM,2701,5926.0,,5800.0,,,-0.021262234222072185,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SM,2705,5968.0,,6300.0,,,0.055630026809651456,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SR,2611,5200.0,,5300.0,,,0.019230769230769162,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SR,2701,5379.0,,5600.0,,,0.04108570366239084,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SR,2703,5413.0,,6100.0,,,0.12691668206170337,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,SR,2705,5449.0,,6000.0,,,0.10111947146265376,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2610,5890.0,,6500.0,,,0.10356536502546687,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2611,5850.0,,6000.0,,,0.02564102564102555,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2612,5794.0,,4800.0,,,-0.17155678287884013,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2701,5754.0,,5800.0,,,0.00799443865137306,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2703,5708.0,,4650.0,,,-0.18535388927820606,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,TA,2705,5668.0,,6100.0,,,0.07621736062103035,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,UR,2610,1708.0,,1800.0,,,0.05386416861826704,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,UR,2611,1745.0,,1760.0,,,0.008595988538681931,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,UR,2612,1741.0,,1960.0,,,0.12578977599080998,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,UR,2701,1742.0,,1760.0,,,0.010332950631458004,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,UR,2703,1780.0,,1620.0,,,-0.0898876404494382,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,ZC,2610,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-08-19,COMMODITY,ZC,2611,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-08-19,COMMODITY,a,2611,5074.0,,5600.0,,,0.10366574694521091,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,a,2701,5111.0,,4800.0,,,-0.06084914889454118,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,a,2703,5122.0,,5000.0,,,-0.023818820773135463,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,a,2705,5225.0,,5600.0,,,0.0717703349282297,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,a,2707,5247.0,,5800.0,,,0.10539355822374685,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,b,2610,4007.0,,4300.0,,,0.0731220364362366,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,b,2611,4032.0,,3600.0,,,-0.1071428571428571,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-19,COMMODITY,b,2612,4049.0,,4300.0,,,0.061990614966658475,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
