trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-25,上证50ETF华夏,12月,2.982,2.7,-0.09456740442655931,below_spot,"put_wall,put_oi_wall",1802963.6861594405,-10352864.652341403,-8549900.966181962,12155828.338500844,0.07461099712198546,3054.0,17395.0,20449.0,0.11797182383551212,83.0,15808.0,15891.0,0.24901668886625403,0.10145,0.3424,0.6666000000000001
2026-08-25,上证50ETF华夏,12月,2.982,2.8,-0.06103286384976536,below_spot,,2465140.2854526006,-8574523.544568243,-6109383.259115642,11039663.830020843,0.06776011500923804,3285.0,11034.0,14319.0,0.08260739133946393,86.0,896.0,982.0,0.015388231606988953,0.10284999999999998,0.2581,0.8589
2026-08-25,上证50ETF华夏,12月,2.982,2.85,-0.04426559356136828,below_spot,,1647820.0207173603,-5330132.367273002,-3682312.346555642,6977952.387990362,0.04282982377175532,2014.0,6293.0,8307.0,0.047923709746276064,326.0,653.0,979.0,0.01534122071613257,0.10419999999999999,0.20955000000000001,0.9363
2026-08-25,上证50ETF华夏,12月,2.982,2.9,-0.027498323272971303,below_spot,,4869057.987244081,-3799267.659810002,1069790.3274340788,8668325.647054084,0.053205129415684706,2999.0,4250.0,7249.0,0.04182002792232517,570.0,1175.0,1745.0,0.02734466818146204,0.1391,0.26705,1.41555
2026-08-25,上证50ETF华夏,12月,2.982,2.95,-0.010731052984574108,below_spot,,5558816.6192739615,-2828671.7401353605,2730144.879138601,8387488.359409322,0.05148138427247271,2719.0,3098.0,5817.0,0.03355871188083398,512.0,655.0,1167.0,0.018287236543132492,0.153,0.15455,1.66295
2026-08-25,上证50ETF华夏,12月,2.982,3.0,0.006036217303822866,above_spot,"call_wall,price_wall,max_gamma,gamma_flip",31510670.55009049,-6997039.672533121,24513630.87755737,38507710.22262362,0.23635564575180193,15778.0,7664.0,23442.0,0.13523866665128245,2178.0,735.0,2913.0,0.045647575021546656,0.16305,0.06249999999999997,1.6362999999999999
2026-08-25,上证50ETF华夏,12月,2.982,3.1,0.039570757880617036,above_spot,,16491209.143646164,-4811643.808105681,11679565.335540483,21302852.951751843,0.1307543226189765,10138.0,5694.0,15832.0,0.0913360024922406,2091.0,206.0,2297.0,0.03599467209903628,0.1822,-0.08040000000000003,1.3898
2026-08-25,上证50ETF华夏,12月,2.982,3.2,0.0731052984574112,above_spot,,16286966.333391603,-3038252.0789476805,13248714.254443923,19325218.412339285,0.11861584214528406,13255.0,4181.0,17436.0,0.1005895995107824,1555.0,72.0,1627.0,0.025495573141111023,0.20315,-0.18175,1.0995
2026-08-25,上证50ETF华夏,12月,2.982,3.3,0.10663983903420515,above_spot,,9735316.315200003,-2357381.7693720004,7377934.5458280025,12092698.084572002,0.07422351129518445,11200.0,3755.0,14955.0,0.08627652332437204,2504.0,6.0,2510.0,0.03933244534983938,0.223,-0.25079999999999997,0.84175
2026-08-25,上证50ETF华夏,12月,2.982,3.5,0.17370892018779327,above_spot,call_oi_wall,9634823.717059802,-825719.5093694403,8809104.207690362,10460543.226429243,0.06420554312119965,21911.0,1758.0,23669.0,0.13654824677797137,29120.0,21.0,29141.0,0.45664812348194,0.27355,-0.31784999999999997,0.51135
