underlying,contract_month,underlying_price,atm_iv,call_25_delta_iv,put_25_delta_iv,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
中证500ETF嘉实,12月,3.01,0.1902,0.23070000000000002,0.3414,-0.11069999999999997,0.15119999999999997,0.04050000000000001,0.09585000000000002,0.092,0.5683,0.12131543187367048,0.3144,0.155,-0.15940000000000001,front_iv_inversion
中证500ETF嘉实,3月,3.01,0.155,0.2027,0.35719999999999996,-0.15449999999999997,0.20219999999999996,0.04769999999999999,0.12494999999999998,0.0001,0.4447,0.13199118854231842,0.3144,,,put_skew_elevated
创业板ETF易方达,8月,3.325,0.46130000000000004,0.4645,0.5052,-0.04069999999999996,0.04389999999999994,0.0031999999999999806,0.02354999999999996,0.45539999999999997,0.872,0.10137820986729562,0.46130000000000004,0.40490000000000004,-0.056400000000000006,front_iv_inversion
创业板ETF易方达,9月,3.325,0.40490000000000004,0.4235,0.4782,-0.054700000000000026,0.07329999999999998,0.01859999999999995,0.045949999999999935,0.3675,0.6945999999999999,0.07426388524150072,0.46130000000000004,0.3458,-0.11550000000000005,front_iv_inversion
创业板ETF易方达,12月,3.325,0.3458,0.3788,0.4465,-0.06769999999999998,0.10070000000000001,0.03300000000000003,0.06685000000000002,0.31420000000000003,0.6015999999999999,0.07737372773486968,0.46130000000000004,0.31489999999999996,-0.14640000000000009,front_iv_inversion
创业板ETF易方达,3月,3.325,0.31489999999999996,0.34130000000000005,0.442,-0.10069999999999996,0.12710000000000005,0.02640000000000009,0.0767500000000001,0.285,0.49479999999999996,0.07420618162460826,0.46130000000000004,,,put_skew_elevated
沪深300ETF华泰柏瑞,8月,4.599,0.20600000000000002,0.20879999999999999,0.242,-0.03320000000000001,0.035999999999999976,0.002799999999999969,0.019399999999999973,0.0001,0.633,0.1284888861401579,0.20600000000000002,0.1844,-0.021600000000000008,front_iv_inversion
沪深300ETF华泰柏瑞,9月,4.599,0.1844,0.1971,0.24109999999999998,-0.043999999999999984,0.05669999999999997,0.012699999999999989,0.03469999999999998,0.0001,0.5019,0.11269772351319911,0.20600000000000002,0.13449999999999998,-0.07150000000000004,front_iv_inversion
沪深300ETF华泰柏瑞,12月,4.599,0.13449999999999998,0.1685,0.24850000000000003,-0.08000000000000002,0.11400000000000005,0.03400000000000003,0.07400000000000004,0.0001,0.47130000000000005,0.10688851453014743,0.20600000000000002,0.10640000000000001,-0.09960000000000001,front_iv_inversion
沪深300ETF华泰柏瑞,3月,4.599,0.10640000000000001,0.15810000000000002,0.2634,-0.1053,0.15700000000000003,0.05170000000000001,0.10435000000000001,0.0001,0.38939999999999997,0.11586603297516747,0.20600000000000002,,,put_skew_elevated
沪深300ETF嘉实,8月,4.801,0.2054,0.20879999999999999,0.2465,-0.03770000000000001,0.0411,0.0033999999999999864,0.022249999999999992,0.2007,0.5854,0.11452621234991311,0.2054,0.1855,-0.0199,put_skew_elevated
沪深300ETF嘉实,9月,4.801,0.1855,0.19219999999999998,0.24309999999999998,-0.0509,0.057599999999999985,0.006699999999999984,0.032149999999999984,0.0001,0.5278,0.11764431866556802,0.2054,0.1376,-0.0678,front_iv_inversion
沪深300ETF嘉实,12月,4.801,0.1376,0.1726,0.2481,-0.07549999999999998,0.11049999999999999,0.035,0.07274999999999998,0.0001,0.4623,0.11399288656931975,0.2054,0.102,-0.1034,front_iv_inversion
沪深300ETF嘉实,3月,4.801,0.102,0.1618,0.2677,-0.1059,0.16570000000000001,0.059800000000000006,0.11275,0.0001,0.4218,0.12394926739374415,0.2054,,,put_skew_elevated
深证100ETF易方达,8月,3.54,0.30260000000000004,0.3032,0.368,-0.06479999999999997,0.06539999999999996,0.0005999999999999894,0.032999999999999974,0.2984,0.6054999999999999,0.08004777504917035,0.30260000000000004,0.28300000000000003,-0.019600000000000006,put_skew_elevated
深证100ETF易方达,9月,3.54,0.28300000000000003,0.30469999999999997,0.34409999999999996,-0.03939999999999999,0.06109999999999993,0.02169999999999994,0.04139999999999994,0.0001,0.5326,0.09259405629007487,0.30260000000000004,0.22010000000000002,-0.08250000000000002,front_iv_inversion
深证100ETF易方达,12月,3.54,0.22010000000000002,0.2532,0.3342,-0.08100000000000002,0.11409999999999998,0.03309999999999996,0.07359999999999994,0.0001,0.48350000000000004,0.10414484790309152,0.30260000000000004,0.1845,-0.11810000000000004,front_iv_inversion
深证100ETF易方达,3月,3.54,0.1845,0.2527,0.3436,-0.09090000000000004,0.15910000000000002,0.06819999999999998,0.11365000000000003,0.0001,0.4534,0.12866314285649227,0.30260000000000004,,,put_skew_elevated
科创50ETF华夏,8月,1.636,0.0001,0.627,0.0001,0.6269,0.0,0.6269,0.31345,0.0001,0.9466,0.30113967966155947,0.0001,0.52,0.5199,normal_iv_surface
科创50ETF华夏,9月,1.636,0.52,0.5602,0.607,-0.04679999999999995,0.08699999999999997,0.040200000000000014,0.06359999999999999,0.0001,0.818,0.17763415519888154,0.0001,0.4351,0.435,put_skew_elevated
科创50ETF华夏,12月,1.636,0.4351,0.4929,0.5660000000000001,-0.07310000000000005,0.13090000000000007,0.05780000000000002,0.09434999999999999,0.0001,0.7591,0.12460388426976553,0.0001,0.3986,0.3985,put_skew_elevated
科创50ETF华夏,3月,1.636,0.3986,0.44689999999999996,0.5476,-0.10070000000000001,0.14899999999999997,0.048299999999999954,0.09864999999999996,0.35109999999999997,0.6263000000000001,0.0884134589535888,0.0001,,,put_skew_elevated
科创50ETF易方达,8月,1.586,0.0001,0.6412,0.0001,0.6411,0.0,0.6411,0.32055,0.0001,0.8062,0.34452817204391845,0.0001,0.5366,0.5365,normal_iv_surface
科创50ETF易方达,9月,1.586,0.5366,0.5655,0.608,-0.04249999999999998,0.07140000000000002,0.028900000000000037,0.05015000000000003,0.0001,0.7292000000000001,0.16463562490242806,0.0001,0.4471,0.447,put_skew_elevated
科创50ETF易方达,12月,1.586,0.4471,0.49689999999999995,0.5720000000000001,-0.07510000000000011,0.12490000000000007,0.049799999999999955,0.08734999999999998,0.0001,0.6818000000000001,0.15506514587522924,0.0001,0.4188,0.4187,put_skew_elevated
科创50ETF易方达,3月,1.586,0.4188,0.4407,0.5558,-0.11509999999999998,0.13699999999999996,0.021899999999999975,0.07944999999999997,0.3951,0.6309,0.08051709577874551,0.0001,,,put_skew_elevated
