trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-03,中证500ETF嘉实,3月,3.158,9418246.10098812,4649960.286562399,2.025446567405159,0.6694702822473998,0.3305297177526001,4768285.81442572,14068206.38755052,Positive Gamma
2026-09-03,中证500ETF嘉实,9月,3.158,116294203.14096339,77346334.15892744,1.5035515827034256,0.6005674470984281,0.3994325529015718,38947868.98203595,193640537.29989085,Positive Gamma
2026-09-03,创业板ETF易方达,10月,3.33,45054878.786235005,36077013.375498,1.248852789372925,0.5553288304483274,0.44467116955167263,8977865.410737004,81131892.161733,Positive Gamma
2026-09-03,创业板ETF易方达,12月,3.33,67519319.75433901,51674235.18885001,1.306634138029932,0.566467874764878,0.4335321252351219,15845084.565489002,119193554.94318902,Positive Gamma
2026-09-03,创业板ETF易方达,3月,3.33,7365538.352736001,5531195.881386001,1.3316357819695137,0.571116549277131,0.4288834507228689,1834342.4713499998,12896734.234122004,Positive Gamma
2026-09-03,创业板ETF易方达,9月,3.33,571895481.2827679,544137330.6363511,1.0510131341548548,0.5124360817844971,0.487563918215503,27758150.646417048,1116032811.919119,Positive Gamma
2026-09-03,沪深300ETF华泰柏瑞,10月,4.621,112338666.12089266,59006044.68690673,1.9038501346256187,0.655629611157972,0.34437038884202814,53332621.43398594,171344710.80779937,Positive Gamma
2026-09-03,沪深300ETF华泰柏瑞,12月,4.621,171973745.72376817,84296939.62735641,2.0400947707472703,0.6710628860579254,0.3289371139420746,87676806.09641176,256270685.35112458,Positive Gamma
2026-09-03,沪深300ETF华泰柏瑞,3月,4.621,31459713.482504837,12954332.585090851,2.4285090162585328,0.7083280238558972,0.2916719761441028,18505380.897413984,44414046.06759569,Positive Gamma
2026-09-03,沪深300ETF华泰柏瑞,9月,4.621,1137892369.1243472,790875807.6870275,1.4387750365663534,0.589958079361047,0.41004192063895273,347016561.4373198,1928768176.8113751,Positive Gamma
2026-09-03,沪深300ETF嘉实,10月,4.824,9454362.949284477,9268047.370586881,1.0201030024176276,0.5049757369781562,0.49502426302184377,186315.57869759924,18722410.31987136,Positive Gamma
2026-09-03,沪深300ETF嘉实,12月,4.824,29435822.19859392,11700433.8033696,2.5157889607577384,0.7155688207791414,0.2844311792208584,17735388.395224318,41136256.001963526,Positive Gamma
2026-09-03,沪深300ETF嘉实,3月,4.824,9233045.03016576,3672261.2415456,2.514266938775769,0.7154456342043385,0.2845543657956616,5560783.788620161,12905306.271711359,Positive Gamma
2026-09-03,沪深300ETF嘉实,9月,4.824,162839215.3905216,81796914.22444417,1.9907745534715875,0.6656384551489397,0.33436154485106023,81042301.16607744,244636129.61496577,Positive Gamma
2026-09-03,深证100ETF易方达,10月,3.502,2328224.6416885196,2075196.6545214797,1.1219296429645536,0.5287308401974642,0.47126915980253586,253027.98716703994,4403421.296209999,Positive Gamma
2026-09-03,深证100ETF易方达,12月,3.502,4738557.525997279,2356282.1073996797,2.0110314936892704,0.6678878975208762,0.33211210247912376,2382275.4185975995,7094839.633396959,Positive Gamma
2026-09-03,深证100ETF易方达,3月,3.502,518204.20613631996,371006.60188668006,1.3967519809650175,0.5827686769669991,0.41723132303300087,147197.60424964,889210.808023,Positive Gamma
2026-09-03,深证100ETF易方达,9月,3.502,29829917.455338877,19027211.229552474,1.567750370532912,0.6105540431516092,0.38944595684839084,10802706.2257864,48857128.68489135,Positive Gamma
2026-09-03,科创50ETF华夏,10月,1.703,25642211.997517828,19129074.1032339,1.3404836982247268,0.572737891420262,0.427262108579738,6513137.89428393,44771286.10075173,Positive Gamma
2026-09-03,科创50ETF华夏,12月,1.703,50363547.83522609,38892037.548924826,1.2949578116567049,0.564262142458248,0.43573785754175187,11471510.286301263,89255585.38415092,Positive Gamma
2026-09-03,科创50ETF华夏,3月,1.703,7513186.68557197,5189593.062651011,1.4477410068322376,0.5914600453198448,0.4085399546801553,2323593.62292096,12702779.74822298,Positive Gamma
2026-09-03,科创50ETF华夏,9月,1.703,358419181.3781514,303216057.249803,1.1820587096509523,0.54171718864523,0.45828281135476984,55203124.12834845,661635238.6279545,Positive Gamma
2026-09-03,科创50ETF易方达,10月,1.648,1676634.1927500798,1521477.5575654402,1.101977603555921,0.5242575380878001,0.4757424619121999,155156.63518463998,3198111.75031552,Positive Gamma
2026-09-03,科创50ETF易方达,12月,1.648,9433483.33791488,7898863.602370558,1.1942836099972358,0.5442703962951901,0.45572960370481,1534619.7355443197,17332346.940285437,Positive Gamma
2026-09-03,科创50ETF易方达,3月,1.648,2039098.2245683197,1333628.5267302399,1.528985158684131,0.604584472721732,0.395415527278268,705469.6978380799,3372726.75129856,Positive Gamma
2026-09-03,科创50ETF易方达,9月,1.648,65940198.666383356,51727784.686026245,1.2747539657192484,0.5603920181830248,0.4396079818169755,14212413.980357125,117667983.35240957,Positive Gamma
