trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-09-03,上证50ETF华夏,10月,3.031,2.85,-0.05971626525899043,below_spot,,1436354.7101631002,-8360280.398940679,-6923925.688777579,9796635.109103778,0.06364174377597004,1449.0,8084.0,9533.0,0.0961938205081633,358.0,2310.0,2668.0,0.07745906398792242,0.08854999999999999,0.3238,1.10235
2026-09-03,上证50ETF华夏,10月,3.031,2.9,-0.043220059386341214,below_spot,,2318979.3102319203,-10440870.56548956,-8121891.25525764,12759849.87572148,0.08289163446088572,2011.0,8004.0,10015.0,0.101057496316926,1384.0,3334.0,4718.0,0.13697596098014167,0.08715,0.26115,1.33755
2026-09-03,上证50ETF华夏,10月,3.031,2.95,-0.026723853513691886,below_spot,,3313964.02624553,-13043108.8718854,-9729144.84563987,16357072.898130931,0.10626022411923283,2579.0,8470.0,11049.0,0.1114911908942302,1081.0,3627.0,4708.0,0.13668563465335037,0.087,0.18665,1.53745
2026-09-03,上证50ETF华夏,10月,3.031,3.0,-0.010227647641042559,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",24614005.773607045,-17536295.3186484,7077710.454958644,42150301.09225544,0.2738204120413254,7756.0,10584.0,18340.0,0.1850618554620492,3732.0,3685.0,7417.0,0.21533503658111716,0.1317,0.1574,2.62895
2026-09-03,上证50ETF华夏,10月,3.031,3.1,0.022764764104256097,above_spot,call_wall,28668005.96685025,-5947789.2175604,22720216.74928985,34615795.184410654,0.22487410658793616,10505.0,3832.0,14337.0,0.1446691287764122,5217.0,966.0,6183.0,0.17950876785506908,0.1512,-0.10190000000000002,2.33
2026-09-03,上证50ETF华夏,10月,3.031,3.2,0.05575717584955453,above_spot,"call_oi_wall,gamma_flip",23659261.049208753,-1677779.7769782,21981481.272230554,25337040.82618695,0.16459666429782924,14925.0,1420.0,16345.0,0.164931081108353,3777.0,809.0,4586.0,0.13314365346649634,0.17659999999999998,-0.26,1.5058
2026-09-03,上证50ETF华夏,10月,3.031,3.3,0.08874958759485319,above_spot,,3545315.77406335,-250770.41102274004,3294545.36304061,3796086.18508609,0.024660461643431546,4363.0,281.0,4644.0,0.04686081007446873,1107.0,24.0,1131.0,0.03283590756009755,0.2072,-0.33515,0.92795
2026-09-03,上证50ETF华夏,10月,3.031,3.4,0.12174199934015162,above_spot,,1679890.940616,-14618.016734370003,1665272.92388163,1694508.95735037,0.011008014863140495,3800.0,21.0,3821.0,0.0385562349902121,647.0,5.0,652.0,0.018929276506793637,0.2426,-0.36945,0.6194500000000001
2026-09-03,上证50ETF华夏,12月,3.031,2.7,-0.1092048828769383,below_spot,"put_wall,put_oi_wall",1927567.9181308202,-10054808.1895611,-8127240.27143028,11982376.107691921,0.060657403025208216,3642.0,19218.0,22860.0,0.11850454111889852,123.0,14329.0,14452.0,0.2507591137022192,0.1046,0.3723,0.5728
2026-09-03,上证50ETF华夏,12月,3.031,2.85,-0.05971626525899043,below_spot,,1654878.7962062303,-5475209.1876321,-3820330.3914258694,7130087.98383833,0.03609406152451209,2131.0,6738.0,8869.0,0.04597623688466802,58.0,1048.0,1106.0,0.019190394392101746,0.1045,0.2543,0.8649
2026-09-03,上证50ETF华夏,12月,3.031,2.9,-0.043220059386341214,below_spot,,2664817.31237876,-4085121.8504572,-1420304.53807844,6749939.162835959,0.03416966522465832,3157.0,4630.0,7787.0,0.04036722929540082,236.0,768.0,1004.0,0.01742057501778495,0.10629999999999999,0.20519999999999997,0.9396
2026-09-03,上证50ETF华夏,12月,3.031,2.95,-0.026723853513691886,below_spot,,2768747.9322580006,-2994196.5982852704,-225448.6660272698,5762944.530543271,0.029173282983220996,3080.0,3253.0,6333.0,0.032829801351967815,464.0,633.0,1097.0,0.019034233859073796,0.10959999999999999,0.15320000000000003,0.9902
2026-09-03,上证50ETF华夏,12月,3.031,3.0,-0.010227647641042559,below_spot,"call_wall,price_wall,max_gamma,gamma_flip",40536246.67025374,-10026084.78851616,30510161.88173758,50562331.4587699,0.25595755713426194,16283.0,10712.0,26995.0,0.13994007381910173,1660.0,1168.0,2828.0,0.04906910971145004,0.14900000000000002,0.1668,1.8643
2026-09-03,上证50ETF华夏,12月,3.031,3.1,0.022764764104256097,above_spot,,26014084.11460866,-6295798.649809199,19718285.46479946,32309882.76441786,0.16355967822445788,12219.0,7140.0,19359.0,0.10035561730187036,2453.0,1239.0,3692.0,0.0640605208821335,0.17465,-0.02410000000000001,1.6386
2026-09-03,上证50ETF华夏,12月,3.031,3.2,0.05575717584955453,above_spot,,24710894.58787978,-4184193.3029243206,20526701.28495546,28895087.8908041,0.14627324129111552,15839.0,5404.0,21243.0,0.11012213328909717,3135.0,1079.0,4214.0,0.07311783179775476,0.19734999999999997,-0.14785000000000004,1.2705
