trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-02,上证50ETF华夏,10月,3.025,92340519.16120625,65219570.749437496,1.4158406456853698,0.5860654129708537,0.4139345870291465,27120948.411768753,157560089.91064373,Positive Gamma
2026-09-02,上证50ETF华夏,12月,3.025,139569734.04213125,63127800.00718124,2.2109076195630797,0.6885615786927953,0.3114384213072046,76441934.03495,202697534.0493125,Positive Gamma
2026-09-02,上证50ETF华夏,3月,3.025,15178213.4284,6756996.917481249,2.246295745545176,0.69195659348897,0.30804340651103,8421216.510918751,21935210.34588125,Positive Gamma
2026-09-02,上证50ETF华夏,9月,3.025,1020936283.3888625,629805425.0374563,1.6210344382602684,0.6184712473050306,0.3815287526949694,391130858.35140634,1650741708.426319,Positive Gamma
2026-09-02,中证500ETF南方,10月,7.751,56327294.1492094,48938349.4694002,1.1509847544905312,0.5350966584433772,0.4649033415566229,7388944.679809187,105265643.61860959,Positive Gamma
2026-09-02,中证500ETF南方,12月,7.751,222036046.5978362,123700483.30221802,1.794948901334284,0.6422117057229172,0.35778829427708275,98335563.29561819,345736529.9000542,Positive Gamma
2026-09-02,中证500ETF南方,3月,7.751,57872947.315256834,25430663.963874113,2.2757151522850156,0.6947231509728684,0.30527684902713154,32442283.351382714,83303611.27913095,Positive Gamma
2026-09-02,中证500ETF南方,9月,7.751,1460492006.66007,1239076675.154526,1.1786938096287956,0.5410093903142914,0.45899060968570854,221415331.50554442,2699568681.814596,Positive Gamma
2026-09-02,中证500ETF嘉实,10月,3.14,9922919.534351999,7500346.994344001,1.3229947283552157,0.5695211927114252,0.4304788072885748,2422572.540008,17423266.528696,Positive Gamma
2026-09-02,中证500ETF嘉实,12月,3.14,37087852.62676,15638495.934520002,2.3715741451128465,0.7034026371777952,0.29659736282220484,21449356.692240003,52726348.561280005,Positive Gamma
2026-09-02,中证500ETF嘉实,3月,3.14,9536694.649140002,4517174.852636,2.111207770399868,0.6785814147438072,0.321418585256193,5019519.796504,14053869.501776,Positive Gamma
2026-09-02,中证500ETF嘉实,9月,3.14,105989926.41578402,79401493.206208,1.3348606195670032,0.5717089098939667,0.4282910901060332,26588433.209576003,185391419.62199202,Positive Gamma
2026-09-02,创业板ETF易方达,10月,3.335,39525557.15495975,31324355.65581925,1.2618154891756548,0.5578772871679016,0.4421227128320983,8201201.499140503,70849912.810779,Positive Gamma
2026-09-02,创业板ETF易方达,12月,3.335,67143561.12589474,50173333.283910505,1.3382320195063901,0.572326445084306,0.4276735549156938,16970227.841984253,117316894.40980527,Positive Gamma
2026-09-02,创业板ETF易方达,3月,3.335,7478714.6649215,5595686.714968252,1.3365141842048123,0.5720120139821319,0.4279879860178683,1883027.9499532501,13074401.379889749,Positive Gamma
2026-09-02,创业板ETF易方达,9月,3.335,532092011.5417462,531545383.9905593,1.0010283741852541,0.500256961420068,0.49974303857993196,546627.5511870023,1063637395.5323055,Positive Gamma
2026-09-02,沪深300ETF华泰柏瑞,10月,4.62,118213068.30102003,61022150.187768,1.9372157149047176,0.6595415192266735,0.3404584807733264,57190918.113252014,179235218.48878804,Positive Gamma
2026-09-02,沪深300ETF华泰柏瑞,12月,4.62,181068271.93224,87565707.29214,2.0677988853347946,0.6740333909173879,0.32596660908261205,93502564.6401,268633979.22438,Positive Gamma
2026-09-02,沪深300ETF华泰柏瑞,3月,4.62,32730187.048019998,12891252.616704,2.5389454400737947,0.717429947159867,0.282570052840133,19838934.431316,45621439.664724,Positive Gamma
2026-09-02,沪深300ETF华泰柏瑞,9月,4.62,1213302346.1531281,858249876.9537,1.413693585904915,0.5856972045500585,0.4143027954499416,355052469.19942814,2071552223.106828,Positive Gamma
2026-09-02,沪深300ETF嘉实,10月,4.819,8427163.758171799,8634872.08042517,0.9759454083026621,0.49391314365359895,0.5060868563464009,-207708.3222533699,17062035.83859697,Negative Gamma
2026-09-02,沪深300ETF嘉实,12月,4.819,29062632.367460676,11620603.419531148,2.5009572496565977,0.7143638357486118,0.2856361642513881,17442028.947929528,40683235.78699183,Positive Gamma
2026-09-02,沪深300ETF嘉实,3月,4.819,9071338.29995753,3539071.676833479,2.5631971116431154,0.7193531627165962,0.2806468372834039,5532266.623124051,12610409.97679101,Positive Gamma
2026-09-02,沪深300ETF嘉实,9月,4.819,171373074.9515314,81902779.40988332,2.092396328748418,0.6766261844565284,0.3233738155434717,89470295.54164805,253275854.3614147,Positive Gamma
2026-09-02,深证100ETF易方达,10月,3.505,2074257.9208104997,1770373.0854054997,1.1716501667982577,0.5395206763553744,0.4604793236446255,303884.8354050001,3844631.006216,Positive Gamma
2026-09-02,深证100ETF易方达,12月,3.505,4575262.72065,2130565.350096,2.1474406877234933,0.6822815426195408,0.3177184573804592,2444697.370554,6705828.070746,Positive Gamma
2026-09-02,深证100ETF易方达,3月,3.505,552572.9306347499,403045.87169749994,1.3709926572563316,0.5782357246280208,0.4217642753719791,149527.05893724994,955618.80233225,Positive Gamma
2026-09-02,深证100ETF易方达,9月,3.505,28908959.281921245,18819573.900843248,1.536111254921979,0.6056955316691088,0.39430446833089106,10089385.381078001,47728533.1827645,Positive Gamma
2026-09-02,科创50ETF华夏,10月,1.708,13346737.7688736,11834687.689424321,1.127764256998558,0.5300231232333001,0.4699768767666999,1512050.0794492804,25181425.45829792,Positive Gamma
2026-09-02,科创50ETF华夏,12月,1.708,52660681.136700004,39437458.40019216,1.3352960173631123,0.5717887614396976,0.4282112385603026,13223222.736507837,92098139.53689215,Positive Gamma
2026-09-02,科创50ETF华夏,3月,1.708,7346157.935087999,5189775.606747199,1.4155058892213566,0.5860080472325604,0.4139919527674395,2156382.3283408,12535933.5418352,Positive Gamma
2026-09-02,科创50ETF华夏,9月,1.708,343088131.15371424,310093195.12444,1.106403289553108,0.525257102968084,0.47474289703191574,32994936.029274225,653181326.2781544,Positive Gamma
2026-09-02,科创50ETF易方达,10月,1.657,1686083.0625752802,1476805.1929309203,1.1417098684688531,0.5330833486260593,0.4669166513739408,209277.86964435998,3162888.2555062003,Positive Gamma
2026-09-02,科创50ETF易方达,12月,1.657,9862582.513147041,7919971.432721501,1.2452800615415869,0.5546212621184503,0.4453787378815496,1942611.0804255395,17782553.945868544,Positive Gamma
2026-09-02,科创50ETF易方达,3月,1.657,1924594.1042310502,1330395.5741556499,1.4466329726423774,0.5912750252360105,0.4087249747639893,594198.5300754,3254989.678386701,Positive Gamma
2026-09-02,科创50ETF易方达,9月,1.657,65358906.31209639,51096602.21471844,1.27912431510504,0.5612349912760629,0.43876500872393714,14262304.097377947,116455508.52681482,Positive Gamma
