trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-18,上证50ETF华夏,10月,call_wall,3.0,2.975,0.008403361344537785,185662804.3790625,0.40711411492383925,1.0,1.0,0.9159663865546221,0.720596309698921,high
2026-09-18,上证50ETF华夏,10月,put_wall,2.95,2.975,-0.008403361344537785,79776750.58246252,0.2642572162595514,0.8181818181818182,0.8181818181818182,0.9159663865546221,0.5835834325727187,medium
2026-09-18,上证50ETF华夏,10月,price_wall,3.0,2.975,0.008403361344537785,264185251.9980625,0.3485584970788022,1.0,1.0,0.9159663865546221,0.6942462816686543,medium
2026-09-18,上证50ETF华夏,12月,call_wall,3.0,2.975,0.008403361344537785,41240012.206575,0.26359476512224295,0.9166666666666666,0.8333333333333334,0.9159663865546221,0.6101792689548693,medium
2026-09-18,上证50ETF华夏,12月,put_wall,2.7,2.975,-0.09243697478991597,14843530.284887502,0.1742246568753352,0.8333333333333334,0.9166666666666666,0.07563025210084029,0.43557896674236024,low
2026-09-18,上证50ETF华夏,12月,price_wall,3.0,2.975,0.008403361344537785,52189689.4892625,0.21597226380930046,0.9166666666666666,0.8333333333333334,0.9159663865546221,0.5887491433640452,medium
2026-09-18,上证50ETF华夏,3月,call_wall,3.1,2.975,0.04201680672268915,4295429.578125001,0.21785659340213662,0.7272727272727273,0.5454545454545454,0.5798319327731085,0.4486466205832914,low
2026-09-18,上证50ETF华夏,3月,put_wall,2.8,2.975,-0.05882352941176483,3382008.9675750006,0.3501941789604885,1.0,1.0,0.4117647058823517,0.6193520864145725,medium
2026-09-18,上证50ETF华夏,3月,price_wall,3.0,2.975,0.008403361344537785,5107445.568837501,0.17387462813269983,0.8181818181818182,0.9090909090909091,0.9159663865546221,0.5565476315519992,medium
2026-09-18,上证50ETF华夏,9月,call_wall,3.0,2.975,0.008403361344537785,552953343.5452688,0.5784909308546305,0.9285714285714286,1.0,0.9159663865546221,0.7798587340106342,high
2026-09-18,上证50ETF华夏,9月,put_wall,3.0,2.975,0.008403361344537785,353508362.1128501,0.43257281808756115,0.9285714285714286,1.0,0.9159663865546221,0.7141955832654531,high
2026-09-18,上证50ETF华夏,9月,price_wall,3.0,2.975,0.008403361344537785,906461705.658119,0.5112363413769582,0.9285714285714286,1.0,0.9159663865546221,0.7495941687456816,high
2026-09-18,中证500ETF南方,10月,call_wall,7.75,7.83,-0.010217113665389577,79965334.98884699,0.23420057149725773,1.0,1.0,0.8978288633461042,0.6400645866756816,medium
2026-09-18,中证500ETF南方,10月,put_wall,7.75,7.83,-0.010217113665389577,64554048.742968,0.24975987385471052,1.0,1.0,0.8978288633461042,0.6470662727365354,medium
2026-09-18,中证500ETF南方,10月,price_wall,7.75,7.83,-0.010217113665389577,144519383.73181498,0.24090418843625297,1.0,1.0,0.8978288633461042,0.6430812142982294,medium
2026-09-18,中证500ETF南方,12月,call_wall,8.25,7.83,0.05363984674329503,28277570.160612002,0.10807796834122224,0.6296296296296297,0.8888888888888888,0.4636015325670497,0.40891605637934825,low
2026-09-18,中证500ETF南方,12月,put_wall,6.5,7.83,-0.16985951468710092,20822868.963539995,0.1316784857162953,0.9259259259259259,0.8148148148148148,0.0,0.41295902227603654,low
2026-09-18,中证500ETF南方,12月,price_wall,7.75,7.83,-0.010217113665389577,34017753.868137,0.08103813395632467,0.8148148148148148,0.7407407407407407,0.8978288633461042,0.4859563045970765,medium
2026-09-18,中证500ETF南方,3月,call_wall,7.75,7.83,-0.010217113665389577,10991667.429171,0.16253854845920665,0.8461538461538461,0.6923076923076923,0.8978288633461042,0.523201291693174,medium
2026-09-18,中证500ETF南方,3月,put_wall,7.75,7.83,-0.010217113665389577,3727283.158746,0.11480584901737127,0.8461538461538461,0.6923076923076923,0.8978288633461042,0.501721576944348,medium
2026-09-18,中证500ETF南方,3月,price_wall,7.75,7.83,-0.010217113665389577,14718950.587917,0.14705574771870936,0.8461538461538461,0.6923076923076923,0.8978288633461042,0.5162340313599502,medium
