trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-08-03,上证50ETF华夏,12月,2.99,Positive Gamma,3.0,2.7,3.0,3.1,0.0033444816053511683,-0.09698996655518399,0.0033444816053511683,0.03678929765886285,call_wall,3.0,0.0033444816053511683,between_put_wall_and_call_wall,0.0033444816053511683,-0.09698996655518399,现价距离最近关键位 call_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,上证50ETF华夏,3月,2.99,Positive Gamma,3.1,2.85,2.85,3.2,0.03678929765886285,-0.04682274247491647,-0.04682274247491647,0.07023411371237454,call_wall,3.1,0.03678929765886285,between_put_wall_and_call_wall,0.03678929765886285,-0.04682274247491647,现价距离最近关键位 call_wall 约 3.68%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,上证50ETF华夏,8月,2.99,Positive Gamma,3.1,3.0,3.0,3.1,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,0.03678929765886285,put_wall,3.0,0.0033444816053511683,below_all_key_levels_next_price_wall,0.03678929765886285,0.0033444816053511683,现价距离最近关键位 put_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,上证50ETF华夏,9月,2.99,Positive Gamma,3.1,3.0,3.0,3.2,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,0.07023411371237454,put_wall,3.0,0.0033444816053511683,below_all_key_levels_next_price_wall,0.03678929765886285,0.0033444816053511683,现价距离最近关键位 put_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,中证500ETF南方,12月,7.42,Positive Gamma,7.5,7.122,7.5,8.0,0.010781671159029615,-0.04016172506738547,0.010781671159029615,0.07816711590296488,call_wall,7.5,0.010781671159029615,between_put_wall_and_call_wall,0.010781671159029615,-0.04016172506738547,现价距离最近关键位 call_wall 约 1.08%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,中证500ETF南方,3月,7.42,Positive Gamma,7.75,6.5,7.75,7.0,0.04447439353099725,-0.12398921832884091,0.04447439353099725,-0.05660377358490565,call_wall,7.75,0.04447439353099725,between_gex_flip_and_call_wall,0.04447439353099725,-0.12398921832884091,现价距离最近关键位 call_wall 约 4.45%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,中证500ETF南方,8月,7.42,Positive Gamma,7.5,7.5,7.5,8.25,0.010781671159029615,0.010781671159029615,0.010781671159029615,0.11185983827493273,call_wall,7.5,0.010781671159029615,below_all_key_levels_next_call_wall,0.010781671159029615,0.010781671159029615,现价距离最近关键位 call_wall 约 1.08%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,中证500ETF南方,9月,7.42,Negative Gamma,7.5,6.631,7.5,,0.010781671159029615,-0.10633423180592994,0.010781671159029615,,call_wall,7.5,0.010781671159029615,between_put_wall_and_call_wall,0.010781671159029615,-0.10633423180592994,现价距离最近关键位 call_wall 约 1.08%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-08-03,中证500ETF嘉实,12月,3.01,Positive Gamma,3.0,2.9,3.0,2.8,-0.0033222591362125353,-0.03654485049833878,-0.0033222591362125353,-0.06976744186046513,call_wall,3.0,-0.0033222591362125353,above_all_key_levels_last_price_wall,-0.0033222591362125353,-0.03654485049833878,现价距离最近关键位 call_wall 约 -0.33%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-03,中证500ETF嘉实,3月,3.01,Positive Gamma,3.1,3.1,3.1,,0.029900332225913706,0.029900332225913706,0.029900332225913706,,call_wall,3.1,0.029900332225913706,below_all_key_levels_next_call_wall,0.029900332225913706,0.029900332225913706,现价距离最近关键位 call_wall 约 2.99%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
