trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-10,ETF,上证50ETF华夏,12月,3.075,Positive Gamma,3.0,3.1,2.7,-0.024390243902439046,0.6899439480873545,low_expiry_influence,0.10410000000000001,-0.0744,front_iv_inversion,new_wall,0.3431515077855116,0.3416794730630406,0.4044045558253939,0.06019079332483954,0.0076689249724357,0.011498545317952033,mixed_or_unclear_structure,1.0
2026-08-10,ETF,上证50ETF华夏,3月,3.075,Positive Gamma,3.1,3.1,2.85,0.008130081300812941,0.6899439480873545,low_expiry_influence,0.12780000000000002,-0.08710000000000001,put_skew_elevated,new_wall,0.37647948725741476,0.2656454607454381,0.29375882578392104,0.07203553371837641,0.004084422296222154,0.011247786924307328,mixed_or_unclear_structure,1.0
2026-08-10,ETF,上证50ETF华夏,8月,3.075,Positive Gamma,3.1,3.1,3.0,0.008130081300812941,0.6899439480873545,front_month_concentrated,0.04180000000000003,-0.019000000000000017,put_skew_elevated,new_wall,0.10929781779528552,0.43436138948705727,0.3417339429641412,0.04561581992962017,0.06143199179782723,0.005799736910810099,mixed_or_unclear_structure,1.0
2026-08-10,ETF,上证50ETF华夏,9月,3.075,Positive Gamma,3.1,3.1,3.0,0.008130081300812941,0.6899439480873545,normal_expiry_structure,0.0705,-0.05199999999999999,front_iv_inversion,new_wall,0.2754441892839032,0.2785823917453221,0.33687993617625417,0.049486267227122134,0.02516622854704476,0.004502183570862588,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF南方,12月,8.037,Positive Gamma,8.0,8.25,7.0,-0.0046037078511883545,0.6892488797540078,low_expiry_influence,0.18450000000000003,-0.12780000000000005,front_iv_inversion,new_wall,0.3998273302317321,0.2113025232126127,0.3767409152046034,0.033558043625316225,0.007115114764165106,0.0011280031369965556,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF南方,3月,8.037,Positive Gamma,8.0,8.0,8.5,-0.0046037078511883545,0.6892488797540078,low_expiry_influence,0.22899999999999998,-0.1747,put_skew_elevated,new_wall,0.49679862599361246,0.4388798203251859,0.4229246826184959,0.03070498971750563,0.003463781072151069,0.00810306560368265,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF南方,8月,8.037,Positive Gamma,8.0,8.0,7.75,-0.0046037078511883545,0.6892488797540078,front_month_concentrated,0.10640000000000002,-0.0822,put_skew_elevated,new_wall,0.3144654088050315,0.2806809952353553,0.2351318496803834,0.025080493710716027,0.056430275586145856,0.001555951364821755,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF南方,9月,8.037,Positive Gamma,8.0,8.0,6.631,-0.0046037078511883545,0.6892488797540078,normal_expiry_structure,0.13530000000000003,-0.1079,front_iv_inversion,new_wall,0.3586243397993212,0.14330149939850084,0.1967329498711299,0.03754697785580375,0.024312013225776898,0.0007777808397583205,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF嘉实,12月,3.255,Positive Gamma,3.2,3.2,2.9,-0.016897081413210335,0.566406863326927,normal_expiry_structure,0.17700000000000005,-0.13950000000000004,front_iv_inversion,new_wall,0.42631217052486825,0.3028151567583141,0.3118987857251012,0.03899439100297057,0.008067558496147412,0.00430652779259174,mixed_or_unclear_structure,1.0
2026-08-10,ETF,中证500ETF嘉实,3月,3.255,Positive Gamma,3.2,3.2,3.1,-0.016897081413210335,0.566406863326927,low_expiry_influence,0.21750000000000003,-0.1769,put_skew_elevated,new_wall,0.5079319503266096,0.354227917493882,0.31977511574936257,0.035538688772570916,0.0038096230274628517,0.005988123084733228,mixed_or_unclear_structure,1.0
