trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-28,COMMODITY,MA,2703,,,,2900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,MA,2705,,,,2350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,OI,2609,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,OI,2611,,,,11400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,OI,2701,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,OI,2703,,,,11000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,OI,2705,,,,8700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PF,2609,,,,7300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PF,2610,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PF,2611,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PK,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PK,2611,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PK,2612,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PK,2701,,,,9100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PL,2609,,,,7700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PL,2610,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PR,2609,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PR,2610,,,,7100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PR,2611,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PX,2609,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PX,2610,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PX,2611,,,,9100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PX,2612,,,,8900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,PX,2701,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,RM,2609,,,,2500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,RM,2611,,,,2250.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,RM,2701,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,RM,2703,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,RM,2705,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2609,,,,1020.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2610,,,,1100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2611,,,,940.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2612,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2701,,,,1560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2703,,,,1160.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SA,2705,,,,1400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SF,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SF,2610,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SF,2611,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SF,2612,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SF,2701,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SH,2609,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SH,2610,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SH,2611,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SH,2612,,,,2080.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SH,2701,,,,2640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SM,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SM,2610,,,,5700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SM,2611,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SM,2612,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SM,2701,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SR,2609,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SR,2611,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SR,2701,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SR,2703,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,SR,2705,,,,5700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2609,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2610,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2611,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2612,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2701,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,TA,2703,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2609,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2610,,,,1720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2611,,,,1960.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2612,,,,1940.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2701,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,UR,2703,,,,1880.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2609,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2611,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2701,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2703,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2705,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,a,2707,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ad,2609,,,,22800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ad,2610,,,,22000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ag,2609,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ag,2610,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ag,2612,,,,35900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,al,2609,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,al,2610,,,,23600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,al,2611,,,,24200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,al,2612,,,,24400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,al,2701,,,,23800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ao,2609,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ao,2610,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ao,2611,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,ao,2701,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,au,2609,,,,1000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,au,2610,,,,1000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,au,2612,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,au,2702,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2609,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2610,,,,3900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2611,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2612,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2701,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2702,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2705,,,,3400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,b,2707,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bc,2609,,,,80000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bc,2610,,,,96000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,br,2609,,,,12000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,br,2610,,,,13800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,br,2611,,,,11000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bu,2610,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bu,2611,,,,4450.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bu,2612,,,,3250.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2609,,,,7300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2610,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2611,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2612,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2701,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2702,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2703,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2704,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2705,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,bz,2706,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2609,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2611,,,,2220.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2701,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2703,,,,2720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2705,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,c,2707,,,,2480.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2609,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2611,,,,2550.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2701,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2705,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cs,2707,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2609,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2610,,,,96000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2611,,,,108000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2612,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2701,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2702,,,,96000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2703,,,,120000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,cu,2704,,,,112000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2610,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2611,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2612,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2701,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2702,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2703,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2704,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2705,,,,9600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eb,2706,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2609,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2610,,,,4650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2611,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2612,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2701,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2702,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2703,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2704,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2705,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,eg,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,fu,2609,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,fu,2610,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,fu,2611,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,fu,2701,,,,4200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2609,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2610,,,,680.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2611,,,,750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2612,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2701,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2705,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,i,2707,,,,620.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2704,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2705,,,,3400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jd,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jm,2609,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-28,COMMODITY,jm,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
