trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-07-15,ETF,沪深300ETF华泰柏瑞,9月,4.838,Positive Gamma,5.0,5.0,4.7,0.03348491112029772,0.6411320442908107,normal_expiry_structure,0.0009290000000000001,-0.000523,normal_iv_surface,new_wall,0.2127671646295458,0.14635256318900558,0.22180147035494732,0.04678757532328256,,0.0013243356415427534,mixed_or_unclear_structure,1.0
2026-07-15,ETF,沪深300ETF嘉实,12月,5.047,Positive Gamma,5.25,5.25,4.6,0.04022191400832176,0.6392425347323617,low_expiry_influence,0.0014469999999999995,-0.0010239999999999995,normal_iv_surface,new_wall,0.3732259235807903,0.1605857529888975,0.3138989365227021,0.05469871446080639,,0.0009335925777520847,mixed_or_unclear_structure,1.0
2026-07-15,ETF,沪深300ETF嘉实,7月,5.047,Positive Gamma,5.25,5.25,5.0,0.04022191400832176,0.6392425347323617,near_month_pressure,0.000407,-3.799999999999984e-05,normal_iv_surface,new_wall,0.017409952722132794,0.18881236552042546,0.28730902738313324,0.021569887509437852,,0.0004186768749363677,mixed_or_unclear_structure,1.0
2026-07-15,ETF,沪深300ETF嘉实,8月,5.047,Positive Gamma,5.0,5.0,5.0,-0.009312462849217273,0.6392425347323617,normal_expiry_structure,0.0007739999999999995,-0.0005399999999999995,normal_iv_surface,new_wall,0.2443519712625371,0.21883272005664,0.2680293205108931,0.05058537297526931,,0.0032283110724725694,mixed_or_unclear_structure,1.0
2026-07-15,ETF,沪深300ETF嘉实,9月,5.047,Positive Gamma,5.25,5.25,4.2,0.04022191400832176,0.6392425347323617,normal_expiry_structure,0.0009599999999999999,-0.0005259999999999996,normal_iv_surface,new_wall,0.23567662749564988,0.06938923033817003,0.19180699329577372,0.043267563953363376,,-0.0008171047539822986,mixed_or_unclear_structure,1.0
2026-07-15,ETF,深证100ETF易方达,12月,3.864,Positive Gamma,4.0,3.9,4.5,0.035196687370600444,0.7232750832741688,low_expiry_influence,0.0014000000000000002,-0.001071,normal_iv_surface,new_wall,0.2962171949120071,0.18920307579271567,0.3670293896405028,0.06006979624896896,,0.000594679534985277,mixed_or_unclear_structure,1.0
2026-07-15,ETF,深证100ETF易方达,7月,3.864,Positive Gamma,4.0,4.0,3.8,0.035196687370600444,0.7232750832741688,front_month_concentrated,0.00021199999999999952,-9.99999999999994e-05,normal_iv_surface,new_wall,0.03486303236251122,-0.09599608179474856,0.17428632096802077,0.02518106505668786,,-0.0005696852275180378,mixed_or_unclear_structure,1.0
2026-07-15,ETF,深证100ETF易方达,8月,3.864,Positive Gamma,3.9,4.0,3.8,0.009316770186335477,0.7232750832741688,normal_expiry_structure,0.000644,-0.00048300000000000036,normal_iv_surface,new_wall,0.15697766636706043,-0.010564810638672775,0.0847005841871387,0.04631337066726032,,-0.0014683349774079113,mixed_or_unclear_structure,1.0
2026-07-15,ETF,深证100ETF易方达,9月,3.864,Negative Gamma,3.9,3.9,3.0,0.009316770186335477,0.7232750832741688,normal_expiry_structure,0.00045900000000000064,-0.0003680000000000007,normal_iv_surface,new_wall,0.11388205953320345,0.12080678307651994,-0.12190453664376263,0.03563545257603376,,3.233532585482749e-05,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF华夏,12月,2.028,Positive Gamma,2.1,2.55,1.3,0.035502958579881616,0.6792375826549856,low_expiry_influence,0.0018810000000000007,-0.0014260000000000002,normal_iv_surface,new_wall,0.24215665463808111,0.1933551614174425,0.0779205682446706,0.021081924591645904,,-0.0012806350601066998,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF华夏,7月,2.028,Positive Gamma,2.1,2.15,2.0,0.035502958579881616,0.6792375826549856,front_month_concentrated,0.00038000000000000013,-0.0001579999999999993,normal_iv_surface,new_wall,0.026780795796431934,-0.072575944686767,0.16515160012906224,0.013052903188768618,,-0.0004248027174700492,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF华夏,8月,2.028,Positive Gamma,2.1,2.1,1.9,0.035502958579881616,0.6792375826549856,normal_expiry_structure,0.0007380000000000008,-0.006074,normal_iv_surface,new_wall,1.058972235540252,0.004489191464837018,0.1447568942666487,0.019775098492525803,,-0.001156446100101314,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF华夏,9月,2.028,Positive Gamma,2.0,2.55,1.8,-0.013806706114398382,0.6792375826549856,normal_expiry_structure,0.0010230000000000005,-0.005935,normal_iv_surface,new_wall,1.0601053853710818,0.3168328645136221,0.049615067896361865,0.018383812528861575,,0.0010475161465181738,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF易方达,12月,1.966,Positive Gamma,2.0,2.15,2.15,0.01729399796541209,0.6745073804068191,low_expiry_influence,0.002012999999999999,-0.0014660000000000003,normal_iv_surface,new_wall,0.27065448167635936,0.17290281882215547,0.07992449463502894,0.01806842112006062,,-0.0018926064751397212,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF易方达,7月,1.966,Positive Gamma,2.05,2.05,1.9,0.042726347914547214,0.6745073804068191,front_month_concentrated,0.0006699999999999996,-0.00024600000000000056,normal_iv_surface,new_wall,0.0406949386818811,-0.04149532684299473,0.11762146496453225,0.013122760269131712,,-0.00042785607658941597,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF易方达,8月,1.966,Positive Gamma,2.0,2.45,1.85,0.01729399796541209,0.6745073804068191,normal_expiry_structure,0.0007470000000000003,-0.0061519999999999995,normal_iv_surface,new_wall,1.0692157288724744,-0.04137528157033905,0.08057898601330389,0.020616010131063952,,-0.0016089605948885729,mixed_or_unclear_structure,1.0
2026-07-15,ETF,科创50ETF易方达,9月,1.966,Positive Gamma,1.9,2.45,1.75,-0.033570701932858604,0.6745073804068191,normal_expiry_structure,0.001165000000000001,-0.005980000000000001,normal_iv_surface,new_wall,1.050689624879206,0.41812122248156625,0.12748113411672754,0.01691201740976727,,0.002001153778713165,mixed_or_unclear_structure,1.0
2026-07-15,COMMODITY,AP,2610,,,8000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,AP,2611,,,9800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,AP,2701,,,8800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CF,2609,,,16000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CF,2611,,,15800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CF,2701,,,15800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CF,2703,,,15000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CF,2705,,,16400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CJ,2609,,,9000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CJ,2612,,,9200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CJ,2701,,,10000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,CJ,2705,,,9000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2609,,,1000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2610,,,930.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2611,,,970.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2612,,,1180.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2701,,,1480.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2703,,,950.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,FG,2705,,,1240.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2609,,,2400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2610,,,2325.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2611,,,3000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2612,,,2600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2701,,,3300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2703,,,2700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,MA,2705,,,2600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,OI,2609,,,10000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,OI,2611,,,9900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,OI,2701,,,11200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,OI,2703,,,9700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,OI,2705,,,8600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PF,2609,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PF,2610,,,7400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PF,2611,,,7100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PK,2610,,,8500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PK,2611,,,8800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PK,2612,,,8100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PK,2701,,,7600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PL,2609,,,7800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PL,2610,,,6300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PR,2609,,,7000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PR,2610,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PR,2611,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PX,2609,,,9000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PX,2610,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PX,2611,,,8600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PX,2612,,,8500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,PX,2701,,,7800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,RM,2609,,,2350.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,RM,2611,,,2100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,RM,2701,,,2200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,RM,2703,,,2050.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,RM,2705,,,2025.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2609,,,1100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2610,,,1300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2611,,,1200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2612,,,1240.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2701,,,1560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2703,,,1320.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SA,2705,,,1400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SF,2609,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SF,2610,,,5900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SF,2611,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SF,2612,,,6400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SF,2701,,,6500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SH,2609,,,2000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SH,2610,,,1820.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SH,2611,,,2280.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SH,2612,,,2160.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SH,2701,,,2640.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SM,2609,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SM,2610,,,6800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SM,2611,,,6300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SM,2612,,,5300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SM,2701,,,6400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SR,2609,,,5300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SR,2611,,,5200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SR,2701,,,6300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SR,2703,,,6100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,SR,2705,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2609,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2610,,,5900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2611,,,6400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2612,,,4800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2701,,,5300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,TA,2703,,,4750.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2609,,,1800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2610,,,1680.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2611,,,1940.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2612,,,1920.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2701,,,2000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,UR,2703,,,1900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,ZC,2609,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,ZC,2610,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,a,2609,,,4600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,a,2611,,,4800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,a,2701,,,4000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,a,2703,,,4400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,a,2705,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2608,,,3650.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2609,,,3800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2610,,,3750.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2611,,,3750.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2612,,,3200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2701,,,3700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2702,,,3600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2703,,,3700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2704,,,4100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2705,,,3400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,b,2706,,,3100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2608,,,7400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2609,,,7900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2610,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2611,,,7900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2612,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2701,,,8000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-15,COMMODITY,bz,2702,,,8400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
