underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
上证50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,1612759952.1674726,507322476.925684,719726.0,349108.0,1,4,near,0.6174662978724055,0.6174662978724055,0.32002267399507806,0.6174662978724055,0.32002267399507806,8.0,0.34136153448033746,-0.2974436238773274,0.6174662978724055,3.047,3.1,3.0,3.1,Positive Gamma,0.01739415818838208,near_month_pressure,front_month_dominant,rule_estimate
上证50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,36.0,26.0,835867081.6256611,180240673.62732875,645414.0,170508.0,2,4,next,0.32002267399507806,0.6174662978724055,0.32002267399507806,0.6174662978724055,0.32002267399507806,8.0,0.34136153448033746,-0.2974436238773274,0.16001133699753903,3.047,3.1,2.95,3.1,Positive Gamma,0.01739415818838208,normal_expiry_structure,front_month_dominant,rule_estimate
上证50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,127.0,91.0,149129110.17593712,61779392.96141691,149990.0,76777.0,3,4,deferred,0.05709603555171858,0.6174662978724055,0.32002267399507806,0.6174662978724055,0.32002267399507806,8.0,0.34136153448033746,-0.2974436238773274,0.02854801777585929,3.047,3.0,2.7,3.0,Positive Gamma,-0.015425008204791646,low_expiry_influence,front_month_dominant,rule_estimate
上证50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,218.0,156.0,14143416.743045261,4883462.55337358,16044.0,2757.0,4,4,far,0.005414992580797845,0.6174662978724055,0.32002267399507806,0.6174662978724055,0.32002267399507806,8.0,0.34136153448033746,-0.2974436238773274,0.0027074962903989226,3.047,3.1,2.8,3.1,Positive Gamma,0.01739415818838208,low_expiry_influence,front_month_dominant,rule_estimate
中证500ETF南方,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,2879659202.8526945,656141186.4118296,753819.0,1229750.0,1,4,near,0.6383810859892437,0.6383810859892437,0.2867094537595531,0.6383810859892437,0.2867094537595531,8.0,0.3099258304353728,-0.3516716322296906,0.6383810859892437,8.185,8.25,8.0,8.0,Positive Gamma,-0.022602321319486918,near_month_pressure,front_month_dominant,rule_estimate
中证500ETF南方,9月,2026-09-23,202609,rule_fourth_wednesday,medium,36.0,26.0,1293311370.251777,343725012.5021176,611682.0,277800.0,2,4,next,0.2867094537595531,0.6383810859892437,0.2867094537595531,0.6383810859892437,0.2867094537595531,8.0,0.3099258304353728,-0.3516716322296906,0.14335472687977655,8.185,8.25,8.0,8.0,Positive Gamma,-0.022602321319486918,normal_expiry_structure,front_month_dominant,rule_estimate
中证500ETF南方,12月,2026-12-23,202612,rule_fourth_wednesday,medium,127.0,91.0,277830543.26156557,106692274.73015802,166166.0,146678.0,3,4,deferred,0.06159123404345861,0.6383810859892437,0.2867094537595531,0.6383810859892437,0.2867094537595531,8.0,0.3099258304353728,-0.3516716322296906,0.030795617021729307,8.185,8.0,7.25,8.0,Positive Gamma,-0.022602321319486918,low_expiry_influence,front_month_dominant,rule_estimate
中证500ETF南方,3月,2027-03-24,202703,rule_fourth_wednesday,medium,218.0,156.0,60076893.73405376,25582088.496624257,41077.0,3777.0,4,4,far,0.013318226207744583,0.6383810859892437,0.2867094537595531,0.6383810859892437,0.2867094537595531,8.0,0.3099258304353728,-0.3516716322296906,0.006659113103872291,8.185,8.0,8.5,8.0,Positive Gamma,-0.022602321319486918,low_expiry_influence,front_month_dominant,rule_estimate
中证500ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,244132207.82801998,85068994.50187342,155849.0,124837.0,1,4,near,0.5648308459167667,0.5648308459167667,0.3039579007000075,0.5648308459167667,0.3039579007000075,8.0,0.3498639938462329,-0.2608729452167592,0.5648308459167667,3.316,3.3,3.3,3.3,Positive Gamma,-0.004825090470446325,near_month_pressure,distributed_expiry,rule_estimate
中证500ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,36.0,26.0,131377232.53095469,57833121.0450667,156832.0,47928.0,2,4,next,0.3039579007000075,0.5648308459167667,0.3039579007000075,0.5648308459167667,0.3039579007000075,8.0,0.3498639938462329,-0.2608729452167592,0.15197895035000375,3.316,3.3,3.2,3.3,Positive Gamma,-0.004825090470446325,normal_expiry_structure,distributed_expiry,rule_estimate
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,127.0,91.0,45106333.02012015,16004820.165433437,73444.0,40223.0,3,4,deferred,0.10435922594001015,0.5648308459167667,0.3039579007000075,0.5648308459167667,0.3039579007000075,8.0,0.3498639938462329,-0.2608729452167592,0.052179612970005076,3.316,3.2,3.0,3.2,Positive Gamma,-0.03498190591073569,normal_expiry_structure,distributed_expiry,rule_estimate
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,218.0,156.0,11606031.773514079,3457097.0164414397,20171.0,4044.0,4,4,far,0.02685202744321569,0.5648308459167667,0.3039579007000075,0.5648308459167667,0.3039579007000075,8.0,0.3498639938462329,-0.2608729452167592,0.013426013721607845,3.316,3.3,3.1,3.3,Positive Gamma,-0.004825090470446325,low_expiry_influence,distributed_expiry,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,1470769153.4526427,292949010.6626574,1120517.0,1566605.0,1,4,near,0.6922995679315086,0.6922995679315086,0.2557813326892912,0.6922995679315086,0.2557813326892912,8.0,0.2697885091048734,-0.4365182352422174,0.6922995679315086,3.723,3.8,3.7,3.7,Positive Gamma,-0.006177813591189851,front_month_concentrated,front_month_dominant,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,36.0,26.0,543399579.567029,104426634.29064597,739826.0,273144.0,2,4,next,0.2557813326892912,0.6922995679315086,0.2557813326892912,0.6922995679315086,0.2557813326892912,8.0,0.2697885091048734,-0.4365182352422174,0.1278906663446456,3.723,3.9,3.6,3.7,Positive Gamma,-0.006177813591189851,normal_expiry_structure,front_month_dominant,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,127.0,91.0,98428542.97761513,32564689.035374608,167921.0,94160.0,3,4,deferred,0.04633088586034517,0.6922995679315086,0.2557813326892912,0.6922995679315086,0.2557813326892912,8.0,0.2697885091048734,-0.4365182352422174,0.023165442930172586,3.723,4.8,3.3,3.6,Positive Gamma,-0.03303787268331981,low_expiry_influence,front_month_dominant,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,218.0,156.0,11871987.86068317,3688488.9897367493,21385.0,3906.0,4,4,far,0.005588213518855062,0.6922995679315086,0.2557813326892912,0.6922995679315086,0.2557813326892912,8.0,0.2697885091048734,-0.4365182352422174,0.002794106759427531,3.723,4.0,3.0,3.6,Positive Gamma,-0.03303787268331981,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,1952447015.2686882,605944002.5982227,505281.0,456137.0,1,4,near,0.6230235506778014,0.6230235506778014,0.2998756842013059,0.6230235506778014,0.2998756842013059,8.0,0.32492787172002296,-0.32314786647649546,0.6230235506778014,4.787,4.8,4.7,4.8,Positive Gamma,0.0027156883225400996,near_month_pressure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,36.0,26.0,939758029.9067767,267137548.21246335,504176.0,195469.0,2,4,next,0.2998756842013059,0.6230235506778014,0.2998756842013059,0.6230235506778014,0.2998756842013059,8.0,0.32492787172002296,-0.32314786647649546,0.14993784210065295,4.787,4.8,4.7,4.8,Positive Gamma,0.0027156883225400996,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,127.0,91.0,210689098.87507445,95732568.20949867,153794.0,126806.0,3,4,deferred,0.06723064413207196,0.6230235506778014,0.2998756842013059,0.6230235506778014,0.2998756842013059,8.0,0.32492787172002296,-0.32314786647649546,0.03361532206603598,4.787,5.0,4.4,5.0,Positive Gamma,0.044495508669312844,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,218.0,156.0,30931235.655536518,13045468.877563141,25180.0,6401.0,4,4,far,0.009870120988820886,0.6230235506778014,0.2998756842013059,0.6230235506778014,0.2998756842013059,8.0,0.32492787172002296,-0.32314786647649546,0.004935060494410443,4.787,4.8,4.7,4.9,Positive Gamma,0.023605598495926472,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,8.0,6.0,287199158.5851068,129524978.83037935,101032.0,58168.0,1,4,near,0.5805989528513792,0.5805989528513792,0.32168798882390237,0.5805989528513792,0.32168798882390237,8.0,0.35652515177336197,-0.2589109640274768,0.5805989528513792,4.996,5.0,4.9,5.0,Positive Gamma,0.0008006405124099114,near_month_pressure,distributed_expiry,rule_estimate
