underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,3.055,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,28990754.451412007,-3566492.1211595004,25424262.330252506,32557246.57257151,42113.0,3457.0,45570.0,4923.0,361.0,5284.0,0.23685,-0.39115,0.9215,1578610.8106132003,-2133138.923355497,-554528.1127422967,3711749.7339686975,3016578.7152085006,22407683.615044005,615.5257424607267,0.32627890964897943,0.4253322908522282,0.11066278619322212,-0.018527923687535364,0.8752679281577077,False
上证50ETF华夏,9月,3.4,3.055,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,8425068.662643751,-1057836.412464,7367232.250179751,9482905.075107751,23913.0,1434.0,25347.0,2490.0,239.0,2729.0,0.2921,-0.4152,0.58395,772165.8401071876,-525279.9467215233,246885.89338566433,1297445.786828711,700974.9486935001,6666257.301486251,668.8162544169606,0.2941058222097507,0.4437412095639945,0.13539706435829882,-0.06455793086377296,0.7468130495224683,False
上证50ETF华夏,9月,3.5,3.055,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,5832775.703722501,-1437250.757826,4395524.945896501,7270026.461548502,28485.0,2532.0,31017.0,1390.0,42.0,1432.0,0.34125000000000005,-0.43010000000000004,0.4138,447151.68087014294,-750241.5115472313,-303089.8306770884,1197393.1924173743,260784.8778340001,4134740.0680625015,1357.2462170942301,0.2993297738663643,0.757105147382314,0.03269264525188696,-0.007425798870399151,0.7080062729882369,False
上证50ETF华夏,9月,3.6,3.055,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,12163592.607088001,-982260.7492424999,11181331.857845502,13145853.3563305,94168.0,2179.0,96347.0,3190.0,59.0,3249.0,0.3815,-0.44265,0.3107,425003.52729809633,-527557.1315952087,-102553.60429711232,952560.658893305,385452.9991975001,10795878.858648002,712.7579454737162,0.286012617560267,0.7683143219264893,0.03047613360032741,-0.012942942309018282,0.8207733895309046,False
上证50ETF华夏,10月,2.8,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,269773.3275510001,-4674148.127743251,-4404374.800192251,4943921.4552942505,364.0,7031.0,7395.0,330.0,2626.0,2956.0,0.08704999999999999,0.39490000000000003,0.7532000000000001,218363.08332013307,-1503129.7236394444,-1284766.6403193113,1721492.8069595776,-1501167.4195570003,-2903207.38063525,279.80261847233623,0.5655076869058624,0.2973695026715987,0.6400411208759951,1.0973085543950458,0.5936628867891394,False
上证50ETF华夏,10月,2.85,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,1003055.2889240001,-6830025.477775501,-5826970.188851501,7833080.766699501,1096.0,7469.0,8565.0,494.0,2499.0,2993.0,0.08549999999999999,0.35005000000000003,0.9802,637518.3935615052,-1304371.1797428,-666852.7861812948,1941889.5733043053,-1833102.9867995,-3993867.202052001,419.1508581752491,0.4132762789617255,0.2029396596183599,0.3926564349188324,0.28701028862434885,0.6516541879828452,False
上证50ETF华夏,10月,2.9,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,981588.2114610001,-8380517.374476002,-7398929.163015001,9362105.585937,908.0,7046.0,7954.0,392.0,4885.0,5277.0,0.0856,0.29159999999999997,1.21635,446538.41681434633,-5864680.153590532,-5418141.736776186,6311218.570404878,-5386453.088796001,-2012476.074219,150.95672065990044,0.5773567481329477,0.10861056751467707,0.5625096127274387,0.2905116317283223,0.6879432936306684,False
上证50ETF华夏,10月,2.95,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,1766539.1991877502,-9603309.49733025,-7836770.2981425,11369848.696518,1443.0,6669.0,8112.0,612.0,5680.0,6292.0,0.0861,0.22185,1.4273,1187565.2780105912,-4958223.816196,-3770658.5381854093,6145789.094206591,-7429938.698559,-406831.5995835002,223.83252818035373,0.5942794613275166,0.0,0.6379091642249537,0.2963628320306256,0.7138658479941045,True
上证50ETF华夏,10月,3.0,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,14587327.681290003,-14203734.380654,383593.3006360028,28791062.061944,5070.0,8876.0,13946.0,2792.0,5366.0,8158.0,0.12155000000000002,0.24359999999999998,2.3987,9414631.869383633,-8377728.822660905,1036903.0467227278,17792360.692044538,-553789.9712149994,937383.2718510022,175.71035535107393,0.617611885689969,0.148076923076923,0.5776209675627293,0.24013748395310308,0.8238782068641789,True
上证50ETF华夏,10月,3.1,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,25900835.612460252,-5882959.565808001,20017876.04665225,31783795.178268254,8581.0,3736.0,12317.0,5033.0,3498.0,8531.0,0.14685,-0.044899999999999995,2.4606500000000002,18717945.75651248,-4665444.1453466965,14052501.611165784,23383389.90185918,9683386.478509251,10334489.568143,126.56215456232383,0.7578605068672095,0.39473684210526316,0.761411939929035,0.6083348083804717,0.8174196780128644,True
上证50ETF华夏,10月,3.2,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,27157527.428710252,-1355366.9030070005,25802160.52570325,28512894.331717253,14443.0,1077.0,15520.0,6099.0,819.0,6918.0,0.1699,-0.22524999999999998,1.68155,16708547.848326568,-982364.8701844094,15726182.978142157,17690912.718510978,10437416.50109925,15364744.024604002,144.47621399045886,0.670020906992953,0.4808743169398907,0.5913631860293378,0.7780118855830533,0.8316925546424545,True
上证50ETF华夏,10月,3.3,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,3641074.3772000005,-251212.7407335001,3389861.6364665003,3892287.1179335006,3700.0,266.0,3966.0,1612.0,42.0,1654.0,0.20135,-0.31434999999999996,1.03315,914613.6601888001,-131335.78375189984,783277.8764369002,1045949.4439406999,1546662.3698825003,1843199.266584,510.25450951322057,0.387000182368603,0.4229090909090909,0.2967852062588905,0.13937817770438085,0.4848469026505099,False
上证50ETF华夏,10月,3.4,3.055,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,1640122.8155812502,-3734.609953750001,1636388.2056275003,1643857.4255350002,2975.0,5.0,2980.0,749.0,2.0,751.0,0.23145,-0.3591,0.6955,272280.0767360144,-2418.8657298716007,269861.2110061428,274698.942465886,411431.19429425005,1224957.0113332504,546.3848606397202,0.4068504948415654,0.4192056583242655,0.3258823529411765,0.42244224422442245,0.3564901301374247,False
上证50ETF华夏,12月,2.7,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,1606552.577968,-8685825.448072499,-7079272.870104499,10292378.026040498,3232.0,18015.0,21247.0,177.0,10214.0,10391.0,0.1026,0.38515000000000005,0.5246,757234.6180169344,-5550294.666299455,-4793060.048282521,6307529.284316389,-4836636.932965498,-2242635.937139,121.35084222510068,0.5551736668220567,0.28971001752951997,0.3108684096448779,-0.01554973801255214,0.7943390433610875,False
上证50ETF华夏,12月,2.75,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,509356.46582274995,-5482497.195805499,-4973140.72998275,5991853.661628249,877.0,9423.0,10300.0,104.0,2193.0,2297.0,0.10175,0.3538,0.6228499999999999,223628.27184906937,-2899255.948604361,-2675627.676755292,3122884.2204534304,-1215530.3760924998,-3757610.3538902495,232.91542477794667,0.4839305640527894,0.2660853458218289,0.17565725968786677,-0.019845938505069775,0.6371238234043846,False
上证50ETF华夏,12月,2.8,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,1963196.5822560005,-6915675.394842501,-4952478.8125865,8878871.977098502,2961.0,10109.0,13070.0,252.0,1566.0,1818.0,0.1021,0.3165,0.7217,798777.141818102,-1675019.6992502648,-876242.5574321628,2473796.8410683665,-904236.8469030001,-4048241.9656835003,291.23296423160775,0.3245410077405001,0.2718487394957982,0.12000892400494187,-0.003333706144296152,0.6751851746080203,False
上证50ETF华夏,12月,2.85,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,1507431.7459370003,-5134212.035368,-3626780.289431,6641643.781305,2036.0,6574.0,8610.0,104.0,630.0,734.0,0.10254999999999999,0.2745,0.81505,473028.5077597677,-1223651.2651376002,-750622.7573778325,1696679.7728973678,-415021.702342,-3211758.5870890003,437.5166634501802,0.2760652276444766,0.2521929824561404,0.07345630790582416,-0.0056982425754491025,0.5920816473241322,False
上证50ETF华夏,12月,2.9,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,2498027.073165001,-3831353.57098325,-1333326.4978182493,6329380.644148251,3085.0,4451.0,7536.0,177.0,789.0,966.0,0.10414999999999999,0.22755,0.89495,871670.6614279444,-1204149.1072007187,-332478.4457727743,2075819.7686286632,-535836.4976737499,-797490.0001444989,352.4729330088819,0.33161590596044166,0.3245901639344262,0.11731896425220126,-0.0157396425844277,0.5836053729079782,False
上证50ETF华夏,12月,2.95,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,2567419.1406727503,-2839668.4264260004,-272249.2857532501,5407087.567098751,2957.0,3112.0,6069.0,300.0,737.0,1037.0,0.10704999999999999,0.17715,0.954,886503.5608294575,-1284313.8190008863,-397810.2581714288,2170817.3798303436,-412029.62785725005,139780.34210400004,233.81852253856943,0.3987828740174274,0.40234857849196537,0.16913968466616186,0.006809824464025532,0.5570585035755377,True
上证50ETF华夏,12月,3.0,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,36074217.663081005,-9977608.6916805,26096608.971400507,46051826.3547615,16017.0,10629.0,26646.0,1283.0,1248.0,2531.0,0.14045,0.23039999999999997,1.7094999999999998,11164629.75338215,-5519771.254889659,5644858.498492491,16684401.00827181,1718113.9590030005,24378495.012397505,260.1877490623531,0.4313532030676277,0.45973154362416113,0.09875850579377532,-0.008157327206435746,0.8372709579683527,True
上证50ETF华夏,12月,3.1,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,24351715.297113754,-5461160.220711001,18890555.076402754,29812875.517824754,10845.0,5949.0,16794.0,1754.0,547.0,2301.0,0.1671,0.01570000000000002,1.69475,10704183.232709019,-2048654.05007831,8655529.182630708,12752837.282787329,3436344.5808185004,15454210.495584253,201.96175016441285,0.4073487669188519,0.4574861367837339,0.12684087217140996,0.006178303246487734,0.797542643025609,True
上证50ETF华夏,12月,3.2,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,26370236.651616003,-3415535.8549390007,22954700.796677,29785772.506555006,15488.0,4153.0,19641.0,3145.0,284.0,3429.0,0.18839999999999998,-0.12015,1.35275,16876610.23017121,-1399231.11584178,15477379.114329431,18275841.34601299,5121182.66581675,17833518.13086025,161.82761764499574,0.5248268527619946,0.3995762711864407,0.13572236719497804,0.010366196121789472,0.8180168559887999,True
上证50ETF华夏,12月,3.3,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,13860503.799896002,-2653079.8840487497,11207423.915847253,16513583.68394475,11668.0,3733.0,15401.0,4440.0,187.0,4627.0,0.21125,-0.20879999999999999,1.01715,6355955.1159586515,-1153421.142871017,5202533.973087635,7509376.258829668,5141406.211028751,6066017.704818501,178.96384152870414,0.44665697008780475,0.3686017478152309,0.2153108490176608,0.004463243036167505,0.7842943971481046,False
上证50ETF华夏,12月,3.4,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,7186030.2631812515,-1303063.5109440002,5882966.752237251,8489093.774125252,8845.0,2118.0,10963.0,6652.0,40.0,6692.0,0.2338,-0.2661,0.76485,3313786.0112436283,-585658.8616331066,2728127.1496105217,3899444.872876735,5379740.403895002,503226.34834224987,257.54679896439086,0.45529522874561185,0.360141567000244,0.3854745269356684,0.014175687530472431,0.7138136551563405,False
上证50ETF华夏,12月,3.5,3.055,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,14052535.455783501,-1058225.2262855,12994310.229498,15110760.682069002,24659.0,1961.0,26620.0,13308.0,28.0,13336.0,0.2564,-0.30255000000000004,0.5944,8585560.809535807,-491468.91133243905,8094091.898203368,9077029.720868247,7568780.138348001,5425530.091150001,132.3552743895911,0.5376946020650055,0.36444400079856254,0.2769798408269417,0.002887373876350101,0.8430895829332703,False
上证50ETF华夏,3月,2.8,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,304063.7947035,-2386259.0589565,-2082195.2642530003,2690322.85366,534.0,4277.0,4811.0,206.0,473.0,679.0,0.10784999999999999,0.28504999999999997,0.60395,62772.105970816556,-987336.1139578465,-924564.00798703,1050108.219928663,-146602.03673700002,-1935593.2275160002,366.2707438295006,0.3101014240596781,0.4149253731343283,0.24817966319281165,0.043337851333999144,0.4372176884481494,False
上证50ETF华夏,3月,2.85,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,389975.5031217501,-1184528.1203080001,-794552.61718625,1574503.62342975,629.0,1972.0,2601.0,82.0,57.0,139.0,0.10869999999999999,0.25034999999999996,0.65395,98330.86612895003,-327375.4356179979,-229044.56948904786,425706.3017469479,16601.024888500004,-811153.6420747502,372.22516705159944,0.2642612551436765,0.4088699878493318,0.07963516254591305,-0.02290082798557375,0.2993601847429503,False
上证50ETF华夏,3月,2.9,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,357393.91284675006,-814930.4373015001,-457536.52445475006,1172324.35014825,537.0,1289.0,1826.0,37.0,47.0,84.0,0.11065,0.2132,0.6952499999999999,81328.74515805002,-345464.9906899851,-264136.24553193507,426793.73584803514,-5089.391862749999,-452447.132592,477.27761340718035,0.3257400641933976,0.3904244817374136,0.05268183873572833,-0.017053828632679038,0.2410196051398456,False
上证50ETF华夏,3月,2.95,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,639280.8535360001,-584907.5831885,54373.2703475001,1224188.4367245003,907.0,893.0,1800.0,203.0,71.0,274.0,0.11264999999999999,0.17495,0.7284999999999999,308882.42327443283,-322925.3184086721,-14042.895134239283,631807.741683105,96576.08943450003,-42202.81908699998,137.12133389631887,0.5176340101127197,0.37775061124694376,0.15166102640777035,0.07207513983185,0.26909289176223045,True
上证50ETF华夏,3月,3.0,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,1978858.7048295003,-664351.8786027501,1314506.8262267502,2643210.5834322507,1466.0,1003.0,2469.0,117.0,56.0,173.0,0.13549999999999998,0.2827,1.0779999999999998,617968.7932771445,-108154.61143107772,509814.18184606684,726123.4047082223,120838.31455475002,1193668.511672,445.3170632691332,0.23754131736841846,0.35531628532974413,0.06782075329264593,-0.012567534421839058,0.35549658530820855,True
上证50ETF华夏,3月,3.1,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,4183950.3089800007,-307319.71380500006,3876630.595175001,4491270.0227850005,2180.0,470.0,2650.0,75.0,29.0,104.0,0.16445,0.06990000000000002,1.3785,1081312.9870923406,-65912.48436935768,1015400.5027229829,1147225.4714616982,124980.96436150002,3751649.630813501,320.1191381070305,0.23645918232457797,0.3301977809937289,0.04805289869217255,0.011646664569068417,0.40640693015843316,True
上证50ETF华夏,3月,3.2,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,1701031.1633640004,-103149.15228150004,1597882.0110825005,1804180.3156455003,1104.0,167.0,1271.0,103.0,36.0,139.0,0.183,-0.04824999999999999,1.15635,461820.88543622626,-30835.851940911092,430985.0334953152,492656.73737713735,136465.53161475004,1461416.4794677503,351.9421330114965,0.2852194863357478,0.3141720896601591,0.15443298186236223,0.008608610265236771,0.27341096279372834,True
上证50ETF华夏,3月,3.3,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,1365041.98337325,-56332.458955500006,1308709.52441775,1421374.4423287502,1113.0,98.0,1211.0,70.0,8.0,78.0,0.1963,-0.13655,0.9650000000000001,125343.47771855001,-23163.013389496646,102180.46432905337,148506.49110804667,81253.12898950001,1227456.39542825,459.51899652723716,0.2515040170209436,0.3136027319294251,0.07226286741111539,0.041856577035606954,0.233434416745038,False
上证50ETF华夏,3月,3.4,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,1588446.3228075001,-30798.982500000006,1557647.3403075002,1619245.3053075,1710.0,60.0,1770.0,93.0,3.0,96.0,0.2154,-0.19715000000000002,0.7726500000000001,398530.7920673197,-11828.821554718723,386701.97051260096,410359.6136220384,84849.23685225002,1472798.1034552502,379.2472446244635,0.3174793972828854,0.3023598820058998,0.052192982456140354,0.02137199678708326,0.2736418717861604,False
上证50ETF华夏,3月,3.5,3.055,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,1861458.7700150001,-44012.67929500001,1817446.0907200002,1905471.44931,2665.0,95.0,2760.0,286.0,6.0,292.0,0.23425,-0.23840000000000003,0.6224,452198.2768134001,-19020.735657641053,433177.541155759,471219.0124710412,196986.55886000002,1620459.5318600002,440.321107118654,0.33754587044366885,0.3043273753527752,0.08523748395378691,0.040244881573665195,0.3424892011705639,False
沪深300ETF华泰柏瑞,9月,4.0,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,14444.104197600001,-5855022.673557761,-5840578.569360161,5869466.777755361,1463.0,33526.0,34989.0,58.0,749.0,807.0,0.1391,0.495,0.042050000000000004,7515.367304590265,-442657.3645303468,-435141.9972257566,450172.73183493706,-130233.66882464003,-5710344.900535521,828.9500884305307,0.2979549651201382,0.7660966542750929,0.030992717866534576,-0.01245538532505013,0.6772498773140055,False
沪深300ETF华泰柏瑞,9月,4.1,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,23866.175356800002,-9887946.88827232,-9864080.712915521,9911813.06362912,444.0,31873.0,32317.0,50.0,4403.0,4453.0,0.13075,0.49035,0.08295,12815.310132851706,-985840.6139804446,-973025.3038475929,998655.9241132963,-1363253.1372275203,-8500827.575688,1349.6010671201477,0.3183333169029994,0.45160154875044006,0.1253773068396731,-0.010434245513978098,0.7821588402029284,False
沪深300ETF华泰柏瑞,9月,4.2,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,517131.18186240003,-16931681.491040964,-16414550.309178563,17448812.672903363,2415.0,31969.0,34384.0,127.0,7314.0,7441.0,0.12075,0.481,0.1695,261491.90109832145,-3054518.393865501,-2793026.4927671794,3316010.2949638227,-3846505.2074566404,-12568045.101721924,757.0417931695694,0.34303064065801103,0.4429423035980413,0.14068606317442486,-0.015196182030890341,0.8500165933833268,False
沪深300ETF华泰柏瑞,9月,4.3,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,1422466.1757888002,-25987662.457836486,-24565196.282047685,27410128.633625288,2228.0,28494.0,30722.0,208.0,5685.0,5893.0,0.11105,0.4595,0.35335,818934.4574091276,-5665769.283059105,-4846834.825649978,6484703.740468233,-5052148.781738401,-19513047.500309285,205.18439810510534,0.39686609762782227,0.43761663556384955,0.14643647930415665,-0.021318927634345782,0.8578661335775565,False
沪深300ETF华泰柏瑞,9月,4.4,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,6638555.0465232,-68221159.92619713,-61582604.87967393,74859714.97272032,4570.0,43163.0,47733.0,411.0,16419.0,16830.0,0.104,0.41109999999999997,0.69125,3487338.0125996727,-22031340.79818632,-18544002.785586648,25518678.810785994,-25353970.7448072,-36228634.13486672,274.9225156665391,0.4241279075495692,0.5736698662395255,0.23516480020700117,0.02879278410657255,0.9254911165492328,False
沪深300ETF华泰柏瑞,9月,4.5,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,35424552.015177436,-117397424.3412173,-81972872.32603985,152821976.35639474,13799.0,46352.0,60151.0,6095.0,23317.0,29412.0,0.09924999999999999,0.31965,1.16225,26927083.74461659,-77592408.31141171,-50665324.56679512,104519492.0560283,-43408850.43865168,-38564021.88738817,30.713210262742997,0.7105314006946137,0.7214974475326148,0.472370306877405,-0.02943042142600604,0.952375909886932,True
沪深300ETF华泰柏瑞,9月,4.6,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,198182093.96210405,-209101401.0099495,-10919307.047845453,407283494.9720535,41175.0,59496.0,100671.0,43800.0,55260.0,99060.0,0.15539999999999998,0.21914999999999998,1.89785,158342354.95338762,-132058698.02024801,26283656.933139607,290401052.9736356,3968307.828417599,-14887614.876263047,96.95234289052082,0.7152637303318123,0.7401492077978584,0.9962771065658269,-0.016130056522992823,0.9823925623564902,True
沪深300ETF华泰柏瑞,9月,4.7,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,395309154.66001093,-181056002.96824995,214253151.691761,576365157.6282609,69994.0,46998.0,116992.0,64649.0,42651.0,107300.0,0.1625,0.0022999999999999965,2.16505,302797540.28949,-129893006.25205953,172904534.03743047,432690546.5415495,200812353.37926546,13440798.31249553,78.4278015620384,0.7416977436835359,0.5432087675170678,0.9155715070483637,0.03803110022544372,0.9889795873483248,True
沪深300ETF华泰柏瑞,9月,4.8,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,335670003.5064773,-67502332.35714832,268167671.14932898,403172335.86362565,75171.0,20323.0,95494.0,43704.0,9736.0,53440.0,0.17345,-0.1888,1.7746,209559366.78620443,-53095091.08417112,156464275.7020333,262654457.87037554,162818788.5907405,105348882.55858849,21.714431181032023,0.7054342510022795,0.44054395951929165,0.5302287755820483,0.020000317332446255,0.976248083390368,True
沪深300ETF华泰柏瑞,9月,4.9,4.684,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,134645829.15467715,-21863858.094004482,112781971.06067267,156509687.24868163,50316.0,8794.0,59110.0,17176.0,2673.0,19849.0,0.1918,-0.3117,1.17645,69473628.43330006,-11779258.995629983,57694369.43767008,81252887.42893004,39317370.72286017,73464600.33781251,77.88257004735475,0.5273639709714204,0.425360824742268,0.3226599160081087,0.014769637871696847,0.9469754808552404,True
