trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-18,ETF,上证50ETF华夏,12月,3.047,Positive Gamma,3.0,3.0,2.7,-0.015425008204791646,0.6174662978724055,low_expiry_influence,0.1276,-0.06840000000000002,front_iv_inversion,new_wall,0.3107742960399699,0.3009773915019749,0.4142678306638578,0.06176578230691225,0.00789598922397034,0.009286234203434877,mixed_or_unclear_structure,1.0
2026-08-18,ETF,上证50ETF华夏,3月,3.047,Positive Gamma,3.1,3.1,2.8,0.01739415818838208,0.6174662978724055,low_expiry_influence,0.1567,-0.08350000000000002,put_skew_elevated,new_wall,0.3786691533971471,0.2652945259539849,0.34528167005861043,0.07530983251393747,0.004165025766827193,0.011375676306978182,mixed_or_unclear_structure,1.0
2026-08-18,ETF,上证50ETF华夏,8月,3.047,Positive Gamma,3.1,3.1,3.0,0.01739415818838208,0.6174662978724055,near_month_pressure,0.049899999999999986,-0.026099999999999984,front_iv_inversion,new_wall,0.17722951561792658,0.28926523199686804,0.31456787865042574,0.037932299032429,0.14262535285863195,0.0021626886835384306,mixed_or_unclear_structure,1.0
2026-08-18,ETF,上证50ETF华夏,9月,3.047,Positive Gamma,3.1,3.1,2.95,0.01739415818838208,0.6174662978724055,normal_expiry_structure,0.0908,-0.0416,front_iv_inversion,new_wall,0.32430931556295983,0.14694405257506477,0.2156331761226704,0.052758904297705266,0.03176400773852085,0.0018797573104225023,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF南方,12月,8.185,Positive Gamma,8.0,8.0,7.25,-0.022602321319486918,0.6383810859892437,low_expiry_influence,0.1942,-0.1504,front_iv_inversion,new_wall,0.48031936127744507,0.24839473411047466,0.38401924236858226,0.03436674946057053,0.007792286540764464,0.002299896187358359,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF南方,3月,8.185,Positive Gamma,8.0,8.0,8.5,-0.022602321319486918,0.6383810859892437,low_expiry_influence,0.24,-0.1832,put_skew_elevated,new_wall,0.4981148938862261,0.4437809140593457,0.4258224236737361,0.03131370026803183,0.0036898102106294596,0.008532800392539718,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF南方,8月,8.185,Positive Gamma,8.0,8.25,8.0,-0.022602321319486918,0.6383810859892437,near_month_pressure,0.1159,-0.10380000000000003,put_skew_elevated,new_wall,0.3793026444734401,0.389937689750654,0.22785376330707208,0.01751436938446616,0.11780527744323131,0.001577158617995395,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF南方,9月,8.185,Positive Gamma,8.0,8.25,8.0,-0.022602321319486918,0.6383810859892437,normal_expiry_structure,0.14420000000000002,-0.12060000000000004,front_iv_inversion,new_wall,0.4091821012948698,0.19909956485159255,0.2657712755090079,0.03774765897685946,0.028393325270091526,0.0016452340597071747,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF嘉实,12月,3.316,Positive Gamma,3.2,3.2,3.0,-0.03498190591073569,0.5648308459167667,normal_expiry_structure,0.1995,-0.14850000000000002,front_iv_inversion,new_wall,0.4564800327359743,0.3589288083960101,0.3548242362839453,0.03137082220809387,0.008136837425905138,0.004917519868623598,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF嘉实,3月,3.316,Positive Gamma,3.3,3.3,3.1,-0.004825090470446325,0.5648308459167667,low_expiry_influence,0.24559999999999998,-0.18019999999999997,put_skew_elevated,new_wall,0.5261313868613137,0.37480715649459023,0.2978707179081501,0.03747863184836978,0.003927617277205495,0.007164439130334019,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF嘉实,8月,3.316,Positive Gamma,3.3,3.3,3.3,-0.004825090470446325,0.5648308459167667,near_month_pressure,0.10409999999999997,-0.08889999999999998,put_skew_elevated,new_wall,0.4371479660259274,0.34826628041078544,0.3484546150575949,0.017534082796590248,0.11025758015782547,0.0011717522759608354,mixed_or_unclear_structure,1.0
2026-08-18,ETF,中证500ETF嘉实,9月,3.316,Positive Gamma,3.3,3.3,3.2,-0.004825090470446325,0.5648308459167667,normal_expiry_structure,0.14850000000000002,-0.11130000000000004,front_iv_inversion,new_wall,0.43710533894734854,0.28649980132080904,0.4402065710391657,0.027308765370095044,0.028828666882996457,0.002052423386509316,mixed_or_unclear_structure,1.0
2026-08-18,ETF,创业板ETF易方达,12月,3.723,Positive Gamma,3.6,4.8,3.3,-0.03303787268331981,0.6922995679315086,low_expiry_influence,0.12530000000000002,-0.0912,front_iv_inversion,new_wall,0.2590915381981794,0.2315824704999054,0.3308459929431299,0.04719586245382348,0.007886515332309368,0.002291387608078276,mixed_or_unclear_structure,1.0
2026-08-18,ETF,创业板ETF易方达,3月,3.723,Positive Gamma,3.6,4.0,3.0,-0.03303787268331981,0.6922995679315086,low_expiry_influence,0.15589999999999998,-0.1314,put_skew_elevated,new_wall,0.34801032907369395,0.41903580318748773,0.31068840644219603,0.03239934960738297,0.0036660723879346807,0.007922220497719786,mixed_or_unclear_structure,1.0
2026-08-18,ETF,创业板ETF易方达,8月,3.723,Positive Gamma,3.7,3.8,3.7,-0.006177813591189851,0.6922995679315086,front_month_concentrated,0.050299999999999956,-0.03259999999999996,put_skew_elevated,new_wall,0.10682700167158803,0.2621615514601637,0.19918082315974414,0.018291487658237644,0.11529024558254536,0.0008883620557314903,wall_compression,1.0
2026-08-18,ETF,创业板ETF易方达,9月,3.723,Positive Gamma,3.7,3.9,3.6,-0.006177813591189851,0.6922995679315086,normal_expiry_structure,0.07240000000000002,-0.053300000000000014,front_iv_inversion,new_wall,0.17101147028154334,0.23914863235344241,0.1921728286463733,0.030545831612442037,0.027772264759656558,0.0015975173113101362,mixed_or_unclear_structure,1.0
2026-08-18,ETF,沪深300ETF华泰柏瑞,12月,4.787,Positive Gamma,5.0,5.0,4.4,0.044495508669312844,0.6230235506778014,low_expiry_influence,0.13230000000000003,-0.0837,front_iv_inversion,new_wall,0.37217347923693433,0.25525221780143,0.4543783647119881,0.05428614916352039,0.007651678196233354,0.005600225180300989,mixed_or_unclear_structure,1.0
2026-08-18,ETF,沪深300ETF华泰柏瑞,3月,4.787,Positive Gamma,4.9,4.8,4.7,0.023605598495926472,0.6230235506778014,low_expiry_influence,0.1719,-0.1218,put_skew_elevated,new_wall,0.47515258289813117,0.4422078370600561,0.42175712030528195,0.05570465874405224,0.0038407607824309997,0.022367274232696577,mixed_or_unclear_structure,1.0
