trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-21,上证50ETF华夏,12月,call_wall,3.0,2.993,0.002338790511192901,29330562.81952974,0.28512564845238275,0.9166666666666666,0.8333333333333334,0.976612094888071,0.6289650227034496,medium
2026-08-21,上证50ETF华夏,12月,put_wall,2.7,2.993,-0.09789508853992646,9249446.809208838,0.1768073470352526,0.8333333333333334,0.9166666666666666,0.02104911460073544,0.4285540066893074,low
2026-08-21,上证50ETF华夏,12月,price_wall,3.0,2.993,0.002338790511192901,35810008.79381729,0.23076045635003706,0.9166666666666666,0.8333333333333334,0.976612094888071,0.604500686257394,medium
2026-08-21,上证50ETF华夏,3月,call_wall,3.1,2.993,0.03575008352823272,3105613.8719648193,0.28905703765816326,0.8,0.8,0.6424991647176728,0.5464505416538245,medium
2026-08-21,上证50ETF华夏,3月,put_wall,2.8,2.993,-0.06448379552288674,2306258.4043575297,0.3781655121314878,1.0,1.0,0.35516204477113256,0.6234487871748394,medium
2026-08-21,上证50ETF华夏,3月,price_wall,3.1,2.993,0.03575008352823272,3353807.817071069,0.1991277820641341,0.8,0.8,0.6424991647176728,0.5059823766365112,medium
2026-08-21,上证50ETF华夏,8月,call_wall,3.0,2.993,0.002338790511192901,585112009.00252,0.6481429490409271,0.9090909090909091,1.0,0.976612094888071,0.8154288685743551,high
2026-08-21,上证50ETF华夏,8月,put_wall,3.0,2.993,0.002338790511192901,375332860.76478446,0.5819654739373518,0.9090909090909091,1.0,0.976612094888071,0.7856490047777462,high
2026-08-21,上证50ETF华夏,8月,price_wall,3.0,2.993,0.002338790511192901,960444869.7673044,0.6205660679749838,0.9090909090909091,1.0,0.976612094888071,0.8030192720946807,high
2026-08-21,上证50ETF华夏,9月,call_wall,3.0,2.993,0.002338790511192901,240447195.60894683,0.3665983895052194,1.0,1.0,0.976612094888071,0.7114610895105594,high
2026-08-21,上证50ETF华夏,9月,put_wall,2.9,2.993,-0.031072502505846922,161437974.89612678,0.2936253042712115,0.9285714285714286,0.7857142857142857,0.6892749749415308,0.5855226331632748,medium
2026-08-21,上证50ETF华夏,9月,price_wall,3.0,2.993,0.002338790511192901,357818731.3852491,0.2967734213220677,1.0,1.0,0.976612094888071,0.6800398538281411,medium
2026-08-21,中证500ETF南方,12月,call_wall,8.0,7.866,0.017035341978133722,17755815.705909118,0.09983597423806737,0.7037037037037037,0.8888888888888888,0.8296465802186628,0.47863243469918904,medium
2026-08-21,中证500ETF南方,12月,put_wall,7.25,7.866,-0.07831172133231623,9441916.186435198,0.09472819086755362,0.8888888888888888,0.5185185185185185,0.2168827866768377,0.3751601038919248,low
2026-08-21,中证500ETF南方,12月,price_wall,8.0,7.866,0.017035341978133722,21546498.87066672,0.07763842433434838,0.7037037037037037,0.8888888888888888,0.8296465802186628,0.4686435372425155,medium
2026-08-21,中证500ETF南方,3月,call_wall,8.0,7.866,0.017035341978133722,8883431.95974624,0.18726681978995205,0.6153846153846154,0.6153846153846154,0.8296465802186628,0.454870902092124,medium
2026-08-21,中证500ETF南方,3月,put_wall,8.5,7.866,0.08060005085176725,2387762.98624656,0.11182066300842482,0.7692307692307693,0.07692307692307693,0.19399949148232754,0.28326537592229417,low
2026-08-21,中证500ETF南方,3月,price_wall,8.0,7.866,0.017035341978133722,10731951.0446616,0.156008517081429,0.6153846153846154,0.6153846153846154,0.8296465802186628,0.4408046658732886,low
2026-08-21,中证500ETF南方,8月,call_wall,8.0,7.866,0.017035341978133722,658697512.0514969,0.4164994928340748,1.0,0.9615384615384616,0.8296465802186628,0.7061025280389023,high
2026-08-21,中证500ETF南方,8月,put_wall,7.75,7.866,-0.014747012458682929,466635723.5123531,0.3520198066624564,0.9615384615384616,1.0,0.8525298754131707,0.6766730096946963,medium
2026-08-21,中证500ETF南方,8月,price_wall,8.0,7.866,0.017035341978133722,965979999.5141587,0.33228261536626824,1.0,0.9615384615384616,0.8296465802186628,0.6682049331783894,medium
2026-08-21,中证500ETF南方,9月,call_wall,8.0,7.866,0.017035341978133722,202652570.4407539,0.2451143891272675,1.0,0.9655172413793104,0.8296465802186628,0.6295760483469665,medium
2026-08-21,中证500ETF南方,9月,put_wall,8.0,7.866,0.017035341978133722,98168857.24569696,0.1510573235633446,1.0,0.9655172413793104,0.8296465802186628,0.587250368843201,medium
2026-08-21,中证500ETF南方,9月,price_wall,8.0,7.866,0.017035341978133722,300821427.68645084,0.20371946157487986,1.0,0.9655172413793104,0.8296465802186628,0.610948330948392,medium
2026-08-21,中证500ETF嘉实,12月,call_wall,3.1,3.194,-0.029430181590482163,4237401.9250418395,0.1490261836313913,0.6470588235294118,0.3125,0.7056981840951784,0.38155621613075574,low
2026-08-21,中证500ETF嘉实,12月,put_wall,3.0,3.194,-0.06073888541014405,1798662.6851231998,0.12205461650428447,0.9411764705882353,0.5,0.3926111458985595,0.4241103669587708,low
2026-08-21,中证500ETF嘉实,12月,price_wall,3.1,3.194,-0.029430181590482163,4965790.98219848,0.11502746213357816,0.6470588235294118,0.3125,0.7056981840951784,0.36625679145673984,low
2026-08-21,中证500ETF嘉实,3月,call_wall,3.1,3.194,-0.029430181590482163,2145835.9880682398,0.24267844708934935,1.0,0.3333333333333333,0.7056981840951784,0.515060028804484,medium
2026-08-21,中证500ETF嘉实,3月,put_wall,2.85,3.194,-0.10770194113963683,556157.89705944,0.12615779454033463,0.7692307692307693,0.6666666666666666,0.0,0.3490786998508429,low
2026-08-21,中证500ETF嘉实,3月,price_wall,3.1,3.194,-0.029430181590482163,2674027.7322954396,0.20180226232221396,1.0,0.3333333333333333,0.7056981840951784,0.496665745659273,medium
2026-08-21,中证500ETF嘉实,8月,call_wall,3.2,3.194,0.0018785222291797243,69564719.00201207,0.5177549930384154,1.0,0.9411764705882353,0.9812147777082028,0.7713484341117527,high
2026-08-21,中证500ETF嘉实,8月,put_wall,3.2,3.194,0.0018785222291797243,43243313.30400702,0.42623562008425075,1.0,0.9411764705882353,0.9812147777082028,0.7301647162823786,high
2026-08-21,中证500ETF嘉实,8月,price_wall,3.2,3.194,0.0018785222291797243,112808032.3060191,0.478380439103278,1.0,0.9411764705882353,0.9812147777082028,0.7536298848409408,high
2026-08-21,中证500ETF嘉实,9月,call_wall,3.3,3.194,0.0331872260488415,21898196.2756772,0.2586511316379904,0.9411764705882353,1.0,0.668127739511585,0.6019062878108923,medium
2026-08-21,中证500ETF嘉实,9月,put_wall,3.2,3.194,0.0018785222291797243,7726216.675826999,0.17682738765616285,0.7058823529411765,0.9411764705882353,0.9812147777082028,0.5444015999250331,medium
2026-08-21,中证500ETF嘉实,9月,price_wall,3.3,3.194,0.0331872260488415,26773654.423521042,0.208588042219512,0.9411764705882353,1.0,0.668127739511585,0.579377897572577,medium
2026-08-21,创业板ETF易方达,12月,call_wall,4.8,3.56,0.348314606741573,7996226.434048002,0.11795567054063545,1.0,1.0,0.0,0.4530800517432859,medium
2026-08-21,创业板ETF易方达,12月,put_wall,2.95,3.56,-0.1713483146067415,5034580.122576,0.13711566990163024,0.95,0.95,0.0,0.4417020514557336,low
2026-08-21,创业板ETF易方达,12月,price_wall,3.5,3.56,-0.016853932584269704,10456398.291072,0.10005370522368252,0.85,0.85,0.831460674157303,0.5097432684742526,medium
2026-08-21,创业板ETF易方达,3月,call_wall,4.0,3.56,0.12359550561797761,1891724.397056,0.2491454541478936,1.0,1.0,0.0,0.5121154543665521,medium
2026-08-21,创业板ETF易方达,3月,put_wall,3.0,3.56,-0.1573033707865169,869283.4913600001,0.1757842943535625,0.9285714285714286,0.8571428571428571,0.0,0.4398172181733888,low
2026-08-21,创业板ETF易方达,3月,price_wall,3.6,3.56,0.011235955056179803,1586940.5392640003,0.12657023777562856,0.7142857142857143,0.5,0.887640449438202,0.4436741029861917,low
2026-08-21,创业板ETF易方达,8月,call_wall,3.6,3.56,0.011235955056179803,254609815.783712,0.36229226379253265,1.0,1.0,0.887640449438202,0.69617758612237,medium
2026-08-21,创业板ETF易方达,8月,put_wall,3.5,3.56,-0.016853932584269704,227076247.16928005,0.34452901282145865,0.95,0.95,0.831460674157303,0.6597571568932518,medium
2026-08-21,创业板ETF易方达,8月,price_wall,3.6,3.56,0.011235955056179803,412989776.079232,0.3032527739507429,1.0,1.0,0.887640449438202,0.6696098156935646,medium
2026-08-21,创业板ETF易方达,9月,call_wall,3.7,3.56,0.0393258426966292,56297968.87200001,0.17156685090008325,0.8636363636363636,0.9090909090909091,0.606741573033708,0.520489046132821,medium
2026-08-21,创业板ETF易方达,9月,put_wall,3.5,3.56,-0.016853932584269704,40007155.5068,0.14039514653803178,0.8181818181818182,1.0,0.831460674157303,0.5424423716111643,medium
2026-08-21,创业板ETF易方达,9月,price_wall,3.6,3.56,0.011235955056179803,94018533.82271999,0.1533491191913339,0.9090909090909091,0.9545454545454546,0.887640449438202,0.572607716506376,medium
2026-08-21,沪深300ETF华泰柏瑞,12月,call_wall,5.0,4.68,0.06837606837606836,32602551.186815996,0.2323496268593411,1.0,0.6153846153846154,0.31623931623931645,0.4943009218302933,medium
2026-08-21,沪深300ETF华泰柏瑞,12月,put_wall,4.3,4.68,-0.08119658119658113,8180053.595999999,0.13469044615459486,0.5384615384615384,0.6923076923076923,0.1880341880341887,0.3272773674362345,low
2026-08-21,沪深300ETF华泰柏瑞,12月,price_wall,4.9,4.68,0.047008547008547064,27202379.109983996,0.13530221723268016,0.8461538461538461,0.38461538461538464,0.5299145299145294,0.40960394647265475,low
2026-08-21,沪深300ETF华泰柏瑞,3月,call_wall,4.7,4.68,0.00427350427350448,7480002.516479998,0.2755301244008727,1.0,0.45454545454545453,0.9572649572649552,0.5857601177519541,medium
2026-08-21,沪深300ETF华泰柏瑞,3月,put_wall,4.2,4.68,-0.10256410256410242,1884484.2481920002,0.17680917965117293,0.9090909090909091,1.0,0.0,0.45683685811575514,medium
2026-08-21,沪深300ETF华泰柏瑞,3月,price_wall,4.7,4.68,0.00427350427350448,9106629.152399998,0.2408780713062436,1.0,0.45454545454545453,0.9572649572649552,0.570166693859371,medium
2026-08-21,沪深300ETF华泰柏瑞,8月,call_wall,4.7,4.68,0.00427350427350448,589289988.7143359,0.5702374259393538,1.0,1.0,0.9572649572649552,0.8001965852624525,high
2026-08-21,沪深300ETF华泰柏瑞,8月,put_wall,4.7,4.68,0.00427350427350448,292175953.67001593,0.4302562780650951,1.0,1.0,0.9572649572649552,0.7372050687190361,high
2026-08-21,沪深300ETF华泰柏瑞,8月,price_wall,4.7,4.68,0.00427350427350448,881465942.3843518,0.5147288854494938,1.0,1.0,0.9572649572649552,0.7752177420420155,high
2026-08-21,沪深300ETF华泰柏瑞,9月,call_wall,4.8,4.68,0.025641025641025772,179899472.60438398,0.2706851462000034,0.9333333333333333,0.8666666666666667,0.7435897435897423,0.5966801106617962,medium
2026-08-21,沪深300ETF华泰柏瑞,9月,put_wall,4.6,4.68,-0.017094017094017144,104382172.75075199,0.21117322294310756,0.8,0.9333333333333333,0.8290598290598286,0.5593869246833727,medium
2026-08-21,沪深300ETF华泰柏瑞,9月,price_wall,4.7,4.68,0.00427350427350448,267935236.362144,0.2311970354942791,1.0,1.0,0.9572649572649552,0.6476284095621689,medium
2026-08-21,沪深300ETF嘉实,12月,call_wall,5.25,4.888,0.07405891980360058,5988026.31127168,0.22627050606542434,0.9166666666666666,0.5833333333333334,0.25941080196399424,0.4574000146907068,medium
2026-08-21,沪深300ETF嘉实,12月,put_wall,4.4,4.888,-0.09983633387888702,1659770.59154816,0.15718257744107833,0.5,0.9166666666666666,0.0016366612111298195,0.3334776590301547,low
2026-08-21,沪深300ETF嘉实,12月,price_wall,5.0,4.888,0.022913256955810146,5648207.43646848,0.15255726369338077,0.5833333333333334,0.6666666666666666,0.7708674304418985,0.4301142165616394,low
2026-08-21,沪深300ETF嘉实,3月,call_wall,4.9,4.888,0.002454991816694063,1224856.0466687996,0.1834115400809984,0.5454545454545454,0.45454545454545453,0.9754500818330594,0.4333981598568627,low
2026-08-21,沪深300ETF嘉实,3月,put_wall,4.4,4.888,-0.09983633387888702,759444.58077696,0.2771896597777606,0.9090909090909091,1.0,0.0016366612111298195,0.502253573354389,medium
2026-08-21,沪深300ETF嘉实,3月,price_wall,4.9,4.888,0.002454991816694063,1435449.9469190396,0.1524158169595922,0.5454545454545454,0.45454545454545453,0.9754500818330594,0.41945008445223,low
2026-08-21,沪深300ETF嘉实,8月,call_wall,4.9,4.888,0.002454991816694063,92011465.195104,0.5050270568257154,0.8333333333333334,1.0,0.9754500818330594,0.7319130211798642,high
2026-08-21,沪深300ETF嘉实,8月,put_wall,4.8,4.888,-0.018003273322422242,45792680.154524155,0.36798222395602687,0.75,0.9166666666666666,0.8199672667757776,0.6135870907965787,medium
2026-08-21,沪深300ETF嘉实,8月,price_wall,4.9,4.888,0.002454991816694063,131969695.77160512,0.43038208774364767,0.8333333333333334,1.0,0.9754500818330594,0.6983227850929338,medium
2026-08-21,沪深300ETF嘉实,9月,call_wall,5.0,4.888,0.022913256955810146,37286299.187779196,0.36168367763790915,0.8571428571428571,0.8571428571428571,0.7708674304418985,0.6212449123604867,medium
2026-08-21,沪深300ETF嘉实,9月,put_wall,4.9,4.888,0.002454991816694063,10049755.446315518,0.1858169367756693,0.5,0.9285714285714286,0.9754500818330594,0.49422084810972433,medium
2026-08-21,沪深300ETF嘉实,9月,price_wall,5.0,4.888,0.022913256955810146,42615253.017767034,0.271132372097005,0.8571428571428571,0.8571428571428571,0.7708674304418985,0.5804968248670799,medium
2026-08-21,深证100ETF易方达,12月,call_wall,4.6,3.669,0.2537476151539928,792185.26864995,0.16324106466063734,1.0,1.0,0.0,0.4734584790972868,medium
2026-08-21,深证100ETF易方达,12月,put_wall,3.4,3.669,-0.07331698010357046,344021.36445063003,0.17791955957862945,0.875,0.7333333333333333,0.2668301989642954,0.44883833165502757,low
2026-08-21,深证100ETF易方达,12月,price_wall,3.7,3.669,0.008449168710820354,849990.2885088299,0.1252484531847184,0.8125,0.6666666666666666,0.9155083128917965,0.49681305086689276,medium
2026-08-21,深证100ETF易方达,3月,call_wall,4.2,3.669,0.14472608340147186,139959.58048578,0.27201772814919273,1.0,0.5,0.0,0.44740797766713675,low
2026-08-21,深证100ETF易方达,3月,put_wall,3.2,3.669,-0.12782774597983093,61976.89222839001,0.18321224611777423,0.9166666666666666,0.625,0.0,0.40536217741966507,low
2026-08-21,深证100ETF易方达,3月,price_wall,3.8,3.669,0.0357045516489507,137897.5385718,0.1616991815594931,0.75,0.875,0.642954483510493,0.4879578042283459,medium
2026-08-21,深证100ETF易方达,8月,call_wall,3.7,3.669,0.008449168710820354,13195604.304713251,0.410843826052342,0.6875,0.6875,0.9155083128917965,0.5972059686573234,medium
2026-08-21,深证100ETF易方达,8月,put_wall,3.6,3.669,-0.01880621422730988,9285814.25861859,0.36157786712686674,0.5625,0.625,0.8119378577269012,0.5188757188661252,medium
2026-08-21,深证100ETF易方达,8月,price_wall,3.7,3.669,0.008449168710820354,19596045.90547863,0.33903389721250593,0.6875,0.6875,0.9155083128917965,0.5648915006793972,medium
2026-08-21,深证100ETF易方达,9月,call_wall,3.8,3.669,0.0357045516489507,3488765.456565,0.22208247836385028,0.8235294117647058,1.0,0.642954483510493,0.552262640731483,medium
2026-08-21,深证100ETF易方达,9月,put_wall,3.6,3.669,-0.01880621422730988,1821527.56898325,0.1926339492360876,0.9411764705882353,0.7647058823529411,0.8119378577269012,0.5584759558152745,medium
2026-08-21,深证100ETF易方达,9月,price_wall,3.7,3.669,0.008449168710820354,4602613.91761629,0.1828958027125448,0.8823529411764706,0.8823529411764706,0.9155083128917965,0.5725705346250028,medium
2026-08-21,科创50ETF华夏,12月,call_wall,2.2,1.745,0.26074498567335236,4985065.725154,0.11163520469724635,0.9230769230769231,0.19230769230769232,0.0,0.3098512267291455,low
2026-08-21,科创50ETF华夏,12月,put_wall,1.3,1.745,-0.2550143266475645,5167461.809146501,0.1577599928390174,0.9615384615384616,1.0,0.0,0.4613766121621732,medium
2026-08-21,科创50ETF华夏,12月,price_wall,1.8,1.745,0.03151862464183375,4597777.856426751,0.059395009041631155,0.6923076923076923,0.6538461538461539,0.6848137535816625,0.40060366325982955,low
2026-08-21,科创50ETF华夏,3月,call_wall,2.15,1.745,0.2320916905444126,2487613.3810875,0.39881503029939464,1.0,1.0,0.0,0.5794667636347276,medium
