trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-23,COMMODITY,FG,2611,,,,1000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,FG,2612,,,,1140.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,FG,2701,,,,1480.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,FG,2703,,,,1160.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,FG,2705,,,,1280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2609,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2610,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2611,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2612,,,,2275.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2701,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2703,,,,2100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,MA,2705,,,,2350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,OI,2609,,,,9500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,OI,2611,,,,11400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,OI,2701,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,OI,2703,,,,9800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,OI,2705,,,,10000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PF,2609,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PF,2610,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PF,2611,,,,7700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PK,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PK,2611,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PK,2612,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PK,2701,,,,9100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PL,2609,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PL,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PR,2609,,,,7700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PR,2610,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PR,2611,,,,6500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PX,2609,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PX,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PX,2611,,,,9500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PX,2612,,,,8900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,PX,2701,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,RM,2609,,,,2500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,RM,2611,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,RM,2701,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,RM,2703,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,RM,2705,,,,2150.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2609,,,,1100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2611,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2612,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2701,,,,1560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2703,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SA,2705,,,,1400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SF,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SF,2610,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SF,2611,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SF,2612,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SF,2701,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SH,2609,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SH,2610,,,,1720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SH,2611,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SH,2612,,,,1780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SH,2701,,,,2640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SM,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SM,2610,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SM,2611,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SM,2612,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SM,2701,,,,5700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SR,2609,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SR,2611,,,,5100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SR,2701,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SR,2703,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,SR,2705,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2609,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2610,,,,5900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2611,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2612,,,,5900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2701,,,,6500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,TA,2703,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2609,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2610,,,,1920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2611,,,,1720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2612,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2701,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,UR,2703,,,,1960.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2609,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2611,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2701,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2703,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2705,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,a,2707,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ad,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ad,2609,,,,23800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ag,2608,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ag,2609,,,,16000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ag,2610,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ag,2612,,,,35900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2609,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2610,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2611,,,,19900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2612,,,,25000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,al,2701,,,,21200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ao,2608,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ao,2609,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ao,2610,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ao,2611,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,ao,2701,,,,2950.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,au,2608,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,au,2609,,,,952.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,au,2610,,,,1000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,au,2612,,,,960.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2609,,,,3850.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2610,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2611,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2612,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2701,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2702,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2705,,,,3400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,b,2707,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bc,2608,,,,95000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bc,2609,,,,97000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,br,2608,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,br,2609,,,,14000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,br,2610,,,,13800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,br,2611,,,,15800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bu,2608,,,,4300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bu,2610,,,,3900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bu,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bu,2612,,,,4450.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2610,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2611,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2612,,,,6500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2701,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2702,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2703,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2704,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2705,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,bz,2706,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2609,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2611,,,,2280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2701,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2703,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2705,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,c,2707,,,,2080.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2609,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2611,,,,2750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2701,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2705,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cs,2707,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2608,,,,104000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2609,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2610,,,,100000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2611,,,,98000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2612,,,,108000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2701,,,,108000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2702,,,,100000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2703,,,,100000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,cu,2704,,,,112000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2609,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2610,,,,8800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2611,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2612,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2701,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2702,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2703,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2704,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2705,,,,9400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eb,2706,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2609,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2610,,,,4650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2611,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2612,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2701,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2702,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2703,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2704,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2705,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,eg,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,fu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,fu,2610,,,,4650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,fu,2611,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,fu,2701,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2609,,,,750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2610,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2611,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2612,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2701,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2705,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,i,2707,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-23,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
