trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-09-09,上证50ETF华夏,10月,3.021,2.85,-0.05660377358490565,below_spot,,2213860.1152365,-12964131.3439584,-10750271.2287219,15177991.4591949,0.06076352139310858,2050.0,11808.0,13858.0,0.08948727883249387,568.0,3396.0,3964.0,0.07503454542012909,0.08669999999999999,0.33449999999999996,1.1931500000000002
2026-09-09,上证50ETF华夏,10月,3.021,2.9,-0.04005296259516722,below_spot,,3859383.52915776,-17054631.76982724,-13195248.24066948,20914015.298985,0.083727100483102,2963.0,12114.0,15077.0,0.09735890481725429,875.0,2351.0,3226.0,0.0610649453898427,0.0859,0.26515,1.4849
2026-09-09,上证50ETF华夏,10月,3.021,2.95,-0.023502151605428567,below_spot,,10662075.1281861,-20290798.9350621,-9628723.806876,30952874.0632482,0.1239166348443935,4930.0,12226.0,17156.0,0.11078393387575874,2588.0,3991.0,6579.0,0.12453387344072385,0.11674999999999999,0.30155,2.0941
2026-09-09,上证50ETF华夏,10月,3.021,3.0,-0.006951340615690138,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",44835438.22620408,-28622593.4160393,16212844.810164783,73458031.64224339,0.2940816437530047,13559.0,15993.0,29552.0,0.19083042748288778,8098.0,7063.0,15161.0,0.28698252853546347,0.13385,0.12539999999999998,2.7921
2026-09-09,上证50ETF华夏,10月,3.021,3.1,0.02615028136378683,above_spot,"call_wall,gamma_flip",45290683.35616608,-12203328.953682361,33087354.402483717,57494012.30984844,0.23017134094173716,17224.0,7636.0,24860.0,0.1605320935038099,7193.0,4115.0,11308.0,0.21404910181907663,0.15505,-0.13335000000000002,2.3161500000000004
2026-09-09,上证50ETF华夏,10月,3.021,3.2,0.05925190334326391,above_spot,call_oi_wall,29021378.18381244,-2508210.10600254,26513168.0778099,31529588.28981498,0.12622545069383656,20121.0,2117.0,22238.0,0.14360067157432518,4913.0,525.0,5438.0,0.10293588748603986,0.18134999999999998,-0.2834,1.4393
2026-09-09,上证50ETF华夏,10月,3.021,3.3,0.09235352532274077,above_spot,,5075539.471514881,-696297.52666773,4379241.944847151,5771836.998182611,0.023106953371234015,6924.0,793.0,7717.0,0.04983210641870076,2446.0,242.0,2688.0,0.05088114482575858,0.21550000000000002,-0.34914999999999996,0.8826499999999999
2026-09-09,上证50ETF华夏,10月,3.021,3.4,0.12545514730221785,above_spot,,3062299.88533032,-32106.363115950004,3030193.52221437,3094406.24844627,0.012388135859868738,7121.0,47.0,7168.0,0.04628696887511301,1332.0,12.0,1344.0,0.02544057241287929,0.25270000000000004,-0.37960000000000005,0.60985
2026-09-09,上证50ETF华夏,12月,3.021,2.7,-0.10625620655412105,below_spot,"put_wall,put_oi_wall",2422383.9596656202,-12299302.24218072,-9876918.2825151,14721686.20184634,0.0666158169082548,4443.0,22776.0,27219.0,0.12423207879579001,452.0,13652.0,14104.0,0.2984657708179029,0.10465,0.3724,0.59455
2026-09-09,上证50ETF华夏,12月,3.021,2.85,-0.05660377358490565,below_spot,,1821276.39906522,-6061059.66313044,-4239783.26406522,7882336.06219566,0.035667670722576976,2242.0,7214.0,9456.0,0.0431587691352728,385.0,761.0,1146.0,0.02425140196804571,0.10525,0.24885,0.90535
