trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-20,ETF,上证50ETF华夏,,,12月,2.988,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.1,45409693.185953274,148923017.20172736,0.004016064257028162,-0.09638554216867468,0.004016064257028162,above_spot,call_wall_closer
2026-08-20,ETF,上证50ETF华夏,,,3月,2.988,Positive Gamma,3.1,2.8,3.1,2.8,3.1,3.1,3.1,4419908.57857824,16099272.1158912,0.03748326639892907,-0.06291834002677377,0.03748326639892907,above_spot,call_wall_closer
2026-08-20,ETF,上证50ETF华夏,,,8月,2.988,Positive Gamma,3.0,3.0,3.1,3.0,3.0,3.0,3.0,275379872.27648544,1532960233.1144238,0.004016064257028162,0.004016064257028162,0.004016064257028162,above_spot,balanced_or_unknown
2026-08-20,ETF,上证50ETF华夏,,,9月,2.988,Positive Gamma,3.0,2.9,3.6,2.9,3.0,3.0,3.2,73282551.11404698,1114079866.893893,0.004016064257028162,-0.029451137884872858,0.004016064257028162,above_spot,call_wall_closer
2026-08-20,ETF,中证500ETF南方,,,12月,7.863,Positive Gamma,8.25,7.25,9.823,6.25,7.75,8.0,8.25,75257265.10231668,268866908.10302,0.04921785578023652,-0.07796006613251949,-0.014371105176141485,below_spot,call_wall_closer
2026-08-20,ETF,中证500ETF南方,,,3月,7.863,Positive Gamma,8.0,8.5,6.75,6.25,7.75,8.0,7.75,24230941.423339237,64962012.49346998,0.017423375302047406,0.08101233625842541,-0.014371105176141485,below_spot,call_wall_closer
2026-08-20,ETF,中证500ETF南方,,,8月,7.863,Positive Gamma,8.0,7.75,8.0,7.75,8.0,8.0,8.0,263764828.34278357,2828600211.8777237,0.017423375302047406,-0.014371105176141485,0.017423375302047406,above_spot,put_wall_closer
2026-08-20,ETF,中证500ETF南方,,,9月,7.863,Positive Gamma,8.0,8.0,8.0,6.631,8.0,8.0,8.5,149199748.72059,1364912020.0691001,0.017423375302047406,0.017423375302047406,0.017423375302047406,above_spot,balanced_or_unknown
2026-08-20,ETF,中证500ETF嘉实,,,12月,3.19,Positive Gamma,3.1,2.9,4.1,2.9,3.2,3.1,3.1,12932080.341114001,42409127.74747,-0.028213166144200552,-0.09090909090909094,0.0031347962382446415,above_spot,call_wall_closer
2026-08-20,ETF,中证500ETF嘉实,,,3月,3.19,Positive Gamma,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4186402.052833,12520081.089219002,-0.028213166144200552,-0.028213166144200552,-0.028213166144200552,below_spot,balanced_or_unknown
