trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-16,上证50ETF华夏,12月,3.007,Positive Gamma,3.0,2.8,3.0,3.1,-0.002327901563019652,-0.06883937479215174,-0.002327901563019652,0.030927835051546282,call_wall,3.0,-0.002327901563019652,between_price_wall_and_gex_flip,-0.002327901563019652,-0.06883937479215174,现价距离最近关键位 call_wall 约 -0.23%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,上证50ETF华夏,7月,3.007,Positive Gamma,3.0,3.0,3.0,3.0,-0.002327901563019652,-0.002327901563019652,-0.002327901563019652,-0.002327901563019652,call_wall,3.0,-0.002327901563019652,above_all_key_levels_last_put_wall,-0.002327901563019652,-0.002327901563019652,现价距离最近关键位 call_wall 约 -0.23%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,上证50ETF华夏,8月,3.007,Positive Gamma,3.1,3.0,3.1,3.1,0.030927835051546282,-0.002327901563019652,0.030927835051546282,0.030927835051546282,put_wall,3.0,-0.002327901563019652,between_put_wall_and_call_wall,0.030927835051546282,-0.002327901563019652,现价距离最近关键位 put_wall 约 -0.23%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,上证50ETF华夏,9月,3.007,Positive Gamma,3.1,2.65,3.1,3.2,0.030927835051546282,-0.1187229797140007,0.030927835051546282,0.06418357166611233,call_wall,3.1,0.030927835051546282,between_put_wall_and_call_wall,0.030927835051546282,-0.1187229797140007,现价距离最近关键位 call_wall 约 3.09%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF南方,12月,7.426,Positive Gamma,8.35,7.613,7.613,8.35,0.12442768650686764,0.025181793697818478,0.025181793697818478,0.12442768650686764,put_wall,7.613,0.025181793697818478,below_all_key_levels_next_price_wall,0.12442768650686764,0.025181793697818478,现价距离最近关键位 put_wall 约 2.52%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF南方,7月,7.426,Positive Gamma,8.35,7.859,7.613,8.75,0.12442768650686764,0.058308645300296336,0.025181793697818478,0.17829248586049018,price_wall,7.613,0.025181793697818478,below_all_key_levels_next_price_wall,0.12442768650686764,0.058308645300296336,现价距离最近关键位 price_wall 约 2.52%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF南方,8月,7.426,Positive Gamma,8.104,8.104,7.367,8.25,0.09130083490438978,0.09130083490438978,-0.00794505790465938,0.11096148666846206,price_wall,7.367,-0.00794505790465938,between_price_wall_and_call_wall,0.09130083490438978,0.09130083490438978,现价距离最近关键位 price_wall 约 -0.79%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF南方,9月,7.426,Negative Gamma,8.841,6.631,7.367,,0.19054672771343917,-0.10705628871532458,-0.00794505790465938,,price_wall,7.367,-0.00794505790465938,between_price_wall_and_call_wall,0.19054672771343917,-0.10705628871532458,现价距离最近关键位 price_wall 约 -0.79%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-16,中证500ETF嘉实,12月,3.017,Positive Gamma,3.2,3.2,3.1,,0.06065628107391463,0.06065628107391463,0.0275107722903547,,price_wall,3.1,0.0275107722903547,below_all_key_levels_next_price_wall,0.06065628107391463,0.06065628107391463,现价距离最近关键位 price_wall 约 2.75%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF嘉实,7月,3.017,Positive Gamma,3.3,3.2,3.1,3.4,0.09380178985747434,0.06065628107391463,0.0275107722903547,0.12694729864103405,price_wall,3.1,0.0275107722903547,below_all_key_levels_next_price_wall,0.09380178985747434,0.06065628107391463,现价距离最近关键位 price_wall 约 2.75%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF嘉实,8月,3.017,Positive Gamma,3.3,3.2,3.1,3.3,0.09380178985747434,0.06065628107391463,0.0275107722903547,0.09380178985747434,price_wall,3.1,0.0275107722903547,below_all_key_levels_next_price_wall,0.09380178985747434,0.06065628107391463,现价距离最近关键位 price_wall 约 2.75%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-16,中证500ETF嘉实,9月,3.017,Positive Gamma,3.3,2.8,3.1,3.9,0.09380178985747434,-0.07192575406032486,0.0275107722903547,0.29267484255883325,price_wall,3.1,0.0275107722903547,between_put_wall_and_price_wall,0.09380178985747434,-0.07192575406032486,现价距离最近关键位 price_wall 约 2.75%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
