market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,30.0,22.0,3.142,3.3,3.2,4.1,2.8,3.3,3.3,3.3,3.2,35555521.1997258,137140822.26151103,86348171.7306184,50792650.530892596,1.7000131087488846,0.6296314278031879,0.3703685721968119,183604.0,61273.0,,Positive Gamma,3.3,3.2,3.2,3.2,12956759.140963148,73039003.26923564,0.4598189373885265,0.2995329324063783,0.0,0.0,0.0,True,3.03288188710861,available,medium,,34.0,29.0,0.8529411764705882,3.0310333333333332,3.0431399999999997,5.287844290628301e-14,bs_spot_repricing_constant_iv,137140822.261511,35555521.1997258,183604.0,61273.0,2.0,4.0,next,0.3187985363519183,0.542049145505937,0.3187985363519183,0.542049145505937,0.3187985363519183,2.0,0.3703309459623531,-0.22325060915401868,0.15939926817595915,normal_expiry_structure,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,121.0,87.0,3.457,4.8,2.95,4.8,2.95,3.5,2.95,4.1,3.5,24392744.64193365,102069518.94094194,63231131.79143779,38838387.149504155,1.6280576108383804,0.6194908376909635,0.38050916230903653,214426.0,115776.0,,Positive Gamma,4.8,2.95,3.5,4.8,10967924.526782498,44678400.66885192,0.41073853277546213,0.3131975466491042,0.0,0.0,0.0,True,3.205272586457487,available,medium,,40.0,38.0,0.95,3.201566111111111,3.21501,2.19587703568069e-14,bs_spot_repricing_constant_iv,102069518.94094194,24392744.641933646,214426.0,115776.0,3.0,4.0,deferred,0.053011193087445764,0.5853237523251588,0.3552223996061122,0.5853237523251588,0.3552223996061122,2.0,0.37767673481701675,-0.23010135271904658,0.026505596543722882,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,212.0,152.0,3.457,4.0,2.95,4.0,2.95,4.0,4.0,3.7,3.6,2635276.0960909696,12404902.74492207,7520089.420506518,4884813.32441555,1.5394834809590743,0.6062191357030071,0.39378086429699266,24504.0,6053.0,,Positive Gamma,3.6,2.95,3.6,3.6,1130894.4396831254,5447524.135035016,0.4228845411347015,0.40621794408392625,-0.3999999999999999,0.0,0.0,True,3.0079990537212096,available,medium,,28.0,26.0,0.9285714285714286,2.9999077777777776,3.0133516666666664,1.0295436240934057e-17,bs_spot_repricing_constant_iv,12404902.74492207,2635276.0960909696,24504.0,6053.0,4.0,4.0,far,0.0064426549812833,0.5853237523251588,0.3552223996061122,0.5853237523251588,0.3552223996061122,2.0,0.37767673481701675,-0.23010135271904658,0.00322132749064165,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,2.0,2.0,3.457,3.5,3.5,3.6,3.4,3.5,3.6,,3.5,-903367.9026392803,1127001871.5855815,563049251.8414711,563952619.7441103,0.9983981492930218,0.4995992163254492,0.5004007836745507,957119.0,1798041.0,,Negative Gamma,3.5,3.4,3.5,3.5,-23478997.63910329,836158384.2060033,0.5002549306827305,0.6093133585040904,0.0,-0.10000000000000009,0.0,True,3.4709202256642495,available,medium,,40.0,36.0,0.9,3.470443888888889,3.4838877777777775,7.845834055646758e-14,bs_spot_repricing_constant_iv,1127001871.5855813,-903367.9026392766,957119.0,1798041.0,1.0,4.0,near,0.5853237523251588,0.5853237523251588,0.3552223996061122,0.5853237523251588,0.3552223996061122,2.0,0.37767673481701675,-0.23010135271904658,0.5853237523251588,near_month_pressure,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,30.0,22.0,3.457,3.6,3.5,3.6,2.85,3.5,3.8,4.0,3.5,22208317.670605384,683957053.8439641,353082685.75728476,330874368.0866794,1.067120090924624,0.5162351696980026,0.4837648303019974,907758.0,658086.0,,Positive Gamma,3.6,3.4,3.6,3.6,15869100.284514962,496340414.95343155,0.5588985651602322,0.328800800590679,0.0,-0.10000000000000009,0.10000000000000009,True,3.444069065220009,available,medium,,44.0,40.0,0.9090909090909091,3.443556111111111,3.457,2.202217086297706e-16,bs_spot_repricing_constant_iv,683957053.8439641,22208317.67060539,907758.0,658086.0,2.0,4.0,next,0.3552223996061122,0.5853237523251588,0.3552223996061122,0.5853237523251588,0.3552223996061122,2.0,0.37767673481701675,-0.23010135271904658,0.1776111998030561,normal_expiry_structure,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,121.0,87.0,4.627,5.0,4.3,6.0,4.3,5.0,5.0,4.8,4.6,75486288.65718023,207028169.9970036,141257229.3270919,65770940.66991167,2.147714900962532,0.6823092206685515,0.31769077933144846,169442.0,89648.0,,Positive Gamma,5.0,4.2,4.8,5.0,36095410.568958215,112741101.94405268,0.534072796378548,0.4132015935492861,0.0,-0.09999999999999964,0.20000000000000018,True,4.3521246435256264,available,medium,,26.0,23.0,0.8846153846153846,4.3369725,4.354175000000001,1.108873979353168e-14,bs_spot_repricing_constant_iv,207028169.99700356,75486288.65718023,169442.0,89648.0,3.0,4.0,deferred,0.07710895051707077,0.44216908080084505,0.46658880041589523,0.44216908080084505,0.46658880041589523,2.0,0.5134357677219561,0.024419719615050184,0.038554475258535385,low_expiry_influence,roll_in_progress,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,212.0,152.0,4.627,4.7,4.2,4.7,4.2,4.7,4.7,4.7,4.7,15850125.766749537,37945840.82377116,26897983.295260344,11047857.528510809,2.4346786900397372,0.7088519508680939,0.291148049131906,29511.0,4878.0,,Positive Gamma,4.7,4.2,4.7,4.7,8147648.4175942475,18704434.083557848,0.5061033549285251,0.307007530274038,0.0,0.0,0.0,True,4.2914045180375,available,medium,,22.0,18.0,0.8181818181818182,4.2853650000000005,4.3025675,8.886621274800207e-13,bs_spot_repricing_constant_iv,37945840.82377116,15850125.766749538,29511.0,4878.0,4.0,4.0,far,0.014133168266188911,0.44216908080084505,0.46658880041589523,0.44216908080084505,0.46658880041589523,2.0,0.5134357677219561,0.024419719615050184,0.0070665841330944555,low_expiry_influence,roll_in_progress,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,2.0,2.0,4.627,4.7,4.6,4.8,4.6,4.6,4.7,4.7,4.7,147580542.74746808,1187170296.2315671,667375419.4895177,519794876.7420495,1.283920733641062,0.5621564333339256,0.43784356666607444,352301.0,535264.0,,Positive Gamma,4.7,4.6,4.6,4.6,50537207.607791066,846466869.9010783,0.5390096404392344,0.6600460342845846,0.0,0.0,-0.10000000000000053,True,4.6146937445032545,available,medium,,26.0,22.0,0.8461538461538461,4.6122125,4.629415,1.344931493682095e-15,bs_spot_repricing_constant_iv,1187170296.2315671,147580542.74746814,352301.0,535264.0,1.0,4.0,near,0.44216908080084505,0.44216908080084505,0.46658880041589523,0.44216908080084505,0.46658880041589523,2.0,0.5134357677219561,0.024419719615050184,0.44216908080084505,normal_expiry_structure,roll_in_progress,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,30.0,22.0,4.627,4.7,4.6,4.8,4.6,4.7,4.8,4.8,4.7,124715097.35413179,1252734278.490988,688724687.9225597,564009590.568428,1.2211222990524675,0.5497771552576817,0.45022284474231816,660527.0,357297.0,,Positive Gamma,4.7,4.6,4.7,4.7,27307468.77398902,825692013.5476563,0.5392391839156924,0.3788027373585068,0.0,0.0,0.0,True,4.589503199848056,available,medium,,30.0,25.0,0.8333333333333334,4.573018333333334,4.591012222222222,2.852347853896928e-16,bs_spot_repricing_constant_iv,1252734278.4909878,124715097.35413179,660527.0,357297.0,2.0,4.0,next,0.46658880041589523,0.44216908080084505,0.46658880041589523,0.44216908080084505,0.46658880041589523,2.0,0.5134357677219561,0.024419719615050184,0.23329440020794762,roll_migration_candidate,roll_in_progress,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,121.0,87.0,4.83,5.25,4.4,6.25,4.4,5.25,5.25,4.8,5.0,16184597.00886,38858881.07619001,27521739.042524997,11337142.033665005,2.4275729245343087,0.708248366404672,0.2917516335953278,35444.0,9004.0,,Positive Gamma,5.0,4.4,5.0,5.25,6087571.266319104,19701574.597588234,0.4982786898456833,0.41189389131113235,-0.25,0.0,0.0,True,4.494679321551429,available,medium,,24.0,21.0,0.875,4.48085,4.498741666666667,5.073957969165932e-13,bs_spot_repricing_constant_iv,38858881.07619,16184597.00886,35444.0,9004.0,3.0,4.0,deferred,0.08048322022075986,0.5510444288756738,0.34801480703457227,0.5510444288756738,0.34801480703457227,2.0,0.3870877391991054,-0.20302962184110157,0.04024161011037993,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,212.0,152.0,4.83,4.9,4.4,6.0,4.4,4.9,4.9,4.9,4.9,4208310.769005,9877304.388861,7042807.578933,2834496.809928,2.4846764879978456,0.7130293146453432,0.2869706853546567,9111.0,2160.0,,Positive Gamma,4.9,4.4,4.9,4.9,2039927.2620071638,5315380.755111705,0.5554433900522177,0.2904227999947215,0.0,0.0,0.0,True,4.5202185981571725,available,medium,,22.0,18.0,0.8181818181818182,4.516633333333333,4.534525,1.7269933424941595e-13,bs_spot_repricing_constant_iv,9877304.388861,4208310.769005001,9111.0,2160.0,4.0,4.0,far,0.020457543868994,0.5510444288756738,0.34801480703457227,0.5510444288756738,0.34801480703457227,2.0,0.3870877391991054,-0.20302962184110157,0.010228771934497,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,2.0,2.0,4.83,4.9,4.8,5.25,4.8,4.8,4.9,4.9,4.8,11430447.368949,266055084.16092905,138742765.76493907,127312318.39599,1.0897827289060593,0.5214813548949795,0.4785186451050206,98939.0,107054.0,,Positive Gamma,4.8,4.8,4.8,4.8,9959826.479217092,203482704.0118861,0.5495614178619496,0.6460275556887421,-0.10000000000000053,0.0,0.0,True,4.837394897304949,available,medium,,24.0,20.0,0.8333333333333334,4.820791666666667,4.838683333333334,5.878702597568139e-16,bs_spot_repricing_constant_iv,266055084.16092902,11430447.368949,98939.0,107054.0,1.0,4.0,near,0.5510444288756738,0.5510444288756738,0.34801480703457227,0.5510444288756738,0.34801480703457227,2.0,0.3870877391991054,-0.20302962184110157,0.5510444288756738,near_month_pressure,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,30.0,22.0,4.83,5.0,4.8,6.25,4.2,5.0,5.0,5.0,5.0,46145797.132364996,168028391.03872502,107087094.08554499,60941296.953179985,1.7572171817711382,0.6373154764117508,0.362684523588249,120739.0,34438.0,,Positive Gamma,5.0,4.8,5.0,5.0,19923958.23183368,88287870.28268465,0.47510069511656877,0.3517392576520287,0.0,0.0,0.0,True,4.713391253455692,available,medium,,28.0,22.0,0.7857142857142857,4.704175,4.7229,1.3925042332056416e-13,bs_spot_repricing_constant_iv,168028391.038725,46145797.132364996,120739.0,34438.0,2.0,4.0,next,0.34801480703457227,0.5510444288756738,0.34801480703457227,0.5510444288756738,0.34801480703457227,2.0,0.3870877391991054,-0.20302962184110157,0.17400740351728614,normal_expiry_structure,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,121.0,87.0,3.591,4.6,3.4,4.6,3.4,4.6,4.6,3.6,3.7,2948784.6676724106,6658867.91078901,4803826.28923071,1855041.6215583,2.589605663508147,0.7214178676599554,0.27858213234004453,10403.0,5721.0,,Positive Gamma,4.6,3.1,3.7,4.6,878091.6114668202,1832789.7604296715,0.24906876722087556,0.4137173716357685,0.0,-0.2999999999999998,0.0,True,3.184429118675479,available,medium,,32.0,29.0,0.90625,3.17205,3.1860150000000003,1.7193580444808422e-14,bs_spot_repricing_constant_iv,6658867.91078901,2948784.6676724106,10403.0,5721.0,3.0,4.0,deferred,0.07900466627182912,0.5848103219188844,0.3262033902626863,0.5848103219188844,0.3262033902626863,2.0,0.3580663890135519,-0.2586069316561981,0.03950233313591456,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,212.0,152.0,3.591,4.2,3.2,4.2,3.2,4.2,4.2,3.8,3.6,182197.68315462,841295.8696086,511746.77638160996,329549.0932269901,1.5528696236743214,0.6082839520176085,0.3917160479823914,1319.0,220.0,,Positive Gamma,3.8,3.2,3.6,3.8,95617.64895775571,286157.77198682737,0.3725862121733119,0.4960376283010142,-0.40000000000000036,0.0,0.0,True,3.1965822890214866,available,medium,,24.0,22.0,0.9166666666666666,3.1860150000000003,3.19998,1.0204462531883073e-15,bs_spot_repricing_constant_iv,841295.8696086,182197.68315462,1319.0,220.0,4.0,4.0,far,0.00998162154660012,0.5848103219188844,0.3262033902626863,0.5848103219188844,0.3262033902626863,2.0,0.3580663890135519,-0.2586069316561981,0.00499081077330006,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
