market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,中证500ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,19.0,13.0,3.238,3.3,3.2,3.4,3.1,3.3,3.3,3.2,3.2,92769115.87822889,188710532.95651224,140739824.41737056,47970708.539141685,2.9338700365981447,0.7457973978050478,0.2542026021949521,153633.0,118722.0,,Positive Gamma,3.3,3.2,3.3,3.3,62797376.00359092,128000622.72070895,0.5296174121663224,0.32814279034741145,0.0,0.0,0.09999999999999964,True,3.037523602287183,available,medium,,34.0,28.0,0.8235294117647058,3.036524444444445,3.0491166666666674,4.308474379251316e-13,bs_spot_repricing_constant_iv,188710532.95651224,92769115.87822887,153633.0,118722.0,1.0,4.0,near,0.5469309026230842,0.5469309026230842,0.3102417646639861,0.5469309026230842,0.3102417646639861,19.0,0.3619361378447745,-0.23668913795909807,0.5469309026230842,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,47.0,33.0,3.238,3.3,3.3,4.1,2.8,3.3,3.5,3.3,3.3,33920810.62476848,107044397.15204097,70482603.88840471,36561793.26363624,1.9277665999633984,0.6584427187561666,0.3415572812438332,148738.0,48982.0,,Positive Gamma,3.3,3.3,3.3,3.3,20403334.815701228,55717430.46686077,0.49323811768112974,0.2963116602641528,0.0,0.0,0.0,True,3.075952168464848,available,medium,,34.0,28.0,0.8235294117647058,3.0743011111111116,3.0868933333333337,8.287664455567234e-15,bs_spot_repricing_constant_iv,107044397.15204096,33920810.62476848,148738.0,48982.0,2.0,4.0,next,0.3102417646639861,0.5469309026230842,0.3102417646639861,0.5469309026230842,0.3102417646639861,19.0,0.3619361378447745,-0.23668913795909807,0.15512088233199306,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,138.0,98.0,3.586,4.8,3.2,4.8,3.2,4.8,4.8,3.9,3.5,22460262.203667197,68405795.1780139,45433028.69084055,22972766.48717336,1.9776907894923181,0.6641692940285129,0.3358307059714871,140432.0,85053.0,,Positive Gamma,4.8,3.2,3.6,4.8,9710068.665310755,28528345.25608357,0.3701225277088345,0.44966781668339983,0.0,0.0,0.10000000000000009,True,2.9672133366109805,available,medium,,40.0,40.0,1.0,2.95845,2.972395555555556,2.962479072282335e-14,bs_spot_repricing_constant_iv,68405795.1780139,22460262.203667197,140432.0,85053.0,3.0,4.0,deferred,0.04420609213440454,0.7210313284197566,0.22941161321152123,0.7210313284197566,0.22941161321152123,19.0,0.24137336726155723,-0.49161971520823533,0.02210304606720227,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,229.0,163.0,3.586,4.0,3.0,4.0,3.0,4.0,4.0,3.8,3.5,1878887.2497177203,8280241.08343036,5079564.1665740395,3200676.916856319,1.587028087659391,0.6134560715555476,0.3865439284444523,19053.0,4338.0,,Positive Gamma,4.0,2.95,3.6,4.0,917581.6844469843,2733757.479877378,0.2597088940666688,0.593061185406094,0.0,-0.04999999999999982,0.10000000000000009,True,2.773642416767844,available,medium,,24.0,23.0,0.9583333333333334,2.763212222222222,2.777157777777778,1.03927248723664e-17,bs_spot_repricing_constant_iv,8280241.083430359,1878887.2497177203,19053.0,4338.0,4.0,4.0,far,0.005350966234317688,0.7210313284197566,0.22941161321152123,0.7210313284197566,0.22941161321152123,19.0,0.24137336726155723,-0.49161971520823533,0.002675483117158844,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,19.0,13.0,3.586,3.6,3.5,3.8,3.5,3.6,3.8,3.8,3.6,151908136.63549358,1115744889.162606,633826512.8990498,481918376.2635563,1.3152154890072432,0.5680747624797566,0.4319252375202435,1203224.0,1884347.0,,Positive Gamma,3.6,3.5,3.6,3.6,76606684.65849005,892086557.8306681,0.5908416201452006,0.31449032124945164,0.0,0.0,0.0,True,3.4789589317303564,available,medium,,40.0,38.0,0.95,3.474435555555556,3.488381111111111,1.8747641160220616e-13,bs_spot_repricing_constant_iv,1115744889.162606,151908136.63549352,1203224.0,1884347.0,1.0,4.0,near,0.7210313284197566,0.7210313284197566,0.22941161321152123,0.7210313284197566,0.22941161321152123,19.0,0.24137336726155723,-0.49161971520823533,0.7210313284197566,front_month_concentrated,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,47.0,33.0,3.586,3.9,2.9,4.8,2.85,3.9,2.9,4.4,3.6,15302969.80484622,354998215.56476194,185150592.6848041,169847622.87995785,1.0900982277253408,0.5215535869391639,0.4784464130608362,621339.0,210581.0,,Positive Gamma,3.9,2.85,3.6,3.6,22226731.501593027,204574512.10099488,0.521519650692409,0.2932746246747553,0.0,-0.04999999999999982,0.0,True,3.5656782640912135,available,medium,,44.0,40.0,0.9090909090909091,3.558108888888889,3.5720544444444444,1.3766109940606015e-15,bs_spot_repricing_constant_iv,354998215.56476194,15302969.804846218,621339.0,210581.0,2.0,4.0,next,0.22941161321152123,0.7210313284197566,0.22941161321152123,0.7210313284197566,0.22941161321152123,19.0,0.24137336726155723,-0.49161971520823533,0.11470580660576062,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,138.0,98.0,4.751,5.0,4.5,6.0,4.5,5.0,5.0,4.8,4.8,79328639.54067086,166859191.91994843,123093915.73030964,43765276.18963877,2.812593143407411,0.73771132602251,0.2622886739774899,129239.0,62106.0,,Positive Gamma,5.0,4.3,4.8,5.0,41430490.8092891,89195639.86251023,0.5387422198712997,0.4092085948836329,0.0,-0.20000000000000018,0.0,True,4.345098951151641,available,medium,,26.0,22.0,0.8461538461538461,4.3286125,4.346745,9.428478202696775e-14,bs_spot_repricing_constant_iv,166859191.9199484,79328639.54067087,129239.0,62106.0,3.0,4.0,deferred,0.06599579266839388,0.6830018697008368,0.24095915841170593,0.6830018697008368,0.24095915841170593,19.0,0.2607893093758885,-0.44204271128913086,0.03299789633419694,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,229.0,163.0,4.751,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,11444928.379000932,25392478.83907472,18418703.609037824,6973775.230036892,2.641138121244035,0.7253605969612766,0.2746394030387232,19800.0,2383.0,,Positive Gamma,4.7,4.5,4.7,4.7,5854278.764789178,12042138.217897648,0.4653303430032375,0.3293183856118522,0.0,-0.20000000000000018,0.0,True,4.329886834433444,available,medium,,22.0,17.0,0.7727272727272727,4.3286125,4.346745,1.0557503959880925e-13,bs_spot_repricing_constant_iv,25392478.839074716,11444928.379000932,19800.0,2383.0,4.0,4.0,far,0.0100431792190635,0.6830018697008368,0.24095915841170593,0.6830018697008368,0.24095915841170593,19.0,0.2607893093758885,-0.44204271128913086,0.00502158960953175,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,19.0,13.0,4.751,4.8,4.7,4.8,4.7,4.8,4.8,4.8,4.7,433544419.1283371,1726854628.9114377,1080199524.0198874,646655104.8915504,1.6704415009621645,0.6255300857031699,0.3744699142968301,586580.0,533777.0,,Positive Gamma,4.8,4.7,4.8,4.8,289061239.95846295,1276589331.7174306,0.5420745943894981,0.3423454746340872,0.0,0.0,0.09999999999999964,True,4.595676217166729,available,medium,,26.0,22.0,0.8461538461538461,4.582467500000001,4.6006,6.374694143700217e-16,bs_spot_repricing_constant_iv,1726854628.9114377,433544419.1283371,586580.0,533777.0,1.0,4.0,near,0.6830018697008368,0.6830018697008368,0.24095915841170593,0.6830018697008368,0.24095915841170593,19.0,0.2607893093758885,-0.44204271128913086,0.6830018697008368,front_month_concentrated,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,47.0,33.0,4.751,5.0,4.5,5.0,4.0,5.0,5.0,4.9,4.9,157212704.19818318,609224449.5086322,383218576.85340774,226005872.65522447,1.6956133588529079,0.6290269163729252,0.3709730836270749,429827.0,103328.0,,Positive Gamma,4.9,4.5,4.9,4.9,87891038.57524127,317389837.4719486,0.4829250673291845,0.29594282207329187,-0.09999999999999964,0.0,0.0,True,4.625226824133029,available,medium,,30.0,24.0,0.8,4.621667222222223,4.640143333333334,3.601820976971095e-15,bs_spot_repricing_constant_iv,609224449.5086322,157212704.1981832,429827.0,103328.0,2.0,4.0,next,0.24095915841170593,0.6830018697008368,0.24095915841170593,0.6830018697008368,0.24095915841170593,19.0,0.2607893093758885,-0.44204271128913086,0.12047957920585296,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,138.0,98.0,4.956,5.25,4.6,6.25,4.4,5.25,5.25,4.9,5.0,16651337.379132966,36317292.56990352,26484314.974518247,9832977.595385281,2.6934176059698958,0.7292480551390564,0.2707519448609438,30933.0,5181.0,,Positive Gamma,5.25,4.4,5.0,5.25,8997718.578656191,18729735.390322477,0.4995419624120568,0.4088657655344099,0.0,-0.1999999999999993,0.0,True,4.5422856549400095,available,medium,,24.0,20.0,0.8333333333333334,4.524383333333334,4.54322,1.5782522690761062e-15,bs_spot_repricing_constant_iv,36317292.56990352,16651337.379132964,30933.0,5181.0,3.0,4.0,deferred,0.08232927775937285,0.5997035502362577,0.3045590124000133,0.5997035502362577,0.3045590124000133,19.0,0.3368037392945998,-0.29514453783624434,0.041164638879686424,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,229.0,163.0,4.956,4.9,4.6,6.0,4.6,4.9,4.9,4.9,4.9,2148027.024356641,5914640.1915316805,4031333.6079441607,1883306.58358752,2.1405615225243113,0.6815856040940657,0.3184143959059344,5339.0,715.0,,Positive Gamma,4.9,4.6,4.9,4.9,958305.8104246251,2972954.589745337,0.4998597133815688,0.27744556833904976,0.0,0.0,0.0,True,4.623278251909279,available,medium,,22.0,17.0,0.7727272727272727,4.618566666666667,4.637403333333333,6.677994835509363e-16,bs_spot_repricing_constant_iv,5914640.191531681,2148027.024356641,5339.0,715.0,4.0,4.0,far,0.013408159604356092,0.5997035502362577,0.3045590124000133,0.5997035502362577,0.3045590124000133,19.0,0.3368037392945998,-0.29514453783624434,0.006704079802178046,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,19.0,13.0,4.956,5.0,4.9,5.25,4.4,5.0,5.0,4.9,5.0,104701079.27369668,264542698.319256,184621888.79647633,79920809.52277967,2.3100602946702375,0.6978906995711919,0.3021093004288081,111210.0,51515.0,,Positive Gamma,5.0,4.8,5.0,5.0,60702854.94825308,169607979.11144778,0.4962047352403303,0.3521376968582926,0.0,-0.10000000000000053,0.0,True,4.7741957636387795,available,medium,,24.0,20.0,0.8333333333333334,4.769260000000001,4.788096666666667,1.725649987277839e-15,bs_spot_repricing_constant_iv,264542698.319256,104701079.27369666,111210.0,51515.0,1.0,4.0,near,0.5997035502362577,0.5997035502362577,0.3045590124000133,0.5997035502362577,0.3045590124000133,19.0,0.3368037392945998,-0.29514453783624434,0.5997035502362577,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,47.0,33.0,4.956,5.0,5.0,6.25,4.2,5.0,5.0,4.9,5.0,43522854.81819409,134347817.1940229,88935336.00610851,45412481.1879144,1.9583897131297203,0.6619782729902457,0.33802172700975447,107100.0,19342.0,,Positive Gamma,5.0,5.0,5.0,5.0,23723135.430117123,64505089.5683219,0.4513744580404192,0.2989443715498491,0.0,0.0,0.0,True,4.757860293745912,available,medium,,28.0,22.0,0.7857142857142857,4.743993333333334,4.763266666666667,4.912925354139789e-15,bs_spot_repricing_constant_iv,134347817.1940229,43522854.81819409,107100.0,19342.0,2.0,4.0,next,0.3045590124000133,0.5997035502362577,0.3045590124000133,0.5997035502362577,0.3045590124000133,19.0,0.3368037392945998,-0.29514453783624434,0.15227950620000666,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,138.0,98.0,3.712,4.6,3.4,4.6,3.4,4.6,4.6,3.7,3.8,2498930.6822656,5678396.38142976,4088663.53184768,1589732.8495820803,2.5719186295499497,0.7200384152855137,0.27996158471448634,8733.0,4723.0,,Positive Gamma,4.6,3.4,3.8,4.6,890909.7406073879,1661895.310579027,0.260693263727436,0.46588861771002515,0.0,0.0,0.0,True,3.2502745566207767,available,medium,,32.0,28.0,0.875,3.2500622222222226,3.264497777777778,1.3436538690449415e-16,bs_spot_repricing_constant_iv,5678396.38142976,2498930.6822656,8733.0,4723.0,3.0,4.0,deferred,0.0811138769286765,0.7059884241126543,0.20504396984652626,0.7059884241126543,0.20504396984652626,19.0,0.2250677047337939,-0.500944454266128,0.04055693846433825,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,229.0,163.0,3.712,4.2,3.2,4.2,3.2,4.2,4.2,3.8,3.8,132241.21040896,549802.18748928,341021.69894912007,208780.48854016,1.633398318653339,0.6202625357065704,0.3797374642934297,904.0,812.0,,Positive Gamma,3.8,3.5,3.8,3.8,86093.40910705682,224983.35416257198,0.3619243655366164,0.4463547568901442,-0.40000000000000036,0.2999999999999998,0.0,True,3.2726318964417294,available,medium,,24.0,20.0,0.8333333333333334,3.264497777777778,3.2789333333333337,4.388531112949955e-15,bs_spot_repricing_constant_iv,549802.18748928,132241.21040896,904.0,812.0,4.0,4.0,far,0.007853729112143036,0.7059884241126543,0.20504396984652626,0.7059884241126543,0.20504396984652626,19.0,0.2250677047337939,-0.500944454266128,0.003926864556071518,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
