trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-27,上证50ETF华夏,10月,call_wall,3.1,3.04,0.019736842105263275,9701731.870720001,0.3541720151756949,0.7777777777777778,0.7777777777777778,0.8026315789473673,0.590883254782279,medium
2026-08-27,上证50ETF华夏,10月,put_wall,3.0,3.04,-0.013157894736842146,4938255.244288,0.28688427691421403,1.0,1.0,0.8684210526315785,0.6593610825061331,medium
2026-08-27,上证50ETF华夏,10月,price_wall,3.0,3.04,-0.013157894736842146,11146656.770048,0.2498907688041999,1.0,1.0,0.8684210526315785,0.6427140038566267,medium
2026-08-27,上证50ETF华夏,12月,call_wall,3.0,3.04,-0.013157894736842146,34465311.967744,0.283108728172533,0.9166666666666666,0.8333333333333334,0.8684210526315785,0.6118287522390433,medium
2026-08-27,上证50ETF华夏,12月,put_wall,2.7,3.04,-0.11184210526315785,8956864.91776,0.16426320823028578,0.8333333333333334,0.9166666666666666,0.0,0.41975177703696187,low
2026-08-27,上证50ETF华夏,12月,price_wall,3.0,3.04,-0.013157894736842146,41790944.379904,0.23708981451230823,0.9166666666666666,0.8333333333333334,0.8684210526315785,0.5911202410919422,medium
2026-08-27,上证50ETF华夏,3月,call_wall,3.1,3.04,0.019736842105263275,3726131.424256,0.28059610413970937,0.8,0.3,0.8026315789473673,0.4916629837049743,medium
2026-08-27,上证50ETF华夏,3月,put_wall,2.8,3.04,-0.07894736842105265,2299862.358016,0.37195719818658207,1.0,0.9,0.21052631578947345,0.583959686552383,medium
2026-08-27,上证50ETF华夏,3月,price_wall,3.1,3.04,0.019736842105263275,4054069.600256,0.20830181649435095,0.8,0.3,0.8026315789473673,0.45913055426456295,medium
2026-08-27,上证50ETF华夏,9月,call_wall,3.1,3.04,0.019736842105263275,323953871.238144,0.36834696232458325,0.9285714285714286,0.9285714285714286,0.8026315789473673,0.657579441316739,medium
2026-08-27,上证50ETF华夏,9月,put_wall,3.0,3.04,-0.013157894736842146,196986375.713024,0.3451386639876465,1.0,1.0,0.8684210526315785,0.6855755566891777,medium
2026-08-27,上证50ETF华夏,9月,price_wall,3.0,3.04,-0.013157894736842146,492747465.3578241,0.3397729189863682,1.0,1.0,0.8684210526315785,0.6831609714386024,medium
2026-08-27,中证500ETF南方,10月,call_wall,8.0,7.973,0.003386429198545038,4237078.278401501,0.31893190934005133,0.8888888888888888,0.8888888888888888,0.9661357080145496,0.6439952709607611,medium
2026-08-27,中证500ETF南方,10月,put_wall,7.75,7.973,-0.02796939671390941,3763109.8349775,0.32594197492288146,1.0,1.0,0.7203060328609059,0.6547197936444326,medium
2026-08-27,中证500ETF南方,10月,price_wall,7.75,7.973,-0.02796939671390941,5845363.94366505,0.23541017307566764,1.0,1.0,0.7203060328609059,0.6139804828131864,medium
