underlying,contract_month,underlying_price,atm_iv,call_25_delta_iv,put_25_delta_iv,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state
中证500ETF嘉实,12月,3.184,0.17129999999999998,0.2046,0.3044,-0.0998,0.13310000000000002,0.033300000000000024,0.08320000000000002,0.0001,0.5163,0.14263851400432442,0.16940000000000002,0.1351,-0.034300000000000025,front_iv_inversion,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.16940000000000002,0.1832,0.013799999999999979,put_skew_elevated
中证500ETF嘉实,3月,3.184,0.1351,0.18600000000000003,0.32770000000000005,-0.14170000000000002,0.19260000000000005,0.05090000000000003,0.12175000000000002,0.0001,0.441,0.15197879568696926,0.16940000000000002,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.16940000000000002,0.1832,0.013799999999999979,put_skew_elevated
创业板ETF易方达,9月,3.42,0.21350000000000002,0.2555,0.2414,0.014100000000000001,0.02789999999999998,0.04199999999999998,0.03494999999999998,0.0001,2.2253,0.6072962012753822,0.21350000000000002,0.2459,0.032399999999999984,normal_iv_surface,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.21350000000000002,0.2459,0.032399999999999984,normal_iv_surface
创业板ETF易方达,10月,3.42,0.2459,0.2648,0.3007,-0.03590000000000004,0.054800000000000015,0.018899999999999972,0.036849999999999994,0.0001,0.38439999999999996,0.09643763175328302,0.21350000000000002,0.2632,0.049699999999999966,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.21350000000000002,0.2459,0.032399999999999984,normal_iv_surface
创业板ETF易方达,12月,3.42,0.2632,0.295,0.3686,-0.0736,0.1054,0.031799999999999995,0.0686,0.0001,0.623,0.11162651784938687,0.21350000000000002,0.2384,0.024899999999999978,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.21350000000000002,0.2459,0.032399999999999984,normal_iv_surface
创业板ETF易方达,3月,3.42,0.2384,0.2808,0.401,-0.12020000000000003,0.16260000000000002,0.04239999999999999,0.10249999999999998,0.0001,0.48210000000000003,0.11900162063722373,0.21350000000000002,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.21350000000000002,0.2459,0.032399999999999984,normal_iv_surface
沪深300ETF华泰柏瑞,9月,4.613,0.12269999999999999,0.14880000000000002,0.10890000000000001,0.039900000000000005,-0.013799999999999979,0.026100000000000026,0.0061500000000000304,0.0001,1.4684,0.36571008033969876,0.12269999999999999,0.12210000000000001,-0.0005999999999999756,normal_iv_surface,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.12269999999999999,0.12210000000000001,-0.0005999999999999756,normal_iv_surface
沪深300ETF华泰柏瑞,10月,4.613,0.12210000000000001,0.1294,0.0001,0.1293,-0.12200000000000001,0.007299999999999973,-0.057350000000000026,0.0001,0.14800000000000002,0.059924261721419174,0.12269999999999999,0.1206,-0.0020999999999999908,call_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.12269999999999999,0.12210000000000001,-0.0005999999999999756,normal_iv_surface
沪深300ETF华泰柏瑞,12月,4.613,0.1206,0.1441,0.21239999999999998,-0.06829999999999997,0.09179999999999998,0.023500000000000007,0.05764999999999999,0.0001,0.4926,0.12574992626250903,0.12269999999999999,0.0928,-0.029899999999999996,front_iv_inversion,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.12269999999999999,0.12210000000000001,-0.0005999999999999756,normal_iv_surface
沪深300ETF华泰柏瑞,3月,4.613,0.0928,0.1341,0.23579999999999998,-0.10169999999999998,0.143,0.0413,0.09215000000000001,0.0001,0.3835,0.11237640811775965,0.12269999999999999,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.12269999999999999,0.12210000000000001,-0.0005999999999999756,normal_iv_surface
沪深300ETF嘉实,9月,4.821,0.0925,0.1369,0.1303,0.006599999999999995,0.0378,0.044399999999999995,0.0411,0.0001,1.484,0.4141745949865529,0.0925,0.1152,0.022699999999999998,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.0925,0.1152,0.022699999999999998,put_skew_elevated
沪深300ETF嘉实,10月,4.821,0.1152,0.1273,0.16940000000000002,-0.042100000000000026,0.054200000000000026,0.0121,0.03315000000000001,0.0001,0.43810000000000004,0.10518687225713148,0.0925,0.11599999999999999,0.023499999999999993,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.0925,0.1152,0.022699999999999998,put_skew_elevated
沪深300ETF嘉实,12月,4.821,0.11599999999999999,0.1558,0.21489999999999998,-0.059099999999999986,0.09889999999999999,0.0398,0.06935,0.0001,0.5025999999999999,0.12846054485566913,0.0925,0.09140000000000001,-0.0010999999999999899,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.0925,0.1152,0.022699999999999998,put_skew_elevated
沪深300ETF嘉实,3月,4.821,0.09140000000000001,0.1401,0.2324,-0.0923,0.141,0.04869999999999999,0.09484999999999999,0.0001,0.4035,0.11911223173964966,0.0925,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.0925,0.1152,0.022699999999999998,put_skew_elevated
深证100ETF易方达,9月,3.52,0.077,0.19579999999999997,0.2026,-0.006800000000000028,0.1256,0.11879999999999998,0.12219999999999999,0.0001,2.0874,0.5478349985142862,0.077,0.1754,0.0984,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.077,0.1754,0.0984,put_skew_elevated
深证100ETF易方达,10月,3.52,0.1754,0.1923,0.2409,-0.048600000000000004,0.0655,0.0169,0.041200000000000014,0.0001,0.31129999999999997,0.10799006367631167,0.077,0.1902,0.11320000000000001,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.077,0.1754,0.0984,put_skew_elevated
深证100ETF易方达,12月,3.52,0.1902,0.222,0.3016,-0.07959999999999998,0.11139999999999997,0.031799999999999995,0.07159999999999997,0.0001,0.5071,0.12248270426120275,0.077,0.17300000000000001,0.09600000000000002,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.077,0.1754,0.0984,put_skew_elevated
深证100ETF易方达,3月,3.52,0.17300000000000001,0.2069,0.3118,-0.10490000000000002,0.1388,0.033899999999999986,0.08635000000000001,0.0001,0.3961,0.12154925839092816,0.077,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.077,0.1754,0.0984,put_skew_elevated
科创50ETF华夏,9月,1.758,0.2878,0.33799999999999997,0.31420000000000003,0.023799999999999932,0.026400000000000035,0.05019999999999997,0.0383,0.0001,2.5991000000000004,0.7181356405956922,0.2878,0.0001,-0.2877,front_iv_inversion,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.2878,0.0001,-0.2877,front_iv_inversion
科创50ETF华夏,10月,1.758,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,2.764184017091639e-20,0.2878,0.32520000000000004,0.037400000000000044,normal_iv_surface,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.2878,0.0001,-0.2877,front_iv_inversion
科创50ETF华夏,12月,1.758,0.32520000000000004,0.3724,0.42869999999999997,-0.05629999999999996,0.10349999999999993,0.047199999999999964,0.07534999999999992,0.0001,0.7070000000000001,0.15445609492726725,0.2878,0.303,0.015199999999999991,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.2878,0.0001,-0.2877,front_iv_inversion
科创50ETF华夏,3月,1.758,0.303,0.3531,0.4572,-0.10409999999999997,0.1542,0.05010000000000003,0.10215000000000002,0.0001,0.5392,0.11889152127315537,0.2878,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.2878,0.0001,-0.2877,front_iv_inversion
科创50ETF易方达,9月,1.705,0.2528,0.3212,0.3276,-0.006400000000000017,0.07479999999999998,0.06839999999999996,0.0716,0.0001,3.5937,0.8299285382767023,0.2528,0.0001,-0.25270000000000004,front_iv_inversion,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis,0.2528,0.0001,-0.25270000000000004,front_iv_inversion
科创50ETF易方达,10月,1.705,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,2.764184017091639e-20,0.2528,0.3165,0.06369999999999998,normal_iv_surface,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month,0.2528,0.0001,-0.25270000000000004,front_iv_inversion
科创50ETF易方达,12月,1.705,0.3165,0.3729,0.4428,-0.06990000000000002,0.12630000000000002,0.056400000000000006,0.09135000000000004,0.0001,0.7199,0.15256868756232322,0.2528,0.3126,0.059799999999999964,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month,0.2528,0.0001,-0.25270000000000004,front_iv_inversion
科创50ETF易方达,3月,1.705,0.3126,0.3575,0.4654,-0.1079,0.1528,0.044899999999999995,0.09885,0.0001,0.5339,0.13451569026481391,0.2528,,,put_skew_elevated,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month,0.2528,0.0001,-0.25270000000000004,front_iv_inversion
