trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-25,沪深300ETF嘉实,3月,4.819,7209979.432319179,2902265.02043022,2.484259494417364,0.7129949702075163,0.28700502979248377,4307714.41188896,10112244.452749398,Positive Gamma
2026-08-25,沪深300ETF嘉实,8月,4.819,116237430.67150067,113924724.43908115,1.0203003013069054,0.5050240801562456,0.4949759198437546,2312706.2324195346,230162155.1105818,Positive Gamma
2026-08-25,沪深300ETF嘉实,9月,4.819,128434184.52129634,66914824.32305035,1.9193681791831922,0.6574601288283586,0.34253987117164136,61519360.19824598,195349008.8443467,Positive Gamma
2026-08-25,深证100ETF易方达,12月,3.574,4643736.525789,1898797.9004311198,2.4456191597508323,0.7097763990631181,0.29022360093688193,2744938.6253578803,6542534.42622012,Positive Gamma
2026-08-25,深证100ETF易方达,3月,3.574,555819.6698040799,421539.52523216,1.3185469844090327,0.5686953912409556,0.43130460875904436,134280.14457192004,977359.1950362399,Positive Gamma
2026-08-25,深证100ETF易方达,8月,3.574,28573688.450884797,23582501.754032638,1.2116478882906756,0.5478484593798184,0.4521515406201815,4991186.696852158,52156190.20491744,Positive Gamma
2026-08-25,深证100ETF易方达,9月,3.574,16303901.904581,12623471.19553304,1.291554569423846,0.5636150177949178,0.4363849822050823,3680430.7090479583,28927373.100114036,Positive Gamma
2026-08-25,科创50ETF华夏,12月,1.693,41552615.155739486,35164567.14310304,1.1816614999593236,0.5416337502318097,0.45836624976819024,6388048.012636442,76717182.29884253,Positive Gamma
2026-08-25,科创50ETF华夏,3月,1.693,6589451.61965663,4209135.89865782,1.5655117293214096,0.6102142163019831,0.38978578369801675,2380315.72099881,10798587.518314451,Positive Gamma
2026-08-25,科创50ETF华夏,8月,1.693,200179282.65472966,206939661.51438934,0.9673316424208532,0.4916972926997334,0.5083027073002669,-6760378.859659639,407118944.1691189,Negative Gamma
2026-08-25,科创50ETF华夏,9月,1.693,221242016.7308436,202716663.4610428,1.0913854488008625,0.5218480646055131,0.4781519353944869,18525353.269800782,423958680.19188637,Positive Gamma
2026-08-25,科创50ETF易方达,12月,1.643,8713053.94564379,6742552.033077779,1.2922486771921187,0.5637471579981688,0.43625284200183123,1970501.9125660097,15455605.97872157,Positive Gamma
2026-08-25,科创50ETF易方达,3月,1.643,1457713.1228235501,1111423.37800719,1.311573205736653,0.5673941895855642,0.43260581041443574,346289.7448163599,2569136.50083074,Positive Gamma
2026-08-25,科创50ETF易方达,8月,1.643,40582370.72782236,42234402.55314233,0.9608842146342366,0.49002598290255,0.50997401709745,-1652031.8253199619,82816773.28096469,Negative Gamma
2026-08-25,科创50ETF易方达,9月,1.643,42587547.03579888,32737469.379578438,1.3008808512964931,0.5653838400904059,0.4346161599095943,9850077.656220442,75325016.4153773,Positive Gamma
