underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,7月,3.0,3.086,6586935.12571512,-18347369.98927,-11760434.863554882,24934305.114985123,3386.0,31454.0,34840.0,70652.0,27914.0,98566.0,0.0011335,0.4677,1.3276,2930883.642359343,0.0,2930883.642359343,2930883.642359343,-9695524.525854882,-2064910.3377000007,69.204152249135,0.672031500471802,0.28194444444444433,10.876686591818743,-0.43715619528077787,0.8835557018427838,True
上证50ETF华夏,7月,3.1,3.086,227270050.0773642,-39024456.15120472,188245593.9261595,266294506.2285689,23505.0,5974.0,29479.0,186833.0,106744.0,293577.0,0.0019835,-0.27854999999999996,8.5061,0.0,-30467205.500189677,-30467205.500189677,30467205.500189677,188245593.9261595,0.0,3349.917081260365,0.6541051356971752,0.4867109634551496,12.908372151121855,-0.7018510549061149,0.9407536073124123,True
上证50ETF华夏,7月,3.2,3.086,30064467.972689163,-5174162.4709674,24890305.501721762,35238630.443656564,74649.0,2465.0,77114.0,13279.0,14774.0,28053.0,0.0050015,-0.4097,1.3135,0.0,-3039962.900023366,-3039962.900023366,3039962.900023366,173880.6402509613,24716424.861470804,371.39470564993934,0.4870192855520513,0.41794046661303297,3.0856974834245907,-0.10182358412644935,0.9124535867223035,True
上证50ETF华夏,7月,3.3,3.086,7883057.702772,-748772.248802,7134285.45397,8631829.951574,52556.0,670.0,53226.0,1178.0,1321.0,2499.0,0.0078185,-0.43575,0.6655,0.0,-632568.1748215834,-632568.1748215834,632568.1748215834,-572079.9211159999,7706365.375086,84.80249944208938,0.5705618375776053,0.45314591700133877,0.9970279889084905,-0.19852106663944913,0.7258962902346899,False
上证50ETF华夏,7月,3.4,3.086,3003890.993961,-559642.3659400002,2444248.628021,3563533.359901,36465.0,730.0,37195.0,1618.0,301.0,1919.0,0.0108035,-0.4411,0.44575000000000004,0.0,-390231.2156159774,-390231.2156159774,390231.2156159774,-97470.05338080009,2541718.6814018,9.167303284951029,0.4876730951025872,0.4601959583588487,0.22835004104141898,-0.01181824103474706,0.6010093834288813,False
上证50ETF华夏,7月,3.5,3.086,2858843.4826736,-142824.750661,2716018.7320125997,3001668.2333346,53320.0,251.0,53571.0,4424.0,111.0,4535.0,0.013218,-0.44965000000000005,0.3269,0.0,-93450.95619966567,-93450.95619966567,93450.95619966567,174038.82385852002,2541979.90815408,100.57303239387267,0.46481115071902745,0.4697538100820634,0.2626009091914413,0.2291562193091553,0.627343379875688,False
上证50ETF华夏,8月,2.75,3.086,189441.20267724004,-2812825.8617978394,-2623384.6591205993,3002267.0644750795,359.0,7014.0,7373.0,404.0,5267.0,5671.0,0.001142,0.43655,0.48760000000000003,141228.17549447584,0.0,141228.17549447584,141228.17549447584,-1922784.8900072793,-700599.7691133198,171.41571378894153,0.7908305503451418,0.40582139591587935,0.9381374537038141,-0.024660629427059974,0.4843417447971096,False
上证50ETF华夏,8月,2.8,3.086,2505396.73475968,-15659815.354625963,-13154418.619866282,18165212.089385644,3662.0,27139.0,30801.0,1485.0,13954.0,15439.0,0.0011075000000000002,0.4074,0.66215,1281322.457816288,0.0,1281322.457816288,1281322.457816288,-7035794.11160216,-6118624.5082641225,125.15164354691998,0.6838154680039752,0.3737933500178763,0.459841957103778,-0.1661115936945307,0.8218610425810914,False
上证50ETF华夏,8月,2.85,3.086,3670323.960947,-22912978.21814328,-19242654.25719628,26583302.17909028,4325.0,28527.0,32852.0,1585.0,15933.0,17518.0,0.0010685,0.36934999999999996,0.8672500000000001,1617731.4915236796,0.0,1617731.4915236796,1617731.4915236796,-11452358.62175852,-7790295.63543776,78.43248324867305,0.6622535118986821,0.314155449413808,0.46249874624405113,-0.145635860805434,0.84954486839748,False
上证50ETF华夏,8月,2.9,3.086,10561205.412549121,-37558619.133944996,-26997413.721395873,48119824.54649412,10464.0,34671.0,45135.0,10751.0,22542.0,33293.0,0.0010375,0.31994999999999996,1.0986500000000001,4644553.535846433,0.0,4644553.535846433,4644553.535846433,-13858234.249340879,-13139179.472054997,72.13469261662054,0.7723259916884809,0.24785867237687365,0.8387980494697337,-0.01606122372689577,0.9109664007992198,False
上证50ETF华夏,8月,2.95,3.086,22920765.118116643,-40233882.68324351,-17313117.56512687,63154647.80136016,19876.0,29088.0,48964.0,14787.0,36972.0,51759.0,0.001033,0.25630000000000003,1.33165,5184056.759953346,0.0,5184056.759953346,5184056.759953346,-23181691.40725283,5868573.84212596,37.04241670400221,0.7773218455271429,0.14681724845995908,1.0075010859407534,-0.009014843774168807,0.9322798584569985,True
上证50ETF华夏,8月,3.0,3.086,115391981.46260737,-103214594.418188,12177387.044419363,218606575.88079536,51464.0,63085.0,114549.0,55369.0,61542.0,116911.0,0.0015385,0.2791,2.0362,0.0,0.0,0.0,0.0,14701919.329229757,-2524532.284810399,113.84121291473332,0.7576066456058939,0.0,1.0257096103400818,0.06538377970489222,0.9866914821021567,True
上证50ETF华夏,8月,3.1,3.086,241868574.18192384,-70461849.4612682,171406724.72065562,312330423.64319205,84816.0,39013.0,123829.0,110146.0,73599.0,183745.0,0.0017715,0.010450000000000015,2.44545,0.0,-25724320.29259221,-25724320.29259221,25724320.29259221,171406724.72065562,0.0,15.373910664234415,0.8713199190876602,0.19166666666666676,1.592585743140786,0.32477428028831895,0.9953873179859266,True
上证50ETF华夏,8月,3.2,3.086,138192375.2360462,-13534305.55303084,124658069.68301536,151726680.78907704,66193.0,8993.0,75186.0,69979.0,11056.0,81035.0,0.0019775,-0.1931,1.88625,0.0,-10535691.287533892,-10535691.287533892,10535691.287533892,124658069.68301536,0.0,96.0012158465332,0.9051921544705398,0.4008480104370514,1.143298512613986,0.16512924122233946,0.9717526350362784,True
上证50ETF华夏,8月,3.3,3.086,49279777.3220148,-2302131.2752148802,46977646.04679992,51581908.59722968,40777.0,2036.0,42813.0,33926.0,1117.0,35043.0,0.0022505000000000003,-0.30945,1.2281499999999999,0.0,-1480464.5612978248,-1480464.5612978248,1480464.5612978248,39737207.77361404,7240438.273185882,257.90547150934884,0.5572982978838812,0.4877585479105107,0.6903066877284003,0.06811107175634318,0.9144148194664237,False
上证50ETF华夏,8月,3.4,3.086,12795473.53927176,-1108525.1990792002,11686948.34019256,13903998.738350961,18794.0,1316.0,20110.0,9869.0,334.0,10203.0,0.002539,-0.372,0.7997,0.0,-669367.5148540213,-669367.5148540213,669367.5148540213,6437744.36576396,5249203.9744286,130.44759671446354,0.5591169883826288,0.4795731707317072,0.3894568951547299,0.060667360222866104,0.757689909540374,False
上证50ETF华夏,8月,3.5,3.086,9032112.66578196,-1993463.440059,7038649.22572296,11025576.10584096,22123.0,3067.0,25190.0,6928.0,294.0,7222.0,0.002931,-0.3993,0.5556,0.0,-1029026.7995937936,-1029026.7995937936,1029026.7995937936,2637388.90817256,4401260.317550399,312.96676766629867,0.4278387340652893,0.46200750469043156,0.20450869866919602,0.02747301957234151,0.7431357009470205,False
上证50ETF华夏,9月,2.65,3.086,744418.6283205999,-9848350.08035736,-9103931.45203676,10592768.708677959,2215.0,32871.0,35086.0,258.0,119380.0,119638.0,0.0011600000000000002,0.44930000000000003,0.33375,330341.94027945417,-673834.4791823468,-343492.5389028927,1004176.419461801,-9761641.27398864,657709.8219518799,567.4205907798793,0.4998190085519877,0.4707490843409764,1.8741256212379014,-0.1260486584497884,0.8196021692394972,False
上证50ETF华夏,9月,2.7,3.086,558202.04752896,-11191608.13451248,-10633406.08698352,11749810.18204144,1272.0,28331.0,29603.0,301.0,27367.0,27668.0,0.0011290000000000002,0.42935,0.43779999999999997,254035.78371751463,0.0,254035.78371751463,254035.78371751463,-10678708.500819681,45302.413836159685,469.14141459078263,0.5025379873538465,0.3701858335577701,0.6013044442727692,-0.04775293788932666,0.7970239159401032,False
上证50ETF华夏,9月,2.75,3.086,1360287.98135024,-4791382.806267841,-3431094.8249176005,6151670.787618081,2461.0,9336.0,11797.0,64.0,17226.0,17290.0,0.0010995,0.40359999999999996,0.55965,502841.6752441031,0.0,502841.6752441031,502841.6752441031,-4756007.580422081,1324912.75550448,310.23704439048566,0.5057071544104071,0.34780607548327713,0.935560684989173,-0.005501942368425675,0.6453844938441173,False
上证50ETF华夏,9月,2.8,3.086,2167178.7541554,-10942560.28197312,-8775381.527817719,13109739.036128521,3221.0,16696.0,19917.0,1005.0,16556.0,17561.0,0.0010760000000000001,0.371,0.69735,865126.8198209463,0.0,865126.8198209463,865126.8198209463,-10174612.199155321,1399230.6713376006,360.6843194943889,0.570625681419465,0.30964285714285733,0.6518148301150795,-0.05354478365573672,0.7711090028540006,False
上证50ETF华夏,9月,2.85,3.086,3594367.35436416,-10471273.317570241,-6876905.963206081,14065640.671934402,4532.0,12833.0,17365.0,683.0,14516.0,15199.0,0.001074,0.32905,0.8448,1103540.9687154854,-37374.08362861251,1066166.8850868728,1140915.052344098,-9929580.2674752,3052674.30426912,93.43212765266,0.7053955158831677,0.2671985543257285,0.6409261767828955,0.0069544800395629925,0.7583260163800225,False
上证50ETF华夏,9月,2.9,3.086,4080300.82564524,-11194507.62765864,-7114206.802013399,15274808.45330388,4501.0,11477.0,15978.0,2606.0,15656.0,18262.0,0.001073,0.28,0.98805,1304704.8698788323,-1431389.2932613897,-126684.42338255746,2736094.163140222,-8832085.065643199,1717878.2636298,126.55946214924629,0.7240727294733749,0.30472697156139555,0.9715509958897539,-0.09033493069136392,0.7612591349168434,False
上证50ETF华夏,9月,2.95,3.086,5998182.21428608,-10665884.67670192,-4667702.4624158405,16664066.890988,7826.0,9574.0,17400.0,2633.0,12383.0,15016.0,0.0014255000000000001,0.35185,0.9873,962585.8158201705,-3128384.6661029654,-2165798.850282795,4090970.481923136,-8647840.49446128,3980138.0320454394,135.4700854700854,0.708912457051992,0.3147270311901915,0.8149207077627558,-0.04570928455557583,0.7724939691509163,True
上证50ETF华夏,9月,3.0,3.086,34553019.6427416,-14833670.56072384,19719349.082017757,49386690.20346544,18123.0,12146.0,30269.0,7668.0,9722.0,17390.0,0.0016580000000000002,0.2273,1.6421999999999999,1087879.2084414116,-6339506.105728671,-5251626.897287259,7427385.314170083,2746398.0795507208,16972951.00246704,81.16928984987072,0.7131052777161901,0.2932737169517884,0.6117684406568835,0.005565047100995618,0.8677342591417595,True
上证50ETF华夏,9月,3.1,3.086,51413596.096152,-18855520.686313443,32558075.409838557,70269116.78246544,24456.0,14862.0,39318.0,13366.0,11777.0,25143.0,0.001851,0.03384999999999999,1.76985,0.0,-13104301.39254576,-13104301.39254576,13104301.39254576,13157643.52745376,19400431.8823848,106.59471627588482,0.7825154627764969,0.4138082673702726,0.6694780894930119,0.17153929362416953,0.9080916219407205,True
上证50ETF华夏,9月,3.2,3.086,58819289.7650656,-12516736.214000521,46302553.55106508,71336025.97906612,33494.0,10863.0,44357.0,19764.0,3405.0,23169.0,0.002016,-0.12269999999999998,1.52695,0.0,-8039067.915056372,-8039067.915056372,8039067.915056372,30784478.994167402,15518074.556897676,162.56311754228298,0.6173212042066694,0.4972129319955407,0.45176257893457267,0.13471473693370664,0.9163494716864232,True
上证50ETF华夏,9月,3.3,3.086,35954561.6422884,-5299187.042164801,30655374.6001236,41253748.684453204,28634.0,5466.0,34100.0,19151.0,925.0,20076.0,0.0022234999999999998,-0.2307,1.16825,0.0,-2866728.2554161884,-2866728.2554161884,2866728.2554161884,23150369.5292126,7505005.070911001,142.98175344904308,0.6198909115489473,0.4596586501163694,0.4190241191037877,0.035221279559778045,0.8750928623237089,False
上证50ETF华夏,9月,3.4,3.086,16994303.78957448,-2121219.8926329603,14873083.89694152,19115523.682207443,19742.0,2736.0,22478.0,27151.0,268.0,27419.0,0.0025104999999999997,-0.2962,0.859,0.0,-1008999.8404266099,-1008999.8404266099,1008999.8404266099,16786523.478454,-1913439.5815124803,295.13587688562865,0.5501486084330176,0.425007128599943,0.7366222367961913,0.047861598501569944,0.8197077370910593,False
上证50ETF华夏,9月,3.5,3.086,18495685.644362718,-1246270.6464836,17249414.997879118,19741956.290846318,30764.0,1933.0,32697.0,18811.0,63.0,18874.0,0.0027800000000000004,-0.33699999999999997,0.65415,0.0,-581999.106725075,-581999.106725075,581999.106725075,11268780.49782868,5980634.5000504395,332.0588255953626,0.4641398845459719,0.42425955234004065,0.32202663731158143,-0.007824134636233885,0.835586954953072,False
上证50ETF华夏,9月,3.6,3.086,38814440.3181072,-1383723.82086476,37430716.49724244,40198164.13897196,87480.0,2573.0,90053.0,96255.0,66.0,96321.0,0.0031795,-0.35455,0.5153,11102968.387156479,-575104.7150995851,10527863.672056895,11678073.102256063,38778946.430747285,-1348229.9335048401,120.01623647955046,0.6469550468664012,0.5950912702165894,0.5629798165181634,0.013590442485275883,0.939586485610562,False
中证500ETF南方,12月,6.5,7.74,206070.16248000003,-1542355.9084080001,-1336285.7459280002,1748426.070888,260.0,1946.0,2206.0,156.0,1207.0,1363.0,1e-06,0.30200000000000005,0.1323,23267.102483242266,0.0,23267.102483242266,23267.102483242266,-832999.0029480001,-503286.74298,256.31837462480047,0.5414042708173775,0.09466689678978257,0.6101233299075026,-0.17126250887202077,0.2856780599638709,False
中证500ETF南方,12月,6.75,7.74,120093.17126400002,-955447.1419680002,-835353.9707040002,1075540.3132320002,136.0,1082.0,1218.0,76.0,360.0,436.0,1e-06,0.2611,0.1474,1608.2184558262613,0.0,1608.2184558262613,1608.2184558262613,-250782.79881600005,-584571.1718880001,324.8435597257411,0.5184332961793942,0.012898949729784948,0.4457703598999674,0.3127962085308057,0.18970936999243576,False
中证500ETF南方,12月,6.876,7.74,1396709.7494400002,-5080697.65764,-3683987.9081999995,6477407.40708,1510.0,4730.0,6240.0,175.0,482.0,657.0,0.0016810000000000002,0.2545,0.16685,0.0,0.0,0.0,0.0,-355866.719976,-3328121.188224,428.16383280390585,0.30921433462316233,0.0,0.10889839407473784,-0.027015063442459134,0.4876763253560658,False
中证500ETF南方,12月,7.0,7.74,385086.0528,-1600995.2645160002,-1215909.2117160002,1986081.3173160001,400.0,1663.0,2063.0,663.0,621.0,1284.0,1e-06,0.2177,0.1607,0.0,-144222.84660748305,-144222.84660748305,144222.84660748305,-212760.04417200008,-1003149.1675440001,241.76598239623144,0.6812715195550534,0.07114228456913824,1.015460763680096,0.2609655301962994,0.29639453509898184,False
中证500ETF南方,12月,7.122,7.74,1558155.9388320001,-4991405.3798400005,-3433249.4410080006,6549561.318672,1564.0,4208.0,5772.0,195.0,200.0,395.0,0.001695,0.20634999999999998,0.18215,0.0,-217345.06120472946,-217345.06120472946,217345.06120472946,-42962.735340000014,-3390286.7056680005,470.66380263890056,0.3365992472821708,0.09941002949852518,0.0861044120078185,-0.03301906059701797,0.4624573004065769,False
中证500ETF南方,12月,7.25,7.74,351785.814264,-1014212.9031120001,-662427.0888480002,1365998.717376,342.0,986.0,1328.0,137.0,314.0,451.0,1e-06,0.1725,0.1717,0.0,-107532.61201463395,-107532.61201463395,107532.61201463395,-182064.58808400005,-480362.5007640001,592.4727970704081,0.3480824116030284,0.16192893401015235,0.35952160658576804,0.1885135135135135,0.21512850622804136,False
中证500ETF南方,12月,7.367,7.74,3095186.0616,-3772069.453404,-676883.3918039999,6867255.515004,1185.0,3017.0,4202.0,36.0,573.0,609.0,0.0023229999999999995,0.24330000000000002,0.32235,0.0,-443417.3600002776,-443417.3600002776,443417.3600002776,-622374.6647160001,-54508.72708800016,503.35755337647396,0.1902956034867612,0.21298151859274111,0.11015175608262043,-0.003917220785275801,0.4593193818239726,True
中证500ETF南方,12月,7.5,7.74,1003410.3646800002,-1513747.034028,-510336.66934799973,2517157.3987080003,930.0,1403.0,2333.0,271.0,576.0,847.0,1e-06,0.1263,0.1801,0.0,-306433.78879320115,-306433.78879320115,306433.78879320115,-329075.4421799999,-181261.22716799984,515.0618007157834,0.2708734123712565,0.24921691464369622,0.3509733367055235,0.14743240516545603,0.3214720901386442,True
中证500ETF南方,12月,7.613,7.74,6316808.910228,-5324316.705648,992492.2045799997,11641125.615876,2271.0,4107.0,6378.0,137.0,328.0,465.0,0.002549,0.13075,0.34035,0.0,-988483.2520519568,-988483.2520519568,988483.2520519568,-44152.500276000064,1036644.7048559999,326.3815074933883,0.3669326930203743,0.2796162647421229,0.0700947475377123,-0.00806887521841556,0.5410034241164293,True
中证500ETF南方,12月,7.75,7.74,987836.185908,-769554.4582440002,218281.72766399977,1757390.644152,887.0,691.0,1578.0,509.0,170.0,679.0,1e-06,0.07979999999999998,0.1859,0.0,-210912.07717950654,-210912.07717950654,210912.07717950654,377538.294276,-159256.56661200017,529.9167191682595,0.4261061451056667,0.32420971472629145,0.4099323399416234,0.14905272227906727,0.25518640891085165,True
中证500ETF南方,12月,7.859,7.74,7125234.414732001,-3815921.217528,3309313.197204001,10941155.63226,2659.0,2877.0,5536.0,392.0,124.0,516.0,0.0026515,0.04435,0.33435,0.0,-598695.8333921279,-598695.8333921279,598695.8333921279,885961.5148800003,2423351.6823240006,581.7297128609144,0.25205834745404965,0.31999999999999984,0.0952621477048914,0.015901996282096594,0.5212326212639217,True
中证500ETF南方,12月,8.0,7.74,3164055.8385599996,-386456.13961199997,2777599.6989479996,3550511.9781719996,1224.0,303.0,1527.0,602.0,36.0,638.0,0.0027685,0.0012000000000000066,0.3222,0.0,-148411.179264088,-148411.179264088,148411.179264088,1510262.2089359998,1267337.4900119998,283.2005184257113,0.4955679745689502,0.3845819356441793,0.3053209732737979,0.050042725913266396,0.33488861435410505,True
中证500ETF南方,12月,8.104,7.74,7240360.646880001,-3971706.1387200006,3268654.50816,11212066.785600001,2920.0,3098.0,6018.0,539.0,18.0,557.0,0.0027919999999999998,-0.029350000000000015,0.31395,0.0,-876240.0332374603,-876240.0332374603,876240.0332374603,1313414.8214760004,1955239.6866840003,439.282437429162,0.28665389830167165,0.38944315545243613,0.09519962061250299,0.03970320561514242,0.5370764580409662,True
中证500ETF南方,12月,8.25,7.74,4956354.042156,-1003807.552068,3952546.490088,5960161.594223999,2123.0,813.0,2936.0,710.0,488.0,1198.0,0.0028894999999999997,-0.06764999999999999,0.2979,0.0,-472032.5583773105,-472032.5583773105,472032.5583773105,1055033.941752,2897512.5483359997,424.9392866555074,0.4469842525618525,0.4304374551787726,0.46733920471564583,0.17566973720939505,0.4392559879271048,False
中证500ETF南方,12月,8.35,7.74,7665747.141276001,-2957819.7320280005,4707927.409248,10623566.873304002,3437.0,2443.0,5880.0,208.0,117.0,325.0,0.0029375,-0.09239999999999998,0.2872,0.0,-904815.2247064774,-904815.2247064774,904815.2247064774,322259.15545200004,4385668.253796001,541.9226478304971,0.28298414250707066,0.44754379284082263,0.05420491482793434,-0.029110890252583645,0.5097131163347367,False
中证500ETF南方,12月,8.5,7.74,2551175.929368,-319410.5490720001,2231765.380296,2870586.47844,1243.0,283.0,1526.0,305.0,12.0,317.0,0.0031005,-0.12229999999999999,0.2655,0.0,-114844.46012690612,-114844.46012690612,114844.46012690612,612448.574472,1619316.8058240002,534.3165756150551,0.3296341051445558,0.4978298973374508,0.14388846089337037,0.058021074306632434,0.2863945242129726,False
中证500ETF南方,12月,8.595,7.74,6349081.733424,-2813184.2142720004,3535897.519152,9162265.947696,3268.0,2456.0,5724.0,335.0,96.0,431.0,0.0030705000000000003,-0.14479999999999998,0.25775,0.0,-1007143.961406768,-1007143.961406768,1007143.961406768,540877.563828,2995019.9553239993,380.2607750814924,0.3241108054966655,0.4826808442081522,0.07079856390464837,0.003945930307316445,0.5013190499562071,False
