trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-03,ETF,沪深300ETF华泰柏瑞,,,8月,4.599,Positive Gamma,4.7,4.6,4.8,4.7,4.7,4.7,4.8,254786673.46370313,1345445780.9294205,0.021961295933898617,0.00021743857360290164,0.021961295933898617,above_spot,put_wall_closer
2026-08-03,ETF,沪深300ETF华泰柏瑞,,,9月,4.599,Positive Gamma,5.0,4.3,5.0,4.0,4.7,5.0,5.75,9236030.679851227,524031611.4749861,0.08719286801478576,-0.06501413350728424,0.021961295933898617,above_spot,put_wall_closer
2026-08-03,ETF,沪深300ETF嘉实,,,12月,4.801,Positive Gamma,5.25,4.6,6.25,4.6,4.7,5.25,4.8,13073774.024001751,30639720.974767074,0.09352218287856684,-0.0418662778587795,-0.021037283899187686,below_spot,put_wall_closer
2026-08-03,ETF,沪深300ETF嘉实,,,3月,4.801,Positive Gamma,4.9,4.6,5.75,4.6,4.9,4.9,4.9,1074602.8240933202,4564058.86988232,0.02062070401999594,-0.0418662778587795,0.02062070401999594,above_spot,call_wall_closer
2026-08-03,ETF,沪深300ETF嘉实,,,8月,4.801,Positive Gamma,5.0,4.8,5.25,4.4,5.0,5.0,5.0,54644056.96233197,233707733.5664757,0.04144969797958753,-0.00020828993959598474,0.04144969797958753,above_spot,put_wall_closer
2026-08-03,ETF,沪深300ETF嘉实,,,9月,4.801,Positive Gamma,5.0,4.9,6.25,4.2,5.0,4.9,5.0,17808308.89536013,114828747.04856263,0.04144969797958753,0.02062070401999594,0.04144969797958753,above_spot,put_wall_closer
2026-08-03,ETF,深证100ETF易方达,,,12月,3.54,Positive Gamma,4.6,3.4,4.6,4.5,3.4,4.6,3.6,1721003.8519080004,4635461.271564,0.29943502824858736,-0.039548022598870136,-0.039548022598870136,below_spot,put_wall_closer
2026-08-03,ETF,深证100ETF易方达,,,3月,3.54,Positive Gamma,4.2,3.5,4.2,3.5,3.5,4.2,4.2,7497.029699999999,300125.67951600003,0.18644067796610164,-0.011299435028248594,-0.011299435028248594,below_spot,put_wall_closer
2026-08-03,ETF,深证100ETF易方达,,,8月,3.54,Positive Gamma,3.8,3.5,4.6,3.5,3.6,3.6,3.8,8210799.936108002,34413573.012444004,0.0734463276836157,-0.011299435028248594,0.016949152542372836,above_spot,put_wall_closer
2026-08-03,ETF,深证100ETF易方达,,,9月,3.54,Negative Gamma,3.6,3.0,4.6,3.0,3.6,3.6,,-760334.6541240001,12251453.199732002,0.016949152542372836,-0.15254237288135597,0.016949152542372836,above_spot,call_wall_closer
2026-08-03,ETF,科创50ETF华夏,,,12月,1.636,Negative Gamma,2.55,1.3,2.55,1.3,1.6,1.3,,-261246.4847943997,43586679.199741915,0.558679706601467,-0.20537897310513442,-0.022004889975550057,below_spot,put_wall_closer
2026-08-03,ETF,科创50ETF华夏,,,3月,1.636,Positive Gamma,2.15,2.15,2.15,2.15,1.6,2.15,2.15,412245.28902799997,3873607.2002827195,0.31418092909535456,0.31418092909535456,-0.022004889975550057,below_spot,balanced_or_unknown
2026-08-03,ETF,科创50ETF华夏,,,8月,1.636,Positive Gamma,1.9,1.6,2.55,1.6,1.6,1.8,2.0,40098163.59420816,336031863.379317,0.1613691931540342,-0.022004889975550057,-0.022004889975550057,below_spot,put_wall_closer
2026-08-03,ETF,科创50ETF华夏,,,9月,1.636,Negative Gamma,1.8,1.6,2.55,1.1,1.6,1.8,,-20445000.045675203,148849797.52533185,0.10024449877750619,-0.022004889975550057,-0.022004889975550057,below_spot,put_wall_closer
2026-08-03,ETF,科创50ETF易方达,,,12月,1.586,Positive Gamma,2.15,1.25,2.15,1.25,1.6,2.15,2.45,67579.30809292023,8820022.692957323,0.35561160151324067,-0.21185372005044145,0.008827238335435084,above_spot,put_wall_closer
2026-08-03,ETF,科创50ETF易方达,,,3月,1.586,Positive Gamma,2.1,1.4,2.1,1.4,1.6,2.1,2.1,72027.81107288,899276.0545610402,0.32408575031525855,-0.11727616645649441,0.008827238335435084,above_spot,put_wall_closer
2026-08-03,ETF,科创50ETF易方达,,,8月,1.586,Positive Gamma,1.8,1.55,2.45,1.55,1.55,1.85,1.9,11183331.61261524,52558769.51366964,0.13493064312736447,-0.022698612862547263,-0.022698612862547263,below_spot,put_wall_closer
2026-08-03,ETF,科创50ETF易方达,,,9月,1.586,Negative Gamma,1.75,1.1,2.45,1.1,1.55,1.75,,-1730500.2084286797,28713475.171732523,0.10340479192938212,-0.3064312736443884,-0.022698612862547263,below_spot,call_wall_closer
2026-08-03,COMMODITY,AP,AP,CZCE,2610,7775.0,,,,10000.0,7000.0,8000.0,,,,,,,0.02893890675241151,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,AP,AP,CZCE,2611,7561.0,,,,9800.0,6800.0,9800.0,,,,,,,0.2961248512101573,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,AP,AP,CZCE,2701,7494.0,,,,8800.0,6400.0,8800.0,,,,,,,0.174272751534561,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CF,CF,CZCE,2609,15675.0,,,,17000.0,15000.0,15600.0,,,,,,,-0.004784688995215336,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,CF,CF,CZCE,2611,15930.0,,,,16400.0,16000.0,16400.0,,,,,,,0.029504080351538065,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CF,CF,CZCE,2701,16125.0,,,,17000.0,15800.0,16200.0,,,,,,,0.0046511627906977715,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CF,CF,CZCE,2703,15980.0,,,,18000.0,14600.0,18000.0,,,,,,,0.12640801001251556,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CF,CF,CZCE,2705,15920.0,,,,17800.0,14400.0,14400.0,,,,,,,-0.09547738693467334,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,CJ,CJ,CZCE,2612,8255.0,,,,10000.0,7600.0,10000.0,,,,,,,0.21138703815869175,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CJ,CJ,CZCE,2701,8285.0,,,,10000.0,7600.0,10000.0,,,,,,,0.2070006035003018,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,CJ,CJ,CZCE,2705,8375.0,,,,9000.0,8200.0,9000.0,,,,,,,0.07462686567164178,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2609,868.0,,,,1540.0,1000.0,900.0,,,,,,,0.03686635944700467,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2610,919.0,,,,1000.0,830.0,1000.0,,,,,,,0.08813928182807396,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2611,916.0,,,,1200.0,850.0,1100.0,,,,,,,0.20087336244541487,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2612,962.0,,,,940.0,1120.0,1140.0,,,,,,,0.18503118503118499,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2701,957.0,,,,1480.0,950.0,1480.0,,,,,,,0.5464994775339602,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2703,979.0,,,,990.0,1160.0,1020.0,,,,,,,0.04187946884576088,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,FG,FG,CZCE,2705,1015.0,,,,1280.0,1280.0,1020.0,,,,,,,0.0049261083743843415,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2609,2594.0,,,,3650.0,2500.0,2500.0,,,,,,,-0.03623747108712416,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2610,2578.0,,,,3400.0,2300.0,2300.0,,,,,,,-0.10783553141970514,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2611,2560.0,,,,3000.0,2375.0,3100.0,,,,,,,0.2109375,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2612,2548.0,,,,2950.0,2325.0,3000.0,,,,,,,0.17739403453689162,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2701,2531.0,,,,3000.0,2350.0,2350.0,,,,,,,-0.07151323587514813,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2703,2486.0,,,,2900.0,2100.0,2850.0,,,,,,,0.14641995172968625,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,MA,MA,CZCE,2705,2441.0,,,,2850.0,2350.0,2350.0,,,,,,,-0.03727980335927894,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,OI,OI,CZCE,2609,9891.0,,,,11000.0,9500.0,9500.0,,,,,,,-0.03953088666464466,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,OI,OI,CZCE,2611,9893.0,,,,11400.0,9500.0,10400.0,,,,,,,0.05124835742444156,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,OI,OI,CZCE,2701,9732.0,,,,11200.0,9200.0,10400.0,,,,,,,0.06863953966296754,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,OI,OI,CZCE,2703,9646.0,,,,11000.0,9600.0,9800.0,,,,,,,0.0159651669085632,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,OI,OI,CZCE,2705,9617.0,,,,11000.0,8600.0,11000.0,,,,,,,0.14380784028283244,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PF,PF,CZCE,2609,7390.0,,,,7800.0,5900.0,7000.0,,,,,,,-0.05277401894451961,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,PF,PF,CZCE,2610,7390.0,,,,7800.0,7200.0,7800.0,,,,,,,0.05548037889039237,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PF,PF,CZCE,2611,7320.0,,,,8000.0,6900.0,6900.0,,,,,,,-0.05737704918032782,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,PK,PK,CZCE,2610,8164.0,,,,8500.0,8100.0,8500.0,,,,,,,0.041156295933366005,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PK,PK,CZCE,2611,8146.0,,,,9000.0,8100.0,9000.0,,,,,,,0.10483672968328017,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PK,PK,CZCE,2612,8160.0,,,,9300.0,8100.0,8600.0,,,,,,,0.05392156862745101,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PK,PK,CZCE,2701,8174.0,,,,9100.0,7600.0,7600.0,,,,,,,-0.07022265720577436,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,PL,PL,CZCE,2609,7787.0,,,,7800.0,7600.0,7700.0,,,,,,,-0.011172466932066305,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,PL,PL,CZCE,2610,7515.0,,,,8500.0,5800.0,7400.0,,,,,,,-0.015302727877578137,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,PR,PR,CZCE,2609,7356.0,,,,7400.0,7000.0,7400.0,,,,,,,0.005981511691136587,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PR,PR,CZCE,2610,7232.0,,,,7800.0,6800.0,7700.0,,,,,,,0.06471238938053103,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PR,PR,CZCE,2611,7076.0,,,,6900.0,6500.0,7200.0,,,,,,,0.017524024872809463,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PX,PX,CZCE,2610,8080.0,,,,9000.0,7500.0,9000.0,,,,,,,0.11386138613861396,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PX,PX,CZCE,2611,8008.0,,,,9500.0,6600.0,8100.0,,,,,,,0.011488511488511488,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PX,PX,CZCE,2612,7934.0,,,,8900.0,6600.0,9000.0,,,,,,,0.13435845727249807,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,PX,PX,CZCE,2701,7852.0,,,,9200.0,7500.0,9200.0,,,,,,,0.1716760061130922,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,RM,RM,CZCE,2609,2319.0,,,,2750.0,2200.0,2300.0,,,,,,,-0.00819318671841307,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,RM,RM,CZCE,2611,2205.0,,,,2650.0,2100.0,2300.0,,,,,,,0.04308390022675734,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,RM,RM,CZCE,2701,2241.0,,,,2650.0,2200.0,2250.0,,,,,,,0.004016064257028162,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,RM,RM,CZCE,2703,2229.0,,,,2500.0,2050.0,2050.0,,,,,,,-0.08030506953790939,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,RM,RM,CZCE,2705,2270.0,,,,2600.0,2050.0,2050.0,,,,,,,-0.09691629955947134,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2609,919.0,,,,1580.0,900.0,1000.0,,,,,,,0.08813928182807396,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2610,950.0,,,,1300.0,860.0,860.0,,,,,,,-0.09473684210526312,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2611,957.0,,,,1200.0,920.0,1100.0,,,,,,,0.14942528735632177,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2612,988.0,,,,1300.0,990.0,980.0,,,,,,,-0.0080971659919028,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2701,993.0,,,,1560.0,1020.0,1400.0,,,,,,,0.4098690835850958,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2703,1025.0,,,,1300.0,1180.0,1180.0,,,,,,,0.15121951219512186,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SA,SA,CZCE,2705,1052.0,,,,1400.0,1060.0,1400.0,,,,,,,0.3307984790874525,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SF,SF,CZCE,2609,5766.0,,,,5900.0,5700.0,5800.0,,,,,,,0.00589663544918495,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SF,SF,CZCE,2610,5628.0,,,,6300.0,5400.0,5400.0,,,,,,,-0.04051172707889128,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SF,SF,CZCE,2611,5680.0,,,,6100.0,5000.0,6100.0,,,,,,,0.073943661971831,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SF,SF,CZCE,2612,5644.0,,,,6400.0,5500.0,5300.0,,,,,,,-0.060949681077250184,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SF,SF,CZCE,2701,5632.0,,,,6000.0,5300.0,5900.0,,,,,,,0.04758522727272729,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SH,SH,CZCE,2609,1838.0,,,,2000.0,1800.0,1900.0,,,,,,,0.0337323177366704,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SH,SH,CZCE,2610,1867.0,,,,2200.0,1660.0,2200.0,,,,,,,0.17836100696304236,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SH,SH,CZCE,2611,1860.0,,,,2200.0,1800.0,2200.0,,,,,,,0.18279569892473124,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SH,SH,CZCE,2612,1894.0,,,,2320.0,1780.0,2320.0,,,,,,,0.224920802534319,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SH,SH,CZCE,2701,1885.0,,,,2640.0,1820.0,2640.0,,,,,,,0.4005305039787799,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SM,SM,CZCE,2609,5602.0,,,,5800.0,5600.0,5600.0,,,,,,,-0.000357015351660106,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SM,SM,CZCE,2610,5600.0,,,,5700.0,5500.0,5700.0,,,,,,,0.017857142857142794,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SM,SM,CZCE,2611,5638.0,,,,5800.0,5600.0,5600.0,,,,,,,-0.0067399787158566316,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,SM,SM,CZCE,2612,5654.0,,,,6300.0,5600.0,5700.0,,,,,,,0.008135833038556806,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SM,SM,CZCE,2701,5672.0,,,,6400.0,5800.0,6400.0,,,,,,,0.1283497884344147,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SR,SR,CZCE,2609,5057.0,,,,5500.0,5200.0,5100.0,,,,,,,0.00850306505833509,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SR,SR,CZCE,2611,5078.0,,,,6000.0,5000.0,5100.0,,,,,,,0.004332414336352786,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SR,SR,CZCE,2701,5189.0,,,,6300.0,5000.0,6300.0,,,,,,,0.21410676430911546,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SR,SR,CZCE,2703,5219.0,,,,6100.0,5100.0,6100.0,,,,,,,0.16880628472887516,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,SR,SR,CZCE,2705,5257.0,,,,6000.0,5100.0,6000.0,,,,,,,0.14133536237397748,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2609,5854.0,,,,6200.0,5000.0,6200.0,,,,,,,0.05910488554834292,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2610,5810.0,,,,7100.0,5000.0,6000.0,,,,,,,0.03270223752151469,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2611,5714.0,,,,6600.0,4800.0,4800.0,,,,,,,-0.15995799789989495,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2612,5634.0,,,,6000.0,4750.0,6400.0,,,,,,,0.13596024139155127,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2701,5556.0,,,,7400.0,5000.0,6500.0,,,,,,,0.16990640748740105,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2703,5504.0,,,,6300.0,4700.0,4850.0,,,,,,,-0.11882267441860461,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,TA,TA,CZCE,2705,5486.0,,,,5000.0,5000.0,5000.0,,,,,,,-0.08858913598250096,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2609,1666.0,,,,2160.0,1800.0,1700.0,,,,,,,0.020408163265306145,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2610,1667.0,,,,1840.0,1720.0,1840.0,,,,,,,0.10377924415116979,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2611,1716.0,,,,1940.0,1600.0,1660.0,,,,,,,-0.03263403263403264,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2612,1716.0,,,,1920.0,1520.0,1920.0,,,,,,,0.11888111888111896,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2701,1721.0,,,,2000.0,1620.0,2000.0,,,,,,,0.16211504938988952,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,UR,UR,CZCE,2703,1768.0,,,,1980.0,1620.0,1620.0,,,,,,,-0.08371040723981904,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,ZC,ZC,CZCE,2609,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-03,COMMODITY,ZC,ZC,CZCE,2610,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2609,4719.0,,,,5000.0,4550.0,4750.0,,,,,,,0.006569188387370195,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2611,4751.0,,,,4800.0,4600.0,4800.0,,,,,,,0.010313618185645135,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2701,4774.0,,,,5000.0,4000.0,5000.0,,,,,,,0.0473397570171763,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2703,4775.0,,,,5600.0,4400.0,4400.0,,,,,,,-0.07853403141361259,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2705,4844.0,,,,5600.0,4600.0,5600.0,,,,,,,0.1560693641618498,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,a,a,DCE,2707,4849.0,,,,5400.0,5400.0,5400.0,,,,,,,0.11363167663435769,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2609,3760.0,,,,3800.0,3800.0,3800.0,,,,,,,0.010638297872340496,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2610,3783.0,,,,3900.0,3750.0,3900.0,,,,,,,0.030927835051546282,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2611,3802.0,,,,4000.0,3700.0,3700.0,,,,,,,-0.026827985270910015,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2612,3830.0,,,,4300.0,3200.0,3200.0,,,,,,,-0.164490861618799,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2701,3826.0,,,,4200.0,3700.0,3700.0,,,,,,,-0.032932566649242045,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2702,3805.0,,,,3600.0,3100.0,3600.0,,,,,,,-0.053876478318002574,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2703,3754.0,,,,3700.0,3300.0,3700.0,,,,,,,-0.014384656366542403,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2704,3632.0,,,,4100.0,3200.0,4100.0,,,,,,,0.12885462555066085,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2705,3550.0,,,,3900.0,3400.0,3400.0,,,,,,,-0.04225352112676062,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2706,3529.0,,,,3600.0,3400.0,3600.0,,,,,,,0.020119013884953185,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,b,b,DCE,2707,3525.0,,,,3400.0,3300.0,3400.0,,,,,,,-0.03546099290780147,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,bz,bz,DCE,2609,7135.0,,,,8600.0,6500.0,7300.0,,,,,,,0.023125437981780017,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,bz,bz,DCE,2610,6998.0,,,,7900.0,6700.0,6800.0,,,,,,,-0.028293798228065214,below_spot,balanced_or_unknown
2026-08-03,COMMODITY,bz,bz,DCE,2611,6888.0,,,,7900.0,6800.0,7600.0,,,,,,,0.10336817653890829,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,bz,bz,DCE,2612,6773.0,,,,6600.0,5800.0,7900.0,,,,,,,0.16639598405433342,above_spot,balanced_or_unknown
2026-08-03,COMMODITY,bz,bz,DCE,2701,6688.0,,,,8400.0,5400.0,6600.0,,,,,,,-0.013157894736842146,below_spot,balanced_or_unknown
