trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-27,上证50ETF华夏,12月,3.054,Positive Gamma,3.0,2.7,3.2,3.1,-0.017681728880157066,-0.11591355599214137,0.04780615586116577,0.015062213490504295,gex_flip,3.1,0.015062213490504295,between_call_wall_and_gex_flip,-0.017681728880157066,-0.11591355599214137,现价距离最近关键位 gex_flip 约 1.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,上证50ETF华夏,3月,3.054,Positive Gamma,3.1,2.85,3.1,3.2,0.015062213490504295,-0.06679764243614927,0.015062213490504295,0.04780615586116577,call_wall,3.1,0.015062213490504295,between_put_wall_and_call_wall,0.015062213490504295,-0.06679764243614927,现价距离最近关键位 call_wall 约 1.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,上证50ETF华夏,8月,3.054,Positive Gamma,3.1,3.0,3.1,3.1,0.015062213490504295,-0.017681728880157066,0.015062213490504295,0.015062213490504295,call_wall,3.1,0.015062213490504295,between_put_wall_and_call_wall,0.015062213490504295,-0.017681728880157066,现价距离最近关键位 call_wall 约 1.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,上证50ETF华夏,9月,3.054,Positive Gamma,3.1,3.0,3.1,3.1,0.015062213490504295,-0.017681728880157066,0.015062213490504295,0.015062213490504295,call_wall,3.1,0.015062213490504295,between_put_wall_and_call_wall,0.015062213490504295,-0.017681728880157066,现价距离最近关键位 call_wall 约 1.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF南方,12月,7.726,Positive Gamma,8.35,7.613,7.613,8.0,0.08076624385192854,-0.014625938389852378,-0.014625938389852378,0.03546466476831478,put_wall,7.613,-0.014625938389852378,between_put_wall_and_gex_flip,0.08076624385192854,-0.014625938389852378,现价距离最近关键位 put_wall 约 -1.46%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF南方,3月,7.726,Positive Gamma,8.0,7.75,7.75,7.5,0.03546466476831478,0.0031063939943050123,0.0031063939943050123,-0.029251876779704866,put_wall,7.75,0.0031063939943050123,between_gex_flip_and_price_wall,0.03546466476831478,0.0031063939943050123,现价距离最近关键位 put_wall 约 0.31%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF南方,8月,7.726,Positive Gamma,7.75,7.75,7.75,8.25,0.0031063939943050123,0.0031063939943050123,0.0031063939943050123,0.06782293554232455,call_wall,7.75,0.0031063939943050123,below_all_key_levels_next_call_wall,0.0031063939943050123,0.0031063939943050123,现价距离最近关键位 call_wall 约 0.31%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF南方,9月,7.726,Negative Gamma,8.25,6.631,7.5,,0.06782293554232455,-0.14172922599016302,-0.029251876779704866,,price_wall,7.5,-0.029251876779704866,between_price_wall_and_call_wall,0.06782293554232455,-0.14172922599016302,现价距离最近关键位 price_wall 约 -2.93%，该关键位在现价下方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-27,中证500ETF嘉实,12月,3.134,Positive Gamma,3.0,2.9,3.0,3.0,-0.04275686024250158,-0.07466496490108487,-0.04275686024250158,-0.04275686024250158,call_wall,3.0,-0.04275686024250158,above_all_key_levels_last_price_wall,-0.04275686024250158,-0.07466496490108487,现价距离最近关键位 call_wall 约 -4.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF嘉实,3月,3.134,Positive Gamma,3.1,3.1,3.1,2.95,-0.01084875558391829,-0.01084875558391829,-0.01084875558391829,-0.05871091257179317,call_wall,3.1,-0.01084875558391829,above_all_key_levels_last_put_wall,-0.01084875558391829,-0.01084875558391829,现价距离最近关键位 call_wall 约 -1.08%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF嘉实,8月,3.134,Positive Gamma,3.2,3.1,3.2,3.2,0.021059349074665112,-0.01084875558391829,0.021059349074665112,0.021059349074665112,put_wall,3.1,-0.01084875558391829,between_put_wall_and_call_wall,0.021059349074665112,-0.01084875558391829,现价距离最近关键位 put_wall 约 -1.08%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,中证500ETF嘉实,9月,3.134,Positive Gamma,3.3,2.8,3.2,3.4,0.05296745373324829,-0.10657306955966817,0.021059349074665112,0.08487555839183147,price_wall,3.2,0.021059349074665112,between_put_wall_and_price_wall,0.05296745373324829,-0.10657306955966817,现价距离最近关键位 price_wall 约 2.11%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,创业板ETF易方达,12月,3.612,Positive Gamma,4.8,3.2,3.5,4.1,0.32890365448504966,-0.11406423034330004,-0.03100775193798455,0.13510520487264666,price_wall,3.5,-0.03100775193798455,between_price_wall_and_gex_flip,0.32890365448504966,-0.11406423034330004,现价距离最近关键位 price_wall 约 -3.10%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-27,创业板ETF易方达,3月,3.612,Positive Gamma,4.0,3.2,3.6,3.3,0.10741971207087486,-0.11406423034330004,-0.0033222591362126463,-0.08637873754152836,price_wall,3.6,-0.0033222591362126463,between_price_wall_and_call_wall,0.10741971207087486,-0.11406423034330004,现价距离最近关键位 price_wall 约 -0.33%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
