trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-25,上证50ETF华夏,12月,call_wall,3.0,2.982,0.006036217303822866,31510670.55009049,0.2965169634430138,0.9166666666666666,0.75,0.9396378269617713,0.6160449742602886,medium
2026-08-25,上证50ETF华夏,12月,put_wall,2.7,2.982,-0.09456740442655931,10352864.652341403,0.1827404762820176,0.8333333333333334,0.9166666666666666,0.054325955734406906,0.4362154410204023,low
2026-08-25,上证50ETF华夏,12月,price_wall,3.0,2.982,0.006036217303822866,38507710.22262362,0.23635564575180193,0.9166666666666666,0.75,0.9396378269617713,0.5889723812992432,medium
2026-08-25,上证50ETF华夏,3月,call_wall,3.1,2.982,0.039570757880617036,3098515.7143886406,0.2734593777851276,0.8,0.9,0.6042924211938296,0.5487005831823819,medium
2026-08-25,上证50ETF华夏,3月,put_wall,2.8,2.982,-0.06103286384976536,2551254.884917201,0.3827996625554556,1.0,1.0,0.3896713615023464,0.6307105523753069,medium
2026-08-25,上证50ETF华夏,3月,price_wall,3.1,2.982,0.039570757880617036,3427804.5188889606,0.19048084386880623,0.8,0.9,0.6042924211938296,0.5113602429200372,medium
2026-08-25,上证50ETF华夏,8月,call_wall,3.0,2.982,0.006036217303822866,625088966.9809809,0.7560311879575726,0.8181818181818182,1.0,0.9396378269617713,0.835705163170628,high
2026-08-25,上证50ETF华夏,8月,put_wall,3.0,2.982,0.006036217303822866,364607792.25050896,0.6288748597685476,0.8181818181818182,1.0,0.9396378269617713,0.7784848154855667,high
2026-08-25,上证50ETF华夏,8月,price_wall,3.0,2.982,0.006036217303822866,989696759.2314899,0.7036186842284142,0.8181818181818182,1.0,0.9396378269617713,0.8121195364925067,high
2026-08-25,上证50ETF华夏,9月,call_wall,3.0,2.982,0.006036217303822866,301923043.3983759,0.3884214853431813,1.0,1.0,0.9396378269617713,0.7157353424486973,high
2026-08-25,上证50ETF华夏,9月,put_wall,2.9,2.982,-0.027498323272971303,181498831.79499546,0.28274405941574776,0.8571428571428571,0.7857142857142857,0.725016767270287,0.5681301989704867,medium
2026-08-25,上证50ETF华夏,9月,price_wall,3.0,2.982,0.006036217303822866,448389969.2764331,0.3159395815386909,1.0,1.0,0.9396378269617713,0.6831184857366767,medium
2026-08-25,中证500ETF南方,12月,call_wall,8.0,7.726,0.03546466476831478,17343092.90411,0.09750650154649561,0.7777777777777778,0.6296296296296297,0.6453533523168522,0.4295698174323398,low
2026-08-25,中证500ETF南方,12月,put_wall,7.25,7.726,-0.061610147553714745,10310141.1021,0.09707149858622646,0.8148148148148148,0.37037037037037035,0.38389852446285255,0.36052621229248905,low
2026-08-25,中证500ETF南方,12月,price_wall,8.0,7.726,0.03546466476831478,21406794.50418488,0.07535538291817868,0.7777777777777778,0.6296296296296297,0.6453533523168522,0.4196018140495972,low
2026-08-25,中证500ETF南方,3月,call_wall,8.0,7.726,0.03546466476831478,8174382.4646048,0.16531156734088098,0.6153846153846154,0.6923076923076923,0.6453533523168522,0.428885515843232,low
2026-08-25,中证500ETF南方,3月,put_wall,6.5,7.726,-0.15868495987574427,2416546.05590996,0.10829836027438579,0.9230769230769231,0.46153846153846156,0.0,0.3487342621234736,low
2026-08-25,中证500ETF南方,3月,price_wall,7.75,7.726,0.0031063939943050123,9447984.68914336,0.1316569864234266,0.5384615384615384,0.8461538461538461,0.9689360600569499,0.466124514437546,medium
