market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,中证500ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,16.0,12.0,3.255,3.3,3.2,3.4,3.1,3.3,3.3,3.2,3.2,109397657.539296,206960819.00063848,158179238.26996723,48781580.73067125,3.2426017341113464,0.7642955755286185,0.23570442447138149,162726.0,108458.0,,Positive Gamma,3.3,3.1,3.2,3.3,77285808.5668846,134587419.11111754,0.48240853287833274,0.31566303287917435,0.0,-0.10000000000000009,0.0,True,3.0400537971253434,available,medium,,34.0,28.0,0.8235294117647058,3.0398083333333332,3.0524666666666667,3.4764385818545942e-15,bs_spot_repricing_constant_iv,206960819.00063848,109397657.539296,162726.0,108458.0,1.0,4.0,near,0.566406863326927,0.566406863326927,0.3019511797594201,0.566406863326927,0.3019511797594201,16.0,0.34772658831628384,-0.2644556835675069,0.566406863326927,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,44.0,32.0,3.255,3.3,3.3,4.1,2.8,3.3,3.5,3.3,3.3,39313359.52467525,110330696.01974174,74822027.7722085,35508668.24753325,2.1071482391459813,0.6781614770092668,0.3218385229907332,149442.0,33307.0,,Positive Gamma,3.3,3.3,3.3,3.3,18521950.097964812,50276256.98775201,0.4251008434298896,0.2756726118262347,0.0,0.0,0.0,True,3.0665408544646264,available,medium,,34.0,28.0,0.8235294117647058,3.065125,3.0777833333333335,6.862456656826163e-16,bs_spot_repricing_constant_iv,110330696.01974176,39313359.52467525,149442.0,33307.0,2.0,4.0,next,0.3019511797594201,0.566406863326927,0.3019511797594201,0.566406863326927,0.3019511797594201,16.0,0.34772658831628384,-0.2644556835675069,0.15097558987971005,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,135.0,97.0,3.559,4.8,3.2,4.8,3.2,4.8,4.8,4.0,3.5,20890212.53564188,70211665.06971864,45550938.80268026,24660726.267038386,1.8471045138505837,0.6487659672712387,0.3512340327287613,143207.0,93027.0,,Positive Gamma,4.8,3.2,3.5,4.8,7864880.901965197,29229878.127485693,0.391120132801652,0.39141161007381586,0.0,0.0,0.0,True,3.080021940969583,available,medium,,40.0,37.0,0.925,3.074580555555556,3.0884211111111117,3.60132027304827e-14,bs_spot_repricing_constant_iv,70211665.06971864,20890212.53564188,143207.0,93027.0,3.0,4.0,deferred,0.04341432506620915,0.7239710111959182,0.2276382608584417,0.7239710111959182,0.2276382608584417,16.0,0.23921400047627747,-0.49633275033747654,0.021707162533104576,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,226.0,162.0,3.559,4.0,3.0,4.0,3.0,4.0,4.0,3.8,3.6,1667213.2751384305,8048070.117172871,4857641.696155651,3190428.42101722,1.5225672088912952,0.6035784511606672,0.3964215488393328,17939.0,5884.0,,Positive Gamma,4.0,2.95,3.6,4.0,1270769.122146284,3002104.812369015,0.31217968942851654,0.545404938091776,0.0,-0.04999999999999982,0.0,True,2.8248922735156814,available,medium,,24.0,23.0,0.9583333333333334,2.8116100000000004,2.825450555555556,6.676769795356692e-14,bs_spot_repricing_constant_iv,8048070.117172871,1667213.2751384308,17939.0,5884.0,4.0,4.0,far,0.0049764028794309165,0.7239710111959182,0.2276382608584417,0.7239710111959182,0.2276382608584417,16.0,0.23921400047627747,-0.49633275033747654,0.0024882014397154583,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,16.0,12.0,3.559,3.6,3.5,3.8,3.4,3.6,3.8,3.8,3.6,168989006.5939545,1170839580.7317755,669914293.662865,500925287.06891054,1.3373537151273964,0.5721657387463517,0.4278342612536483,1222292.0,1458239.0,,Positive Gamma,3.6,3.4,3.6,3.6,129231272.84468792,945995997.7103024,0.5826130586702604,0.3285013868916071,0.0,-0.10000000000000009,0.0,True,3.457972566827193,available,medium,,40.0,38.0,0.95,3.448275555555556,3.4621161111111114,1.5284049535953917e-13,bs_spot_repricing_constant_iv,1170839580.7317755,168989006.59395453,1222292.0,1458239.0,1.0,4.0,near,0.7239710111959182,0.7239710111959182,0.2276382608584417,0.7239710111959182,0.2276382608584417,16.0,0.23921400047627747,-0.49633275033747654,0.7239710111959182,front_month_concentrated,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,44.0,32.0,3.559,3.9,2.9,3.9,2.85,3.6,2.9,4.5,3.6,10856872.412107665,368147179.624961,189502026.0185344,178645153.60642675,1.0607733945922004,0.5147452880437219,0.4852547119562784,635519.0,194991.0,,Positive Gamma,3.9,3.3,3.6,3.6,4316874.035628929,205407934.82261255,0.499931775866486,0.28101236570295784,0.0,0.3999999999999999,0.0,True,3.5518090991120084,available,medium,,44.0,40.0,0.9090909090909091,3.5451594444444448,3.559,2.241185826742874e-15,bs_spot_repricing_constant_iv,368147179.6249611,10856872.412107667,635519.0,194991.0,2.0,4.0,next,0.2276382608584417,0.7239710111959182,0.2276382608584417,0.7239710111959182,0.2276382608584417,16.0,0.23921400047627747,-0.49633275033747654,0.11381913042922084,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,135.0,97.0,4.759,5.0,4.3,6.0,4.3,5.0,5.0,4.8,4.9,87576910.25524747,184672432.7701696,136124671.51270854,48547761.257461034,2.803933033921071,0.7371141944186104,0.2628858055813895,143761.0,53896.0,,Positive Gamma,5.0,4.3,4.9,5.0,41927489.78441012,94770490.24762069,0.5253599515002979,0.3875731179764863,0.0,0.0,0.0,True,4.366793689864685,available,medium,,26.0,22.0,0.8461538461538461,4.3507050000000005,4.3688975,1.7642382978013717e-13,bs_spot_repricing_constant_iv,184672432.77016956,87576910.25524747,143761.0,53896.0,3.0,4.0,deferred,0.06577886039349375,0.689465784905031,0.2352387088049499,0.689465784905031,0.2352387088049499,16.0,0.25439338773098774,-0.45422707610008106,0.03288943019674687,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,226.0,162.0,4.759,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,12225611.911235854,26717734.8316821,19471673.37145897,7246061.460223122,2.6872078684879654,0.7287920736592275,0.2712079263407721,20325.0,1504.0,,Positive Gamma,4.7,4.7,4.7,4.7,5576964.876075236,12610381.569538655,0.4689181951054216,0.3200409669098814,0.0,0.0,0.0,True,4.3483586978880435,available,medium,,22.0,17.0,0.7727272727272727,4.3325125,4.3507050000000005,2.890582580197851e-13,bs_spot_repricing_constant_iv,26717734.831682097,12225611.911235854,20325.0,1504.0,4.0,4.0,far,0.009516645896525426,0.689465784905031,0.2352387088049499,0.689465784905031,0.2352387088049499,16.0,0.25439338773098774,-0.45422707610008106,0.004758322948262713,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,16.0,12.0,4.759,4.8,4.7,4.8,4.7,4.8,4.8,4.8,4.8,530005569.78555524,1935657186.0402796,1232831377.9129174,702825808.1273626,1.7541065846709911,0.6369058461404968,0.36309415385950333,633404.0,399276.0,,Positive Gamma,4.8,4.7,4.8,4.8,367704742.3134499,1387526671.0150607,0.5067974500523937,0.35991603098457703,0.0,0.0,0.0,True,4.666065409567013,available,medium,,26.0,21.0,0.8076923076923077,4.6599775,4.678170000000001,9.75070963893336e-14,bs_spot_repricing_constant_iv,1935657186.0402799,530005569.7855552,633404.0,399276.0,1.0,4.0,near,0.689465784905031,0.689465784905031,0.2352387088049499,0.689465784905031,0.2352387088049499,16.0,0.25439338773098774,-0.45422707610008106,0.689465784905031,front_month_concentrated,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,44.0,32.0,4.759,5.0,4.5,5.0,4.0,5.0,5.0,4.9,4.8,171379270.04183885,660426531.8196439,415902900.93074137,244523630.8889025,1.700869970803369,0.6297489287488536,0.3702510712511464,451403.0,90325.0,,Positive Gamma,4.9,4.7,4.9,4.9,99103831.37188074,351866319.2599984,0.46405578007661996,0.30628150708347557,-0.09999999999999964,0.20000000000000018,0.10000000000000053,True,4.627703444732303,available,medium,,30.0,24.0,0.8,4.6109422222222225,4.629449444444445,1.197624424984311e-14,bs_spot_repricing_constant_iv,660426531.8196439,171379270.04183885,451403.0,90325.0,2.0,4.0,next,0.2352387088049499,0.689465784905031,0.2352387088049499,0.689465784905031,0.2352387088049499,16.0,0.25439338773098774,-0.45422707610008106,0.11761935440247495,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,135.0,97.0,4.967,5.25,4.6,6.25,4.4,5.25,5.25,4.9,5.0,17753000.101171687,37274780.35909942,27513890.230135556,9760890.128963867,2.8187890516759864,0.7381368841096052,0.2618631158903949,31499.0,4364.0,,Positive Gamma,5.25,4.4,5.0,5.25,6585592.788121088,15979047.27064495,0.4343402773965311,0.4341992894796589,0.0,-0.1999999999999993,0.0,True,4.545151399771025,available,medium,,24.0,20.0,0.8333333333333334,4.529745833333333,4.548665,8.732519272457298e-13,bs_spot_repricing_constant_iv,37274780.359099425,17753000.101171687,31499.0,4364.0,3.0,4.0,deferred,0.08523034041209128,0.59367346523069,0.3073123213900959,0.59367346523069,0.3073123213900959,16.0,0.3410845386836718,-0.2863611438405941,0.04261517020604564,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,226.0,162.0,4.967,4.9,4.6,6.0,4.6,4.9,4.9,4.9,4.9,2302117.0449382598,6028262.175922799,4165189.6104305293,1863072.5654922694,2.235656134698105,0.6909436731312913,0.30905632686870865,5315.0,342.0,,Positive Gamma,4.9,4.6,4.9,4.9,915527.9472679616,2499037.077102469,0.4061217692598566,0.3125778081132673,0.0,0.0,0.0,True,4.61572973077297,available,medium,,22.0,17.0,0.7727272727272727,4.6054224999999995,4.624341666666667,4.775137865306025e-13,bs_spot_repricing_constant_iv,6028262.175922799,2302117.0449382598,5315.0,342.0,4.0,4.0,far,0.013783872967122902,0.59367346523069,0.3073123213900959,0.59367346523069,0.3073123213900959,16.0,0.3410845386836718,-0.2863611438405941,0.006891936483561451,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,16.0,12.0,4.967,5.0,4.9,5.25,4.4,5.0,5.0,4.9,5.0,120892432.48761752,259638151.3262155,190265291.90691653,69372859.419299,2.742647391207089,0.7328094539845291,0.267190546015471,105413.0,39910.0,,Positive Gamma,5.0,4.9,5.0,5.0,70343272.03266746,158900893.19459727,0.49052363491750667,0.36120287305886367,0.0,0.0,0.0,True,4.806594039860028,available,medium,,24.0,19.0,0.7916666666666666,4.794614166666666,4.813533333333334,1.1289030593081592e-15,bs_spot_repricing_constant_iv,259638151.32621554,120892432.48761754,105413.0,39910.0,1.0,4.0,near,0.59367346523069,0.59367346523069,0.3073123213900959,0.59367346523069,0.3073123213900959,16.0,0.3410845386836718,-0.2863611438405941,0.59367346523069,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,44.0,32.0,4.967,5.0,5.0,6.25,4.2,5.0,5.0,4.9,5.0,45769254.64093707,134400487.26868305,90084870.95481008,44315616.31387299,2.032801943151788,0.6702719073831882,0.3297280926168121,106166.0,14106.0,,Positive Gamma,5.0,5.0,5.0,5.0,19608191.13920016,58658231.175024964,0.4279365763047331,0.2804293225728314,0.0,0.0,0.0,True,4.7450581601406965,available,medium,,28.0,22.0,0.7857142857142857,4.735206666666667,4.754522777777778,8.579919685526659e-16,bs_spot_repricing_constant_iv,134400487.26868305,45769254.64093707,106166.0,14106.0,2.0,4.0,next,0.3073123213900959,0.59367346523069,0.3073123213900959,0.59367346523069,0.3073123213900959,16.0,0.3410845386836718,-0.2863611438405941,0.15365616069504795,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,135.0,97.0,3.695,4.6,3.4,4.6,3.4,4.6,4.6,3.7,3.8,2094221.8037712495,5385726.65721275,3739974.2304919995,1645752.42672075,2.2725011184969652,0.6944233282770297,0.30557667172297015,7752.0,4500.0,,Positive Gamma,4.6,3.4,3.7,4.6,921614.5531744484,1712066.8572274332,0.2829751483693895,0.4193615690944626,0.0,0.0,-0.09999999999999964,True,3.2709341729756183,available,medium,,32.0,28.0,0.875,3.263916666666667,3.278286111111111,4.429737192161387e-13,bs_spot_repricing_constant_iv,5385726.65721275,2094221.8037712497,7752.0,4500.0,3.0,4.0,deferred,0.07243283649576766,0.7168499321638726,0.2028958587484504,0.7168499321638726,0.2028958587484504,16.0,0.22059993179984222,-0.5139540734154222,0.03621641824788383,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,226.0,162.0,3.695,4.2,3.2,4.2,3.2,3.7,4.2,3.8,3.7,150480.6378845,581556.3341455,366018.4860149999,215537.8481305,1.6981634046628766,0.6293775246258869,0.370622475374113,906.0,45.0,,Positive Gamma,3.7,3.2,3.7,3.7,30668.60801716667,117783.75467736667,0.2119343694558804,0.55566112581348,-0.5,0.0,0.0,True,3.259322542188006,available,medium,,24.0,20.0,0.8333333333333334,3.249547222222222,3.263916666666667,1.3232701764370032e-16,bs_spot_repricing_constant_iv,581556.3341455,150480.63788449997,906.0,45.0,4.0,4.0,far,0.007821372591909287,0.7168499321638726,0.2028958587484504,0.7168499321638726,0.2028958587484504,16.0,0.22059993179984222,-0.5139540734154222,0.003910686295954644,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
