trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-20,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,i,2705,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,i,2707,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2704,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2705,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jd,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2609,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2611,,,,1160.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2612,,,,1080.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2701,,,,1360.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2702,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2703,,,,1680.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2704,,,,1240.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2705,,,,1880.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2706,,,,1480.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,jm,2707,,,,1240.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2609,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2610,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2611,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2612,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2701,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2702,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2703,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2704,,,,9200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2705,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2706,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,l,2707,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2609,,,,170000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2610,,,,180000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2611,,,,160000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2612,,,,100000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2701,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2702,,,,246000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2703,,,,130000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2704,,,,216000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2705,,,,220000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lc,2706,,,,140000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lg,2609,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lg,2611,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lg,2701,,,,850.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lg,2703,,,,750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lg,2705,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lh,2609,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lh,2611,,,,15200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lh,2701,,,,15200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lh,2703,,,,14400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,lh,2705,,,,15200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2609,,,,3100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2611,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2612,,,,2950.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2701,,,,2900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2703,,,,2900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2705,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,m,2707,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ni,2608,,,,140000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ni,2609,,,,140000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ni,2610,,,,146000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ni,2611,,,,120000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ni,2612,,,,118000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,nr,2608,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,nr,2609,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,nr,2610,,,,16200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,nr,2611,,,,16800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,nr,2701,,,,18000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,op,2608,,,,3950.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,op,2609,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2609,,,,10000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2610,,,,9400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2611,,,,10000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2612,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2701,,,,11600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2702,,,,11600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2703,,,,11600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2704,,,,11600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2705,,,,9600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2706,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,p,2707,,,,9200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pb,2608,,,,16000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pb,2609,,,,15600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pb,2610,,,,16600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pd,2610,,,,288.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pd,2612,,,,496.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pd,2702,,,,568.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pd,2704,,,,480.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pd,2706,,,,220.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2609,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2610,,,,5850.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2611,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2612,,,,4200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2701,,,,3900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2702,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2703,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2704,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2705,,,,5900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pg,2706,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2609,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2610,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2611,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2612,,,,7600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2701,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2702,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2703,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2704,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2705,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2706,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pp,2707,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2609,,,,40000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2610,,,,36000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2611,,,,43000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2612,,,,40000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2701,,,,40000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2702,,,,54000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2703,,,,32500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2704,,,,42000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2705,,,,47000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ps,2706,,,,49000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pt,2610,,,,408.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pt,2612,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pt,2702,,,,616.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pt,2704,,,,664.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,pt,2706,,,,300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,rb,2608,,,,3100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,rb,2609,,,,3050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,rb,2610,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,rb,2611,,,,3350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,rb,2701,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ru,2608,,,,16000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ru,2609,,,,18000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,ru,2701,,,,21500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sc,2609,,,,600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sc,2610,,,,650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sc,2612,,,,850.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2610,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2611,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2612,,,,9100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2701,,,,10200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2702,,,,8300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2703,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2704,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2705,,,,9500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2706,,,,9300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,si,2707,,,,10200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sn,2608,,,,380000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sn,2609,,,,350000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sn,2610,,,,315000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sp,2608,,,,4900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sp,2609,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sp,2611,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,sp,2701,,,,4750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2609,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2610,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2611,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2612,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2701,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2702,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2703,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2704,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2705,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2706,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,v,2707,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2609,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2611,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2612,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2701,,,,9800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2703,,,,9800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2705,,,,9200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,y,2707,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,zn,2608,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,zn,2609,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,zn,2610,,,,25500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,COMMODITY,zn,2611,,,,27500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,上证50ETF华夏,12月,3.007,3.0,2.8,3.0,3.1,Positive Gamma,12665294.151280873,62826899.9000871,-0.002327901563019652,,,,,,,True,False,False,False,False,False,True,False,False,,,,pending
2026-07-20,ETF,上证50ETF华夏,7月,3.007,3.0,3.0,3.0,3.0,Positive Gamma,329644624.989855,1111819681.8597975,-0.002327901563019652,,,,,,,True,False,False,True,False,False,True,False,False,,,,pending
2026-07-20,ETF,上证50ETF华夏,8月,3.007,3.1,3.0,3.0,3.1,Positive Gamma,122756373.30435583,720580958.2492006,-0.002327901563019652,,,,,,,False,False,False,True,False,False,True,False,False,,,,pending
2026-07-20,ETF,上证50ETF华夏,9月,3.007,3.1,2.65,3.0,3.2,Positive Gamma,78476254.22706515,355243299.28522843,-0.002327901563019652,,,,,,,False,False,False,False,False,False,True,False,False,,,,pending
2026-07-20,ETF,中证500ETF南方,12月,7.426,8.35,6.876,7.613,8.35,Positive Gamma,14928916.53669404,98561453.55786924,0.025181793697818478,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF南方,7月,7.426,7.5,7.5,7.75,7.5,Positive Gamma,262016812.86840013,1087641679.9192648,0.043630487476434165,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF南方,8月,7.426,7.75,7.5,7.5,8.0,Positive Gamma,154939337.19916004,841017995.9987078,0.009964987880420217,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF南方,9月,7.426,8.35,6.631,7.367,,Negative Gamma,-193347265.67062983,505206933.209117,-0.00794505790465938,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF嘉实,12月,3.017,3.0,2.9,2.9,2.95,Positive Gamma,8552308.127446858,26868347.115121678,-0.038780245276765046,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF嘉实,7月,3.017,3.1,3.0,3.1,3.1,Positive Gamma,1805395.0590941347,157863929.33712667,0.0275107722903547,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF嘉实,8月,3.017,3.4,2.9,3.0,3.1,Positive Gamma,28415469.457031086,75893244.81236196,-0.005634736493205117,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,中证500ETF嘉实,9月,3.017,3.9,2.8,3.1,3.9,Positive Gamma,3632322.493046659,54729616.1514879,0.0275107722903547,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,创业板ETF易方达,12月,3.477,3.9,3.2,3.5,4.0,Positive Gamma,6405053.741771039,35804993.94187686,0.00661489790048897,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,创业板ETF易方达,7月,3.477,3.6,3.4,3.6,3.8,Positive Gamma,20267124.942007188,904831104.9833336,0.035375323554788674,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,创业板ETF易方达,8月,3.477,3.8,3.5,3.5,4.3,Positive Gamma,24787799.6358312,407748902.42046225,0.00661489790048897,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,创业板ETF易方达,9月,3.477,3.9,2.85,3.6,,Negative Gamma,-56331707.54758255,235793808.75401476,0.035375323554788674,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,沪深300ETF华泰柏瑞,12月,4.65,5.0,4.3,4.5,4.9,Positive Gamma,20738048.9355,78723041.45309998,-0.032258064516129115,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,沪深300ETF华泰柏瑞,7月,4.65,4.7,4.7,4.7,4.7,Positive Gamma,133013036.29995006,990734484.7912499,0.010752688172043001,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,沪深300ETF华泰柏瑞,8月,4.65,4.8,4.7,4.8,4.9,Positive Gamma,111035642.74785,743362634.6370003,0.032258064516129004,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,沪深300ETF华泰柏瑞,9月,4.65,5.0,4.1,4.5,5.75,Positive Gamma,16308806.734575007,399289176.78817505,-0.032258064516129115,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-20,ETF,沪深300ETF嘉实,12月,4.87,5.25,4.6,4.7,5.0,Positive Gamma,5917413.9838,20844569.483562008,-0.03490759753593431,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
