trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-03,上证50ETF华夏,12月,2.99,2.7,-0.09698996655518399,below_spot,"put_wall,put_oi_wall",859134.6699000001,-7234126.694938,-6374992.025038,8093261.364838,0.08755172484236634,1545.0,13066.0,14611.0,0.1312027442035883,240.0,6337.0,6577.0,0.05787014632515332,0.11329999999999998,0.32144999999999996,0.6206499999999999
2026-08-03,上证50ETF华夏,12月,2.99,2.8,-0.06354515050167242,below_spot,,1399525.7194750002,-6404225.794434001,-5004700.074959001,7803751.513909001,0.08441984936410571,2045.0,9453.0,11498.0,0.10324886406494137,213.0,1311.0,1524.0,0.013409472859895645,0.11329999999999998,0.24609999999999999,0.7616499999999999
2026-08-03,上证50ETF华夏,12月,2.99,2.85,-0.04682274247491647,below_spot,,1020929.3812640001,-2915079.096384,-1894149.7151199998,3936008.4776480002,0.042579167492282854,1093.0,4032.0,5125.0,0.04602108439144412,127.0,682.0,809.0,0.007118283165128332,0.15245,0.31105,0.92675
2026-08-03,上证50ETF华夏,12月,2.99,2.9,-0.030100334448160626,below_spot,,2731963.1405300004,-1690159.8773800002,1041803.2631500002,4422123.017910001,0.04783788391725821,2042.0,2236.0,4278.0,0.038415258346653255,210.0,262.0,472.0,0.0041530650852170245,0.16999999999999998,0.21505,1.171
2026-08-03,上证50ETF华夏,12月,2.99,2.95,-0.013377926421404673,below_spot,,2235787.9481340004,-1688327.1568800004,547460.791254,3924115.105014001,0.042450506716192805,1557.0,2160.0,3717.0,0.03337763330399957,162.0,246.0,408.0,0.0035899376160350546,0.17695,0.1434,1.24025
2026-08-03,上证50ETF华夏,12月,2.99,3.0,0.0033444816053511683,above_spot,"call_wall,price_wall,max_gamma",12853639.503120001,-2471093.7045600004,10382545.798560001,15324733.207680002,0.16578073592317874,8908.0,3180.0,12088.0,0.10854690109732225,953.0,455.0,1408.0,0.012388804322003327,0.18535000000000001,0.07674999999999998,1.2416
2026-08-03,上证50ETF华夏,12月,2.99,3.1,0.03678929765886285,above_spot,gamma_flip,10257075.071100002,-2171306.046468001,8085769.024632001,12428381.117568003,0.13444842008548624,7726.0,2929.0,10655.0,0.09567895691528529,1351.0,111.0,1462.0,0.012863943124125612,0.19925,-0.03955000000000003,1.1571
2026-08-03,上证50ETF华夏,12月,2.99,3.2,0.07023411371237454,above_spot,,10996372.259951001,-2153056.4415360005,8843315.818415001,13149428.701487001,0.1422486080220577,9917.0,3168.0,13085.0,0.11749968570966757,2887.0,35.0,2922.0,0.025710288514839287,0.21399999999999997,-0.13215,1.0002499999999999
2026-08-03,上证50ETF华夏,12月,2.99,3.3,0.10367892976588622,above_spot,,6139110.3473700015,-1841214.667812,4297895.679558001,7980325.0151820015,0.08632999583053166,6930.0,3062.0,9992.0,0.08972540004669456,1947.0,42.0,1989.0,0.01750094587817089,0.2314,-0.2015,0.83175
2026-08-03,上证50ETF华夏,12月,2.99,3.5,0.17056856187290959,above_spot,call_oi_wall,5889888.073680001,-623968.0214300001,5265920.052250002,6513856.095110001,0.0704659482491898,11080.0,1189.0,12269.0,0.1101722311021713,94040.0,0.0,94040.0,0.8274454250292562,0.23525000000000001,-0.31545,0.5908
2026-08-03,上证50ETF华夏,3月,2.99,2.8,-0.06354515050167242,below_spot,,28373.731776000004,-622651.2341010001,-594277.5023250001,651024.9658770001,0.08954295653108008,48.0,1151.0,1199.0,0.12135627530364372,4.0,230.0,234.0,0.13580963435867674,0.1146,0.23755,0.63315
2026-08-03,上证50ETF华夏,3月,2.99,2.85,-0.04682274247491647,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",205066.94098800005,-1122923.0485200004,-917856.1075320004,1327989.9895080004,0.18265374776224905,329.0,1995.0,2324.0,0.23522267206477732,28.0,134.0,162.0,0.09402205455600697,0.14535,0.32365,0.6634
2026-08-03,上证50ETF华夏,3月,2.99,2.9,-0.030100334448160626,below_spot,,178154.915562,-226338.74672500003,-48183.831163000024,404493.66228700004,0.05563466889548639,162.0,391.0,553.0,0.05597165991902834,0.0,128.0,128.0,0.0742890307603018,0.16815,0.2212,0.9388
2026-08-03,上证50ETF华夏,3月,2.99,2.95,-0.013377926421404673,below_spot,,301839.411042,-290955.5545000001,10883.856541999907,592794.965542,0.08153391438662443,243.0,500.0,743.0,0.07520242914979756,106.0,172.0,278.0,0.16134648868253046,0.17325,0.167,1.0201500000000001
2026-08-03,上证50ETF华夏,3月,2.99,3.0,0.0033444816053511683,above_spot,,587501.5323320001,-425164.6933040001,162336.83902800002,1012666.2256360002,0.1392836412970208,466.0,733.0,1199.0,0.12135627530364372,300.0,58.0,358.0,0.2077771329077191,0.1811,0.10955000000000001,1.0295
2026-08-03,上证50ETF华夏,3月,2.99,3.1,0.03678929765886285,above_spot,call_wall,1034416.5949260001,-125266.89318000001,909149.7017460001,1159683.4881060002,0.15950461750019268,891.0,220.0,1111.0,0.11244939271255061,152.0,6.0,158.0,0.09170052234474753,0.19465,0.010000000000000009,0.96775
2026-08-03,上证50ETF华夏,3月,2.99,3.2,0.07023411371237454,above_spot,gamma_flip,602568.372263,-19561.654008,583006.718255,622130.026271,0.08556870292066311,583.0,36.0,619.0,0.06265182186234818,43.0,2.0,45.0,0.0261172373766686,0.2057,-0.07235,0.88195
2026-08-03,上证50ETF华夏,3月,2.99,3.3,0.10367892976588622,above_spot,,698578.788193,-22095.278348000003,676483.509845,720674.066541,0.0991225989719564,803.0,44.0,847.0,0.08572874493927125,122.0,3.0,125.0,0.07254788160185723,0.22055,-0.13610000000000003,0.7674
2026-08-03,上证50ETF华夏,3月,2.99,3.5,0.17056856187290959,above_spot,call_oi_wall,609040.3788560001,-21183.566950000004,587856.8119060001,630223.9458060001,0.08668195283130556,1018.0,50.0,1068.0,0.10809716599190283,168.0,17.0,185.0,0.1073708647707487,0.24695000000000003,-0.22935,0.57155
2026-08-03,上证50ETF华夏,8月,2.99,2.8,-0.06354515050167242,below_spot,,4274512.132800001,-33841852.126173005,-29567339.993373003,38116364.258973,0.027989191759543335,4200.0,34911.0,39111.0,0.04715742412020676,490.0,8635.0,9125.0,0.022799105525503766,0.10885,0.37,1.11135
2026-08-03,上证50ETF华夏,8月,2.99,2.85,-0.04682274247491647,below_spot,,6288905.120108001,-48387353.612312004,-42098448.492204,54676258.732420005,0.04014927236917277,5276.0,35068.0,40344.0,0.0486440929330782,2014.0,20149.0,22163.0,0.055374967206766025,0.176,0.37835,1.43835
2026-08-03,上证50ETF华夏,8月,2.99,2.9,-0.030100334448160626,below_spot,,39803756.013190016,-85014551.110125,-45210795.09693499,124818307.12331502,0.09165521426544809,19190.0,46925.0,66115.0,0.07971703857501648,9790.0,32284.0,42074.0,0.10512324009644335,0.1799,0.27685,2.1733000000000002
2026-08-03,上证50ETF华夏,8月,2.99,2.95,-0.013377926421404673,below_spot,,83854530.848452,-78519906.66410801,5334624.184343994,162374437.51256,0.11923302121652778,31612.0,36347.0,67959.0,0.08194041026271717,27167.0,30708.0,57875.0,0.1446025460042225,0.18184999999999998,0.14809999999999998,2.69175
2026-08-03,上证50ETF华夏,8月,2.99,3.0,0.0033444816053511683,above_spot,"put_wall,put_oi_wall,price_wall,max_gamma",251387390.68404004,-156390563.95560002,94996826.72844002,407777954.6396401,0.2994350481640289,90212.0,68520.0,158732.0,0.19138841362912376,61601.0,44013.0,105614.0,0.2638799705173211,0.18535000000000001,0.0062500000000000056,2.835
2026-08-03,上证50ETF华夏,8月,2.99,3.1,0.03678929765886285,above_spot,"call_wall,call_oi_wall,gamma_flip",291227642.50985605,-77651273.227359,213576369.28249705,368878915.73721504,0.27087113131968804,143656.0,44367.0,188023.0,0.22670553949921085,71296.0,21592.0,92888.0,0.23208365085512261,0.2056,-0.22920000000000001,2.11265
