trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-14,上证50ETF华夏,12月,3.058,Positive Gamma,3.0,2.8,3.0,3.1,-0.018966644865925364,-0.08436886854153047,-0.018966644865925364,0.01373446697187708,gex_flip,3.1,0.01373446697187708,between_price_wall_and_gex_flip,-0.018966644865925364,-0.08436886854153047,现价距离最近关键位 gex_flip 约 1.37%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,上证50ETF华夏,7月,3.058,Positive Gamma,3.1,3.0,3.1,3.1,0.01373446697187708,-0.018966644865925364,0.01373446697187708,0.01373446697187708,call_wall,3.1,0.01373446697187708,between_put_wall_and_call_wall,0.01373446697187708,-0.018966644865925364,现价距离最近关键位 call_wall 约 1.37%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,上证50ETF华夏,8月,3.058,Positive Gamma,3.1,3.0,3.1,3.1,0.01373446697187708,-0.018966644865925364,0.01373446697187708,0.01373446697187708,call_wall,3.1,0.01373446697187708,between_put_wall_and_call_wall,0.01373446697187708,-0.018966644865925364,现价距离最近关键位 call_wall 约 1.37%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,上证50ETF华夏,9月,3.058,Positive Gamma,3.1,2.85,3.1,3.1,0.01373446697187708,-0.06801831262262914,0.01373446697187708,0.01373446697187708,call_wall,3.1,0.01373446697187708,between_put_wall_and_call_wall,0.01373446697187708,-0.06801831262262914,现价距离最近关键位 call_wall 约 1.37%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF南方,12月,8.413,Positive Gamma,8.5,7.75,8.5,8.75,0.010341138713895193,-0.07880660881968382,0.010341138713895193,0.04005705455842157,call_wall,8.5,0.010341138713895193,between_put_wall_and_call_wall,0.010341138713895193,-0.07880660881968382,现价距离最近关键位 call_wall 约 1.03%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF南方,7月,8.413,Positive Gamma,8.5,8.25,8.5,8.75,0.010341138713895193,-0.019374777130631182,0.010341138713895193,0.04005705455842157,call_wall,8.5,0.010341138713895193,between_put_wall_and_call_wall,0.010341138713895193,-0.019374777130631182,现价距离最近关键位 call_wall 约 1.03%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF南方,8月,8.413,Positive Gamma,8.25,8.25,8.25,8.25,-0.019374777130631182,-0.019374777130631182,-0.019374777130631182,-0.019374777130631182,call_wall,8.25,-0.019374777130631182,above_all_key_levels_last_put_wall,-0.019374777130631182,-0.019374777130631182,现价距离最近关键位 call_wall 约 -1.94%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF南方,9月,8.413,Negative Gamma,9.0,6.75,8.5,,0.06977297040294772,-0.1976702721977892,0.010341138713895193,,price_wall,8.5,0.010341138713895193,between_put_wall_and_price_wall,0.06977297040294772,-0.1976702721977892,现价距离最近关键位 price_wall 约 1.03%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-14,中证500ETF嘉实,12月,3.348,Positive Gamma,3.2,3.2,3.2,2.95,-0.04420549581839894,-0.04420549581839894,-0.04420549581839894,-0.11887694145758654,call_wall,3.2,-0.04420549581839894,above_all_key_levels_last_put_wall,-0.04420549581839894,-0.04420549581839894,现价距离最近关键位 call_wall 约 -4.42%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF嘉实,7月,3.348,Positive Gamma,3.4,3.3,3.4,3.4,0.015531660692950977,-0.014336917562724039,0.015531660692950977,0.015531660692950977,put_wall,3.3,-0.014336917562724039,between_put_wall_and_call_wall,0.015531660692950977,-0.014336917562724039,现价距离最近关键位 put_wall 约 -1.43%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF嘉实,8月,3.348,Positive Gamma,3.3,3.3,3.3,3.3,-0.014336917562724039,-0.014336917562724039,-0.014336917562724039,-0.014336917562724039,call_wall,3.3,-0.014336917562724039,above_all_key_levels_last_put_wall,-0.014336917562724039,-0.014336917562724039,现价距离最近关键位 call_wall 约 -1.43%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,中证500ETF嘉实,9月,3.348,Positive Gamma,3.9,2.8,3.3,3.8,0.16487455197132617,-0.16367980884109923,-0.014336917562724039,0.13500597371565104,price_wall,3.3,-0.014336917562724039,between_price_wall_and_gex_flip,0.16487455197132617,-0.16367980884109923,现价距离最近关键位 price_wall 约 -1.43%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,创业板ETF易方达,12月,3.867,Positive Gamma,3.9,3.2,3.9,4.3,0.00853374709076804,-0.17248513059219028,0.00853374709076804,0.11197310576674413,call_wall,3.9,0.00853374709076804,between_put_wall_and_call_wall,0.00853374709076804,-0.17248513059219028,现价距离最近关键位 call_wall 约 0.85%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,创业板ETF易方达,7月,3.867,Positive Gamma,4.0,3.7,4.0,4.1,0.03439358675976201,-0.043185932247220005,0.03439358675976201,0.060253426428755974,call_wall,4.0,0.03439358675976201,between_put_wall_and_call_wall,0.03439358675976201,-0.043185932247220005,现价距离最近关键位 call_wall 约 3.44%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,创业板ETF易方达,8月,3.867,Positive Gamma,4.0,3.5,3.8,4.4,0.03439358675976201,-0.09490561158520816,-0.017326092578226038,0.13783294543573832,price_wall,3.8,-0.017326092578226038,between_price_wall_and_call_wall,0.03439358675976201,-0.09490561158520816,现价距离最近关键位 price_wall 约 -1.73%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,创业板ETF易方达,9月,3.867,Negative Gamma,3.9,2.9,3.9,,0.00853374709076804,-0.2500646495991725,0.00853374709076804,,call_wall,3.9,0.00853374709076804,between_put_wall_and_call_wall,0.00853374709076804,-0.2500646495991725,现价距离最近关键位 call_wall 约 0.85%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-14,沪深300ETF华泰柏瑞,12月,4.837,Positive Gamma,5.0,4.5,5.0,4.9,0.03369857349596872,-0.0696712838536282,0.03369857349596872,0.013024602026049381,gex_flip,4.9,0.013024602026049381,between_put_wall_and_gex_flip,0.03369857349596872,-0.0696712838536282,现价距离最近关键位 gex_flip 约 1.30%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,沪深300ETF华泰柏瑞,7月,4.837,Positive Gamma,4.9,4.8,4.9,4.9,0.013024602026049381,-0.00764936944387018,0.013024602026049381,0.013024602026049381,put_wall,4.8,-0.00764936944387018,between_put_wall_and_call_wall,0.013024602026049381,-0.00764936944387018,现价距离最近关键位 put_wall 约 -0.76%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,沪深300ETF华泰柏瑞,8月,4.837,Positive Gamma,5.0,4.7,5.0,5.0,0.03369857349596872,-0.028323340913789408,0.03369857349596872,0.03369857349596872,put_wall,4.7,-0.028323340913789408,between_put_wall_and_call_wall,0.03369857349596872,-0.028323340913789408,现价距离最近关键位 put_wall 约 -2.83%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-14,沪深300ETF华泰柏瑞,9月,4.837,Positive Gamma,5.0,4.1,5.0,5.0,0.03369857349596872,-0.15236716973330577,0.03369857349596872,0.03369857349596872,call_wall,5.0,0.03369857349596872,between_put_wall_and_call_wall,0.03369857349596872,-0.15236716973330577,现价距离最近关键位 call_wall 约 3.37%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
