trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-07-27,ETF,中证500ETF嘉实,,,8月,3.134,Positive Gamma,3.2,3.1,3.4,3.0,3.2,3.2,3.2,53541395.27658968,142602465.92189872,0.021059349074665112,-0.01084875558391829,0.021059349074665112,above_spot,put_wall_closer
2026-07-27,ETF,中证500ETF嘉实,,,9月,3.134,Positive Gamma,3.3,2.8,3.9,2.8,3.2,3.3,3.4,17559437.86060268,83025353.64980915,0.05296745373324829,-0.10657306955966817,0.021059349074665112,above_spot,call_wall_closer
2026-07-27,ETF,创业板ETF易方达,,,12月,3.612,Positive Gamma,4.8,3.2,4.8,3.2,3.5,3.2,4.1,10292732.852844957,50412214.580868006,0.32890365448504966,-0.11406423034330004,-0.03100775193798455,below_spot,put_wall_closer
2026-07-27,ETF,创业板ETF易方达,,,3月,3.612,Positive Gamma,4.0,3.2,4.0,3.2,3.6,4.0,3.3,1192795.1582601601,3236577.5029392,0.10741971207087486,-0.11406423034330004,-0.0033222591362126463,below_spot,call_wall_closer
2026-07-27,ETF,创业板ETF易方达,,,8月,3.612,Positive Gamma,3.6,3.6,4.0,3.6,3.6,3.6,4.0,115879975.76848899,901308196.6550727,-0.0033222591362126463,-0.0033222591362126463,-0.0033222591362126463,below_spot,balanced_or_unknown
2026-07-27,ETF,创业板ETF易方达,,,9月,3.612,Negative Gamma,3.9,2.9,4.8,2.85,3.6,3.9,,-26439641.782686718,270100127.8509811,0.07973421926910285,-0.19712070874861576,-0.0033222591362126463,below_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,12月,4.753,Positive Gamma,5.0,4.5,5.0,4.3,4.9,5.0,4.8,47671818.283908,118425087.78862257,0.051967178624027,-0.05322953923837581,0.030927835051546504,above_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,3月,4.753,Positive Gamma,4.7,4.7,4.7,4.7,4.7,4.7,4.7,5144348.211869579,14228259.34833604,-0.01115085209341471,-0.01115085209341471,-0.01115085209341471,below_spot,balanced_or_unknown
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,8月,4.753,Positive Gamma,4.8,4.7,5.0,4.7,4.8,4.8,4.9,306660226.4037422,1436000782.435483,0.009888491479065786,-0.01115085209341471,0.009888491479065786,above_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,9月,4.753,Positive Gamma,5.0,4.5,5.25,4.0,4.9,5.0,5.0,109520765.68548234,499000577.4205916,0.051967178624027,-0.05322953923837581,0.030927835051546504,above_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF嘉实,,,12月,4.96,Positive Gamma,5.25,4.6,6.25,4.6,5.0,5.25,5.0,12418871.196928002,28899428.913408,0.058467741935483986,-0.07258064516129037,0.008064516129032251,above_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF嘉实,,,3月,4.96,Positive Gamma,5.75,4.6,5.75,4.6,4.9,4.6,5.75,212512.06502400007,3203134.224384,0.159274193548387,-0.07258064516129037,-0.012096774193548265,below_spot,put_wall_closer
2026-07-27,ETF,沪深300ETF嘉实,,,8月,4.96,Positive Gamma,5.0,4.9,5.25,4.9,5.0,5.0,5.0,74492650.89536,224933399.57913604,0.008064516129032251,-0.012096774193548265,0.008064516129032251,above_spot,call_wall_closer
2026-07-27,ETF,沪深300ETF嘉实,,,9月,4.96,Positive Gamma,5.25,5.25,6.25,4.2,5.0,5.25,5.0,24436401.732096,102517252.07910399,0.058467741935483986,0.058467741935483986,0.008064516129032251,above_spot,balanced_or_unknown
2026-07-27,ETF,深证100ETF易方达,,,12月,3.761,Positive Gamma,4.6,3.4,4.6,3.4,3.8,4.6,3.8,1395095.9411105602,4221689.1606155,0.2230789683594787,-0.09598511034299395,0.01036958255783027,above_spot,put_wall_closer
2026-07-27,ETF,深证100ETF易方达,,,3月,3.761,Negative Gamma,4.2,3.3,4.2,3.3,3.8,4.2,,-25654.723055280003,326434.87858476,0.1167242754586546,-0.12257378356820003,0.01036958255783027,above_spot,call_wall_closer
2026-07-27,ETF,深证100ETF易方达,,,8月,3.761,Positive Gamma,3.9,3.7,4.6,3.7,3.7,3.9,3.8,16402619.507262768,40376861.449794285,0.03695825578303635,-0.016219090667375702,-0.016219090667375702,below_spot,put_wall_closer
2026-07-27,ETF,深证100ETF易方达,,,9月,3.761,Positive Gamma,3.9,3.0,4.6,3.0,3.9,3.9,4.6,298711.43158323085,11545910.742021272,0.03695825578303635,-0.20233980324381817,0.03695825578303635,above_spot,call_wall_closer
2026-07-27,ETF,科创50ETF华夏,,,12月,1.911,Positive Gamma,2.55,1.3,2.55,1.3,1.9,2.55,2.25,7541326.860860521,44001010.18336842,0.3343799058084771,-0.3197278911564626,-0.005756148613291545,below_spot,put_wall_closer
2026-07-27,ETF,科创50ETF华夏,,,3月,1.911,Positive Gamma,2.15,2.15,2.15,2.15,1.9,2.15,2.15,219138.26710229984,1935717.08665608,0.12506541077969646,0.12506541077969646,-0.005756148613291545,below_spot,balanced_or_unknown
2026-07-27,ETF,科创50ETF华夏,,,8月,1.911,Positive Gamma,2.0,1.9,2.55,1.9,1.9,1.9,2.15,76942124.62886313,406920639.71067333,0.04657247514390361,-0.005756148613291545,-0.005756148613291545,below_spot,put_wall_closer
2026-07-27,ETF,科创50ETF华夏,,,9月,1.911,Positive Gamma,2.2,1.8,2.55,1.1,1.85,1.8,2.4,12372873.99913656,164082878.10159335,0.15122972265829415,-0.058084772370486704,-0.03192046049188901,below_spot,put_wall_closer
2026-07-27,ETF,科创50ETF易方达,,,12月,1.848,Positive Gamma,2.15,2.15,2.15,1.25,1.8,2.15,2.15,1388087.4623616003,9942199.048615683,0.16341991341991324,0.16341991341991324,-0.025974025974025983,below_spot,balanced_or_unknown
2026-07-27,ETF,科创50ETF易方达,,,3月,1.848,Positive Gamma,2.1,1.85,2.1,1.85,1.85,2.1,1.95,159598.66995072,643412.35550592,0.13636363636363646,0.0010822510822510178,0.0010822510822510178,above_spot,put_wall_closer
2026-07-27,ETF,科创50ETF易方达,,,8月,1.848,Positive Gamma,1.9,1.85,2.45,1.85,1.85,1.85,2.05,17111250.25239168,63010036.2076416,0.02813852813852802,0.0010822510822510178,0.0010822510822510178,above_spot,put_wall_closer
2026-07-27,ETF,科创50ETF易方达,,,9月,1.848,Positive Gamma,1.8,1.75,2.45,1.1,1.8,1.75,2.1,6119168.3207424,31984874.29855873,-0.025974025974025983,-0.053030303030303094,-0.025974025974025983,below_spot,call_wall_closer
2026-07-27,COMMODITY,AP,AP,CZCE,2610,,,,,10000.0,7000.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,AP,AP,CZCE,2611,,,,,9800.0,6800.0,9800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,AP,AP,CZCE,2701,,,,,8800.0,6600.0,8800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CF,CF,CZCE,2609,,,,,17000.0,15000.0,16000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CF,CF,CZCE,2611,,,,,16400.0,15400.0,17000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CF,CF,CZCE,2701,,,,,18000.0,15800.0,17000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CF,CF,CZCE,2703,,,,,18200.0,14600.0,18200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CF,CF,CZCE,2705,,,,,17800.0,14400.0,14600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CJ,CJ,CZCE,2609,,,,,11000.0,7800.0,8200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CJ,CJ,CZCE,2612,,,,,10000.0,8700.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CJ,CJ,CZCE,2701,,,,,10000.0,8500.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,CJ,CJ,CZCE,2705,,,,,9000.0,8400.0,9000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2609,,,,,1540.0,1000.0,950.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2610,,,,,1080.0,930.0,1040.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2611,,,,,1200.0,850.0,1200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2612,,,,,940.0,1140.0,1200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2701,,,,,1480.0,1000.0,1480.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2703,,,,,990.0,1160.0,930.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,FG,FG,CZCE,2705,,,,,1280.0,1280.0,1280.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2609,,,,,3650.0,2500.0,2500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2610,,,,,3400.0,2300.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2611,,,,,3000.0,2200.0,3000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2612,,,,,2900.0,2225.0,2850.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2701,,,,,3300.0,2350.0,2350.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2703,,,,,2900.0,2100.0,2900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,MA,MA,CZCE,2705,,,,,2850.0,2350.0,2350.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,OI,OI,CZCE,2609,,,,,11000.0,9500.0,10400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,OI,OI,CZCE,2611,,,,,11400.0,9100.0,10200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,OI,OI,CZCE,2701,,,,,11200.0,9200.0,10400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,OI,OI,CZCE,2703,,,,,10600.0,9600.0,9600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,OI,OI,CZCE,2705,,,,,10400.0,8600.0,10600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PF,PF,CZCE,2609,,,,,7800.0,5900.0,7300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PF,PF,CZCE,2610,,,,,7800.0,7200.0,7800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PF,PF,CZCE,2611,,,,,8000.0,6700.0,7500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PK,PK,CZCE,2610,,,,,8500.0,8100.0,8500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PK,PK,CZCE,2611,,,,,9000.0,8000.0,9000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PK,PK,CZCE,2612,,,,,9300.0,8100.0,8600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PK,PK,CZCE,2701,,,,,9100.0,7600.0,8200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PL,PL,CZCE,2609,,,,,7100.0,7600.0,7700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PL,PL,CZCE,2610,,,,,8500.0,6700.0,8500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PR,PR,CZCE,2609,,,,,8000.0,6700.0,7500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PR,PR,CZCE,2610,,,,,7900.0,6800.0,7400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PR,PR,CZCE,2611,,,,,6900.0,6500.0,7300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PX,PX,CZCE,2609,,,,,9000.0,7500.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PX,PX,CZCE,2610,,,,,9000.0,7500.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PX,PX,CZCE,2611,,,,,9500.0,6600.0,9500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PX,PX,CZCE,2612,,,,,8900.0,6600.0,8900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,PX,PX,CZCE,2701,,,,,9200.0,7500.0,7200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,RM,RM,CZCE,2609,,,,,2750.0,2200.0,2500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,RM,RM,CZCE,2611,,,,,2650.0,2100.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,RM,RM,CZCE,2701,,,,,2650.0,2200.0,2650.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,RM,RM,CZCE,2703,,,,,2500.0,2050.0,2050.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,RM,RM,CZCE,2705,,,,,2500.0,2050.0,2200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2609,,,,,1580.0,1000.0,1020.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2610,,,,,1300.0,920.0,1100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2611,,,,,1300.0,970.0,1300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2612,,,,,1060.0,990.0,1280.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2701,,,,,1560.0,1020.0,1560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2703,,,,,1200.0,1180.0,1180.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SA,SA,CZCE,2705,,,,,1400.0,1060.0,1300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SF,SF,CZCE,2609,,,,,6000.0,5700.0,5800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SF,SF,CZCE,2610,,,,,6300.0,5000.0,5500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SF,SF,CZCE,2611,,,,,6000.0,5600.0,6200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SF,SF,CZCE,2612,,,,,6400.0,5500.0,6400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SF,SF,CZCE,2701,,,,,6000.0,5300.0,5900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SH,SH,CZCE,2609,,,,,2000.0,1800.0,2000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SH,SH,CZCE,2610,,,,,2000.0,1720.0,2000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SH,SH,CZCE,2611,,,,,2280.0,1780.0,2280.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SH,SH,CZCE,2612,,,,,2240.0,1780.0,2120.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SH,SH,CZCE,2701,,,,,2640.0,1820.0,2640.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SM,SM,CZCE,2609,,,,,6000.0,5700.0,5800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SM,SM,CZCE,2610,,,,,6000.0,5500.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SM,SM,CZCE,2611,,,,,6200.0,5600.0,5700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SM,SM,CZCE,2612,,,,,6300.0,5600.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SM,SM,CZCE,2701,,,,,6400.0,5800.0,6400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SR,SR,CZCE,2609,,,,,5500.0,5200.0,5200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SR,SR,CZCE,2611,,,,,5700.0,5100.0,5000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SR,SR,CZCE,2701,,,,,5800.0,5200.0,6300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SR,SR,CZCE,2703,,,,,6100.0,5100.0,6100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,SR,SR,CZCE,2705,,,,,6000.0,5100.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2609,,,,,6300.0,5000.0,6300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2610,,,,,6000.0,5600.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2611,,,,,6800.0,4800.0,4850.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2612,,,,,6300.0,4800.0,4750.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2701,,,,,7400.0,5000.0,7400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,TA,TA,CZCE,2703,,,,,6200.0,4700.0,6300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2609,,,,,2160.0,1800.0,1800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2610,,,,,1840.0,1640.0,1840.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2611,,,,,1940.0,1580.0,1760.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2612,,,,,1920.0,1520.0,1920.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2701,,,,,2000.0,1600.0,2000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,UR,UR,CZCE,2703,,,,,1980.0,1620.0,1720.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,ZC,ZC,CZCE,2609,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,ZC,ZC,CZCE,2610,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2609,,,,,5000.0,4550.0,5000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2611,,,,,4800.0,4600.0,4800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2701,,,,,4800.0,4000.0,4800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2703,,,,,5600.0,4400.0,4400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2705,,,,,5600.0,4600.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,a,a,DCE,2707,,,,,5200.0,5400.0,5400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2609,,,,,3850.0,3800.0,3850.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2610,,,,,3900.0,3500.0,3900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2611,,,,,4000.0,3700.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2612,,,,,4300.0,3200.0,3200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2701,,,,,4200.0,3700.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2702,,,,,3600.0,3100.0,3600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2703,,,,,3700.0,3300.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2704,,,,,4100.0,3200.0,4100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2705,,,,,3900.0,3400.0,3400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2706,,,,,3600.0,3400.0,3600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,b,b,DCE,2707,,,,,3200.0,3200.0,3200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2609,,,,,9000.0,6500.0,8400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2610,,,,,8400.0,5400.0,7300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2611,,,,,7900.0,6800.0,6800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2612,,,,,7000.0,5800.0,7000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2701,,,,,8400.0,5400.0,6600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2702,,,,,8400.0,5200.0,6400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2703,,,,,7000.0,5400.0,7000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2704,,,,,6600.0,6400.0,6600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2705,,,,,6200.0,5400.0,6200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,bz,bz,DCE,2706,,,,,6800.0,6800.0,6800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2609,,,,,2400.0,2260.0,2260.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2611,,,,,2420.0,2200.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2701,,,,,2600.0,2160.0,2600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2703,,,,,2600.0,2040.0,2600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2705,,,,,2600.0,2280.0,2320.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,c,c,DCE,2707,,,,,2560.0,2080.0,2080.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2609,,,,,2750.0,2650.0,2650.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2611,,,,,2700.0,2550.0,2600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2701,,,,,2700.0,2300.0,2700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2703,,,,,3000.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2705,,,,,2400.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,cs,cs,DCE,2707,,,,,2400.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,eb,eb,DCE,2609,,,,,9000.0,7500.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,eb,eb,DCE,2610,,,,,8800.0,8100.0,8800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,eb,eb,DCE,2611,,,,,7400.0,6400.0,7400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-27,COMMODITY,eb,eb,DCE,2612,,,,,9800.0,7000.0,7800.0,,,,,,,,unknown,balanced_or_unknown
