trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-06,ETF,创业板ETF易方达,,,3月,3.54,Positive Gamma,4.0,3.0,4.0,3.0,3.5,4.0,3.8,1354510.9441080005,7553334.80538,0.12994350282485878,-0.15254237288135597,-0.011299435028248594,below_spot,call_wall_closer
2026-08-06,ETF,创业板ETF易方达,,,8月,3.54,Positive Gamma,3.6,3.5,4.8,3.5,3.6,3.6,3.8,162860865.08284804,1045898360.8004161,0.016949152542372836,-0.011299435028248594,0.016949152542372836,above_spot,put_wall_closer
2026-08-06,ETF,创业板ETF易方达,,,9月,3.54,Positive Gamma,3.9,2.9,4.8,2.85,3.6,2.9,4.8,2211266.736216,333416281.69173604,0.10169491525423724,-0.1807909604519774,0.016949152542372836,above_spot,call_wall_closer
2026-08-06,ETF,沪深300ETF华泰柏瑞,,,12月,4.709,Positive Gamma,5.0,4.5,6.0,4.3,4.9,5.0,4.8,64715971.62176034,153471145.26368845,0.06179655977914633,-0.044383096198768235,0.040560628583563574,above_spot,put_wall_closer
2026-08-06,ETF,沪深300ETF华泰柏瑞,,,3月,4.709,Positive Gamma,4.7,4.7,4.7,4.7,4.7,4.7,4.7,10173866.934026357,23911634.406576876,-0.001911233807602386,-0.001911233807602386,-0.001911233807602386,below_spot,balanced_or_unknown
2026-08-06,ETF,沪深300ETF华泰柏瑞,,,8月,4.709,Positive Gamma,4.8,4.7,4.8,4.7,4.7,4.7,4.8,385891236.3717542,1643551082.5985668,0.019324697387980594,-0.001911233807602386,-0.001911233807602386,below_spot,put_wall_closer
2026-08-06,ETF,沪深300ETF华泰柏瑞,,,9月,4.709,Positive Gamma,5.0,4.5,5.0,4.0,4.9,5.0,4.9,120913464.14345528,584627047.9430796,0.06179655977914633,-0.044383096198768235,0.040560628583563574,above_spot,put_wall_closer
2026-08-06,ETF,沪深300ETF嘉实,,,12月,4.91,Positive Gamma,5.25,4.6,6.25,4.6,5.0,5.25,4.8,16129967.652959,34707950.613405,0.06924643584521384,-0.06313645621181274,0.018329938900203624,above_spot,put_wall_closer
2026-08-06,ETF,沪深300ETF嘉实,,,3月,4.91,Positive Gamma,4.9,4.6,6.0,4.6,4.9,4.9,4.9,2137880.2712520002,6101751.431084,-0.0020366598778003286,-0.06313645621181274,-0.0020366598778003286,below_spot,call_wall_closer
2026-08-06,ETF,沪深300ETF嘉实,,,8月,4.91,Positive Gamma,5.0,4.9,5.25,4.4,5.0,5.0,4.9,89037279.38012202,244995306.35271803,0.018329938900203624,-0.0020366598778003286,0.018329938900203624,above_spot,put_wall_closer
2026-08-06,ETF,沪深300ETF嘉实,,,9月,4.91,Positive Gamma,5.0,5.0,6.25,4.2,5.0,5.0,4.8,40236442.043776006,128681057.536738,0.018329938900203624,0.018329938900203624,0.018329938900203624,above_spot,balanced_or_unknown
2026-08-06,ETF,深证100ETF易方达,,,12月,3.673,Positive Gamma,4.6,3.4,4.6,3.4,3.7,4.6,3.6,2572659.72093808,5744496.38865044,0.2523822488429075,-0.07432616389872038,0.00735093928668662,above_spot,put_wall_closer
2026-08-06,ETF,深证100ETF易方达,,,3月,3.673,Positive Gamma,4.2,3.2,4.2,3.2,3.5,4.2,4.2,51831.47467155,484060.06380089,0.1434794445956984,-0.12877756602232504,-0.047100462836918044,below_spot,put_wall_closer
2026-08-06,ETF,深证100ETF易方达,,,8月,3.673,Positive Gamma,3.8,3.7,4.6,3.2,3.7,3.8,3.7,15834048.928379057,46531353.29504476,0.03457664034848884,0.00735093928668662,0.00735093928668662,above_spot,put_wall_closer
2026-08-06,ETF,深证100ETF易方达,,,9月,3.673,Positive Gamma,3.6,3.0,4.6,3.0,3.6,3.6,3.9,1290380.5119012904,14162096.91665053,-0.019874761775115712,-0.18322896814592982,-0.019874761775115712,below_spot,call_wall_closer
2026-08-06,ETF,科创50ETF华夏,,,12月,1.794,Positive Gamma,2.55,1.3,2.55,1.3,1.8,2.55,2.4,5518279.803970442,50923666.05085188,0.42140468227424743,-0.2753623188405797,0.0033444816053511683,above_spot,put_wall_closer
2026-08-06,ETF,科创50ETF华夏,,,3月,1.794,Positive Gamma,2.15,1.45,2.15,1.45,1.8,2.15,2.1,1120740.10139052,5376589.446444841,0.19843924191750273,-0.1917502787068005,0.0033444816053511683,above_spot,put_wall_closer
2026-08-06,ETF,科创50ETF华夏,,,8月,1.794,Positive Gamma,1.9,1.8,2.55,1.6,1.8,1.8,2.0,59558763.82553604,528841259.1057819,0.05908584169453723,0.0033444816053511683,0.0033444816053511683,above_spot,put_wall_closer
2026-08-06,ETF,科创50ETF华夏,,,9月,1.794,Positive Gamma,1.8,1.8,2.55,1.1,1.8,1.8,2.2,15733225.61219916,183188060.87523085,0.0033444816053511683,0.0033444816053511683,0.0033444816053511683,above_spot,balanced_or_unknown
2026-08-06,ETF,科创50ETF易方达,,,12月,1.739,Positive Gamma,2.15,1.25,2.15,1.25,1.8,2.15,2.15,1364257.6748085604,10788113.04899016,0.23634272570442771,-0.28119608970672805,0.035077630822311745,above_spot,call_wall_closer
2026-08-06,ETF,科创50ETF易方达,,,3月,1.739,Positive Gamma,2.1,1.4,2.1,1.4,1.7,2.1,2.0,281448.34888621996,1355362.0414398,0.20759056929269692,-0.19493962047153546,-0.022426682001150167,below_spot,put_wall_closer
2026-08-06,ETF,科创50ETF易方达,,,8月,1.739,Positive Gamma,1.75,1.7,2.45,1.55,1.75,1.75,1.95,13995579.821912745,85871619.0101884,0.006325474410580734,-0.022426682001150167,0.006325474410580734,above_spot,call_wall_closer
2026-08-06,ETF,科创50ETF易方达,,,9月,1.739,Positive Gamma,1.75,1.75,2.45,1.1,1.75,1.75,1.95,7582132.419850602,37111858.318934485,0.006325474410580734,0.006325474410580734,0.006325474410580734,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,AP,AP,CZCE,2610,7778.0,,,,10000.0,7000.0,8000.0,,,,,,,0.028542041655952755,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,AP,AP,CZCE,2611,7673.0,,,,9800.0,7000.0,7000.0,,,,,,,-0.08771015248273162,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,AP,AP,CZCE,2612,7584.0,,,,8400.0,6600.0,8400.0,,,,,,,0.10759493670886067,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,AP,AP,CZCE,2701,7540.0,,,,8800.0,6600.0,8800.0,,,,,,,0.1671087533156499,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CF,CF,CZCE,2609,16150.0,,,,17000.0,15600.0,16000.0,,,,,,,-0.009287925696594423,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,CF,CF,CZCE,2611,16420.0,,,,16400.0,16000.0,16400.0,,,,,,,-0.0012180267965895553,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,CF,CF,CZCE,2701,16570.0,,,,17000.0,15800.0,17000.0,,,,,,,0.025950512975256412,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CF,CF,CZCE,2703,16430.0,,,,18200.0,14400.0,18200.0,,,,,,,0.10772976262933653,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CF,CF,CZCE,2705,16365.0,,,,17800.0,14400.0,18000.0,,,,,,,0.09990834097158574,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CJ,CJ,CZCE,2612,8315.0,,,,10000.0,7600.0,10000.0,,,,,,,0.20264582080577265,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CJ,CJ,CZCE,2701,8345.0,,,,10000.0,7600.0,10000.0,,,,,,,0.19832234871180354,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,CJ,CJ,CZCE,2703,8345.0,,,,8000.0,7300.0,8000.0,,,,,,,-0.04134212103055723,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,CJ,CJ,CZCE,2705,8450.0,,,,9000.0,8200.0,8400.0,,,,,,,-0.00591715976331364,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2609,891.0,,,,1540.0,850.0,900.0,,,,,,,0.010101010101010166,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2610,935.0,,,,1000.0,830.0,1000.0,,,,,,,0.06951871657754016,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2611,932.0,,,,1200.0,850.0,1000.0,,,,,,,0.07296137339055786,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2612,977.0,,,,1200.0,1120.0,890.0,,,,,,,-0.08904810644831118,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2701,971.0,,,,1480.0,950.0,1480.0,,,,,,,0.5242018537590114,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2703,1002.0,,,,990.0,1160.0,1060.0,,,,,,,0.05788423153692612,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,FG,FG,CZCE,2705,1037.0,,,,1280.0,1280.0,1000.0,,,,,,,-0.03567984570877536,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2609,2495.0,,,,3650.0,2400.0,2400.0,,,,,,,-0.038076152304609256,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2610,2478.0,,,,3400.0,2300.0,2300.0,,,,,,,-0.07183212267958028,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2611,2461.0,,,,3100.0,2375.0,3100.0,,,,,,,0.2596505485574969,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2612,2449.0,,,,3000.0,2175.0,2150.0,,,,,,,-0.12209064924458968,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2701,2434.0,,,,3000.0,2400.0,2400.0,,,,,,,-0.01396877567789645,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2703,2401.0,,,,2850.0,2100.0,2900.0,,,,,,,0.20783007080383165,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,MA,MA,CZCE,2705,2369.0,,,,2800.0,2350.0,2200.0,,,,,,,-0.07133811734909246,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,OI,OI,CZCE,2609,10151.0,,,,10200.0,10000.0,10000.0,,,,,,,-0.014875381735789617,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,OI,OI,CZCE,2611,10050.0,,,,11400.0,9500.0,11400.0,,,,,,,0.13432835820895517,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,OI,OI,CZCE,2701,9902.0,,,,11200.0,9200.0,11200.0,,,,,,,0.13108462936780452,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,OI,OI,CZCE,2703,9816.0,,,,11000.0,9600.0,9900.0,,,,,,,0.008557457212713837,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,OI,OI,CZCE,2705,9762.0,,,,11000.0,8700.0,8700.0,,,,,,,-0.10878918254456049,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PF,PF,CZCE,2609,7180.0,,,,7800.0,6500.0,6500.0,,,,,,,-0.09470752089136492,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PF,PF,CZCE,2610,7196.0,,,,7800.0,7200.0,7200.0,,,,,,,0.0005558643690939391,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PF,PF,CZCE,2611,7138.0,,,,7400.0,6400.0,7200.0,,,,,,,0.008685906416363132,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PF,PF,CZCE,2612,7072.0,,,,8000.0,6400.0,6500.0,,,,,,,-0.08088235294117652,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PK,PK,CZCE,2610,8196.0,,,,8500.0,8100.0,8500.0,,,,,,,0.03709126403123464,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PK,PK,CZCE,2611,8192.0,,,,9000.0,8000.0,8500.0,,,,,,,0.03759765625,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PK,PK,CZCE,2612,8196.0,,,,9300.0,7400.0,8500.0,,,,,,,0.03709126403123464,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PK,PK,CZCE,2701,8204.0,,,,9100.0,7600.0,8000.0,,,,,,,-0.024865919063871256,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PL,PL,CZCE,2609,7523.0,,,,7800.0,6800.0,7300.0,,,,,,,-0.029642429881696186,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PL,PL,CZCE,2610,7195.0,,,,8500.0,5800.0,8000.0,,,,,,,0.11188325225851292,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PL,PL,CZCE,2611,7006.0,,,,7200.0,6500.0,7100.0,,,,,,,0.013417071081929688,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PR,PR,CZCE,2609,7040.0,,,,7200.0,6100.0,7000.0,,,,,,,-0.005681818181818232,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PR,PR,CZCE,2610,6968.0,,,,8200.0,6300.0,6900.0,,,,,,,-0.009758897818599288,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PR,PR,CZCE,2611,6874.0,,,,8000.0,6500.0,8000.0,,,,,,,0.16380564445737567,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PR,PR,CZCE,2612,6812.0,,,,6300.0,7000.0,7000.0,,,,,,,0.027598355842630706,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PX,PX,CZCE,2610,7850.0,,,,9000.0,7000.0,9000.0,,,,,,,0.14649681528662417,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PX,PX,CZCE,2611,7780.0,,,,8200.0,7400.0,8200.0,,,,,,,0.05398457583547556,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,PX,PX,CZCE,2612,7732.0,,,,8900.0,6600.0,7600.0,,,,,,,-0.017071908949818915,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,PX,PX,CZCE,2701,7692.0,,,,9000.0,7500.0,9000.0,,,,,,,0.17004680187207488,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2609,2307.0,,,,2750.0,2250.0,2300.0,,,,,,,-0.0030342436064152434,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2611,2173.0,,,,2650.0,2100.0,2200.0,,,,,,,0.012425218591808562,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2701,2236.0,,,,2650.0,2200.0,2200.0,,,,,,,-0.01610017889087656,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2703,2226.0,,,,2500.0,2050.0,2050.0,,,,,,,-0.07906558849955081,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2705,2266.0,,,,2600.0,2050.0,2075.0,,,,,,,-0.08428949691085619,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,RM,RM,CZCE,2707,2237.0,,,,2225.0,2025.0,2225.0,,,,,,,-0.00536432722396063,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2609,937.0,,,,1580.0,900.0,950.0,,,,,,,0.01387406616862319,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2610,967.0,,,,1100.0,860.0,1100.0,,,,,,,0.13753877973112716,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2611,975.0,,,,1200.0,940.0,1200.0,,,,,,,0.23076923076923084,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2612,1008.0,,,,1300.0,990.0,1180.0,,,,,,,0.1706349206349207,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2701,1013.0,,,,1560.0,1020.0,1560.0,,,,,,,0.539980256663376,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2703,1042.0,,,,1300.0,1180.0,1300.0,,,,,,,0.2476007677543186,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SA,SA,CZCE,2705,1068.0,,,,1400.0,1060.0,1400.0,,,,,,,0.3108614232209739,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SF,SF,CZCE,2609,5942.0,,,,6000.0,5800.0,6000.0,,,,,,,0.009761023224503562,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SF,SF,CZCE,2610,5858.0,,,,6300.0,5400.0,6300.0,,,,,,,0.07545237282348927,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SF,SF,CZCE,2611,5924.0,,,,6200.0,5800.0,6200.0,,,,,,,0.04659014179608367,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SF,SF,CZCE,2612,5876.0,,,,6400.0,5300.0,6400.0,,,,,,,0.08917631041524854,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SF,SF,CZCE,2701,5852.0,,,,6000.0,5600.0,5900.0,,,,,,,0.008202323991797655,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SH,SH,CZCE,2609,1884.0,,,,2000.0,1800.0,1900.0,,,,,,,0.00849256900212314,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SH,SH,CZCE,2610,1915.0,,,,2120.0,1800.0,2000.0,,,,,,,0.044386422976501416,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SH,SH,CZCE,2611,1905.0,,,,2200.0,1700.0,2200.0,,,,,,,0.15485564304461952,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SH,SH,CZCE,2612,1929.0,,,,2160.0,1780.0,1960.0,,,,,,,0.01607050285121825,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SH,SH,CZCE,2701,1912.0,,,,2640.0,1820.0,2640.0,,,,,,,0.38075313807531375,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2609,5676.0,,,,5800.0,5600.0,5700.0,,,,,,,0.0042283298097252064,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2610,5682.0,,,,5800.0,5500.0,5800.0,,,,,,,0.020767335445265767,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2611,5724.0,,,,6000.0,5600.0,6000.0,,,,,,,0.048218029350104885,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2612,5738.0,,,,6300.0,5600.0,5600.0,,,,,,,-0.024050191704426682,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2701,5752.0,,,,6400.0,5800.0,5800.0,,,,,,,0.008344923504867818,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SM,SM,CZCE,2705,5822.0,,,,6300.0,5200.0,6300.0,,,,,,,0.08210237031947787,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SR,SR,CZCE,2609,5122.0,,,,5500.0,5200.0,5200.0,,,,,,,0.015228426395939021,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SR,SR,CZCE,2611,5141.0,,,,6000.0,5000.0,5100.0,,,,,,,-0.007975102120210131,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,SR,SR,CZCE,2701,5254.0,,,,6000.0,5000.0,6000.0,,,,,,,0.14198705748001528,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SR,SR,CZCE,2703,5287.0,,,,6100.0,5100.0,6100.0,,,,,,,0.15377340646869686,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,SR,SR,CZCE,2705,5321.0,,,,6000.0,4800.0,5700.0,,,,,,,0.07122721292990031,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2609,5714.0,,,,6500.0,5500.0,5500.0,,,,,,,-0.0374518725936297,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2610,5658.0,,,,6000.0,5200.0,6000.0,,,,,,,0.0604453870625663,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2611,5586.0,,,,6600.0,5000.0,5800.0,,,,,,,0.038310060866451945,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2612,5528.0,,,,6000.0,4750.0,6300.0,,,,,,,0.13965267727930541,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2701,5476.0,,,,7400.0,5000.0,6500.0,,,,,,,0.18699780861943016,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2703,5430.0,,,,6300.0,4700.0,6300.0,,,,,,,0.16022099447513805,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,TA,TA,CZCE,2705,5394.0,,,,6000.0,4900.0,6000.0,,,,,,,0.11234705228031139,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2609,1716.0,,,,2160.0,1700.0,1700.0,,,,,,,-0.009324009324009341,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2610,1716.0,,,,1840.0,1720.0,1840.0,,,,,,,0.07226107226107237,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2611,1756.0,,,,1940.0,1600.0,1720.0,,,,,,,-0.02050113895216399,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2612,1756.0,,,,1920.0,1520.0,1520.0,,,,,,,-0.13439635535307515,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2701,1757.0,,,,2000.0,1620.0,2000.0,,,,,,,0.13830392714854867,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,UR,UR,CZCE,2703,1802.0,,,,1980.0,1620.0,1560.0,,,,,,,-0.13429522752497225,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,ZC,ZC,CZCE,2609,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-06,COMMODITY,ZC,ZC,CZCE,2610,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2609,4791.0,,,,5000.0,4600.0,4750.0,,,,,,,-0.008557712377374238,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2611,4828.0,,,,4800.0,4600.0,4800.0,,,,,,,-0.0057995028997513964,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2701,4853.0,,,,5000.0,4000.0,4800.0,,,,,,,-0.010921079744487971,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2703,4854.0,,,,5600.0,4400.0,5600.0,,,,,,,0.15368768026369994,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2705,4911.0,,,,5600.0,4600.0,5600.0,,,,,,,0.14029729179393202,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,a,a,DCE,2707,4912.0,,,,5400.0,4300.0,4300.0,,,,,,,-0.12459283387622155,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2609,3807.0,,,,3800.0,3800.0,3800.0,,,,,,,-0.001838718150774854,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2610,3823.0,,,,4300.0,3750.0,3900.0,,,,,,,0.020141250326968452,above_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2611,3837.0,,,,4000.0,3700.0,3700.0,,,,,,,-0.03570497784727655,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2612,3859.0,,,,4300.0,3200.0,3200.0,,,,,,,-0.17076962943767815,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2701,3846.0,,,,4200.0,3700.0,3700.0,,,,,,,-0.037961518460738475,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2702,3825.0,,,,3600.0,3100.0,3600.0,,,,,,,-0.05882352941176472,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2703,3764.0,,,,3700.0,3300.0,3700.0,,,,,,,-0.01700318809776835,below_spot,balanced_or_unknown
2026-08-06,COMMODITY,b,b,DCE,2704,3645.0,,,,4100.0,3200.0,4100.0,,,,,,,0.1248285322359397,above_spot,balanced_or_unknown
