underlying,contract_month,underlying_price,atm_iv,call_25_delta_iv,put_25_delta_iv,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state
沪深300ETF华泰柏瑞,12月,4.523,0.1091,0.1408,0.2377,-0.09689999999999999,0.1286,0.031700000000000006,0.08015,0.0001,0.5533,0.13145077651407713,0.166,0.0786,-0.0874,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month,0.166,0.1309,-0.03510000000000002,front_iv_inversion
沪深300ETF华泰柏瑞,3月,4.523,0.0786,0.135,0.24960000000000002,-0.11460000000000001,0.171,0.056400000000000006,0.11370000000000002,0.0001,0.4204,0.12472144451915126,0.166,,,put_skew_elevated,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month,0.166,0.1309,-0.03510000000000002,front_iv_inversion
沪深300ETF嘉实,9月,4.717,0.17309999999999998,0.17,0.2086,-0.038599999999999995,0.03550000000000003,-0.003099999999999964,0.016200000000000048,0.0001,0.5967,0.16194639684085427,0.17309999999999998,0.134,-0.03909999999999997,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis,0.17309999999999998,0.134,-0.03909999999999997,front_iv_inversion
沪深300ETF嘉实,10月,4.717,0.134,0.1424,0.2073,-0.06490000000000001,0.0733,0.00839999999999999,0.04085,0.0001,0.4644,0.10205888960481796,0.17309999999999998,0.1117,-0.06139999999999998,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month,0.17309999999999998,0.134,-0.03909999999999997,front_iv_inversion
沪深300ETF嘉实,12月,4.717,0.1117,0.14279999999999998,0.2366,-0.09380000000000002,0.12490000000000001,0.03109999999999999,0.07799999999999999,0.0001,0.5155,0.13394636979733365,0.17309999999999998,0.0929,-0.08019999999999998,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month,0.17309999999999998,0.134,-0.03909999999999997,front_iv_inversion
沪深300ETF嘉实,3月,4.717,0.0929,0.1394,0.2526,-0.1132,0.1597,0.0465,0.10310000000000001,0.0001,0.46649999999999997,0.13001659709237326,0.17309999999999998,,,put_skew_elevated,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month,0.17309999999999998,0.134,-0.03909999999999997,front_iv_inversion
深证100ETF易方达,9月,3.42,0.22949999999999998,0.2275,0.29460000000000003,-0.06710000000000002,0.06510000000000005,-0.001999999999999974,0.03155000000000002,0.0001,1.006,0.25485509972106196,0.22949999999999998,0.19760000000000003,-0.031899999999999956,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis,0.22949999999999998,0.19760000000000003,-0.031899999999999956,front_iv_inversion
深证100ETF易方达,10月,3.42,0.19760000000000003,0.2107,0.2992,-0.08850000000000002,0.1016,0.013099999999999973,0.057349999999999984,0.0001,0.44939999999999997,0.09246400423379557,0.22949999999999998,0.20010000000000003,-0.029399999999999954,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month,0.22949999999999998,0.19760000000000003,-0.031899999999999956,front_iv_inversion
深证100ETF易方达,12月,3.42,0.20010000000000003,0.23920000000000002,0.3188,-0.07959999999999995,0.11869999999999994,0.039099999999999996,0.0789,0.1115,0.5725,0.10667356630385934,0.22949999999999998,0.1705,-0.05899999999999997,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month,0.22949999999999998,0.19760000000000003,-0.031899999999999956,front_iv_inversion
深证100ETF易方达,3月,3.42,0.1705,0.2218,0.3268,-0.10499999999999998,0.15629999999999997,0.051299999999999985,0.10379999999999998,0.1441,0.42700000000000005,0.09348220903357549,0.22949999999999998,,,put_skew_elevated,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month,0.22949999999999998,0.19760000000000003,-0.031899999999999956,front_iv_inversion
科创50ETF华夏,9月,1.638,0.3591,0.36060000000000003,0.4474,-0.08679999999999999,0.08830000000000005,0.0015000000000000568,0.04490000000000005,0.0001,1.5824,0.34495477749546993,0.3591,0.33,-0.02909999999999996,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis,0.3591,0.33,-0.02909999999999996,front_iv_inversion
科创50ETF华夏,10月,1.638,0.33,0.3448,0.4199,-0.0751,0.08989999999999998,0.01479999999999998,0.05234999999999995,0.0001,0.5339,0.10415237513448192,0.3591,0.33030000000000004,-0.028799999999999937,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month,0.3591,0.33,-0.02909999999999996,front_iv_inversion
科创50ETF华夏,12月,1.638,0.33030000000000004,0.36229999999999996,0.4806,-0.11830000000000007,0.1503,0.03199999999999992,0.09114999999999995,0.0001,0.8097,0.1683621439175829,0.3591,0.32409999999999994,-0.03500000000000003,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month,0.3591,0.33,-0.02909999999999996,front_iv_inversion
科创50ETF华夏,3月,1.638,0.32409999999999994,0.36329999999999996,0.4828,-0.11950000000000005,0.15870000000000006,0.03920000000000001,0.09895000000000004,0.2701,0.6347,0.10614147284668948,0.3591,,,put_skew_elevated,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month,0.3591,0.33,-0.02909999999999996,front_iv_inversion
科创50ETF易方达,9月,1.589,0.3599,0.3626,0.43979999999999997,-0.07719999999999999,0.07989999999999997,0.00269999999999998,0.0413,0.0001,2.0802,0.4498509360614077,0.3599,0.0001,-0.3598,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis,0.3599,0.0001,-0.3598,front_iv_inversion
科创50ETF易方达,10月,1.589,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,2.764184017091639e-20,0.3599,0.3184,-0.04149999999999998,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month,0.3599,0.0001,-0.3598,front_iv_inversion
科创50ETF易方达,12月,1.589,0.3184,0.37060000000000004,0.4779,-0.10729999999999995,0.15949999999999998,0.052200000000000024,0.10585,0.0001,0.9135,0.17789742700414157,0.3599,0.312,-0.0479,front_iv_inversion,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month,0.3599,0.0001,-0.3598,front_iv_inversion
科创50ETF易方达,3月,1.589,0.312,0.36060000000000003,0.4861,-0.12549999999999994,0.17409999999999998,0.04860000000000003,0.11135,0.24,0.5744,0.10435661442280658,0.3599,,,put_skew_elevated,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month,0.3599,0.0001,-0.3598,front_iv_inversion
