trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-31,上证50ETF华夏,10月,call_wall,3.1,3.041,0.019401512660309095,18615432.31799823,0.33607886707421414,0.7777777777777778,0.8888888888888888,0.805984873396909,0.5999109989707105,medium
2026-08-31,上证50ETF华夏,10月,put_wall,3.0,3.041,-0.013482407102926697,11343651.80768506,0.29116070543759087,1.0,1.0,0.865175928970733,0.6607987067925258,medium
2026-08-31,上证50ETF华夏,10月,price_wall,3.0,3.041,-0.013482407102926697,23696645.64214114,0.25115634658926217,1.0,1.0,0.865175928970733,0.6427967453107779,medium
2026-08-31,上证50ETF华夏,12月,call_wall,3.0,3.041,-0.013482407102926697,37460687.17191718,0.29455140158242094,1.0,0.75,0.865175928970733,0.6248245200576994,medium
2026-08-31,上证50ETF华夏,12月,put_wall,3.0,3.041,-0.013482407102926697,10069024.792755391,0.17252441734824606,1.0,0.75,0.865175928970733,0.5699123771523207,medium
2026-08-31,上证50ETF华夏,12月,price_wall,3.0,3.041,-0.013482407102926697,47529711.964672565,0.2561673117174138,1.0,0.75,0.865175928970733,0.6075516796184461,medium
2026-08-31,上证50ETF华夏,3月,call_wall,3.1,3.041,0.019401512660309095,3898428.358389399,0.27411961905903376,0.8,0.3,0.805984873396909,0.48925155958610156,medium
2026-08-31,上证50ETF华夏,3月,put_wall,2.8,3.041,-0.07925024662939828,2450321.043846,0.38817492082010113,1.0,1.0,0.2074975337060172,0.6058033444249481,medium
2026-08-31,上证50ETF华夏,3月,price_wall,3.1,3.041,0.019401512660309095,4199956.395539199,0.20453622537063496,0.8,0.3,0.805984873396909,0.45793903242632206,medium
2026-08-31,上证50ETF华夏,9月,call_wall,3.1,3.041,0.019401512660309095,372795498.8491225,0.39680802801184767,0.9285714285714286,0.9285714285714286,0.805984873396909,0.6708899150434392,medium
2026-08-31,上证50ETF华夏,9月,put_wall,3.0,3.041,-0.013482407102926697,221544693.2586461,0.38286885259597386,1.0,1.0,0.865175928970733,0.7020673730137982,high
