trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-07-24,ETF,沪深300ETF华泰柏瑞,,,9月,4.701,Positive Gamma,5.0,4.5,6.0,4.0,4.8,5.0,5.0,80533571.93307179,473353324.14948297,0.06360348861944276,-0.04275686024250147,0.021059349074665112,above_spot,put_wall_closer
2026-07-24,ETF,沪深300ETF嘉实,,,12月,4.901,Positive Gamma,5.25,4.6,5.25,4.6,4.7,5.25,5.0,9788988.38548228,25700388.65181476,0.07120995715160183,-0.06141603754335856,-0.04101203835951839,below_spot,put_wall_closer
2026-07-24,ETF,沪深300ETF嘉实,,,3月,4.901,Positive Gamma,5.75,4.6,5.75,4.6,4.9,4.6,5.75,268625.92487951997,1828196.53490006,0.1732299530708019,-0.06141603754335856,-0.00020403999183826738,below_spot,put_wall_closer
2026-07-24,ETF,沪深300ETF嘉实,,,8月,4.901,Positive Gamma,5.0,4.9,5.25,4.9,5.0,5.0,5.0,59397845.539068006,198274721.97397032,0.020199959192001682,-0.00020403999183826738,0.020199959192001682,above_spot,put_wall_closer
2026-07-24,ETF,沪深300ETF嘉实,,,9月,4.901,Positive Gamma,5.25,5.25,6.25,4.2,5.0,5.25,5.0,19494849.043663763,99390766.88506003,0.07120995715160183,0.07120995715160183,0.020199959192001682,above_spot,balanced_or_unknown
2026-07-24,ETF,深证100ETF易方达,,,12月,3.674,Positive Gamma,4.6,3.4,4.6,3.4,3.5,4.6,3.8,1314634.3548817597,4198401.990038959,0.2520413718018508,-0.07457811649428414,-0.047359825802939515,below_spot,put_wall_closer
2026-07-24,ETF,深证100ETF易方达,,,3月,3.674,Negative Gamma,3.3,3.3,3.3,3.3,3.5,3.3,,-133072.61896324,201989.95683987997,-0.10179640718562877,-0.10179640718562877,-0.047359825802939515,below_spot,balanced_or_unknown
2026-07-24,ETF,深证100ETF易方达,,,8月,3.674,Positive Gamma,3.9,3.7,4.6,3.2,3.7,3.7,3.8,10706194.999624519,33659889.69341636,0.06151333696243877,0.007076755579749738,0.007076755579749738,above_spot,put_wall_closer
2026-07-24,ETF,深证100ETF易方达,,,9月,3.674,Negative Gamma,3.9,3.0,4.6,3.0,3.6,3.0,,-1795162.58680924,11276755.24766164,0.06151333696243877,-0.18345127925966243,-0.020141535111595,below_spot,call_wall_closer
2026-07-24,ETF,科创50ETF华夏,,,12月,1.885,Positive Gamma,2.55,1.3,2.55,1.3,1.8,2.55,2.3,6183608.605999498,42049696.17571451,0.352785145888594,-0.31034482758620685,-0.0450928381962864,below_spot,put_wall_closer
2026-07-24,ETF,科创50ETF华夏,,,3月,1.885,Negative Gamma,2.15,1.7,2.15,1.7,1.95,2.15,,-7807.2525667499285,1739037.1811572502,0.14058355437665782,-0.09814323607427056,0.034482758620689724,above_spot,put_wall_closer
2026-07-24,ETF,科创50ETF华夏,,,8月,1.885,Positive Gamma,2.0,1.9,2.55,1.9,1.9,1.9,2.15,63337300.13567775,346300787.6402588,0.0610079575596818,0.007957559681697646,0.007957559681697646,above_spot,put_wall_closer
2026-07-24,ETF,科创50ETF华夏,,,9月,1.885,Positive Gamma,2.2,1.8,2.55,1.1,1.8,1.8,2.5,7393556.5494180005,157962240.81172603,0.1671087533156499,-0.0450928381962864,-0.0450928381962864,below_spot,put_wall_closer
2026-07-24,ETF,科创50ETF易方达,,,12月,1.826,Positive Gamma,2.15,2.15,2.15,1.25,1.9,2.15,2.25,831476.6084389599,9307594.910335042,0.1774370208105147,0.1774370208105147,0.04052573932091996,above_spot,balanced_or_unknown
2026-07-24,ETF,科创50ETF易方达,,,3月,1.826,Positive Gamma,2.1,1.85,2.1,1.85,1.85,2.1,1.95,73160.48393543999,542831.93613704,0.1500547645125958,0.013143483023001057,0.013143483023001057,above_spot,put_wall_closer
2026-07-24,ETF,科创50ETF易方达,,,8月,1.826,Positive Gamma,1.95,1.85,2.45,1.85,1.85,1.85,2.05,14518820.2615434,55839094.664788604,0.06790799561883887,0.013143483023001057,0.013143483023001057,above_spot,put_wall_closer
2026-07-24,ETF,科创50ETF易方达,,,9月,1.826,Positive Gamma,1.8,1.75,2.45,1.1,1.75,1.75,2.1,5295521.916870681,30764785.788343646,-0.014238773274917849,-0.041621029572836865,-0.041621029572836865,below_spot,call_wall_closer
2026-07-24,COMMODITY,AP,AP,CZCE,2610,,,,,10000.0,7000.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,AP,AP,CZCE,2611,,,,,9800.0,6800.0,9800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,AP,AP,CZCE,2701,,,,,8800.0,6600.0,8800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CF,CF,CZCE,2609,,,,,17000.0,15000.0,16000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CF,CF,CZCE,2611,,,,,16400.0,15400.0,16400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CF,CF,CZCE,2701,,,,,17000.0,15800.0,17000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CF,CF,CZCE,2703,,,,,18200.0,14600.0,18200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CF,CF,CZCE,2705,,,,,17800.0,14400.0,14600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CJ,CJ,CZCE,2609,,,,,11000.0,7600.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CJ,CJ,CZCE,2612,,,,,10000.0,8700.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CJ,CJ,CZCE,2701,,,,,10000.0,8200.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,CJ,CJ,CZCE,2705,,,,,9000.0,8400.0,9000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2609,,,,,1540.0,1000.0,950.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2610,,,,,1080.0,930.0,1000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2611,,,,,1200.0,850.0,1000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2612,,,,,940.0,1140.0,1100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2701,,,,,1480.0,1000.0,1480.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2703,,,,,990.0,1160.0,1240.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,FG,FG,CZCE,2705,,,,,1280.0,1280.0,1280.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2609,,,,,3650.0,2500.0,2500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2610,,,,,3400.0,2300.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2611,,,,,3000.0,2200.0,3000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2612,,,,,2600.0,2175.0,2375.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2701,,,,,3300.0,2400.0,3300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2703,,,,,2650.0,2100.0,2900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,MA,MA,CZCE,2705,,,,,2600.0,2350.0,2350.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,OI,OI,CZCE,2609,,,,,10400.0,9500.0,10400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,OI,OI,CZCE,2611,,,,,11400.0,9100.0,11400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,OI,OI,CZCE,2701,,,,,11200.0,9200.0,10400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,OI,OI,CZCE,2703,,,,,10600.0,9600.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,OI,OI,CZCE,2705,,,,,10400.0,8600.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PF,PF,CZCE,2609,,,,,7800.0,5900.0,7800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PF,PF,CZCE,2610,,,,,7800.0,7200.0,7500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PF,PF,CZCE,2611,,,,,8000.0,6600.0,7000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PK,PK,CZCE,2610,,,,,8500.0,8100.0,8500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PK,PK,CZCE,2611,,,,,9000.0,8000.0,8500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PK,PK,CZCE,2612,,,,,9300.0,8100.0,8100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PK,PK,CZCE,2701,,,,,9100.0,7600.0,9100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PL,PL,CZCE,2609,,,,,7100.0,7800.0,8200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PL,PL,CZCE,2610,,,,,8500.0,7100.0,8500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PR,PR,CZCE,2609,,,,,8000.0,6400.0,7500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PR,PR,CZCE,2610,,,,,7900.0,6800.0,7500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PR,PR,CZCE,2611,,,,,6900.0,6500.0,7100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PX,PX,CZCE,2609,,,,,9000.0,8000.0,9000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PX,PX,CZCE,2610,,,,,9000.0,7500.0,8300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PX,PX,CZCE,2611,,,,,9500.0,6600.0,8100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PX,PX,CZCE,2612,,,,,8900.0,6600.0,9000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,PX,PX,CZCE,2701,,,,,9200.0,7500.0,7900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,RM,RM,CZCE,2609,,,,,2750.0,2200.0,2500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,RM,RM,CZCE,2611,,,,,2650.0,2200.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,RM,RM,CZCE,2701,,,,,2650.0,2200.0,2200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,RM,RM,CZCE,2703,,,,,2500.0,2050.0,2050.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,RM,RM,CZCE,2705,,,,,2500.0,2050.0,2200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2609,,,,,1580.0,1000.0,1100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2610,,,,,1300.0,920.0,1300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2611,,,,,1300.0,970.0,1200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2612,,,,,1060.0,990.0,1300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2701,,,,,1560.0,1020.0,1560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2703,,,,,1200.0,1180.0,990.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SA,SA,CZCE,2705,,,,,1400.0,1060.0,1400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SF,SF,CZCE,2609,,,,,6000.0,5700.0,5800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SF,SF,CZCE,2610,,,,,6300.0,5000.0,5800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SF,SF,CZCE,2611,,,,,6000.0,5800.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SF,SF,CZCE,2612,,,,,6400.0,5500.0,5500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SF,SF,CZCE,2701,,,,,6000.0,5300.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SH,SH,CZCE,2609,,,,,2000.0,1800.0,2000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SH,SH,CZCE,2610,,,,,2200.0,1720.0,2200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SH,SH,CZCE,2611,,,,,2280.0,1760.0,2200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SH,SH,CZCE,2612,,,,,2240.0,1780.0,1740.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SH,SH,CZCE,2701,,,,,2640.0,1820.0,2640.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SM,SM,CZCE,2609,,,,,5800.0,5600.0,5800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SM,SM,CZCE,2610,,,,,6000.0,5500.0,5500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SM,SM,CZCE,2611,,,,,6000.0,5600.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SM,SM,CZCE,2612,,,,,6300.0,5600.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SM,SM,CZCE,2701,,,,,6400.0,5800.0,6400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SR,SR,CZCE,2609,,,,,5500.0,5200.0,5200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SR,SR,CZCE,2611,,,,,5700.0,5100.0,5100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SR,SR,CZCE,2701,,,,,5800.0,5200.0,5500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SR,SR,CZCE,2703,,,,,6100.0,5100.0,6100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,SR,SR,CZCE,2705,,,,,6000.0,5100.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2609,,,,,6300.0,5000.0,6300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2610,,,,,7100.0,5600.0,6000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2611,,,,,6800.0,4800.0,6400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2612,,,,,6300.0,4800.0,6300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2701,,,,,7400.0,5000.0,7400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,TA,TA,CZCE,2703,,,,,6200.0,4700.0,5500.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2609,,,,,2160.0,1800.0,1800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2610,,,,,1920.0,1640.0,1720.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2611,,,,,1940.0,1580.0,1660.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2612,,,,,1920.0,1520.0,1940.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2701,,,,,2000.0,1600.0,2000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,UR,UR,CZCE,2703,,,,,1980.0,1620.0,1900.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,ZC,ZC,CZCE,2609,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,ZC,ZC,CZCE,2610,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2609,,,,,5000.0,4550.0,5000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2611,,,,,4800.0,4600.0,4800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2701,,,,,4800.0,4000.0,4000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2703,,,,,5600.0,4400.0,4400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2705,,,,,5600.0,4600.0,5600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,a,a,DCE,2707,,,,,5200.0,5400.0,5400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2609,,,,,3850.0,3800.0,3800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2610,,,,,4250.0,3500.0,4250.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2611,,,,,4000.0,3300.0,4000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2612,,,,,4300.0,3200.0,3200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2701,,,,,4200.0,3700.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2702,,,,,3600.0,3100.0,3600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2703,,,,,3700.0,3300.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2704,,,,,4100.0,3200.0,4100.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2705,,,,,3900.0,3400.0,3700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2706,,,,,3600.0,3400.0,3600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,b,b,DCE,2707,,,,,3200.0,3200.0,3200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2609,,,,,9000.0,6500.0,8200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2610,,,,,8400.0,5400.0,8400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2611,,,,,8000.0,6000.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2612,,,,,6600.0,5800.0,6600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2701,,,,,8400.0,5400.0,6800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2702,,,,,8400.0,5200.0,6200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2703,,,,,7000.0,5400.0,7000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2704,,,,,6600.0,6400.0,6600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2705,,,,,6200.0,5400.0,6200.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,bz,bz,DCE,2706,,,,,6800.0,6800.0,6800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2609,,,,,2400.0,2260.0,2300.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2611,,,,,2420.0,2200.0,2280.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2701,,,,,2600.0,2160.0,2600.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2703,,,,,2600.0,2040.0,2320.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2705,,,,,2600.0,2280.0,2320.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,c,c,DCE,2707,,,,,2560.0,2080.0,2560.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2609,,,,,2750.0,2650.0,2650.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2611,,,,,2700.0,2550.0,2800.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2701,,,,,2700.0,2300.0,2700.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2703,,,,,3000.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2705,,,,,2400.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,cs,cs,DCE,2707,,,,,2400.0,2400.0,2400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,eb,eb,DCE,2609,,,,,9000.0,7500.0,8000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,eb,eb,DCE,2610,,,,,10000.0,8500.0,10000.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,eb,eb,DCE,2611,,,,,7400.0,6400.0,7400.0,,,,,,,,unknown,balanced_or_unknown
2026-07-24,COMMODITY,eb,eb,DCE,2612,,,,,9800.0,7000.0,7800.0,,,,,,,,unknown,balanced_or_unknown
