trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-14,中证500ETF嘉实,9月,3.248,74316638.47858433,38794482.37749504,1.915649698723547,0.6570232698263466,0.3429767301736535,35522156.101089284,113111120.85607937,Positive Gamma
2026-08-14,创业板ETF易方达,12月,3.645,60080810.180004,30423333.573949497,1.974826658425401,0.6638459598418053,0.3361540401581945,29657476.606054496,90504143.75395352,Positive Gamma
2026-08-14,创业板ETF易方达,3月,3.645,6324938.9499285,3749952.1241565,1.6866719202051699,0.6277922910946141,0.37220770890538585,2574986.8257719995,10074891.074085,Positive Gamma
2026-08-14,创业板ETF易方达,8月,3.645,807294758.8405342,577387830.0106869,1.3981845769516688,0.5830179171316748,0.41698208286832517,229906928.82984743,1384682588.851221,Positive Gamma
2026-08-14,创业板ETF易方达,9月,3.645,256517681.817834,192577622.8261725,1.3320222674540754,0.5711876280273585,0.42881237197264166,63940058.99166149,449095304.64400643,Positive Gamma
2026-08-14,沪深300ETF华泰柏瑞,12月,4.726,137329887.40119419,58322395.7327568,2.3546681455004563,0.7019079215506673,0.2980920784493329,79007491.66843736,195652283.13395095,Positive Gamma
2026-08-14,沪深300ETF华泰柏瑞,3月,4.726,25751721.7128872,8215714.92432388,3.1344468436514625,0.7581296754279178,0.24187032457208216,17536006.788563322,33967436.637211084,Positive Gamma
2026-08-14,沪深300ETF华泰柏瑞,8月,4.726,1212092280.0102608,721135419.9554495,1.6808109080055198,0.626978539585254,0.3730214604147458,490956860.05481124,1933227699.9657106,Positive Gamma
2026-08-14,沪深300ETF华泰柏瑞,9月,4.726,458648864.39676255,277436766.720413,1.653165403484413,0.6230917233103161,0.37690827668968396,181212097.67634943,736085631.1171755,Positive Gamma
2026-08-14,沪深300ETF嘉实,12月,4.935,26836053.014483996,10113342.779767497,2.653529460918851,0.7262920661522452,0.27370793384775477,16722710.234716494,36949395.794251494,Positive Gamma
2026-08-14,沪深300ETF嘉实,3月,4.935,4834516.046109749,1899024.8345932504,2.545788742749774,0.7179753018155008,0.2820246981844992,2935491.2115164995,6733540.880702999,Positive Gamma
2026-08-14,沪深300ETF嘉实,8月,4.935,211381534.62623924,94016829.29717925,2.248337198844263,0.6921501867614628,0.30784981323853744,117364705.32905996,305398363.9234184,Positive Gamma
2026-08-14,沪深300ETF嘉实,9月,4.935,99762381.61644824,47887791.28164674,2.083252932458439,0.6756672183872221,0.32433278161277795,51874590.33480149,147650172.89809498,Positive Gamma
2026-08-14,深证100ETF易方达,12月,3.715,4531945.5165575,1802709.5229242498,2.513963264145875,0.715421043184108,0.28457895681589207,2729235.99363325,6334655.039481749,Positive Gamma
2026-08-14,深证100ETF易方达,3月,3.715,400993.2122525,285286.64010975,1.4055800583519706,0.5842998462977423,0.4157001537022576,115706.57214275,686279.85236225,Positive Gamma
2026-08-14,深证100ETF易方达,8月,3.715,47482652.96152374,18449976.9083205,2.5735887474260304,0.7201692554241794,0.2798307445758206,29032676.053203244,65932629.86984424,Positive Gamma
2026-08-14,深证100ETF易方达,9月,3.715,9223370.398541251,7591815.387331999,1.2149097321217437,0.5485143319849595,0.4514856680150406,1631555.0112092502,16815185.78587325,Positive Gamma
2026-08-14,科创50ETF华夏,12月,1.814,41519197.99274885,28812643.902366728,1.441006182335748,0.5903328687831833,0.40966713121681686,12706554.090382122,70331841.89511557,Positive Gamma
2026-08-14,科创50ETF华夏,3月,1.814,5507692.27846444,2750730.0599910803,2.0022656379747783,0.6669182142475025,0.33308178575249736,2756962.2184733604,8258422.3384555215,Positive Gamma
2026-08-14,科创50ETF华夏,8月,1.814,385250823.1324793,303036234.27224386,1.271302833001729,0.5597240555199717,0.4402759444800281,82214588.86023548,688287057.4047233,Positive Gamma
2026-08-14,科创50ETF华夏,9月,1.814,149269928.24639526,116882721.42631447,1.277091484736676,0.5608432921105757,0.43915670788942435,32387206.820080724,266152649.6727097,Positive Gamma
2026-08-14,科创50ETF易方达,12月,1.758,7988619.507265441,6051282.03308448,1.3201532276282708,0.5689939836334735,0.43100601636652663,1937337.4741809599,14039901.54034992,Positive Gamma
2026-08-14,科创50ETF易方达,3月,1.758,1244335.6417093202,905022.62014932,1.3749221444918325,0.5789335653300027,0.42106643466999727,339313.02156,2149358.2618586402,Positive Gamma
2026-08-14,科创50ETF易方达,8月,1.758,70668195.03925307,60062572.90525862,1.17657622078101,0.5405628388050776,0.4594371611949225,10605622.133994473,130730767.94451168,Positive Gamma
2026-08-14,科创50ETF易方达,9月,1.758,30874955.211703442,20310545.0069136,1.5201441025434708,0.6031972937615971,0.39680270623840275,10564410.204789842,51185500.218617044,Positive Gamma
