trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-21,COMMODITY,FG,2705,,,,1280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2609,,,,2500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2610,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2611,,,,3050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2612,,,,2350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2701,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,MA,2705,,,,2350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,OI,2609,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,OI,2611,,,,11400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,OI,2701,,,,11200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,OI,2703,,,,10800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,OI,2705,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PF,2609,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PF,2610,,,,7300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PF,2611,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PK,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PK,2611,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PK,2612,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PK,2701,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PL,2609,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PL,2610,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PR,2609,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PR,2610,,,,7100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PR,2611,,,,6500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PX,2609,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PX,2610,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PX,2611,,,,9500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PX,2612,,,,8900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,PX,2701,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,RM,2609,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,RM,2611,,,,2450.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,RM,2701,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,RM,2703,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,RM,2705,,,,2150.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2609,,,,1100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2611,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2612,,,,980.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2701,,,,1560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2703,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SA,2705,,,,1400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SF,2609,,,,5700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SF,2610,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SF,2611,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SF,2612,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SF,2701,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SH,2609,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SH,2610,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SH,2611,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SH,2612,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SH,2701,,,,2640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SM,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SM,2610,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SM,2611,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SM,2612,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SM,2701,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SR,2609,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SR,2611,,,,5100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SR,2701,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SR,2703,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,SR,2705,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2609,,,,5900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2610,,,,5900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2611,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2612,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2701,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,TA,2703,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2609,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2610,,,,1680.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2611,,,,1580.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2612,,,,1920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2701,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,UR,2703,,,,1980.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2609,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2611,,,,4750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2703,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2705,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,a,2707,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ad,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ad,2609,,,,23200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ag,2608,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ag,2609,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ag,2610,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ag,2612,,,,35900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2609,,,,22000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2610,,,,25000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2611,,,,24600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2612,,,,25200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,al,2701,,,,20400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ao,2608,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ao,2609,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ao,2610,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ao,2611,,,,2900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,ao,2701,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,au,2608,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,au,2609,,,,952.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,au,2610,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,au,2612,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2609,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2610,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2611,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2612,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2701,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2702,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2705,,,,3400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,b,2707,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bc,2608,,,,92000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bc,2609,,,,93000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,br,2608,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,br,2609,,,,14000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,br,2610,,,,13600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,br,2611,,,,15800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bu,2608,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bu,2610,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bu,2612,,,,4300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2609,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2610,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2611,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2612,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2701,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2702,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2703,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2704,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2705,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,bz,2706,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2609,,,,2260.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2611,,,,2280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2701,,,,2360.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2703,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2705,,,,2280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,c,2707,,,,2080.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2609,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2611,,,,2750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2701,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2705,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cs,2707,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2608,,,,106000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2609,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2610,,,,98000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2611,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2612,,,,108000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2701,,,,116000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2702,,,,102000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2703,,,,104000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,cu,2704,,,,112000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2609,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2611,,,,8600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2612,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2701,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2702,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2703,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2704,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2705,,,,9400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eb,2706,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2609,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2610,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2611,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2612,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2701,,,,4900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2702,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2703,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2704,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2705,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,eg,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,fu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,fu,2610,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,fu,2611,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,fu,2701,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2609,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2610,,,,710.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2611,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2612,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2701,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2705,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,i,2707,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-21,COMMODITY,jd,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
