underlying,contract_month,underlying_price,atm_iv,call_25_delta_iv,put_25_delta_iv,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
创业板ETF易方达,7月,3.723,0.004038000000000001,0.004335,0.004461,-0.00012599999999999938,0.0004229999999999989,0.0002969999999999995,0.0003599999999999992,1e-06,0.014055000000000002,0.002829437645479252,0.004038000000000001,0.003835,-0.00020300000000000092,normal_iv_surface
创业板ETF易方达,8月,3.723,0.003835,0.004021,0.004579,-0.0005579999999999995,0.0007439999999999999,0.0001860000000000004,0.00046500000000000014,0.003554,0.007112,0.0008689636508144526,0.004038000000000001,0.003653,-0.0003850000000000008,normal_iv_surface
创业板ETF易方达,9月,3.723,0.003653,0.004029,0.00456,-0.0005310000000000002,0.0009069999999999998,0.0003759999999999996,0.0006414999999999997,1e-06,0.006586,0.0017430126277836046,0.004038000000000001,0.0030210000000000002,-0.0010170000000000005,normal_iv_surface
创业板ETF易方达,12月,3.723,0.0030210000000000002,0.003653,0.004723,-0.0010699999999999998,0.0017019999999999995,0.0006319999999999997,0.0011669999999999996,0.002074,0.006142,0.0011033291305098986,0.004038000000000001,,,normal_iv_surface
沪深300ETF华泰柏瑞,7月,4.753,0.002188,0.002373,0.002268,0.00010500000000000006,8.000000000000021e-05,0.00018500000000000027,0.00013250000000000024,1e-06,0.008999,0.00225677833570817,0.002188,0.001815,-0.00037299999999999985,normal_iv_surface
沪深300ETF华泰柏瑞,8月,4.753,0.001815,0.0019440000000000002,1e-06,0.0019430000000000003,-0.001814,0.0001290000000000002,-0.0008424999999999999,1e-06,0.003797,0.0012896332025430523,0.002188,0.001888,-0.0002999999999999999,normal_iv_surface
沪深300ETF华泰柏瑞,9月,4.753,0.001888,0.002206,0.002573,-0.00036700000000000014,0.0006850000000000003,0.00031800000000000014,0.0005015000000000002,1e-06,0.004979,0.0011913226808405258,0.002188,0.0015310000000000002,-0.0006569999999999996,normal_iv_surface
沪深300ETF华泰柏瑞,12月,4.753,0.0015310000000000002,0.001882,0.002726,-0.0008440000000000001,0.0011949999999999999,0.00035099999999999975,0.0007729999999999998,1e-06,0.004697,0.0011504530290722215,0.002188,,,normal_iv_surface
沪深300ETF嘉实,7月,4.955,0.0022640000000000004,0.0022640000000000004,0.0023480000000000003,-8.399999999999987e-05,8.399999999999987e-05,0.0,4.199999999999994e-05,1e-06,0.006181,0.0016046727006434915,0.0022640000000000004,0.001885,-0.00037900000000000043,normal_iv_surface
沪深300ETF嘉实,8月,4.955,0.001885,0.002034,0.0023829999999999997,-0.0003489999999999999,0.0004979999999999997,0.00014899999999999983,0.00032349999999999957,1e-06,0.004775,0.0009916876253742133,0.0022640000000000004,0.001895,-0.0003690000000000004,normal_iv_surface
沪深300ETF嘉实,9月,4.955,0.001895,0.002096,0.0025739999999999995,-0.00047799999999999926,0.0006789999999999995,0.00020100000000000022,0.00043999999999999985,1e-06,0.004309,0.0011614836138255182,0.0022640000000000004,0.0015289999999999998,-0.0007350000000000006,normal_iv_surface
沪深300ETF嘉实,12月,4.955,0.0015289999999999998,0.001894,0.0027229999999999997,-0.0008289999999999997,0.001194,0.0003650000000000003,0.0007795,1e-06,0.004472,0.0011804848699320666,0.0022640000000000004,,,normal_iv_surface
深证100ETF易方达,7月,3.8,0.0030519999999999996,0.0030859999999999998,0.00312,-3.4000000000000176e-05,6.800000000000035e-05,3.4000000000000176e-05,5.1000000000000264e-05,1e-06,0.006489,0.0018522496758100573,0.0030519999999999996,0.002652,-0.00039999999999999975,normal_iv_surface
深证100ETF易方达,8月,3.8,0.002652,0.00293,0.003515,-0.000585,0.000863,0.00027800000000000004,0.0005704999999999998,0.0026019999999999997,0.004067,0.00038616720969827814,0.0030519999999999996,0.003073,2.100000000000062e-05,normal_iv_surface
深证100ETF易方达,9月,3.8,0.003073,0.003,0.0032740000000000004,-0.00027400000000000037,0.00020100000000000022,-7.300000000000015e-05,6.399999999999982e-05,1e-06,0.004710000000000001,0.0009919049233698498,0.0030519999999999996,0.002329,-0.0007229999999999997,normal_iv_surface
深证100ETF易方达,12月,3.8,0.002329,0.002532,0.0036959999999999996,-0.0011639999999999997,0.0013669999999999997,0.00020300000000000006,0.0007849999999999997,0.0018969999999999998,0.004333,0.0008259173892382662,0.0030519999999999996,,,normal_iv_surface
科创50ETF华夏,7月,1.945,0.006273,0.006517,0.00624,0.00027700000000000034,-3.300000000000004e-05,0.0002440000000000003,0.00010550000000000056,1e-06,0.018704,0.0036909905257682227,0.006273,0.005540999999999999,-0.0007320000000000009,normal_iv_surface
科创50ETF华夏,8月,1.945,0.005540999999999999,0.005912,0.007064,-0.0011520000000000002,0.001523000000000001,0.00037100000000000067,0.0009470000000000008,0.003443,0.009788999999999999,0.0011827819748372903,0.006273,0.004896,-0.0013769999999999998,normal_iv_surface
科创50ETF华夏,9月,1.945,0.004896,0.005573,0.006124000000000001,-0.0005510000000000011,0.0012280000000000008,0.0006769999999999997,0.0009525000000000002,1e-06,0.013322999999999998,0.0024355497029725573,0.006273,0.0043490000000000004,-0.0019239999999999995,normal_iv_surface
科创50ETF华夏,12月,1.945,0.0043490000000000004,0.004920000000000001,0.0061790000000000005,-0.0012589999999999997,0.00183,0.0005710000000000003,0.0012005000000000002,1e-06,0.007451000000000001,0.001986971262851248,0.006273,,,normal_iv_surface
科创50ETF易方达,7月,1.888,0.005895,0.0063019999999999994,0.006602,-0.0003000000000000008,0.0007070000000000002,0.0004069999999999994,0.0005569999999999993,1e-06,0.023123,0.003872151404281233,0.005895,0.005499,-0.00039599999999999965,normal_iv_surface
科创50ETF易方达,8月,1.888,0.005499,0.005847,0.006247,-0.0004000000000000002,0.0007479999999999995,0.00034799999999999935,0.0005479999999999999,0.004291,0.007095000000000001,0.0006982093221028091,0.005895,0.004985,-0.0009100000000000002,normal_iv_surface
科创50ETF易方达,9月,1.888,0.004985,0.005364,0.006257,-0.0008930000000000006,0.0012720000000000006,0.000379,0.0008254999999999998,1e-06,0.010763,0.0023328448297465746,0.005895,0.004106,-0.0017889999999999998,normal_iv_surface
科创50ETF易方达,12月,1.888,0.004106,0.0048969999999999994,0.006193,-0.0012960000000000003,0.0020869999999999994,0.0007909999999999992,0.0014389999999999993,1e-06,0.0073939999999999995,0.001981383524464764,0.005895,,,normal_iv_surface
