trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-18,ETF,创业板ETF易方达,,,8月,3.723,Positive Gamma,3.8,3.7,3.8,3.6,3.7,3.7,3.8,292949010.6626574,1470769153.4526427,0.02068224550094011,-0.006177813591189851,-0.006177813591189851,below_spot,put_wall_closer
2026-08-18,ETF,创业板ETF易方达,,,9月,3.723,Positive Gamma,3.9,3.6,4.0,2.85,3.7,3.7,4.0,104426634.29064597,543399579.5670291,0.04754230459307007,-0.03303787268331981,-0.006177813591189851,below_spot,put_wall_closer
2026-08-18,ETF,沪深300ETF华泰柏瑞,,,12月,4.787,Positive Gamma,5.0,4.4,6.0,4.4,5.0,5.0,4.8,95732568.20949867,210689098.87507442,0.044495508669312844,-0.08084395237100472,0.044495508669312844,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF华泰柏瑞,,,3月,4.787,Positive Gamma,4.8,4.7,4.7,4.2,4.9,4.8,4.8,13045468.87756314,30931235.65553652,0.0027156883225400996,-0.01817422185084594,0.023605598495926472,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF华泰柏瑞,,,8月,4.787,Positive Gamma,4.8,4.7,4.8,4.7,4.8,4.8,4.8,605944002.5982227,1952447015.2686882,0.0027156883225400996,-0.01817422185084594,0.0027156883225400996,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF华泰柏瑞,,,9月,4.787,Positive Gamma,4.8,4.7,5.0,4.0,4.8,4.8,4.8,267137548.21246338,939758029.9067769,0.0027156883225400996,-0.01817422185084594,0.0027156883225400996,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF嘉实,,,12月,4.996,Positive Gamma,5.25,4.4,6.25,4.4,5.0,5.25,5.0,18322152.839362245,39286756.17900193,0.050840672538030374,-0.11929543634907924,0.0008006405124099114,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF嘉实,,,3月,4.996,Positive Gamma,5.5,4.4,6.0,4.4,4.9,5.5,4.9,4183047.0846387204,9047998.811195523,0.10088070456365084,-0.11929543634907924,-0.019215372297838318,below_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF嘉实,,,8月,4.996,Positive Gamma,5.0,4.9,5.25,4.8,5.0,5.0,5.0,129524978.83037937,287199158.58510673,0.0008006405124099114,-0.019215372297838318,0.0008006405124099114,above_spot,call_wall_closer
2026-08-18,ETF,沪深300ETF嘉实,,,9月,4.996,Positive Gamma,5.0,5.0,6.25,4.2,5.0,5.0,5.0,58783815.90910912,159126225.19112512,0.0008006405124099114,0.0008006405124099114,0.0008006405124099114,above_spot,balanced_or_unknown
2026-08-18,ETF,深证100ETF易方达,,,12月,3.777,Positive Gamma,4.6,3.4,4.6,3.4,3.7,4.6,3.7,2928107.49820443,6961401.707345911,0.21789780248874746,-0.09981466772570824,-0.02038655017209423,below_spot,put_wall_closer
2026-08-18,ETF,深证100ETF易方达,,,3月,3.777,Positive Gamma,3.8,3.2,4.2,3.2,3.7,3.8,3.8,147225.74705496005,739770.7758885,0.006089489012443661,-0.15276674609478424,-0.02038655017209423,below_spot,call_wall_closer
2026-08-18,ETF,深证100ETF易方达,,,8月,3.777,Positive Gamma,3.8,3.7,4.6,3.1,3.8,3.8,3.7,40438859.70826277,81272697.79380895,0.006089489012443661,-0.02038655017209423,0.006089489012443661,above_spot,call_wall_closer
2026-08-18,ETF,深证100ETF易方达,,,9月,3.777,Positive Gamma,3.9,3.6,3.9,3.0,3.9,3.9,3.9,4955685.146992261,20577059.26897716,0.03256552819698166,-0.046862589356632234,0.03256552819698166,above_spot,call_wall_closer
2026-08-18,ETF,科创50ETF华夏,,,12月,1.888,Positive Gamma,2.2,1.3,2.55,1.3,1.8,2.2,2.15,21551018.046351355,80556995.43139328,0.16525423728813582,-0.31144067796610164,-0.0466101694915253,below_spot,call_wall_closer
2026-08-18,ETF,科创50ETF华夏,,,3月,1.888,Positive Gamma,2.15,1.6,2.15,1.45,1.8,2.15,2.05,3259848.27598848,9939673.269678079,0.13877118644067798,-0.15254237288135586,-0.0466101694915253,below_spot,call_wall_closer
2026-08-18,ETF,科创50ETF华夏,,,8月,1.888,Positive Gamma,1.9,1.85,2.55,1.85,1.9,1.9,1.95,159984073.15366912,775889717.5660032,0.006355932203389925,-0.020127118644067687,0.006355932203389925,above_spot,call_wall_closer
2026-08-18,ETF,科创50ETF华夏,,,9月,1.888,Positive Gamma,2.0,1.8,2.0,1.1,1.8,1.8,2.0,65819685.33249025,342176968.51153916,0.05932203389830515,-0.0466101694915253,-0.0466101694915253,below_spot,put_wall_closer
2026-08-18,ETF,科创50ETF易方达,,,12月,1.832,Positive Gamma,2.15,2.15,2.45,1.25,1.9,2.15,2.0,3931507.1399584,16314793.78584896,0.17358078602620086,0.17358078602620086,0.03711790393013081,above_spot,balanced_or_unknown
2026-08-18,ETF,科创50ETF易方达,,,3月,1.832,Positive Gamma,2.1,1.5,2.1,1.4,1.85,2.1,2.05,538273.3866656001,2470229.6299347198,0.14628820960698685,-0.18122270742358082,0.009825327510917026,above_spot,call_wall_closer
2026-08-18,ETF,科创50ETF易方达,,,8月,1.832,Positive Gamma,1.8,1.75,2.45,1.7,1.8,1.85,1.9,22574038.776722558,157754403.83081278,-0.017467248908296984,-0.044759825327510994,-0.017467248908296984,below_spot,call_wall_closer
2026-08-18,ETF,科创50ETF易方达,,,9月,1.832,Positive Gamma,1.9,1.75,2.45,1.1,1.75,1.75,1.85,18815885.909198083,66488414.40159872,0.03711790393013081,-0.044759825327510994,-0.044759825327510994,below_spot,call_wall_closer
2026-08-18,COMMODITY,AP,AP,CZCE,2610,7868.0,,,,10000.0,7000.0,8000.0,,,,,,,0.01677681748856119,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,AP,AP,CZCE,2611,7670.0,,,,9800.0,7000.0,9800.0,,,,,,,0.2777053455019556,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,AP,AP,CZCE,2612,7558.0,,,,8500.0,7600.0,7800.0,,,,,,,0.03201905265943372,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,AP,AP,CZCE,2701,7519.0,,,,8800.0,7300.0,8800.0,,,,,,,0.17036840005319864,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,AP,AP,CZCE,2703,7538.0,,,,7800.0,7300.0,7300.0,,,,,,,-0.03157336163438573,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,CF,CF,CZCE,2611,16535.0,,,,18000.0,16000.0,17000.0,,,,,,,0.028122165104324193,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CF,CF,CZCE,2701,16830.0,,,,18000.0,15600.0,17000.0,,,,,,,0.010101010101010166,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CF,CF,CZCE,2703,16730.0,,,,15800.0,16200.0,17600.0,,,,,,,0.052002390914524854,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CF,CF,CZCE,2705,16655.0,,,,17800.0,14400.0,14400.0,,,,,,,-0.13539477634344044,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,CJ,CJ,CZCE,2612,8125.0,,,,10000.0,7600.0,10000.0,,,,,,,0.23076923076923084,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CJ,CJ,CZCE,2701,8230.0,,,,10000.0,7600.0,9000.0,,,,,,,0.09356014580801952,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CJ,CJ,CZCE,2703,8215.0,,,,8500.0,7400.0,8500.0,,,,,,,0.0346926354230066,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,CJ,CJ,CZCE,2705,8325.0,,,,9000.0,8200.0,8500.0,,,,,,,0.021021021021021102,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2610,908.0,,,,1000.0,900.0,950.0,,,,,,,0.04625550660792954,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2611,899.0,,,,1100.0,850.0,1000.0,,,,,,,0.11234705228031139,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2612,930.0,,,,1200.0,1120.0,840.0,,,,,,,-0.09677419354838712,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2701,917.0,,,,1480.0,950.0,1000.0,,,,,,,0.09051254089422023,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2703,954.0,,,,990.0,1080.0,860.0,,,,,,,-0.0985324947589099,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,FG,FG,CZCE,2705,1004.0,,,,1280.0,1280.0,1280.0,,,,,,,0.2749003984063745,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2610,2776.0,,,,2800.0,2300.0,2800.0,,,,,,,0.008645533141210304,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2611,2734.0,,,,2800.0,2300.0,2400.0,,,,,,,-0.12216532553035842,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2612,2703.0,,,,3000.0,2600.0,3000.0,,,,,,,0.10987791342952269,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2701,2674.0,,,,3000.0,2400.0,2800.0,,,,,,,0.04712041884816753,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2703,2615.0,,,,2850.0,2400.0,2400.0,,,,,,,-0.0822179732313576,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,MA,MA,CZCE,2705,2557.0,,,,2850.0,2350.0,2350.0,,,,,,,-0.08095424325381306,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,OI,OI,CZCE,2611,10417.0,,,,11400.0,10000.0,11400.0,,,,,,,0.09436498032062968,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,OI,OI,CZCE,2701,10171.0,,,,10400.0,9400.0,11200.0,,,,,,,0.10116999311768748,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,OI,OI,CZCE,2703,10053.0,,,,11000.0,9600.0,10800.0,,,,,,,0.07430617726051936,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,OI,OI,CZCE,2705,9974.0,,,,11000.0,8700.0,11000.0,,,,,,,0.10286745538399833,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PF,PF,CZCE,2610,7682.0,,,,7800.0,7200.0,7800.0,,,,,,,0.015360583181463161,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PF,PF,CZCE,2611,7612.0,,,,8000.0,6800.0,8200.0,,,,,,,0.07724645296899624,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PF,PF,CZCE,2612,7532.0,,,,8000.0,7000.0,8000.0,,,,,,,0.06213489113117365,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PK,PK,CZCE,2610,8182.0,,,,8500.0,8100.0,8500.0,,,,,,,0.03886580298215603,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PK,PK,CZCE,2611,8186.0,,,,9000.0,8000.0,8500.0,,,,,,,0.03835817248961648,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PK,PK,CZCE,2612,8194.0,,,,8500.0,7400.0,8500.0,,,,,,,0.03734439834024905,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PK,PK,CZCE,2701,8212.0,,,,9100.0,7600.0,8200.0,,,,,,,-0.00146127618119829,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,PL,PL,CZCE,2610,7999.0,,,,8500.0,5800.0,7700.0,,,,,,,-0.03737967245905738,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,PL,PL,CZCE,2611,7771.0,,,,7700.0,7200.0,7700.0,,,,,,,-0.009136533264702096,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,PL,PL,CZCE,2612,7617.0,,,,7800.0,6700.0,7800.0,,,,,,,0.024025206774320518,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PR,PR,CZCE,2610,7508.0,,,,8100.0,6300.0,7500.0,,,,,,,-0.0010655301012253426,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,PR,PR,CZCE,2611,7402.0,,,,8000.0,6000.0,8000.0,,,,,,,0.08078897595244539,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PR,PR,CZCE,2612,7300.0,,,,7700.0,6800.0,7400.0,,,,,,,0.013698630136986356,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PX,PX,CZCE,2610,8422.0,,,,9000.0,7500.0,9000.0,,,,,,,0.06862977914984558,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PX,PX,CZCE,2611,8376.0,,,,9100.0,7600.0,8500.0,,,,,,,0.014804202483285511,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,PX,PX,CZCE,2612,8300.0,,,,8900.0,6600.0,8300.0,,,,,,,0.0,near_spot,balanced_or_unknown
2026-08-18,COMMODITY,PX,PX,CZCE,2701,8228.0,,,,9000.0,7500.0,7000.0,,,,,,,-0.14924647544968406,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,RM,RM,CZCE,2611,2251.0,,,,2300.0,2150.0,2300.0,,,,,,,0.0217681030653043,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,RM,RM,CZCE,2701,2285.0,,,,2650.0,2200.0,2200.0,,,,,,,-0.03719912472647702,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,RM,RM,CZCE,2703,2274.0,,,,2475.0,2050.0,2050.0,,,,,,,-0.09850483729111692,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,RM,RM,CZCE,2705,2339.0,,,,2600.0,2050.0,2200.0,,,,,,,-0.059427105600684094,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,RM,RM,CZCE,2707,2330.0,,,,2450.0,2025.0,2150.0,,,,,,,-0.07725321888412018,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2610,1009.0,,,,1100.0,950.0,1060.0,,,,,,,0.050545094152626424,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2611,1011.0,,,,1200.0,900.0,1200.0,,,,,,,0.18694362017804145,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2612,1041.0,,,,1300.0,990.0,950.0,,,,,,,-0.08741594620557158,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2701,1043.0,,,,1560.0,1020.0,1560.0,,,,,,,0.49568552253116005,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2703,1072.0,,,,1300.0,1220.0,1200.0,,,,,,,0.11940298507462677,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SA,SA,CZCE,2705,1097.0,,,,1400.0,1060.0,1400.0,,,,,,,0.276207839562443,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SF,SF,CZCE,2610,5960.0,,,,6100.0,5600.0,6100.0,,,,,,,0.02348993288590595,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SF,SF,CZCE,2611,5974.0,,,,6200.0,5900.0,6200.0,,,,,,,0.037830599263475095,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SF,SF,CZCE,2612,5928.0,,,,6400.0,5600.0,6400.0,,,,,,,0.07962213225371118,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SF,SF,CZCE,2701,5894.0,,,,6000.0,5800.0,5800.0,,,,,,,-0.015948422124194117,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,SH,SH,CZCE,2610,1943.0,,,,2000.0,1800.0,2000.0,,,,,,,0.029336078229541984,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SH,SH,CZCE,2611,1919.0,,,,2000.0,1700.0,2000.0,,,,,,,0.04220948410630543,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SH,SH,CZCE,2612,1963.0,,,,2080.0,1840.0,1840.0,,,,,,,-0.06265919510952622,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,SH,SH,CZCE,2701,1968.0,,,,2640.0,1820.0,2640.0,,,,,,,0.3414634146341464,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SM,SM,CZCE,2610,5838.0,,,,5900.0,5600.0,6000.0,,,,,,,0.027749229188078095,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SM,SM,CZCE,2611,5898.0,,,,6100.0,5600.0,6000.0,,,,,,,0.01729399796541209,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SM,SM,CZCE,2612,5904.0,,,,6600.0,5600.0,6000.0,,,,,,,0.016260162601626105,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SM,SM,CZCE,2701,5918.0,,,,6400.0,5800.0,6400.0,,,,,,,0.08144643460628598,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SM,SM,CZCE,2705,5958.0,,,,6300.0,5200.0,6300.0,,,,,,,0.05740181268882183,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SR,SR,CZCE,2611,5171.0,,,,5300.0,5000.0,5300.0,,,,,,,0.024946818797137782,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SR,SR,CZCE,2701,5319.0,,,,6000.0,5200.0,6300.0,,,,,,,0.18443316412859567,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SR,SR,CZCE,2703,5356.0,,,,6100.0,5100.0,6000.0,,,,,,,0.12023898431665425,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,SR,SR,CZCE,2705,5392.0,,,,6000.0,5100.0,6000.0,,,,,,,0.11275964391691384,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2610,6002.0,,,,6500.0,5500.0,6500.0,,,,,,,0.08297234255248243,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2611,5958.0,,,,6800.0,5300.0,6800.0,,,,,,,0.1413225914736489,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2612,5892.0,,,,6000.0,4800.0,5200.0,,,,,,,-0.11744738628649021,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2701,5838.0,,,,7400.0,5000.0,5800.0,,,,,,,-0.006509078451524486,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2703,5758.0,,,,6300.0,4650.0,6300.0,,,,,,,0.09412990621743655,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,TA,TA,CZCE,2705,5712.0,,,,6100.0,4900.0,6000.0,,,,,,,0.050420168067226934,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,UR,UR,CZCE,2610,1705.0,,,,1800.0,1720.0,1760.0,,,,,,,0.032258064516129004,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,UR,UR,CZCE,2611,1733.0,,,,1940.0,1760.0,1800.0,,,,,,,0.038661281015579974,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,UR,UR,CZCE,2612,1731.0,,,,1960.0,1520.0,1860.0,,,,,,,0.07452339688041598,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,UR,UR,CZCE,2701,1734.0,,,,2000.0,1700.0,1700.0,,,,,,,-0.019607843137254943,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,UR,UR,CZCE,2703,1778.0,,,,2000.0,1620.0,1680.0,,,,,,,-0.055118110236220486,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,ZC,ZC,CZCE,2610,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-18,COMMODITY,ZC,ZC,CZCE,2611,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2609,5034.0,,,,3400.0,3400.0,5000.0,,,,,,,-0.006754072308303494,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2611,5079.0,,,,5600.0,4800.0,5600.0,,,,,,,0.10257924788344153,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2701,5119.0,,,,5600.0,4700.0,4800.0,,,,,,,-0.06231685876147686,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2703,5127.0,,,,5000.0,4400.0,5000.0,,,,,,,-0.02477082114296858,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2705,5225.0,,,,5600.0,4300.0,5600.0,,,,,,,0.0717703349282297,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,a,a,DCE,2707,5245.0,,,,5400.0,4300.0,5800.0,,,,,,,0.10581506196377499,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2609,3943.0,,,,3000.0,3000.0,3900.0,,,,,,,-0.010905401978189233,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2610,3981.0,,,,4200.0,3800.0,4200.0,,,,,,,0.05501130369253948,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2611,4008.0,,,,4000.0,3700.0,4350.0,,,,,,,0.08532934131736525,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2612,4023.0,,,,4300.0,3200.0,3200.0,,,,,,,-0.20457370121799656,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2701,3990.0,,,,4400.0,3700.0,3700.0,,,,,,,-0.07268170426065168,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2702,3965.0,,,,3600.0,3100.0,3600.0,,,,,,,-0.09205548549810849,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2703,3905.0,,,,3700.0,3300.0,3700.0,,,,,,,-0.052496798975672165,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2704,3775.0,,,,4100.0,3200.0,4100.0,,,,,,,0.08609271523178808,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2705,3688.0,,,,3900.0,3400.0,3400.0,,,,,,,-0.0780911062906724,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2706,3669.0,,,,3600.0,3400.0,3600.0,,,,,,,-0.01880621422730988,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2707,3666.0,,,,3400.0,3300.0,3400.0,,,,,,,-0.07255864702673209,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,b,b,DCE,2708,3707.0,,,,3300.0,3300.0,3300.0,,,,,,,-0.10979228486646886,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2609,7715.0,,,,4800.0,4800.0,7700.0,,,,,,,-0.0019442644199610948,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2610,7513.0,,,,7500.0,6600.0,7500.0,,,,,,,-0.0017303340875814976,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2611,7348.0,,,,7900.0,6800.0,7700.0,,,,,,,0.0479041916167664,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2612,7235.0,,,,6600.0,5800.0,6600.0,,,,,,,-0.08776779543883895,below_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2701,7174.0,,,,8400.0,5400.0,7500.0,,,,,,,0.04544187343183714,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2702,7127.0,,,,8400.0,5200.0,8400.0,,,,,,,0.17861652869370004,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2703,7037.0,,,,9200.0,5200.0,9200.0,,,,,,,0.30737530197527363,above_spot,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2704,,,,,6800.0,6400.0,7200.0,,,,,,,,unknown,balanced_or_unknown
2026-08-18,COMMODITY,bz,bz,DCE,2705,,,,,6800.0,5400.0,5400.0,,,,,,,,unknown,balanced_or_unknown
