trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-09-16,ETF,上证50ETF华夏,,,10月,2.98,Positive Gamma,3.0,3.0,3.1,3.0,3.0,3.0,3.0,129609585.503444,545047503.5730679,0.006711409395973256,0.006711409395973256,0.006711409395973256,above_spot,balanced_or_unknown
2026-09-16,ETF,上证50ETF华夏,,,12月,2.98,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,72395353.414668,231146139.97929996,0.006711409395973256,-0.09395973154362414,0.006711409395973256,above_spot,call_wall_closer
2026-09-16,ETF,上证50ETF华夏,,,3月,2.98,Positive Gamma,3.0,2.8,3.5,2.8,3.0,3.0,3.0,11023241.585648002,30180333.518848006,0.006711409395973256,-0.06040268456375841,0.006711409395973256,above_spot,call_wall_closer
2026-09-16,ETF,上证50ETF华夏,,,9月,2.98,Positive Gamma,3.0,3.0,3.1,3.0,3.0,3.0,3.1,214007154.02368003,1696663537.0877843,0.006711409395973256,0.006711409395973256,0.006711409395973256,above_spot,balanced_or_unknown
2026-09-16,ETF,中证500ETF南方,,,10月,7.71,Positive Gamma,8.0,7.5,8.0,6.75,7.5,7.5,8.5,38635908.57708297,412923765.371535,0.03761348897535677,-0.027237354085603127,-0.027237354085603127,below_spot,put_wall_closer
2026-09-16,ETF,中证500ETF南方,,,12月,7.71,Positive Gamma,8.0,6.5,9.823,6.25,8.0,8.0,8.35,84354195.28251599,377638562.590146,0.03761348897535677,-0.1569390402075227,0.03761348897535677,above_spot,call_wall_closer
2026-09-16,ETF,中证500ETF南方,,,3月,7.71,Positive Gamma,8.0,7.75,6.25,6.25,7.75,7.75,6.5,35642109.318876,96068723.992434,0.03761348897535677,0.005188067444876765,0.005188067444876765,above_spot,put_wall_closer
2026-09-16,ETF,中证500ETF南方,,,9月,7.71,Positive Gamma,7.75,7.75,8.0,7.5,7.75,7.75,8.25,99503933.73736511,2895281575.7993183,0.005188067444876765,0.005188067444876765,0.005188067444876765,above_spot,balanced_or_unknown
2026-09-16,ETF,中证500ETF嘉实,,,10月,3.125,Positive Gamma,3.1,2.9,3.5,2.9,3.1,3.1,3.3,8062854.78515625,43283412.59765625,-0.008000000000000007,-0.07200000000000006,-0.008000000000000007,below_spot,call_wall_closer
2026-09-16,ETF,中证500ETF嘉实,,,12月,3.125,Positive Gamma,3.1,2.8,4.1,2.8,3.1,3.1,3.0,32854592.87109375,70226690.91796875,-0.008000000000000007,-0.10400000000000009,-0.008000000000000007,below_spot,call_wall_closer
