trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-30,上证50ETF华夏,12月,3.026,Positive Gamma,3.0,2.7,3.1,3.1,-0.008592200925313875,-0.10773298083278249,0.024454725710508995,0.024454725710508995,call_wall,3.0,-0.008592200925313875,between_call_wall_and_gex_flip,-0.008592200925313875,-0.10773298083278249,现价距离最近关键位 call_wall 约 -0.86%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,上证50ETF华夏,3月,3.026,Positive Gamma,3.1,2.85,3.1,3.2,0.024454725710508995,-0.05816259087904818,0.024454725710508995,0.057501652346331866,call_wall,3.1,0.024454725710508995,between_put_wall_and_call_wall,0.024454725710508995,-0.05816259087904818,现价距离最近关键位 call_wall 约 2.45%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,上证50ETF华夏,8月,3.026,Positive Gamma,3.1,3.0,3.0,3.1,0.024454725710508995,-0.008592200925313875,-0.008592200925313875,0.024454725710508995,put_wall,3.0,-0.008592200925313875,between_put_wall_and_call_wall,0.024454725710508995,-0.008592200925313875,现价距离最近关键位 put_wall 约 -0.86%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,上证50ETF华夏,9月,3.026,Positive Gamma,3.1,3.0,3.0,3.2,0.024454725710508995,-0.008592200925313875,-0.008592200925313875,0.057501652346331866,put_wall,3.0,-0.008592200925313875,between_put_wall_and_call_wall,0.024454725710508995,-0.008592200925313875,现价距离最近关键位 put_wall 约 -0.86%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF南方,12月,7.336,Positive Gamma,7.5,7.122,7.613,8.0,0.02235550708833145,-0.02917121046892046,0.03775899672846239,0.09051254089422023,call_wall,7.5,0.02235550708833145,between_put_wall_and_call_wall,0.02235550708833145,-0.02917121046892046,现价距离最近关键位 call_wall 约 2.24%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF南方,3月,7.336,Positive Gamma,8.75,6.5,7.5,6.75,0.19274809160305328,-0.1139585605234461,0.02235550708833145,-0.07988004362050172,price_wall,7.5,0.02235550708833145,between_gex_flip_and_price_wall,0.19274809160305328,-0.1139585605234461,现价距离最近关键位 price_wall 约 2.24%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF南方,8月,7.336,Positive Gamma,7.75,7.5,7.5,8.25,0.05643402399127595,0.02235550708833145,0.02235550708833145,0.12459105779716473,put_wall,7.5,0.02235550708833145,below_all_key_levels_next_price_wall,0.05643402399127595,0.02235550708833145,现价距离最近关键位 put_wall 约 2.24%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF南方,9月,7.336,Negative Gamma,7.5,6.631,7.5,,0.02235550708833145,-0.0961014176663032,0.02235550708833145,,call_wall,7.5,0.02235550708833145,between_put_wall_and_call_wall,0.02235550708833145,-0.0961014176663032,现价距离最近关键位 call_wall 约 2.24%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-30,中证500ETF嘉实,12月,2.971,Positive Gamma,3.0,2.9,2.9,2.85,0.009761023224503562,-0.023897677549646668,-0.023897677549646668,-0.04072702793672167,call_wall,3.0,0.009761023224503562,between_put_wall_and_call_wall,0.009761023224503562,-0.023897677549646668,现价距离最近关键位 call_wall 约 0.98%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF嘉实,3月,2.971,Positive Gamma,3.1,3.1,3.1,,0.04341972399865357,0.04341972399865357,0.04341972399865357,,call_wall,3.1,0.04341972399865357,below_all_key_levels_next_call_wall,0.04341972399865357,0.04341972399865357,现价距离最近关键位 call_wall 约 4.34%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF嘉实,8月,2.971,Positive Gamma,3.2,3.0,3.0,3.1,0.0770784247728038,0.009761023224503562,0.009761023224503562,0.04341972399865357,put_wall,3.0,0.009761023224503562,below_all_key_levels_next_price_wall,0.0770784247728038,0.009761023224503562,现价距离最近关键位 put_wall 约 0.98%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,中证500ETF嘉实,9月,2.971,Positive Gamma,3.1,2.8,3.1,3.6,0.04341972399865357,-0.057556378323796786,0.04341972399865357,0.21171322786940427,call_wall,3.1,0.04341972399865357,between_put_wall_and_call_wall,0.04341972399865357,-0.057556378323796786,现价距离最近关键位 call_wall 约 4.34%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,创业板ETF易方达,12月,3.27,Positive Gamma,4.8,3.2,3.2,4.0,0.4678899082568806,-0.021406727828746086,-0.021406727828746086,0.2232415902140672,put_wall,3.2,-0.021406727828746086,between_put_wall_and_gex_flip,0.4678899082568806,-0.021406727828746086,现价距离最近关键位 put_wall 约 -2.14%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,创业板ETF易方达,3月,3.27,Positive Gamma,4.0,3.0,3.2,3.9,0.2232415902140672,-0.0825688073394496,-0.021406727828746086,0.19266055045871555,price_wall,3.2,-0.021406727828746086,between_price_wall_and_gex_flip,0.2232415902140672,-0.0825688073394496,现价距离最近关键位 price_wall 约 -2.14%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,创业板ETF易方达,8月,3.27,Positive Gamma,3.6,3.4,3.4,3.8,0.10091743119266061,0.039755351681957096,0.039755351681957096,0.1620795107033639,put_wall,3.4,0.039755351681957096,below_all_key_levels_next_price_wall,0.10091743119266061,0.039755351681957096,现价距离最近关键位 put_wall 约 3.98%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,创业板ETF易方达,9月,3.27,Negative Gamma,3.9,2.85,3.4,,0.19266055045871555,-0.12844036697247707,0.039755351681957096,,price_wall,3.4,0.039755351681957096,between_put_wall_and_price_wall,0.19266055045871555,-0.12844036697247707,现价距离最近关键位 price_wall 约 3.98%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-30,沪深300ETF华泰柏瑞,12月,4.605,Positive Gamma,5.0,4.3,4.6,4.8,0.08577633007600416,-0.0662323561346364,-0.0010857763300762269,0.042345276872963966,price_wall,4.6,-0.0010857763300762269,between_price_wall_and_gex_flip,0.08577633007600416,-0.0662323561346364,现价距离最近关键位 price_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF华泰柏瑞,3月,4.605,Positive Gamma,4.7,4.7,4.7,4.7,0.02062975027144409,0.02062975027144409,0.02062975027144409,0.02062975027144409,call_wall,4.7,0.02062975027144409,below_all_key_levels_next_call_wall,0.02062975027144409,0.02062975027144409,现价距离最近关键位 call_wall 约 2.06%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF华泰柏瑞,8月,4.605,Positive Gamma,4.7,4.7,4.7,4.7,0.02062975027144409,0.02062975027144409,0.02062975027144409,0.02062975027144409,call_wall,4.7,0.02062975027144409,below_all_key_levels_next_call_wall,0.02062975027144409,0.02062975027144409,现价距离最近关键位 call_wall 约 2.06%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF华泰柏瑞,9月,4.605,Positive Gamma,5.0,4.3,4.7,5.25,0.08577633007600416,-0.0662323561346364,0.02062975027144409,0.1400651465798044,price_wall,4.7,0.02062975027144409,between_put_wall_and_price_wall,0.08577633007600416,-0.0662323561346364,现价距离最近关键位 price_wall 约 2.06%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF嘉实,12月,4.798,Positive Gamma,5.25,4.6,4.8,4.8,0.09420591913297205,-0.04126719466444362,0.00041684035014588616,0.00041684035014588616,price_wall,4.8,0.00041684035014588616,between_put_wall_and_gex_flip,0.09420591913297205,-0.04126719466444362,现价距离最近关键位 price_wall 约 0.04%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF嘉实,3月,4.798,Positive Gamma,4.9,4.6,4.6,5.25,0.02125885785744064,-0.04126719466444362,-0.04126719466444362,0.09420591913297205,call_wall,4.9,0.02125885785744064,between_put_wall_and_call_wall,0.02125885785744064,-0.04126719466444362,现价距离最近关键位 call_wall 约 2.13%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF嘉实,8月,4.798,Positive Gamma,5.0,4.8,5.0,5.0,0.04210087536473539,0.00041684035014588616,0.04210087536473539,0.04210087536473539,put_wall,4.8,0.00041684035014588616,below_all_key_levels_next_put_wall,0.04210087536473539,0.00041684035014588616,现价距离最近关键位 put_wall 约 0.04%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,沪深300ETF嘉实,9月,4.798,Positive Gamma,5.25,4.2,5.0,5.5,0.09420591913297205,-0.1246352646936223,0.04210087536473539,0.14631096290120893,price_wall,5.0,0.04210087536473539,between_put_wall_and_price_wall,0.09420591913297205,-0.1246352646936223,现价距离最近关键位 price_wall 约 4.21%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,深证100ETF易方达,12月,3.524,Positive Gamma,4.6,3.4,3.4,3.4,0.30533484676503964,-0.03518728717366637,-0.03518728717366637,-0.03518728717366637,put_wall,3.4,-0.03518728717366637,between_put_wall_and_call_wall,0.30533484676503964,-0.03518728717366637,现价距离最近关键位 put_wall 约 -3.52%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-30,深证100ETF易方达,3月,3.524,Negative Gamma,4.2,3.5,3.4,,0.19182746878547108,-0.006810442678774176,-0.03518728717366637,,put_wall,3.5,-0.006810442678774176,between_put_wall_and_call_wall,0.19182746878547108,-0.006810442678774176,现价距离最近关键位 put_wall 约 -0.68%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-30,深证100ETF易方达,8月,3.524,Positive Gamma,3.8,3.6,3.7,3.7,0.0783200908059023,0.02156640181611813,0.049943246311010325,0.049943246311010325,put_wall,3.6,0.02156640181611813,below_all_key_levels_next_put_wall,0.0783200908059023,0.02156640181611813,现价距离最近关键位 put_wall 约 2.16%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
