trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-08-13,上证50ETF华夏,12月,3.037,Positive Gamma,3.0,2.7,3.0,3.1,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,0.02074415541652952,call_wall,3.0,-0.012183075403358501,between_price_wall_and_gex_flip,-0.012183075403358501,-0.11096476786302267,现价距离最近关键位 call_wall 约 -1.22%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,上证50ETF华夏,3月,3.037,Positive Gamma,3.1,2.8,3.0,3.2,0.02074415541652952,-0.07803753704313465,-0.012183075403358501,0.05367138623641754,price_wall,3.0,-0.012183075403358501,between_price_wall_and_call_wall,0.02074415541652952,-0.07803753704313465,现价距离最近关键位 price_wall 约 -1.22%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,上证50ETF华夏,8月,3.037,Positive Gamma,3.1,3.0,3.1,3.1,0.02074415541652952,-0.012183075403358501,0.02074415541652952,0.02074415541652952,put_wall,3.0,-0.012183075403358501,between_put_wall_and_call_wall,0.02074415541652952,-0.012183075403358501,现价距离最近关键位 put_wall 约 -1.22%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,上证50ETF华夏,9月,3.037,Positive Gamma,3.1,3.0,3.1,3.1,0.02074415541652952,-0.012183075403358501,0.02074415541652952,0.02074415541652952,put_wall,3.0,-0.012183075403358501,between_put_wall_and_call_wall,0.02074415541652952,-0.012183075403358501,现价距离最近关键位 put_wall 约 -1.22%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF南方,12月,7.98,Positive Gamma,8.25,7.25,8.0,8.25,0.03383458646616533,-0.09147869674185471,0.0025062656641603454,0.03383458646616533,price_wall,8.0,0.0025062656641603454,between_put_wall_and_price_wall,0.03383458646616533,-0.09147869674185471,现价距离最近关键位 price_wall 约 0.25%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF南方,3月,7.98,Positive Gamma,8.0,8.5,8.0,7.75,0.0025062656641603454,0.06516290726817031,0.0025062656641603454,-0.028822055137844638,call_wall,8.0,0.0025062656641603454,between_gex_flip_and_call_wall,0.0025062656641603454,0.06516290726817031,现价距离最近关键位 call_wall 约 0.25%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF南方,8月,7.98,Positive Gamma,8.0,7.75,8.0,8.25,0.0025062656641603454,-0.028822055137844638,0.0025062656641603454,0.03383458646616533,call_wall,8.0,0.0025062656641603454,between_put_wall_and_call_wall,0.0025062656641603454,-0.028822055137844638,现价距离最近关键位 call_wall 约 0.25%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF南方,9月,7.98,Positive Gamma,8.0,6.631,8.0,8.5,0.0025062656641603454,-0.1690476190476191,0.0025062656641603454,0.06516290726817031,call_wall,8.0,0.0025062656641603454,between_put_wall_and_call_wall,0.0025062656641603454,-0.1690476190476191,现价距离最近关键位 call_wall 约 0.25%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF嘉实,12月,3.24,Positive Gamma,3.2,2.9,3.2,3.1,-0.012345679012345734,-0.1049382716049384,-0.012345679012345734,-0.04320987654320996,call_wall,3.2,-0.012345679012345734,above_all_key_levels_last_price_wall,-0.012345679012345734,-0.1049382716049384,现价距离最近关键位 call_wall 约 -1.23%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF嘉实,3月,3.24,Positive Gamma,3.1,3.1,3.1,3.1,-0.04320987654320996,-0.04320987654320996,-0.04320987654320996,-0.04320987654320996,call_wall,3.1,-0.04320987654320996,above_all_key_levels_last_put_wall,-0.04320987654320996,-0.04320987654320996,现价距离最近关键位 call_wall 约 -4.32%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF嘉实,8月,3.24,Positive Gamma,3.3,3.2,3.2,3.3,0.01851851851851838,-0.012345679012345734,-0.012345679012345734,0.01851851851851838,put_wall,3.2,-0.012345679012345734,between_put_wall_and_call_wall,0.01851851851851838,-0.012345679012345734,现价距离最近关键位 put_wall 约 -1.23%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,中证500ETF嘉实,9月,3.24,Positive Gamma,3.3,3.3,3.3,3.3,0.01851851851851838,0.01851851851851838,0.01851851851851838,0.01851851851851838,call_wall,3.3,0.01851851851851838,below_all_key_levels_next_call_wall,0.01851851851851838,0.01851851851851838,现价距离最近关键位 call_wall 约 1.85%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,创业板ETF易方达,12月,3.604,Positive Gamma,4.8,3.2,3.5,4.0,0.33185349611542714,-0.11209766925638176,-0.02885682574916759,0.10987791342952269,price_wall,3.5,-0.02885682574916759,between_price_wall_and_gex_flip,0.33185349611542714,-0.11209766925638176,现价距离最近关键位 price_wall 约 -2.89%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,创业板ETF易方达,3月,3.604,Positive Gamma,4.0,3.0,3.6,3.9,0.10987791342952269,-0.16759156492785798,-0.0011098779134295356,0.08213096559378452,price_wall,3.6,-0.0011098779134295356,between_price_wall_and_gex_flip,0.10987791342952269,-0.16759156492785798,现价距离最近关键位 price_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,创业板ETF易方达,8月,3.604,Positive Gamma,3.7,3.6,3.6,3.8,0.02663706992230863,-0.0011098779134295356,-0.0011098779134295356,0.05438401775804658,put_wall,3.6,-0.0011098779134295356,between_put_wall_and_call_wall,0.02663706992230863,-0.0011098779134295356,现价距离最近关键位 put_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,创业板ETF易方达,9月,3.604,Positive Gamma,3.9,2.9,3.6,4.1,0.08213096559378452,-0.19533851276359604,-0.0011098779134295356,0.13762486126526063,price_wall,3.6,-0.0011098779134295356,between_price_wall_and_call_wall,0.08213096559378452,-0.19533851276359604,现价距离最近关键位 price_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,沪深300ETF华泰柏瑞,12月,4.729,Positive Gamma,5.0,4.4,4.9,4.8,0.05730598435187151,-0.06957073377035305,0.03615986466483401,0.015013744977796506,gex_flip,4.8,0.015013744977796506,between_put_wall_and_gex_flip,0.05730598435187151,-0.06957073377035305,现价距离最近关键位 gex_flip 约 1.50%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-13,沪深300ETF华泰柏瑞,3月,4.729,Positive Gamma,4.7,4.7,4.7,4.7,-0.006132374709240884,-0.006132374709240884,-0.006132374709240884,-0.006132374709240884,call_wall,4.7,-0.006132374709240884,above_all_key_levels_last_put_wall,-0.006132374709240884,-0.006132374709240884,现价距离最近关键位 call_wall 约 -0.61%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
