trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-18,上证50ETF华夏,12月,call_wall,3.0,3.047,-0.015425008204791646,26209452.821504813,0.24853860732619135,0.9090909090909091,0.5,0.8457499179520835,0.5409775882623259,medium
2026-08-18,上证50ETF华夏,12月,put_wall,2.7,3.047,-0.11388250738431238,7507367.000742841,0.17189218786606184,0.8181818181818182,0.9166666666666666,0.0,0.4193969390851824,low
2026-08-18,上证50ETF华夏,12月,price_wall,3.0,3.047,-0.015425008204791646,31156355.767606743,0.20892202555791825,0.9090909090909091,0.5,0.8457499179520835,0.523150126466603,medium
2026-08-18,上证50ETF华夏,3月,call_wall,3.1,3.047,0.01739415818838208,3016994.32842984,0.31712970702428184,0.8,0.8,0.8260584181161792,0.5866171308783538,medium
2026-08-18,上证50ETF华夏,3月,put_wall,2.8,3.047,-0.08106334099113888,1460379.5228622605,0.3154183040108624,1.0,1.0,0.18936659008861123,0.5703432253181797,medium
2026-08-18,上证50ETF华夏,3月,price_wall,3.1,3.047,0.01739415818838208,3246695.68603556,0.22955525846553715,0.8,0.8,0.8260584181161792,0.5472086290269186,medium
2026-08-18,上证50ETF华夏,8月,call_wall,3.1,3.047,0.01739415818838208,637963804.5921541,0.6018292457289376,1.0,0.9090909090909091,0.8260584181161792,0.7810955596590852,high
2026-08-18,上证50ETF华夏,8月,put_wall,3.0,3.047,-0.015425008204791646,277860683.94268495,0.5027162370841632,0.9090909090909091,1.0,0.8457499179520835,0.7303575216534133,high
2026-08-18,上证50ETF华夏,8月,price_wall,3.1,3.047,0.01739415818838208,779683392.0963155,0.483446647499188,1.0,0.9090909090909091,0.8260584181161792,0.7278233904556979,high
2026-08-18,上证50ETF华夏,9月,call_wall,3.1,3.047,0.01739415818838208,166251703.60036626,0.32723242735013475,0.9285714285714286,0.9285714285714286,0.8260584181161792,0.6425919264535589,medium
2026-08-18,上证50ETF华夏,9月,put_wall,2.95,3.047,-0.03183459140137834,87339275.91455254,0.2664300121198739,0.7142857142857143,0.7857142857142857,0.6816540859862166,0.5185701897804471,medium
2026-08-18,上证50ETF华夏,9月,price_wall,3.1,3.047,0.01739415818838208,212714457.5379304,0.25448359220490696,0.9285714285714286,0.9285714285714286,0.8260584181161792,0.6098549506382065,medium
2026-08-18,中证500ETF南方,12月,call_wall,8.0,8.185,-0.022602321319486918,21376657.330930255,0.11118537746381733,0.7777777777777778,0.8518518518518519,0.7739767868051308,0.4883521601017097,medium
2026-08-18,中证500ETF南方,12月,put_wall,7.25,8.185,-0.11423335369578502,6823831.445767252,0.07974641211839693,0.8518518518518519,0.5185185185185185,0.0,0.32662662619401933,low
2026-08-18,中证500ETF南方,12月,price_wall,8.0,8.185,-0.022602321319486918,24639842.189631507,0.08868658535657886,0.7777777777777778,0.8518518518518519,0.7739767868051308,0.47822770365345235,medium
2026-08-18,中证500ETF南方,3月,call_wall,8.0,8.185,-0.022602321319486918,9111442.380365001,0.21273758205130333,0.6923076923076923,0.9230769230769231,0.7739767868051308,0.5233668914823176,medium
2026-08-18,中证500ETF南方,3月,put_wall,8.5,8.185,0.038485033598045115,2644302.2572850008,0.15331596969944508,0.8461538461538461,0.07692307692307693,0.6151496640195488,0.38434155904460565,low
2026-08-18,中证500ETF南方,3月,price_wall,8.0,8.185,-0.022602321319486918,10950787.586123,0.18227952388150348,0.6923076923076923,0.9230769230769231,0.7739767868051308,0.5096607653059078,medium
2026-08-18,中证500ETF南方,8月,call_wall,8.25,8.185,0.007941356139279154,675836946.5785494,0.38228229660845137,0.9230769230769231,0.9615384615384616,0.9205864386072085,0.6851149992648845,medium
2026-08-18,中证500ETF南方,8月,put_wall,8.0,8.185,-0.022602321319486918,382085192.2486214,0.3436762728464116,1.0,1.0,0.7739767868051308,0.6707508408016548,medium
2026-08-18,中证500ETF南方,8月,price_wall,8.0,8.185,-0.022602321319486918,588022144.4526937,0.2041985190018936,1.0,1.0,0.7739767868051308,0.6079858515716217,medium
2026-08-18,中证500ETF南方,9月,call_wall,8.25,8.185,0.007941356139279154,170743702.69355878,0.2086009871159079,0.896551724137931,1.0,0.9205864386072085,0.6060963410277226,medium
2026-08-18,中证500ETF南方,9月,put_wall,8.0,8.185,-0.022602321319486918,81031277.08561753,0.1706664726684709,0.9310344827586207,0.9655172413793104,0.7739767868051308,0.5704826376181332,medium
