trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-08-11,上证50ETF华夏,12月,3.039,Positive Gamma,3.0,2.7,3.0,3.1,-0.012833168805528206,-0.11154985192497535,-0.012833168805528206,0.020072392234287584,call_wall,3.0,-0.012833168805528206,between_price_wall_and_gex_flip,-0.012833168805528206,-0.11154985192497535,现价距离最近关键位 call_wall 约 -1.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,上证50ETF华夏,3月,3.039,Positive Gamma,3.1,2.8,3.1,3.2,0.020072392234287584,-0.07864429088515967,0.020072392234287584,0.05297795327410326,call_wall,3.1,0.020072392234287584,between_put_wall_and_call_wall,0.020072392234287584,-0.07864429088515967,现价距离最近关键位 call_wall 约 2.01%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,上证50ETF华夏,8月,3.039,Positive Gamma,3.1,3.0,3.1,3.1,0.020072392234287584,-0.012833168805528206,0.020072392234287584,0.020072392234287584,put_wall,3.0,-0.012833168805528206,between_put_wall_and_call_wall,0.020072392234287584,-0.012833168805528206,现价距离最近关键位 put_wall 约 -1.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,上证50ETF华夏,9月,3.039,Positive Gamma,3.1,3.0,3.1,3.1,0.020072392234287584,-0.012833168805528206,0.020072392234287584,0.020072392234287584,put_wall,3.0,-0.012833168805528206,between_put_wall_and_call_wall,0.020072392234287584,-0.012833168805528206,现价距离最近关键位 put_wall 约 -1.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF南方,12月,7.989,Positive Gamma,8.25,7.0,8.0,8.104,0.03266992114156975,-0.12379521842533481,0.0013768932281887913,0.014394792840155102,price_wall,8.0,0.0013768932281887913,between_put_wall_and_price_wall,0.03266992114156975,-0.12379521842533481,现价距离最近关键位 price_wall 约 0.14%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF南方,3月,7.989,Positive Gamma,8.0,8.5,8.0,7.75,0.0013768932281887913,0.06396294905495048,0.0013768932281887913,-0.029916134685192164,call_wall,8.0,0.0013768932281887913,between_gex_flip_and_call_wall,0.0013768932281887913,0.06396294905495048,现价距离最近关键位 call_wall 约 0.14%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF南方,8月,7.989,Positive Gamma,8.0,7.75,8.0,8.25,0.0013768932281887913,-0.029916134685192164,0.0013768932281887913,0.03266992114156975,call_wall,8.0,0.0013768932281887913,between_put_wall_and_call_wall,0.0013768932281887913,-0.029916134685192164,现价距离最近关键位 call_wall 约 0.14%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF南方,9月,7.989,Positive Gamma,8.0,6.631,8.0,8.5,0.0013768932281887913,-0.16998372762548497,0.0013768932281887913,0.06396294905495048,call_wall,8.0,0.0013768932281887913,between_put_wall_and_call_wall,0.0013768932281887913,-0.16998372762548497,现价距离最近关键位 call_wall 约 0.14%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF嘉实,12月,3.237,Positive Gamma,3.2,2.9,3.2,3.1,-0.01143033673154148,-0.10410874266295955,-0.01143033673154148,-0.042323138708680874,call_wall,3.2,-0.01143033673154148,above_all_key_levels_last_price_wall,-0.01143033673154148,-0.10410874266295955,现价距离最近关键位 call_wall 约 -1.14%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-11,中证500ETF嘉实,3月,3.237,Positive Gamma,3.1,3.1,3.1,3.1,-0.042323138708680874,-0.042323138708680874,-0.042323138708680874,-0.042323138708680874,call_wall,3.1,-0.042323138708680874,above_all_key_levels_last_put_wall,-0.042323138708680874,-0.042323138708680874,现价距离最近关键位 call_wall 约 -4.23%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
