trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-19,上证50ETF华夏,12月,2.999,2.7,-0.09969989996665551,below_spot,"put_wall,put_oi_wall",1599348.69418394,-9026900.33613792,-7427551.641953981,10626249.03032186,0.07223325216836364,2842.0,15992.0,18834.0,0.11983126658225754,358.0,34940.0,35298.0,0.2947197915970877,0.10559999999999999,0.34545,0.62665
2026-08-19,上证50ETF华夏,12月,2.999,2.8,-0.06635545181727254,below_spot,,2089354.1005053,-7520031.737716401,-5430677.637211101,9609385.8382217,0.06532099788502192,2910.0,10297.0,13207.0,0.08402949653562043,290.0,2771.0,3061.0,0.025557744973615657,0.10579999999999999,0.267,0.80515
2026-08-19,上证50ETF华夏,12月,2.999,2.85,-0.04968322774258083,below_spot,,1053042.01082271,-5124742.10625559,-4071700.09543288,6177784.117078301,0.041994257493616474,1341.0,6461.0,7802.0,0.04964020080040211,177.0,3680.0,3857.0,0.032203927593347136,0.1076,0.22085,0.8775
2026-08-19,上证50ETF华夏,12月,2.999,2.9,-0.03301100366788934,below_spot,,1995370.3876557006,-3328667.3583786204,-1333296.9707229198,5324037.74603432,0.03619081013119594,2370.0,3974.0,6344.0,0.04036368032270584,632.0,4624.0,5256.0,0.0438848440317948,0.10969999999999999,0.17225,0.9337
2026-08-19,上证50ETF华夏,12月,2.999,2.95,-0.01633877959319774,below_spot,,4473810.3678216,-2021562.89724792,2452247.4705736805,6495373.26506952,0.04415310930927835,2235.0,2362.0,4597.0,0.02924839824140586,1094.0,1460.0,2554.0,0.021324560817580655,0.1521,0.19245,1.5886
2026-08-19,上证50ETF华夏,12月,2.999,3.0,0.00033344448149374983,above_spot,"call_wall,price_wall,max_gamma,gamma_flip",26971429.652424403,-5304219.2849508,21667210.367473602,32275648.937375203,0.2193977462732572,13390.0,6221.0,19611.0,0.12477492667222324,4335.0,2522.0,6857.0,0.05725235455213413,0.1652,0.0943,1.5937999999999999
2026-08-19,上证50ETF华夏,12月,2.999,3.1,0.03367789263087695,above_spot,,19795969.245579243,-3705929.9042046405,16090039.341374602,23501899.149783883,0.15975708859049492,11543.0,4624.0,16167.0,0.10286248735453742,4432.0,1102.0,5534.0,0.04620599826330907,0.1841,-0.05255000000000001,1.3989500000000001
2026-08-19,上证50ETF华夏,12月,2.999,3.2,0.06702234078026015,above_spot,,15936393.922891503,-2632693.03335656,13303700.889534943,18569086.956248064,0.12622568291214906,12225.0,3688.0,15913.0,0.10124641314237359,3538.0,439.0,3977.0,0.033205864671698615,0.20345,-0.15725,1.12155
2026-08-19,上证50ETF华夏,12月,2.999,3.3,0.10036678892964312,above_spot,,8676521.938581022,-2082748.0967108102,6593773.841870211,10759270.035291832,0.07313747902849718,9221.0,3463.0,12684.0,0.08070191065781855,6051.0,387.0,6438.0,0.05375392425355688,0.23104999999999998,-0.22369999999999995,0.85745
2026-08-19,上证50ETF华夏,12月,2.999,3.5,0.16705568522840952,above_spot,call_oi_wall,10079272.203946121,-839106.8356162802,9240165.368329842,10918379.0395624,0.07421904231531065,20398.0,1756.0,22154.0,0.1409547562845563,35194.0,93.0,35287.0,0.2946279473649055,0.2703,-0.30415000000000003,0.54035
2026-08-19,上证50ETF华夏,3月,2.999,2.8,-0.06635545181727254,below_spot,"put_wall,put_oi_wall",151265.42593848,-2012300.3353780601,-1861034.90943958,2163565.76131654,0.13654302529999965,252.0,3497.0,3749.0,0.20014948481127542,58.0,1322.0,1380.0,0.21831988609397246,0.10874999999999999,0.24814999999999998,0.6536
2026-08-19,上证50ETF华夏,3月,2.999,2.85,-0.04968322774258083,below_spot,,341399.6863586,-1167180.2905732002,-825780.6042146003,1508579.9769318001,0.09520675434978604,530.0,1930.0,2460.0,0.1313330841919812,39.0,335.0,374.0,0.059167853187786744,0.11065,0.2111,0.6942999999999999
2026-08-19,上证50ETF华夏,3月,2.999,2.9,-0.03301100366788934,below_spot,,413983.16316881,-778768.0615875002,-364784.89841869014,1192751.2247563102,0.07527474485425588,607.0,1250.0,1857.0,0.0991404623351663,143.0,218.0,361.0,0.057111216579655115,0.11315,0.17275000000000001,0.7255
2026-08-19,上证50ETF华夏,3月,2.999,2.95,-0.01633877959319774,below_spot,,631869.9426546,-543476.1813065201,88393.76134807989,1175346.1239611201,0.07417630580483195,390.0,853.0,1243.0,0.06636057871976937,60.0,176.0,236.0,0.03733586457838949,0.14615,0.22615,1.2549
2026-08-19,上证50ETF华夏,3月,2.999,3.0,0.00033344448149374983,above_spot,,2041597.5741154803,-668127.9985259601,1373469.5755895202,2709725.5726414407,0.17101126946845982,1212.0,1057.0,2269.0,0.12113608456569323,630.0,335.0,965.0,0.15266571744977062,0.1607,0.13254999999999997,1.28785
2026-08-19,上证50ETF华夏,3月,2.999,3.1,0.03367789263087695,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma,gamma_flip",2985396.739932,-230684.4334487,2754712.3064833004,3216081.1733807,0.20296746272993274,1990.0,385.0,2375.0,0.12679515242112008,1023.0,57.0,1080.0,0.170859041290935,0.18045000000000003,0.005899999999999989,1.1671
2026-08-19,上证50ETF华夏,3月,2.999,3.2,0.06702234078026015,above_spot,,1026916.8662979801,-66385.44090108,960531.4253969,1093302.30719906,0.06899850573600773,826.0,116.0,942.0,0.050290961507661096,584.0,10.0,594.0,0.09397247271001424,0.1928,-0.0895,1.0093
2026-08-19,上证50ETF华夏,3月,2.999,3.3,0.10036678892964312,above_spot,,914557.2401852501,-50187.60486012001,864369.6353251301,964744.84504537,0.06088522111984077,925.0,98.0,1023.0,0.05461534354812877,145.0,13.0,158.0,0.024996044929599746,0.21175,-0.15860000000000002,0.8343499999999999
2026-08-19,上证50ETF华夏,8月,2.999,2.8,-0.06635545181727254,below_spot,,197450.16071354,-12837632.297355002,-12640182.136641461,13035082.458068542,0.008334267827182773,1642.0,24525.0,26167.0,0.03687461334994314,1067.0,7994.0,9061.0,0.014420284204210704,0.12430000000000001,0.48425,0.35785
2026-08-19,上证50ETF华夏,8月,2.999,2.85,-0.04968322774258083,below_spot,,1119961.42556316,-29643307.29963771,-28523345.87407455,30763268.72520087,0.019669175213902695,1858.0,27877.0,29735.0,0.041902649442448855,1971.0,12299.0,14270.0,0.02271023679440313,0.1146,0.45875,0.92625
2026-08-19,上证50ETF华夏,8月,2.999,2.9,-0.03301100366788934,below_spot,,19106906.45056564,-62467953.65565333,-43361047.20508769,81574860.10621896,0.05215668825089539,10246.0,30731.0,40977.0,0.0577449089020759,11874.0,51514.0,63388.0,0.10087992220908377,0.1037,0.39205,2.16675
2026-08-19,上证50ETF华夏,8月,2.999,2.95,-0.01633877959319774,below_spot,,91758909.99343482,-107679860.76690926,-15920950.77347444,199438770.7603441,0.12751558235152943,22280.0,30055.0,52335.0,0.073750635902827,43593.0,67840.0,111433.0,0.17734196332941302,0.1482,0.29764999999999997,4.2813
