trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-09,上证50ETF华夏,12月,3.089,Positive Gamma,3.0,2.8,3.2,3.1,-0.028811913240530895,-0.09355778569116224,0.03593395921010045,0.0035610229847846675,gex_flip,3.1,0.0035610229847846675,between_call_wall_and_gex_flip,-0.028811913240530895,-0.09355778569116224,现价距离最近关键位 gex_flip 约 0.36%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,上证50ETF华夏,7月,3.089,Positive Gamma,3.1,3.0,3.1,3.1,0.0035610229847846675,-0.028811913240530895,0.0035610229847846675,0.0035610229847846675,call_wall,3.1,0.0035610229847846675,between_put_wall_and_call_wall,0.0035610229847846675,-0.028811913240530895,现价距离最近关键位 call_wall 约 0.36%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,上证50ETF华夏,8月,3.089,Positive Gamma,3.1,3.0,3.1,3.2,0.0035610229847846675,-0.028811913240530895,0.0035610229847846675,0.03593395921010045,call_wall,3.1,0.0035610229847846675,between_put_wall_and_call_wall,0.0035610229847846675,-0.028811913240530895,现价距离最近关键位 call_wall 约 0.36%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,上证50ETF华夏,9月,3.089,Positive Gamma,3.1,2.7,3.2,3.2,0.0035610229847846675,-0.1259307219164778,0.03593395921010045,0.03593395921010045,call_wall,3.1,0.0035610229847846675,between_put_wall_and_call_wall,0.0035610229847846675,-0.1259307219164778,现价距离最近关键位 call_wall 约 0.36%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF南方,12月,8.804,Positive Gamma,8.5,10.0,8.5,8.75,-0.0345297592003635,0.1358473421172195,-0.0345297592003635,-0.006133575647432998,gex_flip,8.75,-0.006133575647432998,between_gex_flip_and_put_wall,-0.0345297592003635,0.1358473421172195,现价距离最近关键位 gex_flip 约 -0.61%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF南方,7月,8.804,Positive Gamma,9.0,8.75,8.75,9.0,0.0222626079054975,-0.006133575647432998,-0.006133575647432998,0.0222626079054975,put_wall,8.75,-0.006133575647432998,between_put_wall_and_call_wall,0.0222626079054975,-0.006133575647432998,现价距离最近关键位 put_wall 约 -0.61%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF南方,8月,8.804,Positive Gamma,9.25,8.5,9.0,9.0,0.050658791458428,-0.0345297592003635,0.0222626079054975,0.0222626079054975,price_wall,9.0,0.0222626079054975,between_put_wall_and_gex_flip,0.050658791458428,-0.0345297592003635,现价距离最近关键位 price_wall 约 2.23%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF南方,9月,8.804,Positive Gamma,9.0,6.75,9.0,9.75,0.0222626079054975,-0.23330304407087687,0.0222626079054975,0.107451158564289,call_wall,9.0,0.0222626079054975,between_put_wall_and_call_wall,0.0222626079054975,-0.23330304407087687,现价距离最近关键位 call_wall 约 2.23%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF嘉实,12月,3.504,Positive Gamma,3.5,3.3,3.4,2.95,-0.0011415525114155667,-0.05821917808219179,-0.029680365296803735,-0.1581050228310502,call_wall,3.5,-0.0011415525114155667,above_all_key_levels_last_call_wall,-0.0011415525114155667,-0.05821917808219179,现价距离最近关键位 call_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-09,中证500ETF嘉实,7月,3.504,Positive Gamma,3.5,3.5,3.5,3.5,-0.0011415525114155667,-0.0011415525114155667,-0.0011415525114155667,-0.0011415525114155667,call_wall,3.5,-0.0011415525114155667,above_all_key_levels_last_put_wall,-0.0011415525114155667,-0.0011415525114155667,现价距离最近关键位 call_wall 约 -0.11%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
