trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-18,中证500ETF嘉实,3月,3.175,13932142.599368747,7242255.273525001,1.923729842870838,0.6579711349055114,0.3420288650944885,6689887.32584375,21174397.87289375,Positive Gamma
2026-09-18,中证500ETF嘉实,9月,3.175,140046146.52005,93518197.94306874,1.4975282843378372,0.5996041341068826,0.40039586589311726,46527948.576981254,233564344.46311876,Positive Gamma
2026-09-18,创业板ETF易方达,10月,3.391,248391840.06696033,185677827.35690928,1.3377571442038818,0.572239570530519,0.42776042946948106,62714012.7100511,434069667.4238696,Positive Gamma
2026-09-18,创业板ETF易方达,12月,3.391,94390410.2589005,68373519.54183963,1.3805112109394986,0.5799221631872351,0.4200778368127649,26016890.717060886,162763929.80074012,Positive Gamma
2026-09-18,创业板ETF易方达,3月,3.391,11760446.39107343,7445280.636323511,1.579584029874897,0.6123405989420327,0.38765940105796715,4315165.754749919,19205727.027396943,Positive Gamma
2026-09-18,创业板ETF易方达,9月,3.391,913504475.7027291,675541837.7153075,1.3522544788524347,0.5748759290330451,0.42512407096695487,237962637.98742166,1589046313.4180367,Positive Gamma
2026-09-18,沪深300ETF华泰柏瑞,10月,4.582,468752875.5650165,476785654.7377167,0.9831522213538093,0.4957522729559586,0.5042477270440414,-8032779.172700107,945538530.3027332,Negative Gamma
2026-09-18,沪深300ETF华泰柏瑞,12月,4.582,223818173.8672346,122842729.27083118,1.821989589418703,0.6456400818239771,0.3543599181760229,100975444.59640338,346660903.13806576,Positive Gamma
2026-09-18,沪深300ETF华泰柏瑞,3月,4.582,40351388.40639344,16423733.37557392,2.456894999671984,0.7107230621425044,0.2892769378574957,23927655.03081952,56775121.78196736,Positive Gamma
2026-09-18,沪深300ETF华泰柏瑞,9月,4.582,895325719.1140312,773401305.3693769,1.1576470234769298,0.5365321625274209,0.4634678374725793,121924413.74465403,1668727024.4834077,Positive Gamma
2026-09-18,沪深300ETF嘉实,10月,4.781,53483376.47351516,35992042.07261627,1.485977827143261,0.5977437975988945,0.4022562024011055,17491334.400898885,89475418.54613143,Positive Gamma
2026-09-18,沪深300ETF嘉实,12月,4.781,37827158.49882094,18245829.749007277,2.07319475294781,0.6746057180265586,0.3253942819734413,19581328.749813665,56072988.24782822,Positive Gamma
2026-09-18,沪深300ETF嘉实,3月,4.781,12035402.891068827,5018398.820883488,2.3982555633053484,0.7057313726495191,0.2942686273504808,7017004.070185339,17053801.711952318,Positive Gamma
2026-09-18,沪深300ETF嘉实,9月,4.781,209691710.18400553,108873523.13790013,1.9260119828988012,0.6582378999660489,0.34176210003395124,100818187.0461054,318565233.3219056,Positive Gamma
2026-09-18,深证100ETF易方达,10月,3.498,11091319.58543796,6502754.458217161,1.7056340750222378,0.6304008700837415,0.3695991299162585,4588565.127220801,17594074.043655124,Positive Gamma
2026-09-18,深证100ETF易方达,12月,3.498,6742764.166117321,3537071.832163321,1.906312477118497,0.6559213753259376,0.34407862467406247,3205692.3339540004,10279835.99828064,Positive Gamma
2026-09-18,深证100ETF易方达,3月,3.498,666837.8683520401,462167.9424846002,1.4428475172188293,0.5906416618510453,0.4093583381489547,204669.92586744003,1129005.8108366402,Positive Gamma
2026-09-18,深证100ETF易方达,9月,3.498,36483383.56092804,34618775.37465996,1.0538611827278246,0.5131121770012442,0.48688782299875555,1864608.1862680812,71102158.93558802,Positive Gamma
2026-09-18,科创50ETF华夏,10月,1.744,92505751.53939967,77419318.90468863,1.1948665119785415,0.544391426748518,0.45560857325148185,15086432.63471104,169925070.4440883,Positive Gamma
2026-09-18,科创50ETF华夏,12月,1.744,77699204.60600576,48049426.04355328,1.6170683191007762,0.6178930474602208,0.3821069525397792,29649778.56245248,125748630.64955904,Positive Gamma
2026-09-18,科创50ETF华夏,3月,1.744,11164553.177425921,6703588.62505728,1.6654591744627711,0.6248301194853033,0.3751698805146967,4460964.552368641,17868141.8024832,Positive Gamma
2026-09-18,科创50ETF华夏,9月,1.744,520701284.272064,357820559.4484402,1.4552022529803628,0.5927015793562004,0.40729842064379945,162880724.82362378,878521843.7205043,Positive Gamma
2026-09-18,科创50ETF易方达,10月,1.693,12532944.58436801,8208037.506426371,1.5269112226345836,0.6042599395488893,0.3957400604511106,4324907.07794164,20740982.09079438,Positive Gamma
2026-09-18,科创50ETF易方达,12月,1.693,17429336.54082541,10022343.37176175,1.739048034408109,0.6349096520258385,0.3650903479741617,7406993.16906366,27451679.91258716,Positive Gamma
2026-09-18,科创50ETF易方达,3月,1.693,3158489.6556782303,1982676.38256792,1.5930434656146064,0.6143527814860678,0.3856472185139321,1175813.27311031,5141166.038246151,Positive Gamma
2026-09-18,科创50ETF易方达,9月,1.693,117703354.7666571,73587171.46392839,1.5995091593424537,0.6153119921097141,0.38468800789028573,44116183.30272872,191290526.23058552,Positive Gamma
