trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-09-01,ETF,中证500ETF嘉实,3月,3.196,Positive Gamma,3.1,3.1,2.85,-0.030037546933667114,0.720393212376646,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.2326,-0.17869999999999997,put_skew_elevated,front_iv_inversion,new_wall,0.5062371750613854,0.2534191176686924,0.3243812019080394,0.06797590960120857,0.0038889350972506234,0.0044807639481086,mixed_or_unclear_structure,1.0
2026-09-01,ETF,中证500ETF嘉实,9月,3.196,Positive Gamma,3.3,3.3,3.2,0.03254067584480591,0.720393212376646,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.10499999999999998,-0.09559999999999996,front_iv_inversion,front_iv_inversion,new_wall,0.328644380742211,0.11028879650242386,0.2584572148525735,0.033758458181275694,0.046280223295237885,0.00021889975629436285,mixed_or_unclear_structure,1.0
2026-09-01,ETF,创业板ETF易方达,10月,3.412,Positive Gamma,3.5,3.8,3.0,0.02579132473622514,0.8458356948351392,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.07859999999999995,-0.06919999999999998,front_iv_inversion,front_iv_inversion,new_wall,0.20228003507746267,0.05085745446121414,0.1922503850822152,0.037885871602530076,0.014425280685167732,-0.0008182091125351409,mixed_or_unclear_structure,1.0
2026-09-01,ETF,创业板ETF易方达,12月,3.412,Positive Gamma,3.5,4.0,2.95,0.02579132473622514,0.8458356948351392,low_expiry_influence,9月,,front_month_default,medium,False,False,other_month,0.11770000000000003,-0.09530000000000005,front_iv_inversion,front_iv_inversion,new_wall,0.2702630103599933,-0.04251157891302218,0.19506801008043806,0.040521029767262344,0.008276038775213648,-0.004625190206715784,mixed_or_unclear_structure,1.0
2026-09-01,ETF,创业板ETF易方达,3月,3.412,Positive Gamma,3.5,4.0,2.95,0.02579132473622514,0.8458356948351392,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.14370000000000005,-0.11590000000000006,put_skew_elevated,front_iv_inversion,new_wall,0.29973491950604525,0.08419338296528817,0.1448689435199642,0.03620837737680459,0.0036767114976525074,-0.00346331649930559,mixed_or_unclear_structure,1.0
2026-09-01,ETF,创业板ETF易方达,9月,3.412,Positive Gamma,3.5,3.5,3.4,0.02579132473622514,0.8458356948351392,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.05520000000000003,-0.04830000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.13887291546866015,-0.09976280022266702,0.07655539808904993,0.02540136746989492,0.04081448733709769,-0.0012774375986065096,wall_compression,1.0
2026-09-01,ETF,沪深300ETF华泰柏瑞,10月,4.684,Positive Gamma,4.7,4.7,4.4,0.0034158838599487318,0.8199511695701631,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,-0.1213,0.134,front_iv_inversion,put_skew_elevated,new_wall,-4.3597801343623335,0.21615333893343538,0.4139513563746944,0.08548135178573699,0.019875452343829713,0.005505696003868254,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF华泰柏瑞,12月,4.684,Positive Gamma,4.9,5.0,4.3,0.04611443210930832,0.8199511695701631,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.11980000000000002,-0.09030000000000002,front_iv_inversion,put_skew_elevated,new_wall,0.4041226996511396,0.11755701967836747,0.3772933248867833,0.05234263819833916,0.00849333105632663,0.0004685077486831887,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF华泰柏瑞,3月,4.684,Positive Gamma,4.7,4.7,4.2,0.0034158838599487318,0.8199511695701631,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1582,-0.10770000000000002,put_skew_elevated,put_skew_elevated,new_wall,0.450114501847805,0.32374430416579814,0.45316504825758847,0.059064885852010106,0.003980440547060196,0.011775589888023399,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF华泰柏瑞,9月,4.684,Positive Gamma,4.7,4.7,4.6,0.0034158838599487318,0.8199511695701631,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.06659999999999999,-0.05929999999999999,put_skew_elevated,put_skew_elevated,new_wall,0.3295753744504334,0.09803772694494216,0.23193642033234024,0.04202705398652755,0.04206187829583965,0.0005982646682365249,wall_compression,1.0
2026-09-01,ETF,沪深300ETF嘉实,10月,4.889,Positive Gamma,5.0,5.0,4.6,0.022704029453876062,0.7957225104765822,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.08099999999999997,-0.05619999999999997,front_iv_inversion,put_skew_elevated,new_wall,0.3289164645668687,0.18814368472915882,0.19088123716194544,0.06130218890946924,0.01717765882673468,0.0036492616489683222,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF嘉实,12月,4.889,Positive Gamma,5.0,5.25,4.4,0.022704029453876062,0.7957225104765822,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.12020000000000002,-0.08450000000000002,front_iv_inversion,put_skew_elevated,new_wall,0.45051260248038655,0.11974421452076149,0.41670529412445567,0.09052569582906704,0.009604508367417455,-0.0001626613904777389,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF嘉实,3月,4.889,Positive Gamma,4.9,5.5,4.4,0.0022499488647984567,0.7957225104765822,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1578,-0.1081,put_skew_elevated,put_skew_elevated,new_wall,0.4602302839718773,0.2684280633272569,0.4411803613388019,0.05171098204516395,0.004994729925556364,0.006276215886853428,mixed_or_unclear_structure,1.0
2026-09-01,ETF,沪深300ETF嘉实,9月,4.889,Positive Gamma,4.9,5.0,4.9,0.0022499488647984567,0.7957225104765822,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.07040000000000002,-0.06140000000000001,put_skew_elevated,put_skew_elevated,new_wall,0.3319777975899457,0.2532639944442735,0.40638223293560616,0.029744332353912058,0.047580893854739556,0.0020565325164232933,wall_compression,1.0
2026-09-01,ETF,深证100ETF易方达,10月,3.579,Positive Gamma,3.7,3.9,3.4,0.033808326348141904,0.8110580643461431,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.1033,-0.0822,put_skew_elevated,front_iv_inversion,new_wall,0.324393439517593,-0.00012999742068609227,0.06969169147549995,0.05224816789611951,0.015976404537217062,-0.0015805334099002037,mixed_or_unclear_structure,1.0
2026-09-01,ETF,深证100ETF易方达,12月,3.579,Positive Gamma,3.7,4.6,3.4,0.033808326348141904,0.8110580643461431,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.10360000000000003,-0.08090000000000003,front_iv_inversion,front_iv_inversion,new_wall,0.2814027287351127,0.07162512214430651,0.3791610809697599,0.0736607609529982,0.00870277064212873,-0.003815268241059046,mixed_or_unclear_structure,1.0
2026-09-01,ETF,深证100ETF易方达,3月,3.579,Positive Gamma,3.6,4.2,3.2,0.005867560771165126,0.8110580643461431,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.16560000000000002,-0.1267,put_skew_elevated,front_iv_inversion,new_wall,0.38611865849907245,0.0628397810991695,0.19514377437950925,0.21762547166607094,0.0037122908665580636,-0.01967371139939866,mixed_or_unclear_structure,1.0
2026-09-01,ETF,深证100ETF易方达,9月,3.579,Positive Gamma,3.5,3.7,3.6,-0.022073204805811764,0.8110580643461431,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.06879999999999997,-0.06749999999999998,front_iv_inversion,front_iv_inversion,new_wall,0.2470540495381163,0.11190889307730383,0.2697090421788387,0.03846488203160995,0.04317310233916307,0.0007388830867375673,wall_compression,1.0
2026-09-01,ETF,科创50ETF华夏,10月,1.74,Positive Gamma,1.75,1.9,1.5,0.005747126436781658,0.840514802644466,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.0,0.0,front_iv_inversion,front_iv_inversion,new_wall,0.0,0.14389735665825237,0.034843476804919254,0.03295696222136644,0.0265695220322519,-0.0010490314524958875,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF华夏,12月,1.74,Positive Gamma,1.8,2.55,1.3,0.034482758620689724,0.840514802644466,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.14259999999999995,-0.09599999999999997,front_iv_inversion,front_iv_inversion,new_wall,0.20859179510902698,0.03741757316203707,0.16860617192582303,0.024654807862937198,0.008797570756367648,-0.0025561589698198544,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF华夏,3月,1.74,Positive Gamma,1.75,2.15,1.45,0.005747126436781658,0.840514802644466,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1572,-0.11790000000000006,put_skew_elevated,front_iv_inversion,new_wall,0.2781480389265705,0.058247467164305865,0.17700727605323205,0.027865206131496765,0.003707514676057457,-0.004248987781926466,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF华夏,9月,1.74,Positive Gamma,1.75,1.8,1.75,0.005747126436781658,0.840514802644466,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.07660000000000006,-0.04880000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.11937377690802352,-0.0019664521330549664,0.10072126683756932,0.019335354156164775,0.03785654551076229,-0.0006897093308468473,wall_compression,1.0
2026-09-01,ETF,科创50ETF易方达,10月,1.688,Positive Gamma,1.7,1.9,1.45,0.007109004739336511,0.8320868033804283,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.0,0.0,front_iv_inversion,front_iv_inversion,new_wall,0.0,0.2180233648776873,0.05491128485781487,0.03309106109694307,0.029569081353606905,4.6955594876518525e-06,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF易方达,12月,1.688,Positive Gamma,1.75,2.0,1.25,0.03672985781990534,0.8320868033804283,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.14220000000000005,-0.10320000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.2506187790391918,-0.02417173902327943,0.15832644109785685,0.021155133287311136,0.009256072875250322,-0.003545322463053231,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF易方达,3月,1.688,Positive Gamma,1.7,2.1,1.5,0.007109004739336511,0.8320868033804283,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1659,-0.13559999999999994,put_skew_elevated,front_iv_inversion,new_wall,0.32510189403020845,0.0561253683759084,0.17534671455073464,0.029023566133577473,0.003727801498714186,-0.0043900373483596496,mixed_or_unclear_structure,1.0
2026-09-01,ETF,科创50ETF易方达,9月,1.688,Positive Gamma,1.7,1.7,1.7,0.007109004739336511,0.8320868033804283,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.08190000000000008,-0.05780000000000002,front_iv_inversion,front_iv_inversion,new_wall,0.13603685847145755,0.02850897848317946,0.1599946337206044,0.01912068158392686,0.040215382997122386,-0.0004304544196295474,wall_compression,1.0
2026-09-01,COMMODITY,AP,2611,7402.0,,8000.0,,,0.08078897595244539,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,AP,2612,7400.0,,7600.0,,,0.027027027027026973,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,AP,2701,7398.0,,8800.0,,,0.1895106785617735,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,AP,2703,7389.0,,7700.0,,,0.04208959263770473,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CF,2611,16875.0,,18000.0,,,0.06666666666666665,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CF,2701,17110.0,,17000.0,,,-0.006428988895382792,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CF,2703,17010.0,,16600.0,,,-0.02410346854791301,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CF,2705,16940.0,,14400.0,,,-0.14994096812278634,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CJ,2612,7675.0,,9000.0,,,0.17263843648208477,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CJ,2701,7880.0,,9000.0,,,0.14213197969543145,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CJ,2703,7960.0,,7500.0,,,-0.05778894472361806,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,CJ,2705,8090.0,,9000.0,,,0.11248454882571068,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2610,928.0,,950.0,,,0.0237068965517242,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2611,923.0,,1000.0,,,0.08342361863488623,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2612,969.0,,1020.0,,,0.05263157894736836,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2701,969.0,,1000.0,,,0.031991744066047545,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2703,1010.0,,1180.0,,,0.16831683168316824,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,FG,2705,1045.0,,1280.0,,,0.22488038277511957,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2610,3069.0,,2800.0,,,-0.08765070055392632,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2611,2980.0,,2500.0,,,-0.1610738255033557,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2612,2909.0,,3000.0,,,0.03128222756961163,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2701,2855.0,,3000.0,,,0.05078809106830118,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2703,2769.0,,2450.0,,,-0.11520404478150958,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,MA,2705,2694.0,,2850.0,,,0.057906458797327476,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,OI,2611,10389.0,,11400.0,,,0.09731446722494952,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,OI,2701,10254.0,,9700.0,,,-0.05402769650867956,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,OI,2703,10173.0,,11000.0,,,0.08129362036763976,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,OI,2705,10128.0,,10200.0,,,0.007109004739336511,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PF,2610,7922.0,,7800.0,,,-0.01540015147689977,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PF,2611,7854.0,,7300.0,,,-0.07053730583142348,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PF,2612,7750.0,,7900.0,,,0.019354838709677358,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PK,2610,7996.0,,8200.0,,,0.025512756378189172,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PK,2611,8034.0,,8300.0,,,0.03310928553647008,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PK,2612,8070.0,,9000.0,,,0.11524163568773238,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PK,2701,8124.0,,9000.0,,,0.10782865583456425,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PL,2610,8673.0,,8500.0,,,-0.019946961835581645,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PL,2611,8375.0,,7500.0,,,-0.10447761194029848,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PL,2612,8031.0,,8900.0,,,0.10820570290125753,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PR,2610,7820.0,,7500.0,,,-0.04092071611253201,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PR,2611,7704.0,,8000.0,,,0.03842159916926269,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PR,2612,7582.0,,7900.0,,,0.04194144025323143,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PX,2611,8608.0,,9000.0,,,0.04553903345724897,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PX,2612,8480.0,,7600.0,,,-0.10377358490566035,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,PX,2701,8390.0,,7900.0,,,-0.05840286054827171,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,RM,2611,2339.0,,2400.0,,,0.02607952116289014,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,RM,2701,2375.0,,2650.0,,,0.11578947368421044,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,RM,2703,2364.0,,2050.0,,,-0.1328257191201354,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,RM,2705,2428.0,,2300.0,,,-0.05271828665568368,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,RM,2707,2419.0,,2600.0,,,0.0748243075651096,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2610,1027.0,,1100.0,,,0.07108081791626097,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2611,1035.0,,1100.0,,,0.06280193236714982,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2612,1064.0,,950.0,,,-0.1071428571428571,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2701,1070.0,,1100.0,,,0.028037383177569986,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2703,1101.0,,1160.0,,,0.0535876475930972,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SA,2705,1126.0,,1400.0,,,0.24333925399644762,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SF,2610,6228.0,,6100.0,,,-0.02055234425176622,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SF,2611,6258.0,,6200.0,,,-0.009268136784915337,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SF,2612,6230.0,,6400.0,,,0.02728731942215079,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SF,2701,6186.0,,6100.0,,,-0.01390236016812152,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SH,2610,1943.0,,2000.0,,,0.029336078229541984,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SH,2611,1941.0,,2000.0,,,0.030396702730551173,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SH,2612,1980.0,,1880.0,,,-0.0505050505050505,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SH,2701,1987.0,,2640.0,,,0.3286361348766986,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SM,2610,5946.0,,5900.0,,,-0.007736293306424447,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SM,2611,6112.0,,6100.0,,,-0.0019633507853402676,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SM,2612,6078.0,,6400.0,,,0.05297795327410326,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SM,2701,6052.0,,6200.0,,,0.024454725710508995,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-01,COMMODITY,SM,2705,6046.0,,6300.0,,,0.042011247105524285,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
