trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-09-04,ETF,上证50ETF华夏,,,10月,3.037,Positive Gamma,3.1,3.0,3.2,3.0,3.0,3.0,3.2,30849531.421466008,164426398.53254464,0.02074415541652952,-0.012183075403358501,-0.012183075403358501,below_spot,put_wall_closer
2026-09-04,ETF,上证50ETF华夏,,,12月,3.037,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,73611456.74442843,200144738.36990604,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,below_spot,call_wall_closer
2026-09-04,ETF,上证50ETF华夏,,,3月,3.037,Positive Gamma,3.1,2.8,3.5,2.8,3.1,3.1,3.1,9266275.46695217,22798022.16673477,0.02074415541652952,-0.07803753704313465,0.02074415541652952,above_spot,call_wall_closer
2026-09-04,ETF,上证50ETF华夏,,,9月,3.037,Positive Gamma,3.1,3.0,3.1,3.0,3.0,3.0,3.1,380082092.4139454,1465112287.6295989,0.02074415541652952,-0.012183075403358501,-0.012183075403358501,below_spot,put_wall_closer
2026-09-04,ETF,中证500ETF南方,,,10月,7.673,Negative Gamma,8.0,6.75,8.0,6.75,8.0,8.0,,-771714.9068533075,124583426.26408397,0.042616968591163706,-0.12029193275120553,0.042616968591163706,above_spot,call_wall_closer
2026-09-04,ETF,中证500ETF南方,,,12月,7.673,Positive Gamma,8.0,6.5,9.823,6.25,8.0,8.0,8.25,81917226.79722731,332736586.7200602,0.042616968591163706,-0.15287371301967945,0.042616968591163706,above_spot,call_wall_closer
2026-09-04,ETF,中证500ETF南方,,,3月,7.673,Positive Gamma,7.75,7.75,6.25,6.25,8.0,7.75,6.75,30092267.33909297,81689180.05848943,0.010035188322689903,0.010035188322689903,0.042616968591163706,above_spot,balanced_or_unknown
2026-09-04,ETF,中证500ETF南方,,,9月,7.673,Positive Gamma,7.75,7.75,8.0,7.5,7.75,7.75,8.25,233857748.9838741,2559096855.187988,0.010035188322689903,0.010035188322689903,0.010035188322689903,above_spot,balanced_or_unknown
2026-09-04,ETF,中证500ETF嘉实,,,10月,3.112,Positive Gamma,3.2,2.9,3.6,2.9,3.1,3.2,3.4,2613438.79430848,19432490.09474112,0.028277634961439535,-0.06812339331619544,-0.003856041131105381,below_spot,call_wall_closer
2026-09-04,ETF,中证500ETF嘉实,,,12月,3.112,Positive Gamma,3.1,2.85,4.1,2.85,3.1,3.1,3.0,22801252.623878404,55636255.310072325,-0.003856041131105381,-0.08419023136246784,-0.003856041131105381,below_spot,call_wall_closer
2026-09-04,ETF,中证500ETF嘉实,,,3月,3.112,Positive Gamma,3.1,3.1,3.1,2.85,3.1,3.1,3.0,5070710.24910848,14574659.5842688,-0.003856041131105381,-0.003856041131105381,-0.003856041131105381,below_spot,balanced_or_unknown
2026-09-04,ETF,中证500ETF嘉实,,,9月,3.112,Positive Gamma,3.2,3.2,4.1,2.8,3.2,3.2,3.3,29091021.409557123,190695488.60105795,0.028277634961439535,0.028277634961439535,0.028277634961439535,above_spot,balanced_or_unknown
2026-09-04,ETF,创业板ETF易方达,,,10月,3.305,Positive Gamma,3.8,3.0,3.8,3.0,3.4,3.4,3.8,6145094.956714751,86245630.07839575,0.1497730711043872,-0.09228441754916794,0.02874432677760952,above_spot,put_wall_closer
