trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-04,上证50ETF华夏,12月,2.983,59509917.46668082,35158285.58269165,1.6926285363577975,0.6286156866804001,0.3713843133196,24351631.883989174,94668203.04937245,Positive Gamma
2026-08-04,上证50ETF华夏,3月,2.983,4407264.7028215,3128148.0276932097,1.4089054174560751,0.5848736970934914,0.4151263029065084,1279116.67512829,7535412.730514711,Positive Gamma
2026-08-04,上证50ETF华夏,8月,2.983,916469409.2211398,542325815.8026347,1.689887116778274,0.6282371874408924,0.37176281255910765,374143593.418505,1458795225.0237744,Positive Gamma
2026-08-04,上证50ETF华夏,9月,2.983,284077352.66069233,200735053.88836262,1.4151855750051505,0.5859531415105163,0.4140468584894837,83342298.77232975,484812406.549055,Positive Gamma
2026-08-04,中证500ETF南方,12月,7.601,113445958.2138873,67194735.15482168,1.6883161746601034,0.6280199444448029,0.371980055555197,46251223.05906565,180640693.368709,Positive Gamma
2026-08-04,中证500ETF南方,3月,7.601,18073021.719816253,9634218.713209528,1.8759198081144075,0.6522851585852637,0.3477148414147363,8438803.006606722,27707240.43302578,Positive Gamma
2026-08-04,中证500ETF南方,8月,7.601,1139052160.5984597,923341405.4457098,1.2336197140954848,0.5522962151124483,0.4477037848875519,215710755.15274993,2062393566.0441692,Positive Gamma
2026-08-04,中证500ETF南方,9月,7.601,336153022.7085566,415306385.57445973,0.809409713851578,0.44733357384748307,0.5526664261525169,-79153362.86590314,751459408.2830163,Negative Gamma
2026-08-04,中证500ETF嘉实,12月,3.089,16805077.735691108,12893599.85377509,1.303365850210621,0.5658527281245574,0.43414727187544233,3911477.88191602,29698677.589466203,Positive Gamma
2026-08-04,中证500ETF嘉实,3月,3.089,3488753.892415851,2942002.86872716,1.185843130712255,0.5425106285307167,0.45748937146928337,546751.0236886902,6430756.76114301,Positive Gamma
2026-08-04,中证500ETF嘉实,8月,3.089,86124523.9898784,36581468.35426429,2.3543211321051003,0.7018770831365149,0.2981229168634851,49543055.63561412,122705992.34414269,Positive Gamma
2026-08-04,中证500ETF嘉实,9月,3.089,46385787.98331906,30078530.58668626,1.5421560521261275,0.6066331179143578,0.39336688208564213,16307257.39663279,76464318.57000533,Positive Gamma
2026-08-04,创业板ETF易方达,12月,3.514,30357996.276868112,20913538.084572833,1.4515954284780783,0.5921023557215602,0.40789764427843955,9444458.19229528,51271534.36144096,Positive Gamma
2026-08-04,创业板ETF易方达,3月,3.514,2945833.5487604793,2825331.8258650796,1.0426504673866064,0.5104399817951168,0.48956001820488304,120501.72289540002,5771165.37462556,Positive Gamma
2026-08-04,创业板ETF易方达,8月,3.514,457325772.8182684,291463388.549079,1.569067645493527,0.6107537293717712,0.3892462706282288,165862384.26918942,748789161.3673474,Positive Gamma
2026-08-04,创业板ETF易方达,9月,3.514,124729826.33344771,148010807.2313214,0.8427075607966344,0.45732029255489526,0.5426797074451046,-23280980.89787373,272740633.56476915,Negative Gamma
2026-08-04,沪深300ETF华泰柏瑞,12月,4.651,96121282.83892934,43436400.28747616,2.2129200901264277,0.6887566537763937,0.3112433462236062,52684882.55145317,139557683.1264055,Positive Gamma
2026-08-04,沪深300ETF华泰柏瑞,3月,4.651,14123987.58048103,6416228.395866919,2.2012912741041366,0.6876260501225885,0.31237394987741135,7707759.18461411,20540215.976347953,Positive Gamma
2026-08-04,沪深300ETF华泰柏瑞,8月,4.651,934008417.8169436,593960511.6575345,1.5725092821582622,0.6112744832698802,0.38872551673011985,340047906.15940887,1527968929.474478,Positive Gamma
2026-08-04,沪深300ETF华泰柏瑞,9月,4.651,306751683.42083114,248293873.89759177,1.2354379856643187,0.5526603706240485,0.4473396293759515,58457809.52323942,555045557.3184229,Positive Gamma
