trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-07,沪深300ETF嘉实,12月,4.956,26484314.974518247,9832977.595385281,2.6934176059698958,0.7292480551390564,0.2707519448609438,16651337.379132966,36317292.56990352,Positive Gamma
2026-08-07,沪深300ETF嘉实,3月,4.956,4031333.6079441607,1883306.58358752,2.1405615225243113,0.6815856040940657,0.3184143959059344,2148027.024356641,5914640.1915316805,Positive Gamma
2026-08-07,沪深300ETF嘉实,8月,4.956,184621888.79647633,79920809.52277967,2.3100602946702375,0.6978906995711919,0.3021093004288081,104701079.27369668,264542698.319256,Positive Gamma
2026-08-07,沪深300ETF嘉实,9月,4.956,88935336.00610851,45412481.1879144,1.9583897131297203,0.6619782729902457,0.33802172700975447,43522854.81819409,134347817.1940229,Positive Gamma
2026-08-07,深证100ETF易方达,12月,3.712,4088663.53184768,1589732.8495820803,2.5719186295499497,0.7200384152855137,0.27996158471448634,2498930.6822656,5678396.38142976,Positive Gamma
2026-08-07,深证100ETF易方达,3月,3.712,341021.69894912007,208780.48854016,1.633398318653339,0.6202625357065704,0.3797374642934297,132241.21040896,549802.18748928,Positive Gamma
2026-08-07,深证100ETF易方达,8月,3.712,35014811.36128,14408077.355253762,2.4302209446781045,0.7084735892737541,0.2915264107262458,20606734.006026242,49422888.716533765,Positive Gamma
2026-08-07,深证100ETF易方达,9月,3.712,7973737.103360001,6380415.114444801,1.2497207407881712,0.5555003863947763,0.44449961360522383,1593321.9889152006,14354152.2178048,Positive Gamma
2026-08-07,科创50ETF华夏,12月,1.84,31099563.822400004,22993209.905408,1.3525542519004878,0.5749301002550059,0.42506989974499415,8106353.916991999,54092773.727808,Positive Gamma
2026-08-07,科创50ETF华夏,3月,1.84,3685204.507712,2194317.832128,1.6794305974072006,0.626786377311781,0.3732136226882189,1490886.675584,5879522.3398400005,Positive Gamma
2026-08-07,科创50ETF华夏,8月,1.84,318636339.764032,243344203.2224,1.3094059178094335,0.5669882058029274,0.43301179419707264,75292136.54163201,561980542.986432,Positive Gamma
2026-08-07,科创50ETF华夏,9月,1.84,118559796.79059201,84975862.59091197,1.395217337908751,0.5825013521014782,0.4174986478985216,33583934.199680015,203535659.38150403,Positive Gamma
2026-08-07,科创50ETF易方达,12月,1.783,6993785.72579888,4823105.0918162605,1.4500587469399708,0.5918465215379176,0.4081534784620824,2170680.6339826197,11816890.81761514,Positive Gamma
2026-08-07,科创50ETF易方达,3月,1.783,896661.70275021,594688.39964428,1.5077840820277626,0.6012415872775567,0.39875841272244317,301973.30310593,1491350.10239449,Positive Gamma
2026-08-07,科创50ETF易方达,8月,1.783,56099646.05190705,43581242.48204272,1.287242925096099,0.562792395583436,0.437207604416564,12518403.569864333,99680888.53394978,Positive Gamma
2026-08-07,科创50ETF易方达,9月,1.783,25356160.58597937,14714241.638530439,1.7232393764407266,0.6327902685855696,0.36720973141443036,10641918.94744893,40070402.224509805,Positive Gamma
