trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-24,ETF,上证50ETF华夏,,,12月,2.979,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,50492628.832719065,160691638.022527,0.007049345417925457,-0.09365558912386707,0.007049345417925457,above_spot,call_wall_closer
2026-08-24,ETF,上证50ETF华夏,,,3月,2.979,Positive Gamma,3.1,2.8,3.1,2.8,3.1,3.1,3.1,4348304.103333421,17246782.457191445,0.04061765693185637,-0.06008727760993626,0.04061765693185637,above_spot,call_wall_closer
2026-08-24,ETF,上证50ETF华夏,,,8月,2.979,Positive Gamma,3.0,3.0,3.1,3.0,3.0,3.0,3.0,293909166.243515,1401888008.34342,0.007049345417925457,0.007049345417925457,0.007049345417925457,above_spot,balanced_or_unknown
2026-08-24,ETF,上证50ETF华夏,,,9月,2.979,Positive Gamma,3.0,2.9,3.6,2.9,3.0,3.0,3.1,121697035.70421343,1306342571.5330527,0.007049345417925457,-0.02651896609600546,0.007049345417925457,above_spot,call_wall_closer
2026-08-24,ETF,中证500ETF南方,,,12月,7.74,Positive Gamma,8.0,7.25,9.823,6.25,8.0,8.0,8.25,71260699.460292,273050062.53937197,0.03359173126614978,-0.06330749354005172,0.03359173126614978,above_spot,call_wall_closer
2026-08-24,ETF,中证500ETF南方,,,3月,7.74,Positive Gamma,8.0,6.5,6.75,6.25,8.0,8.0,6.75,28240107.756516002,70728201.17247602,0.03359173126614978,-0.16020671834625322,0.03359173126614978,above_spot,call_wall_closer
2026-08-24,ETF,中证500ETF南方,,,8月,7.74,Positive Gamma,7.75,7.75,8.0,7.5,7.75,7.75,7.859,134341927.33518,2232712693.7831163,0.0012919896640826156,0.0012919896640826156,0.0012919896640826156,above_spot,balanced_or_unknown
2026-08-24,ETF,中证500ETF南方,,,9月,7.74,Positive Gamma,8.0,7.5,8.0,6.631,8.0,8.0,8.25,137565301.882032,1621382757.7508638,0.03359173126614978,-0.03100775193798455,0.03359173126614978,above_spot,put_wall_closer
2026-08-24,ETF,中证500ETF嘉实,,,12月,3.142,Positive Gamma,3.1,3.0,4.1,2.85,3.0,3.0,3.1,16714013.753071118,45932844.72010056,-0.013367281985996127,-0.0451941438574156,-0.0451941438574156,below_spot,call_wall_closer
2026-08-24,ETF,中证500ETF嘉实,,,3月,3.142,Positive Gamma,3.1,2.85,3.1,2.85,3.1,3.1,3.1,4458763.06804328,13927729.133171681,-0.013367281985996127,-0.09293443666454482,-0.013367281985996127,below_spot,call_wall_closer
