trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-09-14,ETF,创业板ETF易方达,,,12月,3.304,Positive Gamma,3.5,2.95,4.8,2.95,3.3,2.95,4.3,13475578.475591676,129914889.38262908,0.05932203389830515,-0.1071428571428571,-0.001210653753026647,below_spot,call_wall_closer
2026-09-14,ETF,创业板ETF易方达,,,3月,3.304,Positive Gamma,3.5,2.95,4.0,2.95,3.2,2.95,3.7,3056514.606879999,15464963.4212864,0.05932203389830515,-0.1071428571428571,-0.03147699757869238,below_spot,call_wall_closer
2026-09-14,ETF,创业板ETF易方达,,,9月,3.304,Positive Gamma,3.4,3.3,3.5,2.85,3.4,3.4,3.8,19963227.647193626,1280607934.798788,0.029055690072639306,-0.001210653753026647,0.029055690072639306,above_spot,put_wall_closer
2026-09-14,ETF,沪深300ETF华泰柏瑞,,,10月,4.552,Negative Gamma,4.6,4.4,4.8,4.4,4.4,4.4,,-74102681.04014781,611328659.179449,0.010544815465729274,-0.033391915641476144,-0.033391915641476144,below_spot,call_wall_closer
2026-09-14,ETF,沪深300ETF华泰柏瑞,,,12月,4.552,Positive Gamma,5.0,4.3,6.0,4.3,4.7,4.9,4.8,87295070.07013056,295368521.4430457,0.09841827768014078,-0.055360281195079075,0.032513181019332205,above_spot,put_wall_closer
2026-09-14,ETF,沪深300ETF华泰柏瑞,,,3月,4.552,Positive Gamma,4.7,4.2,5.5,4.2,4.7,4.7,4.6,19205104.682483196,47378295.82179841,0.032513181019332205,-0.07732864674868178,0.032513181019332205,above_spot,call_wall_closer
2026-09-14,ETF,沪深300ETF华泰柏瑞,,,9月,4.552,Positive Gamma,4.6,4.6,4.7,4.5,4.6,4.6,4.7,81478007.59307963,1848283760.1808286,0.010544815465729274,0.010544815465729274,0.010544815465729274,above_spot,balanced_or_unknown
2026-09-14,ETF,沪深300ETF嘉实,,,10月,4.751,Positive Gamma,5.0,4.6,5.0,4.6,4.8,4.8,5.0,5444856.4536216995,59766250.33620472,0.052410018943380265,-0.03178278257209022,0.010313618185644913,above_spot,put_wall_closer
2026-09-14,ETF,沪深300ETF嘉实,,,12月,4.751,Positive Gamma,5.0,4.4,6.25,4.4,4.8,5.25,4.8,17311373.381300136,43748634.5304615,0.052410018943380265,-0.07387918332982524,0.010313618185644913,above_spot,call_wall_closer
2026-09-14,ETF,沪深300ETF嘉实,,,3月,4.751,Positive Gamma,4.8,4.4,6.0,4.4,4.8,4.8,4.8,5489289.889030223,13270537.599520303,0.010313618185644913,-0.07387918332982524,0.010313618185644913,above_spot,call_wall_closer
2026-09-14,ETF,沪深300ETF嘉实,,,9月,4.751,Positive Gamma,4.9,4.7,6.25,4.2,4.9,4.7,4.9,47915139.92780883,242592787.50702924,0.03136181856451281,-0.010734582193222542,0.03136181856451281,above_spot,put_wall_closer
2026-09-14,ETF,深证100ETF易方达,,,10月,3.458,Negative Gamma,3.5,3.1,3.5,3.1,3.5,3.5,,-125000.36639636004,8467827.798339,0.012145748987854255,-0.10352805089647199,0.012145748987854255,above_spot,call_wall_closer
2026-09-14,ETF,深证100ETF易方达,,,12月,3.458,Positive Gamma,4.6,3.4,4.6,3.1,3.4,3.7,3.8,2667397.7285482804,8281362.731318042,0.33024869866975104,-0.016772700983227362,-0.016772700983227362,below_spot,put_wall_closer
2026-09-14,ETF,深证100ETF易方达,,,3月,3.458,Positive Gamma,4.2,3.2,4.2,3.1,3.3,4.2,4.2,163783.22153284002,1004846.6626343601,0.21457489878542502,-0.07460960092539037,-0.04569115095430898,below_spot,put_wall_closer
2026-09-14,ETF,深证100ETF易方达,,,9月,3.458,Positive Gamma,3.5,3.4,4.6,3.0,3.5,3.5,3.7,4135581.0803689184,60298538.703344755,0.012145748987854255,-0.016772700983227362,0.012145748987854255,above_spot,call_wall_closer
2026-09-14,ETF,科创50ETF华夏,,,10月,1.613,Positive Gamma,1.7,1.5,1.7,1.5,1.65,1.7,1.9,5986133.646002229,73162832.573955,0.05393676379417234,-0.07005579665220085,0.02293862368257904,above_spot,call_wall_closer
2026-09-14,ETF,科创50ETF华夏,,,12月,1.613,Positive Gamma,2.55,1.3,2.55,1.3,1.6,1.3,2.35,7163678.086381355,95491621.80313961,0.5809051456912584,-0.19404835709857404,-0.008059516429014146,below_spot,put_wall_closer
2026-09-14,ETF,科创50ETF华夏,,,3月,1.613,Positive Gamma,2.15,1.45,2.15,1.45,1.6,2.15,2.05,1835280.9058767701,13507018.641221931,0.332920024798512,-0.10105393676379415,-0.008059516429014146,below_spot,put_wall_closer
2026-09-14,ETF,科创50ETF华夏,,,9月,1.613,Positive Gamma,1.7,1.6,1.7,1.1,1.65,1.7,1.85,19015830.00329893,709694550.7132151,0.05393676379417234,-0.008059516429014146,0.02293862368257904,above_spot,put_wall_closer
2026-09-14,ETF,科创50ETF易方达,,,10月,1.566,Positive Gamma,1.95,1.5,1.95,1.45,1.5,1.5,1.85,1245674.9413832405,8845806.734909639,0.2452107279693485,-0.04214559386973182,-0.04214559386973182,below_spot,put_wall_closer
2026-09-14,ETF,科创50ETF易方达,,,12月,1.566,Positive Gamma,1.6,1.25,2.45,1.25,1.6,1.25,2.35,1040081.9704059594,21629558.251541164,0.02171136653895278,-0.20178799489144317,0.02171136653895278,above_spot,call_wall_closer
2026-09-14,ETF,科创50ETF易方达,,,3月,1.566,Positive Gamma,1.9,1.4,1.9,1.4,1.6,1.4,1.9,587969.9834396399,4270072.74998508,0.21328224776500626,-0.10600255427841643,0.02171136653895278,above_spot,put_wall_closer
2026-09-14,ETF,科创50ETF易方达,,,9月,1.566,Positive Gamma,1.65,1.5,1.65,1.1,1.6,1.65,1.7,16340446.560373554,126754933.32691093,0.05363984674329503,-0.04214559386973182,0.02171136653895278,above_spot,put_wall_closer
2026-09-14,COMMODITY,AP,AP,CZCE,2611,7497.0,,,,8000.0,7000.0,8000.0,,,,,,,0.06709350406829406,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,AP,AP,CZCE,2612,7464.0,,,,8000.0,6900.0,8000.0,,,,,,,0.07181136120042875,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,AP,AP,CZCE,2701,7436.0,,,,8800.0,7300.0,8800.0,,,,,,,0.18343195266272194,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,AP,AP,CZCE,2703,7441.0,,,,7600.0,7500.0,7500.0,,,,,,,0.007929041795457614,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CF,CF,CZCE,2611,15895.0,,,,17000.0,16000.0,17000.0,,,,,,,0.06951871657754016,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CF,CF,CZCE,2701,16230.0,,,,17000.0,16000.0,17000.0,,,,,,,0.047443006777572405,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CF,CF,CZCE,2703,16150.0,,,,17600.0,15800.0,17600.0,,,,,,,0.08978328173374606,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CF,CF,CZCE,2705,16075.0,,,,18600.0,14400.0,18600.0,,,,,,,0.15707620528771393,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CJ,CJ,CZCE,2612,7270.0,,,,9000.0,7000.0,8000.0,,,,,,,0.10041265474552952,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CJ,CJ,CZCE,2701,7450.0,,,,9000.0,7600.0,9000.0,,,,,,,0.20805369127516782,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,CJ,CJ,CZCE,2703,7510.0,,,,8500.0,7000.0,7400.0,,,,,,,-0.01464713715046606,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,CJ,CJ,CZCE,2705,7630.0,,,,9000.0,7100.0,9000.0,,,,,,,0.17955439056356481,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2611,901.0,,,,1000.0,900.0,1000.0,,,,,,,0.10987791342952269,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2612,937.0,,,,1100.0,950.0,950.0,,,,,,,0.01387406616862319,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2701,927.0,,,,1480.0,980.0,1000.0,,,,,,,0.07874865156418553,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2702,963.0,,,,930.0,1100.0,1100.0,,,,,,,0.14226375908618905,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2703,961.0,,,,940.0,1240.0,1220.0,,,,,,,0.26951092611862637,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,FG,FG,CZCE,2705,1004.0,,,,1280.0,1280.0,1280.0,,,,,,,0.2749003984063745,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2611,3246.0,,,,3400.0,2500.0,3000.0,,,,,,,-0.07578558225508314,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2612,3122.0,,,,3000.0,3000.0,3000.0,,,,,,,-0.03907751441383733,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2701,3016.0,,,,3000.0,2500.0,2800.0,,,,,,,-0.07161803713527848,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2702,2918.0,,,,3150.0,2550.0,3250.0,,,,,,,0.11377655928718311,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2703,2833.0,,,,3000.0,2300.0,3000.0,,,,,,,0.05894811154253432,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,MA,MA,CZCE,2705,2717.0,,,,2850.0,2400.0,2850.0,,,,,,,0.04895104895104896,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,OI,OI,CZCE,2611,10278.0,,,,11400.0,10000.0,11000.0,,,,,,,0.07024712979178838,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,OI,OI,CZCE,2701,10191.0,,,,10400.0,9800.0,10600.0,,,,,,,0.04013345108429012,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,OI,OI,CZCE,2703,10070.0,,,,11000.0,9100.0,11000.0,,,,,,,0.09235352532274077,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,OI,OI,CZCE,2705,10010.0,,,,11200.0,8600.0,9800.0,,,,,,,-0.020979020979020935,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PF,PF,CZCE,2611,8334.0,,,,8600.0,6900.0,7900.0,,,,,,,-0.0520758339332853,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PF,PF,CZCE,2612,8172.0,,,,8800.0,7200.0,8100.0,,,,,,,-0.008810572687224627,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PF,PF,CZCE,2701,8078.0,,,,8900.0,7500.0,8900.0,,,,,,,0.10175786085664762,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,PK,PK,CZCE,2611,7798.0,,,,8300.0,7400.0,8300.0,,,,,,,0.06437548089253653,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,PK,PK,CZCE,2612,7882.0,,,,9000.0,7600.0,7600.0,,,,,,,-0.03577772139051005,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PK,PK,CZCE,2701,7992.0,,,,9400.0,7800.0,7800.0,,,,,,,-0.024024024024024038,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PL,PL,CZCE,2611,9250.0,,,,9400.0,7500.0,9400.0,,,,,,,0.016216216216216273,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,PL,PL,CZCE,2612,8809.0,,,,9000.0,8000.0,8000.0,,,,,,,-0.09183789306391188,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PR,PR,CZCE,2611,8168.0,,,,8000.0,7700.0,8000.0,,,,,,,-0.020568070519098924,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PR,PR,CZCE,2612,7992.0,,,,7700.0,6700.0,7400.0,,,,,,,-0.07407407407407407,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PR,PR,CZCE,2701,7850.0,,,,7400.0,6800.0,7400.0,,,,,,,-0.0573248407643312,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PX,PX,CZCE,2611,9366.0,,,,10400.0,8500.0,8500.0,,,,,,,-0.09246209694640184,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PX,PX,CZCE,2612,9174.0,,,,8900.0,7000.0,10000.0,,,,,,,0.09003706126008293,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,PX,PX,CZCE,2701,9010.0,,,,9200.0,7600.0,9000.0,,,,,,,-0.0011098779134295356,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,PX,PX,CZCE,2702,8868.0,,,,9000.0,8700.0,9000.0,,,,,,,0.014884979702300516,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,RM,RM,CZCE,2611,2283.0,,,,2650.0,2200.0,2400.0,,,,,,,0.05124835742444156,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,RM,RM,CZCE,2701,2323.0,,,,2650.0,2200.0,2650.0,,,,,,,0.14076625053809733,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,RM,RM,CZCE,2703,2305.0,,,,2650.0,2050.0,2050.0,,,,,,,-0.11062906724511934,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,RM,RM,CZCE,2705,2354.0,,,,2500.0,2050.0,2500.0,,,,,,,0.062022090059473234,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,RM,RM,CZCE,2707,2346.0,,,,2500.0,2025.0,2500.0,,,,,,,0.06564364876385342,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2611,985.0,,,,1200.0,950.0,1100.0,,,,,,,0.11675126903553301,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2612,1013.0,,,,1140.0,980.0,1140.0,,,,,,,0.12537018756169793,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2701,1019.0,,,,1560.0,1000.0,1200.0,,,,,,,0.17762512266928354,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2702,1046.0,,,,1000.0,1160.0,1000.0,,,,,,,-0.04397705544933084,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2703,1050.0,,,,1300.0,1220.0,1140.0,,,,,,,0.08571428571428563,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2705,1077.0,,,,1400.0,1060.0,1400.0,,,,,,,0.2999071494893222,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2706,1092.0,,,,1060.0,1240.0,1000.0,,,,,,,-0.08424908424908428,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SA,SA,CZCE,2707,1091.0,,,,1280.0,1220.0,1020.0,,,,,,,-0.06507791017415221,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SF,SF,CZCE,2611,6028.0,,,,6800.0,6000.0,6200.0,,,,,,,0.028533510285335018,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SF,SF,CZCE,2612,5992.0,,,,6400.0,5400.0,6400.0,,,,,,,0.06809078771695587,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SF,SF,CZCE,2701,5974.0,,,,5900.0,5700.0,5900.0,,,,,,,-0.01238701037830603,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SF,SF,CZCE,2702,5928.0,,,,7000.0,5500.0,5900.0,,,,,,,-0.004723346828609976,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SH,SH,CZCE,2611,1890.0,,,,2200.0,1800.0,2000.0,,,,,,,0.05820105820105814,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SH,SH,CZCE,2612,1977.0,,,,2120.0,1780.0,2120.0,,,,,,,0.07233181588265047,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SH,SH,CZCE,2701,1997.0,,,,2640.0,1900.0,2200.0,,,,,,,0.10165247871807703,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SH,SH,CZCE,2702,2045.0,,,,2360.0,1860.0,2360.0,,,,,,,0.15403422982885084,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SM,SM,CZCE,2611,5794.0,,,,6100.0,5800.0,5900.0,,,,,,,0.018294787711425675,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SM,SM,CZCE,2612,5808.0,,,,6000.0,5800.0,6000.0,,,,,,,0.03305785123966931,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SM,SM,CZCE,2701,5814.0,,,,6200.0,5800.0,6200.0,,,,,,,0.06639146886824898,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SM,SM,CZCE,2702,5822.0,,,,6500.0,5700.0,5700.0,,,,,,,-0.020954998282377235,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SM,SM,CZCE,2705,5866.0,,,,6300.0,5600.0,6300.0,,,,,,,0.07398568019093088,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SR,SR,CZCE,2611,5227.0,,,,5500.0,5100.0,5200.0,,,,,,,-0.00516548689496843,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,SR,SR,CZCE,2701,5387.0,,,,6300.0,5300.0,5600.0,,,,,,,0.03953963244848713,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SR,SR,CZCE,2703,5424.0,,,,6100.0,5100.0,6100.0,,,,,,,0.12463126843657824,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SR,SR,CZCE,2705,5464.0,,,,6000.0,5100.0,6000.0,,,,,,,0.0980966325036603,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,SR,SR,CZCE,2707,5498.0,,,,5600.0,5200.0,5600.0,,,,,,,0.018552200800290963,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2611,6592.0,,,,6800.0,6000.0,6000.0,,,,,,,-0.0898058252427184,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2612,6472.0,,,,7000.0,4800.0,7000.0,,,,,,,0.08158220024721885,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2701,6352.0,,,,7400.0,5500.0,7400.0,,,,,,,0.16498740554156166,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2702,6234.0,,,,6800.0,5800.0,6600.0,,,,,,,0.05871029836381125,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2703,6140.0,,,,6300.0,4650.0,6700.0,,,,,,,0.0912052117263844,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,TA,TA,CZCE,2705,6014.0,,,,6100.0,4900.0,5900.0,,,,,,,-0.018955769870302674,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2611,1789.0,,,,1900.0,1760.0,1900.0,,,,,,,0.0620458356623812,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2612,1793.0,,,,1960.0,1740.0,1960.0,,,,,,,0.09313998884551022,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2701,1799.0,,,,1900.0,1760.0,1900.0,,,,,,,0.05614230127848807,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2702,1790.0,,,,2000.0,1620.0,1900.0,,,,,,,0.06145251396648055,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2703,1834.0,,,,2000.0,1620.0,1620.0,,,,,,,-0.11668484187568162,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,UR,UR,CZCE,2705,1836.0,,,,2000.0,1620.0,1620.0,,,,,,,-0.11764705882352944,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,ZC,ZC,CZCE,2611,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-09-14,COMMODITY,ZC,ZC,CZCE,2612,,,,,560.0,560.0,560.0,,,,,,,,unknown,balanced_or_unknown
2026-09-14,COMMODITY,a,a,DCE,2611,5028.0,,,,5300.0,4800.0,5300.0,,,,,,,0.05409705648369134,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,a,a,DCE,2701,5069.0,,,,5600.0,4750.0,5600.0,,,,,,,0.10475438942592219,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,a,a,DCE,2703,5100.0,,,,5200.0,4700.0,5200.0,,,,,,,0.019607843137254832,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,a,a,DCE,2705,5247.0,,,,5600.0,4700.0,4700.0,,,,,,,-0.1042500476462741,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,a,a,DCE,2707,5273.0,,,,5800.0,4300.0,6000.0,,,,,,,0.13787217902522286,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2610,4023.0,,,,4200.0,3850.0,4100.0,,,,,,,0.019139945314441853,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2611,4074.0,,,,4300.0,3900.0,4300.0,,,,,,,0.055473735886107045,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2612,4120.0,,,,4300.0,3200.0,3200.0,,,,,,,-0.22330097087378642,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2701,4127.0,,,,4150.0,3700.0,4050.0,,,,,,,-0.01865762054761333,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2702,4116.0,,,,3600.0,3900.0,3600.0,,,,,,,-0.12536443148688048,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2703,4059.0,,,,4400.0,3300.0,4400.0,,,,,,,0.08401084010840099,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2704,3907.0,,,,4100.0,3200.0,4100.0,,,,,,,0.04939851548502694,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2705,3806.0,,,,4200.0,3400.0,3800.0,,,,,,,-0.0015764582238571023,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2706,3754.0,,,,3600.0,3400.0,3600.0,,,,,,,-0.0410229088971763,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2707,3755.0,,,,3700.0,3300.0,3400.0,,,,,,,-0.09454061251664447,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,b,b,DCE,2708,3861.0,,,,4000.0,3300.0,3300.0,,,,,,,-0.14529914529914534,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2610,8985.0,,,,10200.0,8000.0,9000.0,,,,,,,0.0016694490818029983,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2611,8638.0,,,,9000.0,8400.0,9800.0,,,,,,,0.1345218800648298,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2612,8340.0,,,,8400.0,5800.0,9400.0,,,,,,,0.12709832134292576,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2701,8117.0,,,,8400.0,5400.0,7500.0,,,,,,,-0.07601330540840212,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2702,7938.0,,,,8400.0,5200.0,8400.0,,,,,,,0.05820105820105814,above_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2703,7838.0,,,,9200.0,5200.0,7400.0,,,,,,,-0.055881602449604495,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2704,7793.0,,,,8000.0,5400.0,7600.0,,,,,,,-0.024765815475426667,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2705,7740.0,,,,7000.0,5400.0,7600.0,,,,,,,-0.018087855297157618,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2706,7550.0,,,,7200.0,5600.0,7200.0,,,,,,,-0.04635761589403975,below_spot,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2707,,,,,7000.0,5800.0,7000.0,,,,,,,,unknown,balanced_or_unknown
2026-09-14,COMMODITY,bz,bz,DCE,2708,,,,,8400.0,5800.0,5800.0,,,,,,,,unknown,balanced_or_unknown
