trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-09-10,上证50ETF华夏,10月,3.016,2.85,-0.05503978779840846,below_spot,,2475854.7973286402,-13820685.814540802,-11344831.017212162,16296540.611869441,0.059233175596441374,2227.0,12260.0,14487.0,0.08560994202847165,381.0,2863.0,3244.0,0.06511702597454735,0.0881,0.33125,1.23075
2026-09-10,上证50ETF华夏,10月,3.016,2.9,-0.03846153846153855,below_spot,,4219810.01,-17444693.694455046,-13224883.684455046,21664503.704455048,0.07874415697777547,3125.0,12202.0,15327.0,0.09057386494584005,414.0,3346.0,3760.0,0.07547472800995624,0.08749999999999998,0.2596,1.5281
2026-09-10,上证50ETF华夏,10月,3.016,2.95,-0.021883289124668415,below_spot,,14594769.468323201,-21512483.5266432,-6917714.058320001,36107252.9949664,0.13123934139729268,5735.0,12810.0,18545.0,0.10959041726499666,2117.0,4139.0,6256.0,0.12557710064635272,0.1237,0.2701,2.32195
2026-09-10,上证50ETF华夏,10月,3.016,3.0,-0.0053050397877983935,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",46788380.24126656,-31213583.790005766,15574796.451260798,78001964.03127232,0.28351440605538697,14659.0,17447.0,32106.0,0.18972822522027408,7059.0,6146.0,13205.0,0.2650648360030511,0.13845000000000002,0.1066,2.73785
2026-09-10,上证50ETF华夏,10月,3.016,3.1,0.02785145888594176,above_spot,"call_wall,gamma_flip",53677485.48291584,-13613183.478069762,40064302.00484608,67290668.9609856,0.2445819702167352,20902.0,8599.0,29501.0,0.17433415474438752,9411.0,2116.0,11527.0,0.23138223132201213,0.15689999999999998,-0.14535000000000003,2.2818
2026-09-10,上证50ETF华夏,10月,3.016,3.2,0.0610079575596818,above_spot,call_oi_wall,30892970.96557568,-2614861.5984192,28278109.36715648,33507832.56399488,0.12179120571599543,22376.0,2235.0,24611.0,0.14543703204685,5793.0,184.0,5977.0,0.11997671524348628,0.18325000000000002,-0.29095,1.4020000000000001
2026-09-10,上证50ETF华夏,10月,3.016,3.3,0.09416445623342162,above_spot,,5150622.6094752,-688643.52176256,4461979.08771264,5839266.13123776,0.021224030568428844,7227.0,798.0,8025.0,0.04742319215700179,1355.0,147.0,1502.0,0.030149745072062306,0.2202,-0.35105,0.8661
2026-09-10,上证50ETF华夏,10月,3.016,3.4,0.12732095490716167,above_spot,,3160958.9658816005,-78156.12310272001,3082802.8427788806,3239115.0889843204,0.011773239328054035,7430.0,116.0,7546.0,0.0445925742076929,933.0,76.0,1009.0,0.020253723553735597,0.2566,-0.3816,0.6042000000000001
2026-09-10,上证50ETF华夏,12月,3.016,2.7,-0.10477453580901852,below_spot,"put_wall,put_oi_wall",2529524.4360172804,-12455901.756812796,-9926377.320795516,14985426.192830076,0.06680608219738904,4573.0,22660.0,27233.0,0.12242521780566969,177.0,11940.0,12117.0,0.13361194424841213,0.10579999999999999,0.36905,0.6062
2026-09-10,上证50ETF华夏,12月,3.016,2.85,-0.05503978779840846,below_spot,,1918771.5176448,-6125792.191708801,-4207020.674064001,8044563.709353602,0.03586322988039847,2336.0,7253.0,9589.0,0.043107091159202686,156.0,329.0,485.0,0.005348006351446719,0.1064,0.24384999999999998,0.9157500000000001
