trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-20,上证50ETF华夏,12月,call_wall,3.0,2.988,0.004016064257028162,26112031.06571856,0.2687353149516293,0.9166666666666666,0.6666666666666666,0.9598393574297184,0.5940734620093576,medium
2026-08-20,上证50ETF华夏,12月,put_wall,2.7,2.988,-0.09638554216867468,9290493.6170544,0.17950333844247238,0.8333333333333334,0.9166666666666666,0.03614457831325324,0.43203152237943393,low
2026-08-20,上证50ETF华夏,12月,price_wall,3.0,2.988,0.004016064257028162,32295551.99831856,0.2168607150536832,0.9166666666666666,0.6666666666666666,0.9598393574297184,0.5707298920552818,medium
2026-08-20,上证50ETF华夏,3月,call_wall,3.1,2.988,0.03748326639892907,2824230.863376,0.27527715705892863,0.8,0.3333333333333333,0.6251673360107093,0.46764982107812425,medium
2026-08-20,上证50ETF华夏,3月,put_wall,2.8,2.988,-0.06291834002677377,2110023.984096,0.3613251659398981,1.0,1.0,0.37081659973226233,0.6182188146327935,medium
2026-08-20,上证50ETF华夏,3月,price_wall,3.1,2.988,0.03748326639892907,3061264.158432,0.19014922764180753,0.8,0.3333333333333333,0.6251673360107093,0.4293422528404198,low
2026-08-20,上证50ETF华夏,8月,call_wall,3.0,2.988,0.004016064257028162,498040319.61881995,0.5508259404678286,0.9090909090909091,1.0,0.9598393574297184,0.7691203040977079,high
2026-08-20,上证50ETF华夏,8月,put_wall,3.0,2.988,0.004016064257028162,338168830.496004,0.537808701577812,0.9090909090909091,1.0,0.9598393574297184,0.7632625465972005,high
2026-08-20,上证50ETF华夏,8月,price_wall,3.0,2.988,0.004016064257028162,836209150.1148239,0.5454865247325743,0.9090909090909091,1.0,0.9598393574297184,0.7667175670168435,high
2026-08-20,上证50ETF华夏,9月,call_wall,3.0,2.988,0.004016064257028162,211839211.02635998,0.3568231701012847,1.0,1.0,0.9598393574297184,0.7045463301600359,high
2026-08-20,上证50ETF华夏,9月,put_wall,2.9,2.988,-0.029451137884872858,160245625.229172,0.30792859051352106,0.9285714285714286,0.9285714285714286,0.7054886211512714,0.6158197303323466,medium
2026-08-20,上证50ETF华夏,9月,price_wall,3.0,2.988,0.004016064257028162,311745056.9440219,0.2798228979877194,1.0,1.0,0.9598393574297184,0.6698962077089315,medium
2026-08-20,中证500ETF南方,12月,call_wall,8.25,7.863,0.04921785578023652,17088549.227521382,0.0993161803679787,0.6666666666666666,0.6296296296296297,0.5078214421976348,0.38197660860634675,low
2026-08-20,中证500ETF南方,12月,put_wall,7.25,7.863,-0.07796006613251949,9042659.580402002,0.09341125204563445,0.8888888888888888,0.7407407407407407,0.2203993386748051,0.40842829755508964,low
2026-08-20,中证500ETF南方,12月,price_wall,7.75,7.863,-0.014371105176141485,17067709.896762244,0.06348014345529841,0.7407407407407407,0.8518518518518519,0.8562889482385851,0.469972369753635,medium
2026-08-20,中证500ETF南方,3月,call_wall,8.0,7.863,0.017423375302047406,8039669.874157982,0.18027589671840288,0.6153846153846154,0.46153846153846156,0.8257662469795259,0.42806601364713326,low
2026-08-20,中证500ETF南方,3月,put_wall,8.5,7.863,0.08101233625842541,2467538.5007098806,0.12116246569903714,0.7692307692307693,0.07692307692307693,0.1898766374157459,0.2868507590230825,low
2026-08-20,中证500ETF南方,3月,price_wall,7.75,7.863,-0.014371105176141485,9230677.258001762,0.14209346206645976,0.5384615384615384,0.7692307692307693,0.8562889482385851,0.4423854001656947,low
2026-08-20,中证500ETF南方,8月,call_wall,8.0,7.863,0.017423375302047406,617256172.5275079,0.399213006549507,1.0,1.0,0.8257662469795259,0.703510789994207,high
2026-08-20,中证500ETF南方,8月,put_wall,7.75,7.863,-0.014371105176141485,424920949.87777704,0.33134364303110725,0.9615384615384616,0.9615384615384616,0.8562889482385851,0.6621633662151707,medium
2026-08-20,中证500ETF南方,8月,price_wall,8.0,7.863,0.017423375302047406,916247181.5061355,0.32392247503152755,1.0,1.0,0.8257662469795259,0.6696300508111164,medium
2026-08-20,中证500ETF南方,9月,call_wall,8.0,7.863,0.017423375302047406,183726203.0434734,0.24268512646240836,0.9310344827586207,1.0,0.8257662469795259,0.6158318646446679,medium
2026-08-20,中证500ETF南方,9月,put_wall,8.0,7.863,0.017423375302047406,90875663.4118331,0.14950192665412623,0.9310344827586207,1.0,0.8257662469795259,0.5738994247309409,medium
2026-08-20,中证500ETF南方,9月,price_wall,8.0,7.863,0.017423375302047406,274601866.4553065,0.20118649584564757,0.9310344827586207,1.0,0.8257662469795259,0.5971574808671255,medium
2026-08-20,中证500ETF嘉实,12月,call_wall,3.1,3.19,-0.028213166144200552,4153997.9923200007,0.15012314099362437,0.6470588235294118,0.0625,0.7178683385579945,0.3463753701131831,low
2026-08-20,中证500ETF嘉实,12月,put_wall,2.9,3.19,-0.09090909090909094,1961026.258422,0.13305445632924234,0.8823529411764706,0.75,0.0909090909090906,0.4065991042786403,low
2026-08-20,中证500ETF嘉实,12月,price_wall,3.2,3.19,0.0031347962382446415,4846094.396715,0.11427007944071907,0.7058823529411765,0.3125,0.9686520376175536,0.42006492962625075,low
2026-08-20,中证500ETF嘉实,3月,call_wall,3.1,3.19,-0.028213166144200552,2227844.618032,0.26670420088884866,1.0,0.8333333333333334,0.7178683385579945,0.602697141183681,medium
2026-08-20,中证500ETF嘉实,3月,put_wall,3.1,3.19,-0.028213166144200552,540704.529475,0.129763703908972,1.0,0.8333333333333334,0.7178683385579945,0.5410739175427366,medium
2026-08-20,中证500ETF嘉实,3月,price_wall,3.1,3.19,-0.028213166144200552,2768549.147507,0.22112869140208585,1.0,0.8333333333333334,0.7178683385579945,0.5821881619146378,medium
2026-08-20,中证500ETF嘉实,8月,call_wall,3.2,3.19,0.0031347962382446415,45188123.780998,0.3840582599584967,0.9411764705882353,1.0,0.9686520376175536,0.7034181402710153,high
2026-08-20,中证500ETF嘉实,8月,put_wall,3.2,3.19,0.0031347962382446415,34014361.582784,0.3595822926536831,0.9411764705882353,1.0,0.9686520376175536,0.6924039549838493,medium
