trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-14,COMMODITY,PK,2611,,,,8800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PK,2612,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PK,2701,,,,9400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PL,2609,,,,7700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PL,2610,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PR,2609,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PR,2610,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PR,2611,,,,6900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PX,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PX,2610,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PX,2611,,,,9100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PX,2612,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,PX,2701,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,RM,2609,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,RM,2611,,,,2100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,RM,2701,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,RM,2703,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,RM,2705,,,,2075.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2609,,,,1100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2611,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2612,,,,1240.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2701,,,,1560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2703,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SA,2705,,,,1400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SF,2609,,,,5700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SF,2610,,,,5300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SF,2611,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SF,2612,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SF,2701,,,,6500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SH,2609,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SH,2610,,,,1820.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SH,2611,,,,2280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SH,2612,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SH,2701,,,,2640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SM,2609,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SM,2610,,,,5300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SM,2611,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SM,2612,,,,5300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SM,2701,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SR,2609,,,,5300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SR,2611,,,,5300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SR,2701,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SR,2703,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,SR,2705,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2610,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2611,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2612,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2701,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,TA,2703,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2609,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2610,,,,1640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2611,,,,1940.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2612,,,,1920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2701,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,UR,2703,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,a,2609,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,a,2611,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,a,2701,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,a,2703,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,a,2705,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ad,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ad,2609,,,,21200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ag,2608,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ag,2609,,,,16000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ag,2610,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ag,2612,,,,35900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,al,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,al,2609,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,al,2610,,,,27800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,al,2611,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,al,2612,,,,24400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ao,2608,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ao,2609,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ao,2610,,,,3050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ao,2611,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,ao,2701,,,,3000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,au,2608,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,au,2609,,,,952.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,au,2610,,,,920.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,au,2612,,,,840.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2608,,,,3650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2609,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2610,,,,3750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2611,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2701,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2702,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2705,,,,3400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,b,2706,,,,3100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bc,2608,,,,89000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bc,2609,,,,95000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,br,2608,,,,12000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,br,2609,,,,14000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,br,2610,,,,12200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,br,2611,,,,11800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bu,2608,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bu,2610,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bu,2612,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2608,,,,7100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2609,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2610,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2611,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2612,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2701,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2702,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2703,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2704,,,,7200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2705,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,bz,2706,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,c,2609,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,c,2611,,,,2240.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,c,2701,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,c,2703,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,c,2705,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cs,2609,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cs,2611,,,,2750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cs,2701,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cs,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cs,2705,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2608,,,,106000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2609,,,,106000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2610,,,,96000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2611,,,,108000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2612,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2701,,,,124000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2702,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2703,,,,84000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,cu,2704,,,,112000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2608,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2611,,,,8700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2612,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2701,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2702,,,,8800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2703,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2704,,,,7600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2705,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eb,2706,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2608,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2609,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2610,,,,4850.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2612,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2701,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2702,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2703,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2705,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,eg,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,fu,2608,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,fu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,fu,2610,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,fu,2611,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,fu,2701,,,,3750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2608,,,,750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2609,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2610,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2611,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2612,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2701,,,,800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2705,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2608,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2701,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-14,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
