trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-09-22,上证50ETF华夏,10月,3.015,Positive Gamma,3.0,3.0,3.0,3.1,-0.004975124378109541,-0.004975124378109541,-0.004975124378109541,0.028192371475953548,call_wall,3.0,-0.004975124378109541,between_put_wall_and_gex_flip,-0.004975124378109541,-0.004975124378109541,现价距离最近关键位 call_wall 约 -0.50%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,上证50ETF华夏,12月,3.015,Positive Gamma,3.0,2.7,3.0,3.1,-0.004975124378109541,-0.10447761194029848,-0.004975124378109541,0.028192371475953548,call_wall,3.0,-0.004975124378109541,between_price_wall_and_gex_flip,-0.004975124378109541,-0.10447761194029848,现价距离最近关键位 call_wall 约 -0.50%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,上证50ETF华夏,3月,3.015,Positive Gamma,3.1,2.8,3.1,3.1,0.028192371475953548,-0.07131011608623561,0.028192371475953548,0.028192371475953548,call_wall,3.1,0.028192371475953548,between_put_wall_and_call_wall,0.028192371475953548,-0.07131011608623561,现价距离最近关键位 call_wall 约 2.82%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,上证50ETF华夏,9月,3.015,Positive Gamma,3.0,3.0,3.0,3.1,-0.004975124378109541,-0.004975124378109541,-0.004975124378109541,0.028192371475953548,call_wall,3.0,-0.004975124378109541,between_put_wall_and_gex_flip,-0.004975124378109541,-0.004975124378109541,现价距离最近关键位 call_wall 约 -0.50%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF南方,10月,7.85,Positive Gamma,8.0,7.75,7.75,8.5,0.019108280254777066,-0.01273885350318471,-0.01273885350318471,0.08280254777070062,put_wall,7.75,-0.01273885350318471,between_put_wall_and_call_wall,0.019108280254777066,-0.01273885350318471,现价距离最近关键位 put_wall 约 -1.27%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF南方,12月,7.85,Positive Gamma,8.5,6.5,7.75,8.5,0.08280254777070062,-0.1719745222929936,-0.01273885350318471,0.08280254777070062,price_wall,7.75,-0.01273885350318471,between_price_wall_and_call_wall,0.08280254777070062,-0.1719745222929936,现价距离最近关键位 price_wall 约 -1.27%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF南方,3月,7.85,Positive Gamma,7.75,7.75,7.75,6.75,-0.01273885350318471,-0.01273885350318471,-0.01273885350318471,-0.14012738853503182,call_wall,7.75,-0.01273885350318471,above_all_key_levels_last_put_wall,-0.01273885350318471,-0.01273885350318471,现价距离最近关键位 call_wall 约 -1.27%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF南方,9月,7.85,Positive Gamma,8.0,7.75,8.0,8.0,0.019108280254777066,-0.01273885350318471,0.019108280254777066,0.019108280254777066,put_wall,7.75,-0.01273885350318471,between_put_wall_and_call_wall,0.019108280254777066,-0.01273885350318471,现价距离最近关键位 put_wall 约 -1.27%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF嘉实,10月,3.184,Positive Gamma,3.2,3.2,3.2,3.3,0.005025125628140614,0.005025125628140614,0.005025125628140614,0.0364321608040199,call_wall,3.2,0.005025125628140614,below_all_key_levels_next_call_wall,0.005025125628140614,0.005025125628140614,现价距离最近关键位 call_wall 约 0.50%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-22,中证500ETF嘉实,12月,3.184,Positive Gamma,4.1,3.0,3.2,3.1,0.28768844221105505,-0.057788944723618174,0.005025125628140614,-0.02638190954773867,price_wall,3.2,0.005025125628140614,between_gex_flip_and_price_wall,0.28768844221105505,-0.057788944723618174,现价距离最近关键位 price_wall 约 0.50%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
