underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,2.976,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,11379143.528202243,-2258372.0577945607,9120771.470407683,13637515.585996803,44674.0,3943.0,48617.0,4480.0,255.0,4735.0,0.34215,-0.45925,0.46715000000000007,1025406.6817720323,-1218486.8676761338,-193080.18590410147,2243893.549448166,995071.2970752002,8125700.173332483,1818.6599443230352,0.31482747304738234,0.7830977258758451,0.082476806558644,-0.008129814456568811,0.8030966821209508,False
上证50ETF华夏,9月,3.4,2.976,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,2267370.2504448,-420438.57878016005,1846931.67166464,2687808.82922496,19380.0,1039.0,20419.0,809.0,102.0,911.0,0.40379999999999994,-0.4695,0.2945,391790.6673185468,-237816.96550818835,153973.70181035844,629607.6328267351,53374.24382976,1793557.4278348803,1157.1288102261556,0.36921769812037436,0.7877647058823529,0.06995769231151253,-0.03573486513182328,0.5315030339515047,False
上证50ETF华夏,9月,3.5,2.976,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,2213505.61800192,-766410.1808947201,1447095.4371072,2979915.7988966405,25819.0,2439.0,28258.0,1091.0,13.0,1104.0,0.4769,-0.47295,0.2258,42929.81944342969,-411122.9148916901,-368193.09544826037,454052.7343351198,89448.22923264,1357647.2078745603,2541.0658007831153,0.27791061658548494,0.7899047619047619,0.023792878232434672,-0.007939160382687398,0.570400553479011,False
上证50ETF华夏,9月,3.6,2.976,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,5965274.672271361,-548932.70605824,5416341.96621312,6514207.378329601,89686.0,2212.0,91898.0,3353.0,21.0,3374.0,0.54205,-0.47655,0.17765,348164.74257293704,-296239.25879479083,51925.48377814621,644404.0013677279,217806.31950336,5198535.646709761,1151.1944845278178,0.29901466002535704,0.7919948767211015,0.023439831005333093,-0.0029597297722652343,0.7416628330458117,False
上证50ETF华夏,10月,2.8,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,1916453.0477260798,-19407066.0397056,-17490612.99197952,21323519.08743168,1831.0,18630.0,20461.0,572.0,6842.0,7414.0,0.0885,0.35605000000000003,1.1789999999999998,1155546.369463747,-8018491.745987843,-6862945.376524096,9174038.11545159,-6528687.70295808,-10961925.289021442,148.65057362948048,0.5080673934907635,0.5394174930760296,0.3398273545631052,0.205594671085592,0.7999901613714777,False
上证50ETF华夏,10月,2.85,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,7562779.0368768005,-23172883.926220804,-15610104.889344003,30735662.963097606,5708.0,16755.0,22463.0,1810.0,6593.0,8403.0,0.0861,0.28790000000000004,1.5288,4807573.513879931,-9962246.187530816,-5154672.673650885,14769819.701410746,-6720253.670522883,-8889851.218821121,199.14933139895928,0.5327991924707287,0.4499948970665421,0.3552966439747405,0.1242819501541661,0.8289984066513322,True
上证50ETF华夏,10月,2.9,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,13291096.549662722,-30705466.024396803,-17414369.474734083,43996562.57405952,7166.0,18109.0,25275.0,2343.0,4639.0,6982.0,0.116,0.3203,2.00435,8244762.655127711,-18205550.00205828,-9960787.346930567,26450312.65718599,-3520183.3195622405,-13894186.15517184,83.94189758075348,0.6066156615214087,0.3729483282674771,0.29156580610788574,0.07303849263040202,0.8485423704954954,True
上证50ETF华夏,10月,2.95,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,37274521.292236805,-34187997.91380481,3086523.378431998,71462519.2060416,11583.0,18217.0,29800.0,7233.0,4746.0,11979.0,0.1346,0.13825,2.87625,22949900.610463142,-15124301.946365805,7825598.664097337,38074202.556828946,14369202.497894403,-11282679.119462404,87.6013742081171,0.529042853547552,0.36931818181818177,0.44248775343357327,0.1267486606844516,0.8906774127851256,True
上证50ETF华夏,10月,3.0,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,95640832.1949696,-38379651.04512001,57261181.149849586,134020483.2400896,29785.0,20465.0,50250.0,13087.0,6393.0,19480.0,0.14275000000000002,-0.01125000000000001,2.87155,54022131.555434436,-25896097.28839189,28126034.267042547,79918228.84382632,30033578.890782714,27227602.25906688,106.38731952291319,0.6197894472433472,0.4430379746835443,0.37588462079055773,0.12609510383756156,0.9360400194077056,True
上证50ETF华夏,10月,3.1,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,64815079.87510272,-15076513.36710144,49738566.50800128,79891593.24220416,31973.0,10371.0,42344.0,13002.0,1382.0,14384.0,0.1649,-0.2327,1.96515,38184125.58675929,-6938142.528587961,31245983.058171332,45122268.11534725,24348377.4041088,25390189.103892483,81.53419991203278,0.5246597641421968,0.4503267973856209,0.269955905417653,0.05084155239049682,0.9099755007667243,True
上证50ETF华夏,10月,3.2,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,22161749.545820165,-2366171.3781964807,19795578.167623684,24527920.924016647,23351.0,2298.0,25649.0,7079.0,477.0,7556.0,0.19624999999999998,-0.33744999999999997,1.1171000000000002,6815557.582312403,-1460813.2265035417,5354744.355808862,8276370.808815945,6227320.917381122,13568257.250242563,237.11248964091143,0.46245560495020777,0.417864476386037,0.2553639916573423,0.025163197147368296,0.8229972326049455,False
上证50ETF华夏,10月,3.3,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,4691845.176975361,-662831.63891712,4029013.538058241,5354676.815892481,8982.0,874.0,9856.0,2536.0,142.0,2678.0,0.243,-0.3713,0.72305,1468251.8841507842,-288822.2647022426,1179429.6194485417,1757074.1488530268,1217015.9402803201,2811997.597777921,335.1252627588818,0.3743384973386099,0.4110787172011661,0.2224069292920955,0.040786986132053296,0.5851877575714012,False
上证50ETF华夏,10月,3.4,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,2762835.5414937604,-133056.85810176,2629778.6833920004,2895892.3995955205,8549.0,223.0,8772.0,1722.0,99.0,1821.0,0.29325,-0.38575,0.5193,1046241.7096357368,-92318.56128606573,953923.148349671,1138560.2709218026,497439.7761024001,2132338.9072896,241.02335088156275,0.5362559704615661,0.7966565663521796,0.3226866279170406,0.1792368792759697,0.4912231197287713,False
上证50ETF华夏,10月,3.5,2.976,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,1313871.2782848,-82271.92283135999,1231599.35545344,1396143.20111616,6436.0,166.0,6602.0,1641.0,79.0,1720.0,0.3297,-0.4011,0.39505,141402.26372016675,-58667.735687301916,82734.52803286484,200069.99940746865,295846.92458496004,935752.43086848,636.5265274014503,0.41035904413661606,0.42630614115490373,0.36543782338802067,0.06943922278995847,0.40219545176825766,False
上证50ETF华夏,12月,2.7,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,3009286.5076224,-13661167.957862401,-10651881.450240001,16670454.465484802,4870.0,22045.0,26915.0,466.0,15333.0,15799.0,0.1064,0.346,0.6987,1284093.0229946736,-8155787.031352813,-6871694.00835814,9439880.054347487,-9213825.38886144,-1438056.06137856,224.64958465982795,0.5118576159348095,0.5438721616659306,0.3956098758233462,-0.01557692639245652,0.8193865308127276,False
上证50ETF华夏,12月,2.75,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,755652.2751590401,-8244812.61821952,-7489160.3430604795,9000464.89337856,1057.0,11368.0,12425.0,40.0,1311.0,1351.0,0.1062,0.30495,0.81305,291500.40459505166,-1110304.4750688213,-818804.0704737697,1401804.879663873,-922226.3137382399,-6566934.0293222405,360.75205640423076,0.26021350654711567,0.4477734202740386,0.07658333372170517,-0.013837720029242842,0.6207736576336975,False
上证50ETF华夏,12月,2.8,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,4439604.40141824,-10545866.19850752,-6106261.79708928,14985470.59992576,5514.0,12834.0,18348.0,268.0,1933.0,2201.0,0.1068,0.25795,0.91845,2262150.395100663,-4059669.9668482835,-1797519.5717476206,6321820.3619489465,-1372590.9085593598,-4733670.88852992,199.08035497448333,0.44724620409251103,0.42555331991951706,0.09960955351357749,-0.006289609892983826,0.7212364775014375,False
上证50ETF华夏,12月,2.85,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,2572366.8151296,-6635491.632783361,-4063124.817653761,9207858.447912961,2910.0,7372.0,10282.0,140.0,420.0,560.0,0.108,0.20625000000000002,1.0072,1330399.0652742074,-1704891.8511991617,-374492.78592495434,3035290.916473369,-254282.92485120008,-3808841.892802561,292.44308654993,0.3870619894325103,0.45751138088012144,0.05254114668113583,0.014168498521819575,0.5786105969666474,True
上证50ETF华夏,12月,2.9,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,4359458.58822144,-5118788.55656448,-759329.96834304,9478247.14478592,3686.0,5397.0,9083.0,581.0,1088.0,1669.0,0.13145,0.3049,1.20315,2226237.845155253,-1751587.591295334,474650.25385991903,3977825.436450587,-344761.5281356801,-414568.44020735985,162.82962293600696,0.4264281700799747,0.49768786127167625,0.1796084589507384,0.012708751222414164,0.6110828481406939,True
上证50ETF华夏,12月,2.95,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,9740221.74019584,-3521086.24748544,6219135.4927104,13261307.98768128,4063.0,3672.0,7735.0,1318.0,419.0,1737.0,0.1558,0.1442,1.89475,3948997.7106730845,-1420032.7707457335,2528964.9399273507,5369030.481418818,2757859.0314393607,3461276.4612710397,291.67067423295225,0.4043629802169235,0.4572573463935886,0.21924879900821326,0.02700994886349181,0.6315266346798926,True
上证50ETF华夏,12月,3.0,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,42999731.741030395,-11075081.066588162,31924650.67444223,54074812.80761856,18771.0,11723.0,30494.0,3002.0,609.0,3611.0,0.16785,0.04169999999999999,1.8266,11141705.832911752,-3396233.0836195494,7745472.749292202,14537938.916531302,6301500.498155518,25623150.17628672,245.93378898263262,0.2828832122915793,0.42655367231638425,0.10593835379225278,0.015975790268066573,0.8506071197527314,True
上证50ETF华夏,12月,3.1,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,25861744.739543043,-7399120.848814082,18462623.89072896,33260865.588357124,14753.0,8688.0,23441.0,2598.0,60.0,2658.0,0.19,-0.10995000000000002,1.47045,6691507.4382343935,-2809836.453938995,3881670.9842953985,9501343.892173389,4503148.562903041,13959475.327825919,294.41981331619263,0.3192471382618136,0.37952941176470595,0.09150292683237383,0.008849215046693908,0.8017732143712862,True
上证50ETF华夏,12月,3.2,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,22540073.068707842,-5171593.853952001,17368479.21475584,27711666.922659844,18593.0,7300.0,25893.0,2327.0,12.0,2339.0,0.21815,-0.2072,1.0843500000000001,11917225.63223585,-2136847.623313551,9780378.008922298,14054073.255549401,2812493.21177088,14555986.002984961,139.43931553335838,0.4709510974566259,0.337748344370861,0.06339923185113855,-0.003213056869788582,0.7948122274535173,False
上证50ETF华夏,12月,3.3,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,13360209.5490048,-3240670.2238310403,10119539.32517376,16600879.772835841,16630.0,5222.0,21852.0,4522.0,11.0,4533.0,0.23859999999999998,-0.27075,0.8039000000000001,3234515.0334074884,-1429499.3780856607,1805015.6553218276,4664014.411493149,3626058.0174336,6493481.307740159,494.0966863652909,0.34160644249437055,0.34890038809831825,0.1370123463500206,-0.022319052754928764,0.7712428269359786,False
上证50ETF华夏,12月,3.4,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,5735491.870740481,-1471204.27689984,4264287.593840641,7206696.1476403205,10761.0,2758.0,13519.0,2804.0,70.0,2874.0,0.26395,-0.30974999999999997,0.60205,3007995.635200191,-853751.2064649751,2154244.4287352157,3861746.841665166,1457160.2272051203,2807127.36663552,131.01240030272996,0.5523803376782912,0.3526600166251039,0.142975644801188,0.025170011975986867,0.6408704415852022,False
上证50ETF华夏,12月,3.5,2.976,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,10534491.5208192,-1406018.1947904,9128473.3260288,11940509.7156096,27830.0,3005.0,30835.0,42114.0,12.0,42126.0,0.29005,-0.33315,0.47785,7219351.9844196,-673950.4448828385,6545401.539536761,7893302.429302439,10528876.80589824,-1400403.47986944,148.35786806470117,0.5823194137709045,0.3643067846607669,0.7586262086844121,-0.004058882807511722,0.825250368387004,False
上证50ETF华夏,3月,2.8,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,776364.6180556801,-3656359.9951257613,-2879995.3770700814,4432724.613181441,1192.0,6026.0,7218.0,69.0,291.0,360.0,0.11274999999999999,0.2332,0.71025,158779.21099694713,-2134149.877266201,-1975370.666269254,2292929.0882631484,-131627.76099840004,-2748367.616071681,170.82527238882005,0.3940989208460312,0.3303571428571428,0.053088323083194305,0.027444268480079383,0.46064708824516,False
上证50ETF华夏,3月,2.85,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,572158.8994867201,-1577389.22062848,-1005230.3211417599,2149548.1201152,819.0,2499.0,3318.0,28.0,140.0,168.0,0.1154,0.19319999999999998,0.75075,85480.10239923366,-372529.4812423482,-287049.37884311454,458009.5836415819,-68808.15599616,-936422.1651455999,448.2395078555214,0.19278381567924013,0.3167870036101083,0.04510522157580982,0.0025243499240461082,0.30936947419493965,True
上证50ETF华夏,3月,2.9,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,591223.7421158401,-882271.7309952,-291047.9888793599,1473495.47311104,801.0,1365.0,2166.0,171.0,176.0,347.0,0.1181,0.15244999999999997,0.7816000000000001,168731.27022182403,-221957.59151923202,-53226.321297407994,390688.8617410561,12458.191196160013,-303506.18007551995,703.2546313918376,0.26848417500102895,0.30952380952380953,0.17121043750257234,0.03793446435739416,0.2690707662449684,True
上证50ETF华夏,3月,2.95,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,2570193.9427737603,-899860.0052736001,1670333.9375001602,3470053.9480473604,1264.0,1385.0,2649.0,147.0,173.0,320.0,0.15135,0.19305000000000003,1.51475,290909.08234137605,-224932.51539763203,65976.56694374402,515841.5977390081,186505.7628672,1483828.1746329602,693.3973535753568,0.18157477646270317,0.3011152416356878,0.12060360782342458,0.04775353097162058,0.35663460501725125,True
上证50ETF华夏,3月,3.0,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,4572299.4683904005,-999186.32798208,3573113.1404083204,5571485.796372481,2280.0,1577.0,3857.0,279.0,110.0,389.0,0.16609999999999997,0.09505,1.4898500000000001,241732.61276123868,-346336.7275664271,-104604.11480518841,588069.3403276658,489809.12735232007,3083304.0130560007,501.8884042983682,0.19974384930104644,0.2806882383153569,0.09606055802155992,0.04003069555846758,0.4507629953756948,True
上证50ETF华夏,3月,3.1,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,4257276.19688448,-480179.10657024,3777097.09031424,4737455.30345472,2618.0,812.0,3430.0,396.0,68.0,464.0,0.18769999999999998,-0.03745000000000001,1.2519,1109038.3370035202,-116304.0867586895,992734.2502448307,1225342.4237622097,603745.7006592001,3173351.38965504,634.9930807910878,0.25135700228993374,0.2648162040510127,0.11750217328310633,0.0032889518963558737,0.41809160556833425,True
上证50ETF华夏,3月,3.2,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,1749055.4361446402,-160882.53714432003,1588172.8990003201,1909937.9732889603,1404.0,292.0,1696.0,294.0,12.0,306.0,0.20365,-0.1302,1.01435,611641.633850553,-70259.90185142827,541381.7319991246,681901.5357019813,359643.58705152007,1228529.3119488002,208.02054868621804,0.39320689053736874,0.27455291703312806,0.12524879990633414,0.03189580168036672,0.27790076313015144,False
上证50ETF华夏,3月,3.3,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,1048330.7596800003,-62279.97382656001,986050.7858534403,1110610.7335065603,1130.0,126.0,1256.0,91.0,3.0,94.0,0.22324999999999998,-0.19449999999999998,0.8028000000000001,103657.95594240005,-30050.712296838945,73607.2436455611,133708.668239239,82940.24005632002,903110.5457971203,358.12925421872797,0.2906945450899634,0.27407321053858713,0.052170248630425624,0.02784372496067899,0.19670976495112133,False
上证50ETF华夏,3月,3.4,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,1654453.74246912,-26346.5422848,1628107.20018432,1680800.28475392,2416.0,60.0,2476.0,68.0,1.0,69.0,0.24620000000000003,-0.23614999999999997,0.6345000000000001,638909.9477534613,-10869.225147463081,628040.7226059983,649779.1729009243,46126.64199168,1581980.55819264,220.33378723682307,0.3993621092833892,0.27409523809523806,0.02240618101545254,-0.005525992632009824,0.2595296027410389,False
上证50ETF华夏,3月,3.5,2.976,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,1941251.10626304,-52627.191644160004,1888623.91461888,1993878.2979072002,3806.0,131.0,3937.0,465.0,5.0,470.0,0.26385000000000003,-0.2683,0.51475,373429.7753511476,-23727.553122389818,349702.22222875775,397157.3284735374,235164.6770688,1653459.23755008,265.6202514020707,0.32161330546091815,0.28986683988307893,0.08017172564011023,0.024348162736285747,0.3506746573701361,False
沪深300ETF华泰柏瑞,9月,4.0,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,252.99979583999996,-2434946.70176896,-2434693.7019731198,2435199.7015648,1221.0,28046.0,29267.0,158.0,556.0,714.0,0.14475,0.4985,0.021,142.1125195241133,-21245.051672086418,-21102.939152562303,21387.164191610533,-48239.04215424,-2386454.65981888,3389.6151053013796,0.28521753740296085,0.7903915881073242,0.07461335165820654,-0.036875168987427334,0.5404828565267396,False
沪深300ETF华泰柏瑞,9月,4.1,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,3539.5106572799996,-8005941.287296,-8002401.77663872,8009480.79795328,438.0,25336.0,25774.0,28.0,2215.0,2243.0,0.14504999999999998,0.4935,0.07819999999999999,1850.3834713146316,-1881156.0495552002,-1879305.6660838856,1883006.4330265147,-699693.2101523201,-7302708.5664864,590.560361914978,0.3788747317536003,0.7783191774698257,0.07567597426658765,-0.021049763240025478,0.696288530884608,False
沪深300ETF华泰柏瑞,9月,4.2,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,185324.94054080002,-21402723.485675514,-21217398.545134712,21588048.426216315,1583.0,31959.0,33542.0,800.0,6235.0,7035.0,0.1302,0.48505000000000004,0.18985,126780.81915847419,-1712596.3549450235,-1585815.5357865493,1839377.1741034978,-4081879.2286207983,-17135519.316513915,843.0105649174883,0.38205891552159665,0.4829205807002562,0.350231632652678,0.04494558927773744,0.8369113145725512,False
沪深300ETF华泰柏瑞,9月,4.3,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,1608165.33291008,-49131649.46998014,-47523484.13707006,50739814.802890226,1952.0,32468.0,34420.0,507.0,6146.0,6653.0,0.11965,0.45485,0.56395,775458.0882877096,-18474381.129538316,-17698923.041250605,19249839.217826027,-8882635.516778236,-38640848.62029183,134.8981945124548,0.4291092027568002,0.4886497064579256,0.22451384036135452,0.03211325871695907,0.8746557378522138,False
沪深300ETF华泰柏瑞,9月,4.4,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,14181589.22273152,-120476006.97021118,-106294417.74747966,134657596.1929427,5069.0,39193.0,44262.0,7073.0,25972.0,33045.0,0.1881,0.3758,1.4168500000000002,14042040.989297504,-89127308.60198745,-75085267.61268994,103169349.59128496,-65654168.51539326,-40640249.2320864,42.78009813065223,0.8649764590064284,0.5171116417046524,1.0290068017901324,0.04929994051216117,0.9413458854466168,True
沪深300ETF华泰柏瑞,9月,4.5,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,189755482.91148797,-257869575.69407997,-68114092.782592,447625058.60556793,32240.0,51000.0,83240.0,54251.0,65596.0,119847.0,0.1834,0.1692,2.6403499999999998,157981501.18531922,-210791101.95946568,-52809600.77414647,368772603.1447849,-68114092.782592,0.0,20.074521609161124,0.8249930142916185,0.7796711418909341,1.4844597017467036,0.04640428131248553,0.9774125155740847,True
沪深300ETF华泰柏瑞,9月,4.6,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,390408894.5243097,-268263880.6396544,122145013.8846553,658672775.163964,60401.0,49814.0,110215.0,73993.0,63755.0,137748.0,0.1785,-0.11854999999999999,2.8592000000000004,358060965.353086,-245768514.9338726,112292450.41921338,603829480.2869586,122145013.8846553,0.0,40.71272247594088,0.9166440486528288,0.7831345513225063,1.2524452350801472,-0.031880494997612786,0.9886154638681235,True
沪深300ETF华泰柏瑞,9月,4.7,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,256169341.64267263,-101814159.57006335,154355182.07260928,357983501.212736,72163.0,28396.0,100559.0,40621.0,22930.0,63551.0,0.18525,-0.34055,1.7218,160855097.11311653,-86244524.45959975,74610572.65351678,247099621.5727163,61983551.747694075,92371630.32491522,114.56743151113896,0.737501378199148,0.6124013434089,0.6852071490998577,-0.043967773209695304,0.9748395120519455,True
沪深300ETF华泰柏瑞,9月,4.8,4.552,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,76960452.97729152,-30586742.885375995,46373710.09191553,107547195.86266752,64786.0,14688.0,79474.0,12912.0,6112.0,19024.0,0.2123,-0.4263,0.78915,10533098.85159168,-20239309.18979153,-9706210.33819985,30772408.04138321,2610579.9474278446,43763130.14448769,346.38072449488783,0.3992828963231019,0.7159675504550852,0.3077121613797112,-0.03471559462818026,0.9393248784023386,False
