market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,中证500ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,9.0,7.0,3.327,3.4,3.2,3.4,3.2,3.3,3.4,3.3,3.3,103666170.7732545,241463536.426472,172564853.59986326,68898682.82660876,2.504617599644713,0.7146621645393276,0.2853378354606725,155668.0,110514.0,,Positive Gamma,3.3,3.2,3.3,3.3,70102801.54808585,161709595.8967908,0.4437485678627656,0.45221383091173484,-0.10000000000000009,0.0,0.0,True,3.247698964886127,available,medium,,34.0,26.0,0.7647058823529411,3.236431666666667,3.2493700000000003,1.3845629995752249e-13,bs_spot_repricing_constant_iv,241463536.426472,103666170.77325448,155668.0,110514.0,1.0,4.0,near,0.5781286182341023,0.5781286182341023,0.2949846725148202,0.5781286182341023,0.2949846725148202,9.0,0.33785383367809446,-0.28314394571928214,0.5781286182341023,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,37.0,27.0,3.327,3.3,3.2,4.1,2.8,3.3,3.4,3.3,3.3,50789489.05022085,123204491.12967235,86996990.08994658,36207501.03972576,2.402733897445619,0.706118659249057,0.29388134075094285,150685.0,46435.0,,Positive Gamma,3.3,3.3,3.3,3.3,24594527.00514796,62706784.00612299,0.4731180658684843,0.2846744310354297,0.0,0.09999999999999964,0.0,True,3.1434663988955305,available,medium,,34.0,27.0,0.7941176470588235,3.132925,3.1458633333333337,2.1153927977823445e-15,bs_spot_repricing_constant_iv,123204491.12967236,50789489.05022084,150685.0,46435.0,2.0,4.0,next,0.2949846725148202,0.5781286182341023,0.2949846725148202,0.5781286182341023,0.2949846725148202,9.0,0.33785383367809446,-0.28314394571928214,0.1474923362574101,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,128.0,92.0,3.756,4.8,3.2,4.8,2.95,4.8,4.8,3.9,3.6,40678420.95191808,101836130.33700001,71257275.64445904,30578854.692540955,2.330279415659106,0.6997248953652475,0.3002751046347523,169906.0,108405.0,,Positive Gamma,4.8,3.2,3.6,4.8,22014513.401010677,49966894.40121741,0.4243276499505281,0.2500296871179791,0.0,0.0,0.0,True,3.2920863590696934,available,medium,,40.0,35.0,0.875,3.2885866666666663,3.303193333333333,1.414820174131275e-14,bs_spot_repricing_constant_iv,101836130.33699998,40678420.95191807,169906.0,108405.0,3.0,4.0,deferred,0.0492524203124885,0.6987749376314483,0.2459076128866427,0.6987749376314483,0.2459076128866427,9.0,0.2603071399506426,-0.45286732474480557,0.02462621015624425,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,219.0,157.0,3.756,4.0,3.0,4.0,3.0,4.0,4.0,3.7,3.6,4045054.784807519,12540279.179705758,8292666.98225664,4247612.19744912,1.9523126398489852,0.6612824852956118,0.3387175147043883,22465.0,7390.0,,Positive Gamma,4.0,3.0,3.6,4.0,2480727.373744698,5551801.941647862,0.3452006015752791,0.3416413751182282,0.0,0.0,0.0,True,3.1017450563265836,available,medium,,24.0,19.0,0.7916666666666666,3.095264444444444,3.109478888888889,1.794904849769782e-15,bs_spot_repricing_constant_iv,12540279.179705758,4045054.7848075195,22465.0,7390.0,4.0,4.0,far,0.006065029169420535,0.6987749376314483,0.2459076128866427,0.6987749376314483,0.2459076128866427,9.0,0.2603071399506426,-0.45286732474480557,0.0030325145847102677,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,9.0,7.0,3.756,3.8,3.6,3.8,3.5,3.8,3.8,3.8,3.7,313613785.24941885,1444812969.0556884,879213377.1525537,565599591.903135,1.5544802184071032,0.6085309282122492,0.391469071787751,1128401.0,1755024.0,,Positive Gamma,3.8,3.7,3.7,3.8,250557194.39218658,1139728727.6887329,0.5619313341879122,0.3735490498226672,0.0,0.10000000000000009,0.0,True,3.648472684380185,available,medium,,40.0,34.0,0.85,3.6391466666666665,3.6537533333333334,6.246823751259778e-14,bs_spot_repricing_constant_iv,1444812969.0556884,313613785.24941885,1128401.0,1755024.0,1.0,4.0,near,0.6987749376314483,0.6987749376314483,0.2459076128866427,0.6987749376314483,0.2459076128866427,9.0,0.2603071399506426,-0.45286732474480557,0.6987749376314483,front_month_concentrated,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,37.0,27.0,3.756,3.9,3.6,3.9,2.85,3.9,3.9,3.9,3.6,120201013.72181663,508447697.75577784,314324355.73879725,194123342.01698062,1.6191991775584733,0.6182039118795978,0.3817960881204023,711313.0,307531.0,,Positive Gamma,3.8,3.6,3.7,3.7,88986177.18269399,323225974.4048196,0.5010099878468244,0.28380514249436684,-0.10000000000000009,0.0,0.10000000000000009,True,3.5866385974663832,available,medium,,44.0,37.0,0.8409090909090909,3.58072,3.595326666666667,1.4663237559866555e-16,bs_spot_repricing_constant_iv,508447697.75577784,120201013.72181663,711313.0,307531.0,2.0,4.0,next,0.2459076128866427,0.6987749376314483,0.2459076128866427,0.6987749376314483,0.2459076128866427,9.0,0.2603071399506426,-0.45286732474480557,0.12295380644332135,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,128.0,92.0,4.801,5.0,4.4,6.0,4.4,5.0,5.0,4.8,5.0,94539530.53744109,208313036.42675042,151426283.48209572,56886752.94465464,2.661890082378563,0.7269169807111043,0.27308301928889533,154815.0,203942.0,,Positive Gamma,4.9,4.4,5.0,4.9,46586257.27080165,106305535.32699007,0.5300265884330572,0.3291627405302472,-0.09999999999999964,0.0,0.0,True,4.484031726631093,available,medium,,26.0,21.0,0.8076923076923077,4.48254,4.5010475,1.1754936708039422e-13,bs_spot_repricing_constant_iv,208313036.4267504,94539530.53744107,154815.0,203942.0,3.0,4.0,deferred,0.06935929258725024,0.6472529053827494,0.2721530332711592,0.6472529053827494,0.2721530332711592,9.0,0.2960096534394973,-0.3750998721115902,0.03467964629362512,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,219.0,157.0,4.801,4.9,4.7,4.9,4.7,4.9,4.9,4.8,4.9,16596155.272339206,33742397.109407745,25169276.190873466,8573120.918534271,2.935835902706083,0.7459243665843764,0.25407563341562334,25666.0,4712.0,,Positive Gamma,4.9,4.5,4.9,4.9,10173097.003819728,18241259.443010274,0.49204831306827596,0.33572763126923655,0.0,-0.20000000000000018,0.0,True,4.452270951196393,available,medium,,22.0,16.0,0.7272727272727273,4.445525000000001,4.4640325,7.341108593673354e-13,bs_spot_repricing_constant_iv,33742397.109407745,16596155.272339202,25666.0,4712.0,4.0,4.0,far,0.011234768758841171,0.6472529053827494,0.2721530332711592,0.6472529053827494,0.2721530332711592,9.0,0.2960096534394973,-0.3750998721115902,0.005617384379420586,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,9.0,7.0,4.801,4.8,4.7,4.8,4.7,4.8,4.8,4.8,4.8,519236356.4117132,1943953189.6422722,1231594773.0269926,712358416.6152796,1.728897622742815,0.6335516614233039,0.366448338576696,516769.0,482184.0,,Positive Gamma,4.8,4.7,4.8,4.8,400287794.23315084,1420300673.8727188,0.4879904648615859,0.5274466242444764,0.0,0.0,0.0,True,4.707615888336607,available,medium,,26.0,21.0,0.8076923076923077,4.704630000000001,4.723137500000001,6.086987976686711e-13,bs_spot_repricing_constant_iv,1943953189.6422722,519236356.4117132,516769.0,482184.0,1.0,4.0,near,0.6472529053827494,0.6472529053827494,0.2721530332711592,0.6472529053827494,0.2721530332711592,9.0,0.2960096534394973,-0.3750998721115902,0.6472529053827494,near_month_pressure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,37.0,27.0,4.801,5.0,4.7,5.0,4.0,4.8,5.0,4.9,5.0,246807726.05062288,817381818.9127123,532094772.4816676,285287046.43104476,1.8651206885773464,0.6509745631355787,0.34902543686442133,465525.0,156237.0,,Positive Gamma,5.0,4.7,4.8,4.8,136354766.6740667,479051311.445801,0.48901427158078453,0.3245660688208489,0.0,0.0,-0.20000000000000018,True,4.667264955148636,available,medium,,30.0,23.0,0.7666666666666667,4.651635555555556,4.6703061111111115,5.0902346514296444e-14,bs_spot_repricing_constant_iv,817381818.9127122,246807726.0506229,465525.0,156237.0,2.0,4.0,next,0.2721530332711592,0.6472529053827494,0.2721530332711592,0.6472529053827494,0.2721530332711592,9.0,0.2960096534394973,-0.3750998721115902,0.1360765166355796,normal_expiry_structure,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,128.0,92.0,5.014,5.25,4.4,6.25,4.4,5.25,5.25,5.0,5.25,18792231.648294322,40063172.4856988,29427702.06699656,10635470.418702241,2.766939393225954,0.734532495585597,0.2654675044144032,33084.0,9877.0,,Positive Gamma,6.25,4.4,5.25,6.25,7433245.869053943,15020290.951987749,0.3903522452906611,0.3317221378782427,1.0,0.0,0.0,True,4.684523240702727,available,medium,,24.0,19.0,0.7916666666666666,4.668288333333334,4.68756,2.2335886139528996e-13,bs_spot_repricing_constant_iv,40063172.485698804,18792231.648294322,33084.0,9877.0,3.0,4.0,deferred,0.08257098453931856,0.5973098848880152,0.3054334734442867,0.5973098848880152,0.3054334734442867,9.0,0.3383392086190856,-0.2918764114437285,0.04128549226965928,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,219.0,157.0,5.014,5.25,4.6,6.0,4.6,5.25,5.25,5.25,5.25,2905947.7135812,7125432.957868401,5015690.335724801,2109742.6221436,2.3773944191489185,0.7039137643118408,0.2960862356881591,6462.0,1094.0,,Positive Gamma,5.0,4.6,5.0,5.0,1360262.3411906525,2749068.836462886,0.42142371679451,0.30972358457613197,-0.25,0.0,-0.25,True,4.792454696368874,available,medium,,22.0,16.0,0.7272727272727273,4.783918333333333,4.803190000000001,5.969314969448776e-16,bs_spot_repricing_constant_iv,7125432.957868401,2905947.7135812007,6462.0,1094.0,4.0,4.0,far,0.014685657128379565,0.5973098848880152,0.3054334734442867,0.5973098848880152,0.3054334734442867,9.0,0.3383392086190856,-0.2918764114437285,0.007342828564189783,low_expiry_influence,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,9.0,7.0,5.014,5.0,4.9,5.25,4.8,5.0,5.0,5.0,5.0,132046356.41992947,289812808.6905203,210929582.5552249,78883226.13529545,2.6739472114572496,0.7278131822685184,0.2721868177314818,103434.0,52598.0,,Positive Gamma,5.0,5.0,5.0,5.0,102853191.40697445,205607508.59245598,0.4900283732666287,0.5167579060046351,0.0,0.09999999999999964,0.0,True,4.920909479243283,available,medium,,24.0,18.0,0.75,4.91882,4.938091666666667,8.338892353867158e-14,bs_spot_repricing_constant_iv,289812808.6905204,132046356.41992946,103434.0,52598.0,1.0,4.0,near,0.5973098848880152,0.5973098848880152,0.3054334734442867,0.5973098848880152,0.3054334734442867,9.0,0.3383392086190856,-0.2918764114437285,0.5973098848880152,near_month_pressure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,37.0,27.0,5.014,5.0,5.0,6.25,4.2,5.0,5.25,5.0,5.0,54175373.376564294,148195325.48600936,101185349.43128683,47009976.05472252,2.1524229094160954,0.6827836782263379,0.317216321773662,106786.0,31080.0,,Positive Gamma,5.0,5.0,5.0,5.0,25805829.457365744,89132709.05890141,0.49924656212417945,0.30495415498886036,0.0,0.0,0.0,True,4.834698565680932,available,medium,,28.0,21.0,0.75,4.819011111111111,4.83851,1.628949124448809e-13,bs_spot_repricing_constant_iv,148195325.48600936,54175373.3765643,106786.0,31080.0,2.0,4.0,next,0.3054334734442867,0.5973098848880152,0.3054334734442867,0.5973098848880152,0.3054334734442867,9.0,0.3383392086190856,-0.2918764114437285,0.15271673672214334,normal_expiry_structure,distributed_expiry,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,128.0,92.0,3.807,4.6,3.4,4.6,3.4,4.6,4.6,3.7,3.7,3286077.2451034198,6853426.422874739,5069751.83398908,1783674.5888856598,2.8423075966768008,0.7397397332621426,0.26026026673785746,9236.0,3971.0,,Positive Gamma,4.6,3.4,3.7,4.6,1666112.20945121,2774766.6956162327,0.3247135778570862,0.3771029194866996,0.0,0.0,0.0,True,3.4234821779614095,available,medium,,32.0,26.0,0.8125,3.42207,3.436875,3.424552504538976e-14,bs_spot_repricing_constant_iv,6853426.422874739,3286077.2451034198,9236.0,3971.0,3.0,4.0,deferred,0.061871019825855904,0.7711420928520979,0.15986779347775035,0.7711420928520979,0.15986779347775035,9.0,0.17171438867096053,-0.6112742993743475,0.030935509912927952,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,219.0,157.0,3.807,3.8,3.2,4.2,3.2,3.8,4.2,3.8,3.7,243559.77410745,788578.9824824099,516069.37829493,272509.60418748,1.8937658356433074,0.6544295368745026,0.34557046312549755,1137.0,99.0,,Positive Gamma,3.8,3.3,3.8,3.8,87932.71198546063,199155.62598412237,0.3057250544075453,0.46396107588706315,0.0,0.09999999999999964,0.09999999999999964,True,3.3784399652490964,available,medium,,24.0,19.0,0.7916666666666666,3.3776550000000003,3.3924600000000003,1.7464519901977972e-16,bs_spot_repricing_constant_iv,788578.9824824099,243559.77410744998,1137.0,99.0,4.0,4.0,far,0.007119093844295905,0.7711420928520979,0.15986779347775035,0.7711420928520979,0.15986779347775035,9.0,0.17171438867096053,-0.6112742993743475,0.0035595469221479524,low_expiry_influence,front_month_dominant,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
