trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-01,上证50ETF华夏,10月,call_wall,3.2,3.055,0.04746317512274967,27157527.428710252,0.35293422190037493,1.0,0.7777777777777778,0.5253682487725033,0.6042923038377109,medium
2026-09-01,上证50ETF华夏,10月,put_wall,3.0,3.055,-0.018003273322422353,14203734.380654,0.2774979383153432,0.8888888888888888,0.8888888888888888,0.8199672667757765,0.6034247178138265,medium
2026-09-01,上证50ETF华夏,10月,price_wall,3.2,3.055,0.04746317512274967,28512894.331717253,0.22252602473708474,1.0,0.7777777777777778,0.5253682487725033,0.5456086151142303,medium
2026-09-01,上证50ETF华夏,12月,call_wall,3.0,3.055,-0.018003273322422353,36074217.663081005,0.27216124882707365,1.0,0.5833333333333334,0.8199672667757765,0.5829676519885496,medium
2026-09-01,上证50ETF华夏,12月,put_wall,3.0,3.055,-0.018003273322422353,9977608.6916805,0.17579240479008643,1.0,0.5833333333333334,0.8199672667757765,0.5396016721719054,medium
2026-09-01,上证50ETF华夏,12月,price_wall,3.0,3.055,-0.018003273322422353,46051826.3547615,0.24326771703617314,1.0,0.5833333333333334,0.8199672667757765,0.5699655626826444,medium
2026-09-01,上证50ETF华夏,3月,call_wall,3.1,3.055,0.014729950900163713,4183950.3089800007,0.2911687898216797,0.8,0.4444444444444444,0.8527004909983629,0.525597695736177,medium
2026-09-01,上证50ETF华夏,3月,put_wall,2.8,3.055,-0.08346972176759426,2386259.0589565,0.38633923148038046,1.0,1.0,0.16530278232405737,0.5986480715147798,medium
2026-09-01,上证50ETF华夏,3月,price_wall,3.1,3.055,0.014729950900163713,4491270.0227850005,0.21859486260004962,0.8,0.4444444444444444,0.8527004909983629,0.49293942848644345,medium
2026-09-01,上证50ETF华夏,9月,call_wall,3.1,3.055,0.014729950900163713,423990452.46981156,0.4535146608519942,0.9285714285714286,0.9285714285714286,0.8527004909983629,0.7034152424617233,high
2026-09-01,上证50ETF华夏,9月,put_wall,3.0,3.055,-0.018003273322422353,214554850.99308002,0.3941288583194184,1.0,1.0,0.8199672667757765,0.7003530762601047,high
2026-09-01,上证50ETF华夏,9月,price_wall,3.0,3.055,-0.018003273322422353,466684452.5164283,0.3154815501500447,1.0,1.0,0.8199672667757765,0.6649617875838866,medium
2026-09-01,中证500ETF南方,10月,call_wall,8.0,7.881,0.01509960664890242,12491116.710978692,0.3249998981912365,1.0,1.0,0.8490039335109758,0.6736005442127028,medium
2026-09-01,中证500ETF南方,10月,put_wall,7.75,7.881,-0.016622256058875795,8057168.587938243,0.22400880591713873,0.9,0.9,0.833777439411242,0.5858705785743987,medium
2026-09-01,中证500ETF南方,10月,price_wall,8.0,7.881,0.01509960664890242,16060271.522929203,0.21585717429764853,1.0,1.0,0.8490039335109758,0.6244863184605882,medium
2026-09-01,中证500ETF南方,12月,call_wall,8.0,7.881,0.01509960664890242,20674227.93568146,0.09336112257215967,0.7407407407407407,0.7407407407407407,0.8490039335109758,0.46565939148041446,medium
2026-09-01,中证500ETF南方,12月,put_wall,6.5,7.881,-0.17523156959776676,11550820.424872322,0.09997902824939428,0.8518518518518519,0.8518518518518519,0.0,0.38573130345296813,low
2026-09-01,中证500ETF南方,12月,price_wall,8.0,7.881,0.01509960664890242,25010105.977807738,0.07421923115895324,0.7407407407407407,0.7407407407407407,0.8490039335109758,0.45704554034447165,medium
2026-09-01,中证500ETF南方,3月,call_wall,8.0,7.881,0.01509960664890242,9089151.2726112,0.1728777007976494,0.5384615384615384,0.8461538461538461,0.8490039335109758,0.46668401692405015,medium
2026-09-01,中证500ETF南方,3月,put_wall,7.75,7.881,-0.016622256058875795,2940157.75828419,0.11993368021644403,0.6153846153846154,0.6923076923076923,0.833777439411242,0.43672907970139385,low
2026-09-01,中证500ETF南方,3月,price_wall,8.0,7.881,0.01509960664890242,11180216.547404641,0.14502720640247782,0.5384615384615384,0.8461538461538461,0.8490039335109758,0.45415129444622293,medium
2026-09-01,中证500ETF南方,9月,call_wall,8.0,7.881,0.01509960664890242,421685738.4052685,0.2896471111525457,1.0,1.0,0.8490039335109758,0.657691790045292,medium
2026-09-01,中证500ETF南方,9月,put_wall,7.75,7.881,-0.016622256058875795,212776047.96375927,0.20064059029287476,0.9655172413793104,0.9655172413793104,0.833777439411242,0.6015617780952041,medium
2026-09-01,中证500ETF南方,9月,price_wall,8.0,7.881,0.01509960664890242,605678818.5365266,0.24069795098596053,1.0,1.0,0.8490039335109758,0.6356646679703286,medium
2026-09-01,中证500ETF嘉实,10月,call_wall,3.4,3.196,0.06382978723404253,1743353.5201886403,0.23974089309084765,0.4444444444444444,0.1111111111111111,0.36170212765957466,0.2899164988175954,low
2026-09-01,中证500ETF嘉实,10月,put_wall,3.1,3.196,-0.030037546933667114,1514130.8914352003,0.26179039775213897,1.0,0.6666666666666666,0.6996245306633289,0.5727493585879618,medium
2026-09-01,中证500ETF嘉实,10月,price_wall,3.1,3.196,-0.030037546933667114,2375698.0865097605,0.18196807436073273,1.0,0.6666666666666666,0.6996245306633289,0.536829313061829,medium
2026-09-01,中证500ETF嘉实,12月,call_wall,4.1,3.196,0.28285356695869823,6962910.392493442,0.1944021027640599,1.0,1.0,0.0,0.487480946243827,medium
2026-09-01,中证500ETF嘉实,12月,put_wall,2.85,3.196,-0.10826032540675845,1853026.0112131203,0.12495733996828744,0.4117647058823529,0.4117647058823529,0.0,0.22093668533867053,low
2026-09-01,中证500ETF嘉实,12月,price_wall,3.2,3.196,0.0012515644555695093,5226148.234949601,0.10318909724126765,0.5294117647058824,0.5882352941176471,0.9874843554443049,0.41514598236933387,low
2026-09-01,中证500ETF嘉实,3月,call_wall,3.1,3.196,-0.030037546933667114,2041348.9947168005,0.2354579643138209,1.0,0.8461538461538461,0.6996245306633289,0.5878228404637956,medium
2026-09-01,中证500ETF嘉实,3月,put_wall,2.85,3.196,-0.10826032540675845,591278.6303788802,0.1336902058836395,0.7692307692307693,0.07692307692307693,0.0,0.26400674649379163,low
