trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-09-04,上证50ETF华夏,10月,3.037,2.85,-0.06157392163319064,below_spot,,1493359.82530605,-7999938.53940784,-6506578.7141017895,9493298.36471389,0.05773585293747645,1521.0,7937.0,9458.0,0.0879364046301892,378.0,3460.0,3838.0,0.060281460074134575,0.0894,0.3323,1.07865
2026-09-04,上证50ETF华夏,10月,3.037,2.9,-0.04511030622324663,below_spot,,2639482.8661846,-12018307.323462479,-9378824.45727788,14657790.189647079,0.08914499326424088,2285.0,9377.0,11662.0,0.10842824601366742,773.0,5942.0,6715.0,0.10546899541370862,0.08749999999999998,0.2713,1.321
2026-09-04,上证50ETF华夏,10月,3.037,2.95,-0.02864669081330251,below_spot,,3470173.2358551403,-13374540.8315359,-9904367.59568076,16844714.06739104,0.10244531424226869,2671.0,8738.0,11409.0,0.1060759611361629,1238.0,4129.0,5367.0,0.08429666394421059,0.08694999999999999,0.1976,1.5340500000000001
2026-09-04,上证50ETF华夏,10月,3.037,3.0,-0.012183075403358501,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",26098667.390060283,-18195997.393322162,7902669.996738121,44294664.783382446,0.2693890103943089,8706.0,10914.0,19620.0,0.18241829761517364,5656.0,5731.0,11387.0,0.17884965759879373,0.13345,0.16890000000000002,2.5289
2026-09-04,上证50ETF华夏,10月,3.037,3.1,0.02074415541652952,above_spot,call_wall,28967107.47895328,-6475601.937081601,22491505.541871678,35442709.41603488,0.21555364425877005,10556.0,4063.0,14619.0,0.1359211566175445,9912.0,4681.0,14593.0,0.2292046239869322,0.1512,-0.08879999999999999,2.3516
2026-09-04,上证50ETF华夏,10月,3.037,3.2,0.05367138623641754,above_spot,"call_oi_wall,gamma_flip",26640022.05770617,-1922897.192489,24717124.86521717,28562919.250195168,0.1737124908476406,16153.0,1580.0,17733.0,0.1648737855050904,7409.0,899.0,8308.0,0.13048941383426524,0.17609999999999998,-0.2522,1.5537999999999998
2026-09-04,上证50ETF华夏,10月,3.037,3.3,0.08659861705630556,above_spot,,4552815.97842274,-311723.67783204006,4241092.3005907,4864539.65625478,0.029584906679640918,5314.0,349.0,5663.0,0.05265213146762122,4118.0,91.0,4209.0,0.0661085631714519,0.21259999999999998,-0.3267,0.94865
2026-09-04,上证50ETF华夏,10月,3.037,3.4,0.11952584787619358,above_spot,,2455759.25866076,-21109.34016292,2434649.91849784,2476868.5988236796,0.015063691845889559,5174.0,29.0,5203.0,0.04837524987215843,3022.0,10.0,3032.0,0.04762203932901929,0.22215000000000001,-0.3855,0.6518999999999999
2026-09-04,上证50ETF华夏,12月,3.037,2.7,-0.11096476786302267,below_spot,"put_wall,put_oi_wall",1950553.4644354996,-10203672.376089059,-8253118.91165356,12154225.840524558,0.060727181436372346,3743.0,19833.0,23576.0,0.1193111370893872,372.0,15947.0,16319.0,0.1585924061458323,0.1052,0.3763,0.5613999999999999
2026-09-04,上证50ETF华夏,12月,3.037,2.85,-0.06157392163319064,below_spot,,1697303.6402212102,-5390023.21169392,-3692719.57147271,7087326.85191513,0.03541100760199044,2191.0,6704.0,8895.0,0.04501495437776125,215.0,1671.0,1886.0,0.018328652367855858,0.1052,0.25975000000000004,0.8558
2026-09-04,上证50ETF华夏,12月,3.037,2.9,-0.04511030622324663,below_spot,,2690881.0122740003,-3946888.59664154,-1256007.5843675397,6637769.60891554,0.033164846915174274,3185.0,4513.0,7698.0,0.03895729272625138,272.0,975.0,1247.0,0.01211867948182198,0.10704999999999999,0.2109,0.9321
