trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-13,ETF,上证50ETF华夏,12月,3.037,Positive Gamma,3.0,3.0,2.7,-0.012183075403358501,0.6702652604609339,low_expiry_influence,0.11730000000000002,-0.06700000000000003,front_iv_inversion,new_wall,0.3297069442474717,0.2217672394388347,0.33059376713630406,0.06129104312437254,0.007354096006975555,0.005833564401816889,mixed_or_unclear_structure,1.0
2026-08-13,ETF,上证50ETF华夏,3月,3.037,Positive Gamma,3.0,3.1,2.8,-0.012183075403358501,0.6702652604609339,low_expiry_influence,0.13539999999999996,-0.07809999999999997,put_skew_elevated,new_wall,0.36107524112601086,0.15415751030594743,0.22923841126927158,0.0747594397026272,0.0038096642579757167,0.0035376270609688257,mixed_or_unclear_structure,1.0
2026-08-13,ETF,上证50ETF华夏,8月,3.037,Positive Gamma,3.1,3.1,3.0,0.02074415541652952,0.6702652604609339,front_month_concentrated,0.0451,-0.026400000000000007,put_skew_elevated,new_wall,0.18114544791286677,0.21615682878101508,0.2674790117615799,0.04700336923546135,0.08556053855659898,0.002412979760094138,mixed_or_unclear_structure,1.0
2026-08-13,ETF,上证50ETF华夏,9月,3.037,Positive Gamma,3.1,3.1,3.0,0.02074415541652952,0.6702652604609339,normal_expiry_structure,0.07479999999999999,-0.04169999999999999,front_iv_inversion,new_wall,0.26418789107978125,0.15159524342331543,0.26125721046613276,0.049416635236720324,0.027308862016479786,0.0019057964429540935,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF南方,12月,7.98,Positive Gamma,8.0,8.25,7.25,0.0025062656641603454,0.6997103151692242,low_expiry_influence,0.16719999999999996,-0.12589999999999998,front_iv_inversion,new_wall,0.4204505575366502,0.12186665429169961,0.3046549770393448,0.03355201260152787,0.007661048222847625,-0.0010861851757994173,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF南方,3月,7.98,Positive Gamma,8.0,8.0,8.5,0.0025062656641603454,0.6997103151692242,low_expiry_influence,0.2173,-0.1632,put_skew_elevated,new_wall,0.4934437532647529,0.38019622485647286,0.38646757227914735,0.03212869165578023,0.003683447137679853,0.006030894233113354,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF南方,8月,7.98,Positive Gamma,8.0,8.0,7.75,0.0025062656641603454,0.6997103151692242,front_month_concentrated,0.0628,-0.054300000000000015,put_skew_elevated,new_wall,0.2292625950632025,0.10774561216999375,0.11557815421916723,0.025675688737353222,0.07309746110483256,0.0003093271970530575,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF南方,9月,7.98,Positive Gamma,8.0,8.0,6.631,0.0025062656641603454,0.6997103151692242,normal_expiry_structure,0.1112,-0.092,front_iv_inversion,new_wall,0.3670339598050976,0.026227224288855464,0.11900806136617494,0.0369123988872394,0.02549515168560955,-0.0008937234570632346,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF嘉实,12月,3.24,Positive Gamma,3.2,3.2,2.9,-0.012345679012345734,0.5696553691363193,normal_expiry_structure,0.167,-0.10199999999999998,front_iv_inversion,new_wall,0.3239308759572053,0.28929900359404714,0.30351201698233043,0.040022308056662,0.008562390581849039,0.004041058614270976,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF嘉实,3月,3.24,Positive Gamma,3.1,3.1,3.1,-0.04320987654320996,0.5696553691363193,low_expiry_influence,0.235,-0.1684,put_skew_elevated,new_wall,0.5211605415860735,0.3502058332020659,0.35470613506113674,0.03618468062103445,0.0035539953781576136,0.0071281451744719185,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF嘉实,8月,3.24,Positive Gamma,3.2,3.3,3.2,-0.012345679012345734,0.5696553691363193,near_month_pressure,0.09330000000000005,-0.08630000000000002,put_skew_elevated,new_wall,0.3603884564807905,0.19670231891249945,0.2980454500651259,0.023398828765008744,0.0820541322345962,0.0008493829384006488,mixed_or_unclear_structure,1.0
2026-08-13,ETF,中证500ETF嘉实,9月,3.24,Positive Gamma,3.3,3.3,3.3,0.01851851851851838,0.5696553691363193,normal_expiry_structure,0.13149999999999998,-0.10309999999999997,front_iv_inversion,new_wall,0.3608004948158275,0.09910362330771427,0.3125165600876328,0.03018068284951439,0.026922290621158668,-8.925821844055341e-05,mixed_or_unclear_structure,1.0
2026-08-13,ETF,创业板ETF易方达,12月,3.604,Positive Gamma,3.5,4.8,3.2,-0.02885682574916759,0.7131301915127206,low_expiry_influence,0.12980000000000003,-0.09800000000000003,front_iv_inversion,new_wall,0.2611857809807639,0.13200369367624096,0.3071098453602737,0.03483647420753932,0.007013804801561388,-0.0008615056309953,mixed_or_unclear_structure,1.0
2026-08-13,ETF,创业板ETF易方达,3月,3.604,Positive Gamma,3.6,4.0,3.0,-0.0011098779134295356,0.7131301915127206,low_expiry_influence,0.14849999999999997,-0.12869999999999998,put_skew_elevated,new_wall,0.34605435888672254,0.29581803272843954,0.22758321503316672,0.033286536986664284,0.003278695928849234,0.0031942726412563503,mixed_or_unclear_structure,1.0
2026-08-13,ETF,创业板ETF易方达,8月,3.604,Positive Gamma,3.6,3.7,3.6,-0.0011098779134295356,0.7131301915127206,front_month_concentrated,0.05389999999999995,-0.047699999999999965,front_iv_inversion,new_wall,0.146854213447443,0.016310914460210334,0.09981528817169594,0.021150990059722184,0.0655090655924478,-0.0003046153670199474,wall_compression,1.0
2026-08-13,ETF,创业板ETF易方达,9月,3.604,Positive Gamma,3.6,3.9,2.9,-0.0011098779134295356,0.7131301915127206,normal_expiry_structure,0.08109999999999995,-0.06659999999999994,front_iv_inversion,new_wall,0.2000336143869574,0.040138362201652365,0.08803520377385095,0.030964402264500864,0.02437805687428986,-0.0008204988848285697,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF华泰柏瑞,12月,4.729,Positive Gamma,4.9,5.0,4.4,0.03615986466483401,0.679439751606162,low_expiry_influence,0.12890000000000001,-0.07269999999999999,front_iv_inversion,new_wall,0.3138973108482867,0.18789968768914167,0.4052791018011833,0.05324849952645802,0.007434286524193291,0.0029210297388056923,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF华泰柏瑞,3月,4.729,Positive Gamma,4.7,4.7,4.7,-0.006132374709240884,0.679439751606162,low_expiry_influence,0.1669,-0.10609999999999997,put_skew_elevated,new_wall,0.45380370650886526,0.4213859902927499,0.5098744324674632,0.06001969666630809,0.003573380713107741,0.020105963756129802,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF华泰柏瑞,8月,4.729,Positive Gamma,4.8,4.8,4.7,0.015013744977796506,0.679439751606162,front_month_concentrated,0.05299999999999999,-0.0446,put_skew_elevated,new_wall,0.2800305353166232,0.14911451408676052,0.23920884300080458,0.03796672462652779,0.06856007623994409,0.0009653351081770379,wall_compression,1.0
2026-08-13,ETF,沪深300ETF华泰柏瑞,9月,4.729,Positive Gamma,4.8,5.0,4.6,0.015013744977796506,0.679439751606162,normal_expiry_structure,0.08200000000000002,-0.062100000000000016,front_iv_inversion,new_wall,0.36408845328219425,0.02568709605741154,0.23278080151298267,0.04150775325699492,0.026567651267036273,-0.0008069276798590057,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF嘉实,12月,4.936,Positive Gamma,5.0,5.25,4.4,0.01296596434359798,0.6023005165720087,low_expiry_influence,0.12680000000000002,-0.08629999999999999,front_iv_inversion,new_wall,0.38405306850950244,0.1873609509580955,0.4199963292758986,0.0729140564785067,0.008372615561649754,0.0034681275727299634,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF嘉实,3月,4.936,Positive Gamma,4.9,4.9,4.6,-0.007293354943273878,0.6023005165720087,low_expiry_influence,0.1684,-0.1011,put_skew_elevated,new_wall,0.40238437196831134,0.3220129405752103,0.39515535487346626,0.06120889183646264,0.004305882437229763,0.012037934085831087,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF嘉实,8月,4.936,Positive Gamma,5.0,5.0,4.9,0.01296596434359798,0.6023005165720087,near_month_pressure,0.06309999999999999,-0.05259999999999998,put_skew_elevated,new_wall,0.32665248830284965,0.24409453877700957,0.3425348882423949,0.042184498360668427,0.0714072510004305,0.0021304114842580994,mixed_or_unclear_structure,1.0
2026-08-13,ETF,沪深300ETF嘉实,9月,4.936,Positive Gamma,5.0,5.0,5.0,0.01296596434359798,0.6023005165720087,normal_expiry_structure,0.08349999999999999,-0.05249999999999996,front_iv_inversion,new_wall,0.3019482021934626,0.03002317345732576,0.288631157388713,0.028972224346228485,0.027229949017610965,-0.0008002096758705742,mixed_or_unclear_structure,1.0
2026-08-13,ETF,深证100ETF易方达,12月,3.704,Positive Gamma,3.7,4.6,3.4,-0.001079913606911398,0.725069757888333,low_expiry_influence,0.13929999999999998,-0.10119999999999996,front_iv_inversion,new_wall,0.3124850502789019,0.21938409822720537,0.42952017395302333,0.06901780001538432,0.007296919851543309,0.0032486039617739635,mixed_or_unclear_structure,1.0
2026-08-13,ETF,深证100ETF易方达,3月,3.704,Positive Gamma,3.8,4.2,3.2,0.02591792656587466,0.725069757888333,low_expiry_influence,0.14620000000000002,-0.10930000000000001,put_skew_elevated,new_wall,0.4005768695308652,0.15237425315180514,0.12789504170025526,0.06974125967135854,0.0033294073755839085,-0.0007154017602241995,mixed_or_unclear_structure,1.0
